geography_code,ethnic_group_tb_6a-001,ethnic_group_tb_6a-002,ethnic_group_tb_6a-003,ethnic_group_tb_6a-004,ethnic_group_tb_6a-005
E00078012,3.1,0,0.3,96.6,0
E00078013,3.4,0,0.4,96.2,0
E00078014,0,1.3,1.5,96.4,0.8
E00078015,0.2,0,1.7,96.6,1.5
E00078016,1,0.7,1.4,96.9,0
E00078017,0,0.6,2.2,97.2,0
E00078052,1.9,0,2.2,94,1.9
E00078053,1.8,0.3,1.3,94.5,2.1
E00078054,3.5,2.3,2.3,91.6,0.3
E00078055,4.2,0,1.3,92.1,2.4
E00078056,6.3,1,2,88.8,2
E00078058,4.3,0.8,2.5,89.9,2.5
E00078059,5.6,0,2,92.1,0.3
E00078060,3.3,1,2.6,91.2,2
E00078061,5,3.4,1.3,89.6,0.7
E00078062,0,1.6,1.9,94.4,2.2
E00078063,1.1,0.5,4.1,93.4,0.8
E00078064,3.9,0,2.7,93.1,0.3
E00078065,6.7,3.2,2.6,87.5,0
E00078066,3.4,1,2.3,92.5,0.8
E00078067,2.4,0.5,0.5,94.7,1.9
E00078068,4.8,0,5.2,88.6,1.4
E00078069,6.8,0,4,89,0.3
E00078085,2.5,2.3,2.3,92.7,0.3
E00078086,4.9,0,0.3,94.8,0
E00078087,3.4,1,1.4,92.5,1.7
E00078088,1.3,2,1.6,95.1,0
E00078090,1.3,0,1.9,96.6,0.3
E00078091,0,0,0.9,98,1.2
E00078092,0.3,0.3,0.9,96.8,1.7
E00078093,6.4,0.5,2.2,90.1,0.7
E00078094,5.2,0.6,1.5,92.7,0
E00078095,5.1,0,1.4,93.5,0
E00078096,7.5,0,0,91,1.5
E00078100,4.3,0,0,95.7,0
E00078101,3.1,0.5,1.3,94.9,0.3
E00078103,1.7,1.7,0.3,95.9,0.3
E00078104,0.3,0,2.3,94.6,2.7
E00078106,3.1,0,0.3,96.5,0
E00078107,2.6,0,1.1,93.7,2.6
E00078108,3.1,0,2.5,93.8,0.6
E00078109,4.9,0,0,95.1,0
E00078110,3.7,0,4,92.3,0
E00078111,2.2,0,0,95.1,2.6
E00078112,0,0.3,0.3,99.4,0
E00078113,8.9,0.3,1,89.8,0
E00078114,2.1,0,1.4,96,0.5
E00078115,3,0,0.4,96.6,0
E00078116,3.4,0,0.3,96.3,0
E00078117,4.8,0.3,0,94.9,0
E00078118,7.3,0,1.2,91.5,0
E00078119,2,0,1,97,0
E00078120,0.3,0,0.6,99.1,0
E00078121,1.3,0,1.3,96.7,0.7
E00078122,3.4,0,0,96.3,0.3
E00078123,2.4,0.3,2.1,95.2,0
E00078124,0.6,0.9,0.3,98.1,0
E00078125,0,0.3,1,98.7,0
E00078126,1.5,0.4,5.1,93.1,0
E00078127,1.8,0,1.8,95.9,0.4
E00078128,1.3,0,2.3,96.5,0
E00078129,1.3,0,0,98.7,0
E00078130,3.3,0,3.8,92.6,0.3
E00078131,3.6,0,1.2,94,1.2
E00078132,6.1,0,3.6,87.9,2.5
E00078133,4,0,4.3,91,0.7
E00078134,1.2,0.7,4.2,91.4,2.5
E00078135,1.5,0,1.7,96.9,0
E00078136,6.9,1,1.5,85.3,5.4
E00078137,3.6,0.3,3.6,89.3,3.3
E00078138,2.7,0,1.1,96.2,0
E00078139,2,1.4,2,92.9,1.7
E00078140,3.1,0.6,1.3,93.1,1.9
E00078141,3.5,1.4,2.8,90.9,1.4
E00078142,1.3,0,1.9,95,1.9
E00078143,1.1,0,2.2,96.7,0
E00078144,0.5,1,3.6,94.8,0
E00078145,0.3,0,2.5,97.2,0
E00078146,2.4,0,0,97.2,0.3
E00078147,1.7,0,0.9,97.4,0
E00078148,0.4,0,0.8,98.4,0.4
E00078149,4.8,0,0,93.7,1.5
E00078150,0.3,0.3,1.8,97.6,0
E00078151,2.8,0.6,2.8,92.3,1.4
E00078152,2.9,0,1.9,91.9,3.2
E00078153,3.1,1.7,3.4,90.1,1.7
E00078154,5.8,0,1.1,91.7,1.4
E00078155,3.4,1,2.6,92.2,0.8
E00078156,1,0,2,96.7,0.3
E00078157,3.8,0.6,2,93.6,0
E00078158,1.1,1.1,5.4,91.8,0.5
E00078159,1.7,0,2.7,95.6,0
E00078160,3.5,0,2.2,94.2,0
E00078161,4,2.6,2.2,91.2,0
E00078163,1.7,0,0.9,95.6,1.7
E00078164,1.8,2.2,1.5,94.5,0
E00078165,5.9,0,4,90.1,0
E00078166,0,0,3.8,95.9,0.3
E00078167,2,0,1.6,94.4,2
E00078168,0.8,0,2.1,90.4,6.6
E00078169,4.3,0,2.8,92.6,0.3
E00078170,1.8,1.1,3.8,93,0.2
E00078171,4.2,0,4.2,88.7,2.8
E00078172,2.5,0.8,2.3,94.5,0
E00078173,2.3,0,0.8,97,0
E00078174,1.1,0,1.7,95.8,1.4
E00078175,3.4,0,1.8,94.8,0
E00078176,2,0,2.4,95.3,0.4
E00078177,2.4,0,2.1,95.1,0.3
E00078178,0.8,0,0.8,98.5,0
E00078179,1.1,0.4,2.6,95.9,0
E00078180,3.4,0,2.8,92.6,1.2
E00078181,0.3,0,2.2,96.2,1.4
E00078182,1.1,0,2.2,96.4,0.4
E00078183,1.6,0.3,1.6,94.7,1.9
E00078184,0.3,0,2,97.6,0
E00078185,0.4,0,0,99.2,0.4
E00078186,2.8,1.5,2.5,92,1.2
E00078187,12.1,0,1.5,84.7,1.8
E00078188,2.2,1.4,4,92,0.4
E00078189,9,0,1.3,88.4,1.3
E00078190,2.1,1.1,2.4,92.8,1.6
E00078191,3.7,1.1,5.3,89.9,0
E00078192,0,1.3,2.6,94.3,1.8
E00078193,0,0.6,2.9,96.5,0
E00078194,4.2,1.7,4.5,85.1,4.5
E00078195,1.5,1.9,3.7,92.9,0
E00078196,2.9,1.4,2.9,91.2,1.6
E00078197,6,1.7,3.7,88.3,0.3
E00078198,0.5,0,2.8,96.7,0
E00078199,2.5,2.1,3.6,87.1,4.6
E00078200,0.5,2.6,0.5,93.7,2.6
E00078201,3.8,0,2.1,94,0
E00078202,3.6,0,3.6,92.9,0
E00078203,9,1,4.2,84.3,1.6
E00078204,1.1,0.4,0.7,95.6,2.2
E00078205,3.2,0.9,2.9,92.4,0.6
E00078207,0.6,0,4.5,93.5,1.3
E00078208,5.8,1.8,2.2,89.8,0.3
E00078210,0.7,1,3.1,94.5,0.7
E00078211,4.5,2.2,0,92.5,0.7
E00078212,3.4,4.1,1.9,88.1,2.6
E00078213,5,2.8,1.4,89.3,1.4
E00078214,7.8,0,1.7,90.3,0.3
E00078215,3.3,2.7,3.7,89.6,0.7
E00078216,7.8,2.4,2.4,85.8,1.5
E00078217,4.9,0,2.4,90.9,1.8
E00078218,9.6,2.2,1,86,1.2
E00078219,9.4,4.4,2.5,80.3,3.4
E00078221,0.8,1.6,3.1,93.7,0.8
E00078222,7.4,6.1,0,83.9,2.6
E00078223,4.1,1.2,0,92.1,2.5
E00078224,6.5,3.8,5.1,82.3,2.4
E00078225,4.3,0,4.1,91.6,0
E00078226,9.5,1.4,1.2,87.9,0
E00078227,4,0.7,3,92.3,0
E00078228,14.1,0.8,1.9,82.5,0.6
E00078229,0.4,3,5.2,90.4,0.9
E00087327,0,0,0.4,99.2,0.4
E00087329,0,0,1.3,98.1,0.6
E00087430,0.4,0,0,99.6,0
E00087431,0,0,1.4,98.6,0
E00087432,0,0.8,0,98.7,0.4
E00087433,1.1,0.4,2.6,95.9,0
E00087434,0.8,0.8,2.4,95.9,0
E00087435,1.4,1.9,2.2,94.3,0.3
E00087436,0.3,0.5,1.6,97.3,0.3
E00087437,0,0.5,2,96.5,1
E00087438,1.3,0,0.5,97.3,0.8
E00087439,0,0,0,100,0
E00087440,0,0,0,100,0
E00087441,0,0,0,99.6,0.4
E00087442,0.4,0.4,0.4,98.7,0
E00087443,0,0,1.4,98.6,0
E00087444,0.2,0,1.2,98.3,0.2
E00087445,0,0.4,0.8,98.9,0
E00087446,0.9,0,0.6,98.5,0
E00087447,1.6,0,0.5,97.4,0.5
E00087448,0.8,0,1.2,97.6,0.4
E00087639,0,0.3,1.4,98.1,0.3
E00087640,0,0,0,99.4,0.6
E00087641,0,0,1.3,98.7,0
E00087642,0,0.7,0.7,98.6,0
E00087643,0,0,0.3,98.6,1
E00087644,0.4,0,0,99.2,0.4
E00087645,0,0.9,0,98.7,0.4
E00087646,0.4,0,0,99.6,0
E00087678,2,0,0,98,0
E00087679,0.3,0.7,0,99,0
E00087680,0,0,1.7,97.9,0.3
E00087681,0,0.4,1.1,97.9,0.7
E00087682,0,0,0.4,99.6,0
E00087683,0,0.4,0.8,97.6,1.2
E00087684,3.5,0,0.3,96.2,0
E00087685,4.3,0,0.3,93.3,2.1
E00087686,1.4,0,0,98.6,0
E00087687,0.9,0.4,0.9,97.8,0
E00103084,0.6,0,2.5,96.2,0.6
E00103098,1.2,1.2,0,96.8,0.8
E00103099,6.6,0,0.5,92.9,0
E00103100,0,0.3,2.5,97.3,0
E00103128,0.4,0.9,2.1,96.6,0
E00103130,0,1.1,0.4,98.2,0.4
E00103131,0.4,0.4,1.1,98.1,0
E00103132,1,0.3,1.4,97.2,0
E00103133,0.8,0,1.5,96.6,1.1
E00103134,0,0,0,99.2,0.8
E00103135,0,0.4,0,99.2,0.4
E00103136,2.6,0,0.3,97.2,0
E00103138,1.1,0,3,95.5,0.4
E00103139,0.3,0,1.3,98.4,0
E00103140,0,0.4,0.4,99.1,0
E00103141,1.2,0,0.4,98.4,0
E00103142,0,0,0.4,99.6,0
E00103143,1.8,0,0,97.7,0.5
E00103144,0.6,0,2.5,96.6,0.3
E00103145,0,0.9,0,99.1,0
E00103146,0,0.4,0,99.6,0
E00103174,0,0,0.8,98.8,0.4
E00103175,0.4,0,0,99.6,0
E00103176,0.4,0,0.4,98.8,0.4
E00103177,0.5,0.5,2.8,96.2,0
E00103178,0.7,0.7,2.3,96,0.3
E00103179,2.1,0,0.3,97.6,0
E00103180,0.3,0.3,0.7,98.3,0.3
E00103181,0,1.3,1.3,97.5,0
E00103186,4.1,0.3,1.4,93.9,0.3
E00103187,0,0,2,97.7,0.3
E00103200,2.6,0,0,97.4,0
E00103202,2.9,0.4,1.2,95.5,0
E00103203,1.4,0.4,0,97.9,0.4
E00103204,0,0,0,100,0
E00103207,3.4,0,3.4,93.2,0
E00103209,1.7,0,0.6,97.8,0
E00103210,2.6,0.4,3.7,93,0.4
E00103211,0.4,0.4,2.6,96.5,0
E00103212,0.9,0,0,98.6,0.5
E00103213,0,0,2.1,93.8,4.1
E00103214,0.3,0,1.6,97.8,0.3
E00103749,0.4,0,0.4,99.1,0
E00103750,1.8,0,0.7,97.5,0
E00103751,0,0,0,100,0
E00103752,0.5,0,0,99.5,0
E00103753,1,0.3,1.3,97.3,0.3
E00103754,0,0,0.4,99.6,0
E00103755,2.1,0.7,5.5,91.1,0.7
E00103756,0,0,1.6,98.4,0
E00103757,0.6,0,0.3,98.7,0.3
