geography_code,sex-001,sex-002
E00077179,51.1,48.9
E00077180,49.6,50.4
E00077181,52.2,47.8
E00077183,52.8,47.2
E00077184,50.1,49.9
E00077185,51.8,48.2
E00077186,51.3,48.7
E00077187,48,52
E00077188,52.9,47.1
E00077189,50,50
E00077190,52.8,47.2
E00077191,51.3,48.7
E00077192,53.2,46.8
E00077193,49.6,50.4
E00077194,50.1,49.9
E00077195,51.9,48.1
E00077196,49.3,50.7
E00077197,53.5,46.5
E00077198,53.9,46.1
E00077199,53.7,46.3
E00077200,53,47
E00077201,55.3,44.7
E00077202,51.8,48.2
E00077203,52.2,47.8
E00077204,50.1,49.9
E00077205,47.6,52.4
E00077206,49.5,50.5
E00077207,46.8,53.2
E00077208,49.1,50.9
E00077209,49.2,50.8
E00077210,50.6,49.4
E00077211,50.6,49.4
E00077212,50.2,49.8
E00077213,51.8,48.2
E00077214,46,54
E00077217,47.5,52.5
E00077218,47.7,52.3
E00077220,47.1,52.9
E00077221,50.3,49.7
E00077222,45.4,54.6
E00077223,51.1,48.9
E00077224,47,53
E00077225,47.1,52.9
E00077226,48.3,51.7
E00077227,54.7,45.3
E00077229,52.9,47.1
E00077230,46.6,53.4
E00077231,46.2,53.8
E00077232,46.5,53.5
E00077233,54.5,45.5
E00077234,51.7,48.3
E00077235,59.9,40.1
E00077236,46,54
E00077237,41.6,58.4
E00077239,46.5,53.5
E00077240,42.9,57.1
E00077241,50.6,49.4
E00077242,40.3,59.7
E00077244,53.4,46.6
E00077245,50.7,49.3
E00077246,55.6,44.4
E00077247,51.4,48.6
E00077248,44.8,55.2
E00077249,51,49
E00077250,49.5,50.5
E00077251,45.7,54.3
E00077252,58,42
E00077255,44.2,55.8
E00077256,45.9,54.1
E00077258,45.7,54.3
E00077259,43.8,56.2
E00077260,46.8,53.2
E00077262,53.2,46.8
E00077264,48.6,51.4
E00077265,37.1,62.9
E00077266,49.8,50.2
E00077267,49.7,50.3
E00077268,46.6,53.4
E00077269,47.1,52.9
E00077270,41.9,58.1
E00077271,50.4,49.6
