geography_code,workplace_travel_4a-001,workplace_travel_4a-002,workplace_travel_4a-003,workplace_travel_4a-004
E00077306,40.7,11.5,35.4,12.4
E00077307,48.3,10.9,31.8,9
E00077308,48,10,26,16
E00077309,40.2,14.9,31.6,13.2
E00077310,33.3,11.8,43.1,11.8
E00077311,34.5,15,35.4,15
E00077312,50,12.5,29.8,7.7
E00077313,42.6,10.9,32.8,13.7
E00077314,53.3,8.9,23.9,13.9
E00077315,44.1,15.9,27.2,12.8
E00077316,32.4,13.5,42.6,11.5
E00077317,45,19,25,11
E00077318,30,14.7,42,13.3
E00077319,47.5,17.3,18.7,16.5
E00077320,31,13.5,41.3,14.3
E00077321,37.3,17.3,34,11.3
E00077322,29.1,18.4,40.8,11.7
E00077323,51.3,18.4,26.3,3.9
E00077324,31.3,12.2,42.9,13.6
E00077325,22.1,13.4,47.7,16.8
E00077326,38.1,13.6,30.1,18.2
E00077327,37,19,20,24
E00077328,28.6,15.6,40.3,15.6
E00077329,25.1,25.1,33.9,15.8
E00077330,22.8,19.8,48.5,8.9
E00077331,30.6,14.9,31.4,23.1
E00077332,35.6,16.7,34.8,12.9
E00077333,35.8,16.1,32.8,15.3
E00077334,37.9,15.7,34.6,11.8
E00077335,34.4,15.2,37.1,13.2
E00077336,34.1,21.2,37.6,7.1
E00077337,20.7,17.1,47.6,14.6
E00077338,38.2,20,32.7,9.1
E00077339,29.3,14.1,43.4,13.1
E00077340,35.2,10.1,38.4,16.4
E00077341,33.7,14.8,39.6,11.8
E00077342,20.8,16.8,45.6,16.8
E00077343,30.9,21,35.8,12.3
E00077344,32.9,21.2,28.2,17.6
E00077345,34.4,11.5,42.7,11.5
E00077346,14,30,46,10
E00077347,35.1,17.5,29.9,17.5
E00077437,25.2,10.1,54.6,10.1
E00077439,35.2,13.6,34.7,16.5
E00077440,40.4,13,29.8,16.8
E00077441,36.7,17.2,28.3,17.8
E00077442,46.3,10.2,26,17.5
E00077443,33.9,20.6,31.1,14.4
E00077477,44.7,9.8,29.3,16.3
E00077478,41.3,7.7,34.4,16.6
E00077479,52.5,6.7,21,19.7
E00077481,41.1,9.5,40.5,8.9
E00077482,52.2,11.6,18.4,17.9
E00077483,48.5,8.5,30.9,12.1
E00077484,56,4.3,21.3,18.4
E00077485,47.9,4.2,26.1,21.8
E00077486,53.7,9,22.9,14.4
E00077487,36.2,12.2,31.6,19.9
E00077488,43,6.7,31.5,18.8
E00077489,48.7,7.7,27.8,15.8
E00077490,40.9,8.4,34.4,16.2
E00077491,47.7,8.1,30.9,13.4
E00077492,48.1,8.8,22.1,21
E00077493,49.2,13.4,27.5,9.9
E00077494,45.2,8.7,32.7,13.5
E00077495,44.6,9.1,22.3,24
E00077496,47.1,7.2,30.4,15.2
E00077497,48.6,2.9,28.6,20
E00077498,45.1,8.7,35.8,10.4
E00077499,43.5,8.9,37.5,10.1
E00077500,45.7,6.4,34,13.8
E00077501,53.4,6.2,29.2,11.2
E00077572,44.1,8.6,33.6,13.8
E00077573,43.2,8.5,36.6,11.7
E00077576,39.7,11.6,37,11.6
E00077577,44.9,8.9,37.3,8.9
E00077578,42.3,8,34.3,15.3
E00077579,38.8,6.6,37.5,17.1
E00077580,41.7,8.3,39,11
E00077581,37.2,10.7,41.3,10.7
E00077585,32.2,7.5,50,10.3
E00077589,40.6,8.8,31.2,19.4
E00077590,27.1,7.3,57.6,7.9
E00077591,30.6,7.5,50.6,11.3
E00077592,35.9,9.7,37.9,16.6
E00077593,48.3,10.7,17.4,23.5
E00077595,43.6,8.2,34.5,13.6
E00077596,46,7.4,34.7,11.9
E00077597,38.8,10.9,38.8,11.6
E00077598,38.5,4.1,45.2,12.2
E00077599,36.2,11.2,42.8,9.9
E00077600,37.3,8.4,39.2,15.1
E00077662,37.9,9.7,25.2,27.2
E00077663,37.3,20.5,28.9,13.3
E00077664,32,15.4,42,10.7
E00077665,34.2,14.2,36.8,14.7
E00077666,42.2,15.6,26,16.2
E00077667,42.3,12.8,26.3,18.6
E00077668,33.8,14.6,33.8,17.7
E00077669,30.7,12.3,44.2,12.9
E00077670,44,6.7,28,21.3
E00077671,44,12,24,20
E00077672,33,14.1,36.9,16
E00077673,38.5,10.1,35.1,16.2
E00077674,41,16,30.1,12.8
E00077675,46.3,11.9,25.2,16.5
E00077676,29.9,14,38.4,17.7
E00077677,33,10.4,37.4,19.2
E00077678,34.8,14.8,34.2,16.1
E00077679,38.2,12.9,30.6,18.2
E00077680,30.5,12.6,47.1,9.8
E00077681,31.4,13.9,36.1,18.6
E00077682,33.5,11,39.9,15.6
E00077683,35.3,14.5,37.1,13.1
E00077684,30.9,14.8,41.4,13
E00077685,35.5,15.1,36.6,12.8
E00077686,37,10.9,37.5,14.7
E00077687,34.6,13.7,36.6,15
E00077688,27.2,15.4,50,7.4
E00077689,36.4,12.7,43,7.9
E00077690,42,10,37,11
E00077691,35.6,10,40.6,13.8
E00077692,30,14,51,5
E00077693,37.8,10,35.2,17
E00077694,30.2,9.5,49.2,11.2
E00077695,48,5.9,34.9,11.2
E00077696,48.4,8.4,34.2,9
E00077697,31.6,10.1,46.8,11.4
E00077698,45.5,5.2,41.6,7.8
E00077699,39,11.8,34.4,14.7
E00077700,40.9,6.1,42.4,10.6
E00077701,32.2,13,47.3,7.5
E00077702,44.7,11.8,34.2,9.2
E00077703,43.4,10.9,37.1,8.6
E00077704,31.8,10.9,41.8,15.5
E00077705,51,7.7,28.8,12.5
E00077706,46.5,4,41.4,8.1
E00077707,36.9,10.6,39.7,12.8
E00077708,35.9,11.6,40.2,12.4
E00077709,47,4.5,27.3,21.2
E00077710,57.5,7.1,30.1,5.3
E00077711,34.5,10.3,34.5,20.7
E00077712,41.6,12,36.8,9.6
E00077713,42,18,40,0
E00077714,41.5,12.3,34.5,11.7
E00077715,44.7,11.8,28.2,15.3
E00077716,46.9,6.3,34.4,12.5
E00077717,50.7,5.6,36.1,7.6
E00077719,47.3,9.7,32.1,10.9
E00077720,40.1,11.3,39.4,9.2
E00077721,34.7,5.3,52.6,7.4
E00077722,43.3,9.1,36.6,11
E00077723,43.6,9.4,34.2,12.8
E00077725,59.8,9.8,22.3,8
E00077726,42.1,6.3,36.8,14.7
E00077727,53.4,8.1,19.9,18.6
E00077782,61.8,5.5,18.2,14.5
E00077794,36.2,6.7,42.9,14.1
E00077795,57.1,6.1,18.4,18.4
E00077796,37.1,7.9,39.3,15.7
E00077797,41.1,8.1,40.3,10.5
E00077798,55.3,6.3,22,16.4
E00077799,53.5,10.8,24.9,10.8
E00077800,49,6.4,30.6,14
E00077801,58.8,10.6,16.5,14.1
E00077802,57,3,29,11
E00077810,44.7,7,32.8,15.6
E00077812,49.7,4.1,29.4,16.8
E00077813,27.8,3.1,49.5,19.6
E00077814,44.9,5.9,41,8.3
E00077815,47,6.1,31.5,15.5
E00077816,50,14,26.2,9.8
E00077817,50,11.7,22.1,16.2
E00077818,50.3,9.4,21.5,18.8
E00077819,45.6,7.7,31.4,15.4
E00077820,44.2,6.4,30.8,18.6
E00077821,42.7,8.4,33.1,15.7
E00077822,42.1,9.8,31.7,16.4
E00077823,49.4,5.7,27.6,17.2
E00077824,51.4,9.3,25.2,14
E00077825,49.7,4.9,32.2,13.3
E00077826,54.3,7.1,24.9,13.7
E00077827,45.7,9.6,29.4,15.2
E00077828,38.6,3.8,39.1,18.5
E00077829,46.8,5.3,29.3,18.6
E00077830,38.2,7,39.5,15.3
E00077831,46,8.6,24.5,20.9
E00077832,39.7,8.9,33.5,17.9
E00077833,50.3,6.6,21.6,21.6
E00077834,44,9.1,33.1,13.7
E00077835,37.3,5.6,39.7,17.5
E00077836,50,6.7,27.3,16
E00077837,47.1,4.5,27.1,21.3
E00077871,30.2,8.3,49,12.5
E00077872,55.9,9.9,19.2,15
E00077873,47.1,10.6,31.7,10.6
E00077874,37.7,18,32.8,11.5
E00077875,22.1,9.6,59.6,8.8
E00077876,32.6,13.5,48.3,5.6
E00077877,40.8,8.5,35.2,15.5
E00077878,22.8,13.8,54.5,9
E00077879,33.3,5.3,46.7,14.7
E00077880,22.7,5.3,57.3,14.7
E00077881,62.5,2.1,20.8,14.6
E00077882,36.1,8.9,41.4,13.6
E00077883,30.1,8.4,51.8,9.6
E00077884,32.7,6.4,51.9,9
E00077885,24.5,17,50.3,8.2
E00077886,33,12,52,3
E00077887,29.7,13.5,40.5,16.2
E00077888,29.2,12.5,51,7.3
E00077889,40.5,12.9,37.9,8.6
E00077890,26.5,17.6,45.6,10.3
E00077891,30.1,15.4,43.1,11.4
E00077892,27.2,13.6,50.6,8.6
E00077893,18.7,10.7,64,6.7
E00077894,24.3,10.5,54.6,10.5
E00077895,40.9,12.7,38.2,8.2
E00077896,35.7,17.9,35.7,10.7
E00077897,28.6,8.6,40,22.9
E00077898,40.6,17.2,29.7,12.5
E00077899,55.6,4,30.3,10.1
E00077900,49.1,16.4,18.2,16.4
E00077901,48.5,12.1,39.4,0
E00077979,51.9,10.8,17.7,19.6
E00077980,47,8.2,27.6,17.2
E00077981,47.5,13.7,26.6,12.2
E00077982,46.3,9.8,26.2,17.7
E00077983,49.3,10.3,27.1,13.3
E00077984,44.7,14,28,13.3
E00077985,43.2,9.1,23.3,24.4
E00077986,46.5,14.2,17.3,22
E00077987,54.5,11.9,6.3,27.3
E00077989,48.4,13.9,18,19.7
E00077990,41.7,14.4,27.3,16.5
E00077991,48.6,10.1,18.1,23.2
E00077992,47.2,13,25.6,14.2
E00077993,44.2,12.4,26.4,17.1
E00077994,56.5,10.9,19.6,13
E00077995,51,7.2,20.3,21.6
E00077996,58.6,8.6,16,16.7
E00077997,34.2,11.6,32.9,21.3
E00077998,44.2,15.2,29.4,11.2
E00077999,54.7,13.1,11.7,20.4
E00078000,44,15.8,14.7,25.5
E00078001,48.9,14.2,24.1,12.8
E00078002,53.1,15.6,14,17.3
E00078003,57.9,10.1,16.3,15.7
E00078004,49.5,13.4,20.4,16.7
E00078005,54.8,9.6,8.9,26.7
E00078006,45.8,16.9,16.9,20.4
E00078007,54.9,12.6,11.4,21.1
E00078008,58.1,6.8,13.7,21.4
E00078009,47.9,13.2,17.4,21.5
E00078010,52.9,11.8,18.3,17
E00078011,42.3,12.2,26.8,18.7
E00078012,51.1,13.6,19.6,15.8
E00078013,26.1,13,46.1,14.8
E00078014,43.2,12.4,25.6,18.8
E00078015,49.8,10.5,22,17.7
E00078016,33.1,15.3,33.1,18.6
E00078017,42.7,16,20.7,20.7
E00078052,45.8,9.6,31.7,12.9
E00078053,53.5,7.6,23.2,15.7
E00078054,48.5,3.5,28.1,19.9
E00078055,50,5,29,16
E00078056,43.1,5,37.5,14.4
E00078058,54,5.1,26.5,14.4
E00078059,52,9.5,22,16.5
E00078060,40.1,4.8,32.9,22.2
E00078061,49.4,6.5,27.1,17.1
E00078062,47.7,7,25,20.3
E00078063,52.6,4.7,25,17.7
E00078064,44.4,6.8,32.7,16
E00078065,45.5,8.5,23.5,22.5
E00078066,48.2,11.1,24.3,16.4
E00078067,50,6.6,18.4,25
E00078068,44.2,10.4,29.9,15.6
E00078069,46.2,9.8,29.5,14.5
E00078085,64,8.5,9.8,17.7
E00078086,44.7,8.8,27.6,18.8
E00078087,49.2,3.9,24.2,22.7
E00078088,48.4,5.7,28.7,17.2
E00078090,37,8.9,41.1,13
E00078091,45.2,7.9,31.1,15.8
E00078092,38.1,11.9,36.9,13.1
E00078093,54.1,8.6,21.8,15.5
E00078094,51.2,6.1,29.3,13.4
E00078095,42.7,9.3,32.7,15.3
E00078096,44.3,12,26.3,17.4
E00078100,35.7,19.3,26.3,18.7
E00078101,49.8,7.8,24.7,17.8
E00078103,59.8,5.5,21.3,13.4
E00078104,50,8.1,27.4,14.5
E00078106,50,9.7,23.6,16.7
E00078107,50,12.1,15.5,22.4
E00078108,50.6,6.2,26.5,16.7
E00078109,52.1,7.7,24.3,16
E00078110,43.6,10.3,28.2,17.9
E00078111,46.3,10.6,26,17.1
E00078112,48.5,6.6,26.9,18
E00078113,47.4,11.2,25,16.3
E00078114,44.7,9.6,33.3,12.3
E00078115,62,3.8,12.7,21.5
E00078116,45.9,6.8,27.7,19.6
E00078117,40,11.2,35.9,12.9
E00078118,49.1,4.1,26.9,19.9
E00078119,55.7,5.7,14.3,24.3
E00078120,40.6,13.5,23.9,21.9
E00078121,43.3,14.2,21.3,21.3
E00078122,50.9,13.1,17.7,18.3
E00078123,57.1,6.1,22.4,14.3
E00078124,48.4,10.8,22.9,17.8
E00078125,31.9,7.4,43,17.8
E00078126,34.6,4.7,44.9,15.7
E00078127,28.8,11.9,51.7,7.6
E00078128,24,11.6,45.5,19
E00078129,37.4,9.4,45.6,7.6
E00078130,39.8,9,42.1,9
E00078131,44.2,11.5,24,20.2
E00078132,53.7,7.5,25.2,13.6
E00078133,38.5,7.5,42.9,11.2
E00078134,39.1,11.7,34.7,14.5
E00078135,26.7,9.3,56.4,7.6
E00078136,43.8,5.8,41.3,9.1
E00078137,27.1,9,56.5,7.3
E00078138,30.9,5,47.5,16.5
E00078139,34.5,10.3,44.8,10.3
E00078140,44.1,14.7,26.5,14.7
E00078141,39.9,9.2,41.1,9.8
E00078142,40.7,9.3,38,12
E00078143,39.2,9,40.2,11.6
E00078144,40.6,7.2,34.8,17.4
E00078145,38.7,10.7,36,14.7
E00078146,25.5,12.1,46.8,15.6
E00078147,33.3,11.5,42.5,12.6
E00078148,40.2,6.6,37.7,15.6
E00078149,44,7.2,34.4,14.4
E00078150,53.7,4,30.3,12
E00078151,45.4,6.1,34.9,13.5
E00078152,55.6,7.2,24.2,13.1
E00078153,47,6,33.7,13.3
E00078154,48.9,10.1,28.2,12.8
E00078155,47.2,7.7,32.3,12.8
E00078156,33.1,11,37.3,18.6
E00078157,42.4,9.7,29.7,18.2
E00078158,59.3,13,16.7,11.1
E00078159,45.5,7.2,35.9,11.4
E00078160,34,9.6,38.3,18.1
E00078161,46.8,9.7,33.1,10.5
E00078163,40.1,8.3,35.9,15.6
E00078164,34.6,6.6,46.3,12.5
E00078165,46.2,9.8,34.7,9.2
E00078166,33.6,9.9,40.5,16
E00078167,25.2,13.8,52,8.9
E00078168,42.7,10.4,35.1,11.8
E00078169,41.5,4.6,40.6,13.4
E00078170,39.6,8.9,37.9,13.6
E00078171,32.9,9.2,46.1,11.8
E00078172,34.3,7.1,45.5,13.1
E00078173,37.8,6.7,44.5,10.9
E00078174,24.1,9.5,57.6,8.9
E00078175,32.7,9.5,51.7,6.1
E00078176,34.7,5,50.4,9.9
E00078177,41.3,12.6,37.1,9.1
E00078178,39.4,8.7,33.7,18.3
E00078179,33,17.5,37.1,12.4
E00078180,29.9,13.4,44.8,11.9
E00078181,35.3,11.8,45.8,7.2
E00078182,34.2,11.4,47.4,7
E00078183,39.9,5.1,39.9,15.2
E00078184,24.7,12.4,56.7,6.2
E00078185,31.1,16,44.3,8.5
E00078186,54.7,8.8,20.6,15.9
E00078187,54.5,5.8,23.1,16.7
E00078188,43.1,5.2,33.6,18.1
E00078189,47.1,8.4,34,10.5
E00078190,46.4,6.7,33.5,13.4
E00078191,49.5,8.7,29.8,12
E00078192,40.8,9.4,36.1,13.6
E00078193,44.3,9.3,31.4,14.9
E00078194,49,6.9,34.8,9.3
E00078195,37.2,7.4,40.5,14.9
E00078196,51.8,6.7,30.1,11.3
E00078197,42.7,8.1,38.4,10.9
E00078198,48.2,6.3,33,12.5
E00078199,69.3,4.5,11.4,14.8
E00078200,49.4,9,28.1,13.5
E00078201,44,9.5,26.7,19.8
E00078202,56.2,10.1,18,15.7
E00078203,57.9,11.2,19.7,11.2
E00078204,62.6,11,11,15.4
E00078205,52.6,7.8,26,13.5
E00078207,36.8,15.8,15.8,31.6
E00078208,55.4,8.6,20.9,15.1
E00078210,52.8,11.8,18.9,16.5
E00078211,62.1,11.6,21.1,5.3
E00078212,52,12.8,23.6,11.5
E00078213,54.8,6,30.4,8.9
E00078214,53.6,8.9,26.8,10.6
E00078215,42.3,11.3,34.5,12
E00078216,56.8,9.4,21.9,12
E00078217,45.9,12.2,30.8,11
E00078218,51.7,8.1,26.5,13.7
E00078219,61.4,6.5,21.2,10.9
E00078221,36.7,8.8,40.1,14.3
E00078222,67.2,12.8,12.8,7.2
E00078223,51,4.1,26.5,18.4
E00078224,56.6,11.3,26.4,5.7
E00078225,42.1,9.9,35.1,12.9
E00078226,48.6,10.2,26.6,14.7
E00078227,51.6,9.5,28.5,10.4
E00078228,54.5,10.8,16.9,17.8
E00078229,60.3,7.7,24.4,7.7
E00087327,15.7,25,44.4,14.8
E00087329,2.2,45.7,28.3,23.9
E00087430,21.8,37.6,26.7,13.9
E00087431,17.1,34.3,28.6,20
E00087432,15.2,32.6,33.7,18.5
E00087433,15.7,34.8,22.5,27
E00087434,13.5,35.1,32.4,18.9
E00087435,32.2,37.7,9.6,20.5
E00087436,28.7,30.9,17.6,22.8
E00087437,27.7,29,25.8,17.4
E00087438,26.8,38.2,15.4,19.5
E00087439,19.7,19.7,36.8,23.7
E00087440,19,35.3,30.2,15.5
E00087441,19.1,36.8,22.1,22.1
E00087442,21.1,31.6,27.6,19.7
E00087443,36.4,29.4,11.2,23.1
E00087444,20.4,32.5,22.3,24.8
E00087445,20.2,31.3,34.3,14.1
E00087446,29.6,31.7,12,26.8
E00087447,33.3,43.8,14.6,8.3
E00087448,5,16.7,60,18.3
E00087639,11.4,26.8,41.5,20.3
E00087640,14,31.5,33.6,21
E00087641,44.1,20.6,20.6,14.7
E00087642,16.1,29.7,37.3,16.9
E00087643,34.6,17.3,26,22.1
E00087644,20.7,30.5,40.2,8.5
E00087645,27.5,28.8,23.8,20
E00087646,15.2,30.5,30.5,23.8
E00087678,8.5,30,43.8,17.7
E00087679,21.6,38.2,23.5,16.7
E00087680,29.7,31.5,23.4,15.3
E00087681,29.8,36,9.6,24.6
E00087682,20.5,26,34.2,19.2
E00087683,29.1,38.4,18.6,14
E00087684,25.6,31.4,22.3,20.7
E00087685,34.1,28.8,15.9,21.2
E00087686,13.8,40.4,34,11.7
E00087687,19.5,34.5,21.8,24.1
E00103084,49.2,15.9,16.7,18.2
E00103098,34.7,18.4,28.6,18.4
E00103099,43.8,18.8,15,22.5
E00103100,35.3,16.5,31.2,17.1
E00103128,27.3,16.2,42.4,14.1
E00103130,25.4,26.3,37.7,10.5
E00103131,43.6,18.8,19.7,17.9
E00103132,36.7,24.5,23.1,15.6
E00103133,36.3,12.5,31.3,20
E00103134,27.4,10.7,52.4,9.5
E00103135,28.1,27,34.8,10.1
E00103136,25,22.2,38.9,13.9
E00103138,9.1,26,55.8,9.1
E00103139,39.4,18.1,28.4,14.2
E00103140,26.1,18.8,42,13
E00103141,26.4,28.6,29.7,15.4
E00103142,36.5,21.7,28.7,13
E00103143,19.7,18,44.3,18
E00103144,28.7,20.6,36.8,14
E00103145,25,43.8,12.5,18.8
E00103146,23.2,21.2,42.4,13.1
E00103174,33.3,9.7,41.7,15.3
E00103175,39.4,18.9,28.3,13.4
E00103176,28.9,18.9,41.1,11.1
E00103177,36.3,15,26.3,22.5
E00103178,29.1,11.7,34,25.2
E00103179,24.5,12.3,52.8,10.4
E00103180,29.4,21.4,36.5,12.7
E00103181,30.1,14.6,42.3,13
E00103186,48.4,12.9,28.2,10.5
E00103187,47.4,11.2,25.9,15.5
E00103200,31,9.3,43.4,16.3
E00103202,38.4,19.2,31.5,11
E00103203,23.4,25.2,37.8,13.5
E00103204,31.2,19.2,34.4,15.2
E00103207,39.4,11,31.5,18.1
E00103209,35.3,15.6,37.7,11.4
E00103210,36.4,18.7,30.8,14
E00103211,33.8,21.5,35.4,9.2
E00103212,38.3,7.4,43.6,10.6
E00103213,48.3,9,22.5,20.2
E00103214,38.6,17.6,35.9,7.8
E00103749,30.7,19.8,33.7,15.8
E00103750,37.6,16.8,33.7,11.9
E00103751,28.4,29.9,26.9,14.9
E00103752,8.3,38.3,41.7,11.7
E00103753,23.5,19.8,37.8,18.9
E00103754,24.8,18.8,35.9,20.5
E00103755,12.4,14.4,60.8,12.4
E00103756,14.5,31.3,42,12.2
E00103757,27.6,30.9,21.1,20.4
E00103758,24.1,25.9,38,12
E00103759,16.3,25.6,41.9,16.3
E00103761,10.9,23.2,49.3,16.7
E00103763,22.1,21.2,41.3,15.4
E00103764,24.6,28.4,25.4,21.6
E00103765,21,24,37,18
E00103766,14.9,33.3,34.2,17.5
E00103767,22,17.1,38.4,22.6
E00103788,29.1,26.5,30.8,13.7
E00103789,32.1,14.7,32.1,21.1
E00103790,34.4,17.8,23.6,24.2
E00103791,34.8,19.7,28,17.4
E00103797,22.4,25.2,43,9.3
E00103799,28.3,22,30.1,19.7
E00103800,39.7,19.8,29.8,10.7
E00103801,35.5,19.4,27.1,18.1
E00103802,34.6,10.8,33.8,20.8
E00103807,40.7,25.9,10.2,23.1
E00103808,25,28.4,29.3,17.2
E00103809,20,35.6,33.3,11.1
E00103810,38.3,24.8,21.3,15.6
E00103811,32.2,18.2,35,14.7
E00103812,27.3,24,36.4,12.4
E00103814,43,22.5,13.4,21.1
E00103815,38,20.2,27.9,14
E00103816,37.8,25,21.6,15.5
E00103817,22.1,34.5,30.1,13.3
E00103818,20.4,35.5,28,16.1
E00103819,11.4,36.4,40.9,11.4
E00103820,36.5,21.2,23.4,19
E00103821,28.3,41.5,11.3,18.9
E00103822,47.4,17.9,16.7,17.9
E00103823,31.2,24.7,26,18.2
E00103824,26.8,28.2,19.5,25.5
E00103825,16.2,32.4,41.2,10.3
E00103826,24.4,22.2,34.4,18.9
E00103827,31.3,21.2,31.3,16.2
E00103828,31.7,26,22.1,20.2
E00103829,15.7,22.9,34.9,26.5
E00103830,26.7,26.7,31.4,15.1
E00103831,17.7,27.4,45.2,9.7
E00103832,41.2,22.1,19.1,17.6
E00103833,27.3,30.3,24.2,18.2
E00103834,25.2,27,27.9,19.8
E00103835,32.6,23.6,32.6,11.2
E00103836,19.3,28.9,39.8,12
E00103837,19.5,25.6,39,15.9
E00103838,8.2,21.2,50.6,20
E00103839,29.6,19.8,38.3,12.3
E00103840,45.2,28.9,9,16.9
E00103841,38.3,22.2,22.8,16.7
E00103842,41.3,27,7.9,23.8
E00103843,48.9,20.8,17.4,12.9
E00103844,27.1,28.8,16.9,27.1
E00103845,26.6,31.6,19,22.8
E00103846,53.1,16.6,15.2,15.2
E00103847,39.8,25.8,18.8,15.6
E00103848,31.7,31.7,15.8,20.8
E00103849,34.5,30.3,16.2,19
E00103850,41.6,32,13.6,12.8
E00103851,34.7,29,14.5,21.8
E00103852,14.5,36.4,29.1,20
E00103853,28.9,27.8,23.3,20
E00103855,33.6,26.6,23.8,16.1
E00103863,24,34.4,21.9,19.8
E00103864,28.8,31.3,18.8,21.3
E00103869,14.8,37.7,19.7,27.9
E00117128,22.2,16.5,41.8,19.6
E00117129,19.7,16.7,51.5,12.1
E00117130,16.5,24.8,48.6,10.1
E00117131,12.8,26.9,47.4,12.8
E00117132,22,22,44,12.1
E00117133,30.5,22.9,25.4,21.2
E00117134,26.2,18,34.4,21.3
E00117135,26.1,18.5,35.3,20.2
E00117136,26.7,16.7,43.3,13.3
E00117137,37,15.2,33.7,14.1
E00117138,35.4,30.5,25.6,8.5
