geography_code,passports_all_4a-001,passports_all_4a-002,passports_all_4a-003
E00077600,70,25.2,4.7
E00077662,73.5,3.2,23.3
E00077663,74.5,5.5,20.1
E00077664,84.9,7.3,7.9
E00077665,71.2,16.3,12.5
E00077666,74,15.6,10.3
E00077667,78.3,12.1,9.6
E00077668,73.4,14.4,12.2
E00077669,75.9,17.4,6.8
E00077670,80.8,3.4,15.8
E00077671,77.2,3.3,19.5
E00077672,80.7,10.1,9.1
E00077673,83.5,4.8,11.7
E00077674,86.2,3.6,10.2
E00077675,78.2,6.3,15.5
E00077676,83.5,8.7,7.8
E00077677,84.8,9.7,5.5
E00077678,80,6,14
E00077679,79.6,10.9,9.4
E00077680,93.2,2.9,3.8
E00077681,84.9,5.1,10
E00077682,89.1,2.2,8.8
E00077683,79.4,7.6,13
E00077684,93.3,2.8,3.9
E00077685,82,5.1,13
E00077686,89.7,6.4,3.8
E00077687,89.2,3.2,7.6
E00077688,92.2,3.3,4.5
E00077689,83,13.3,3.7
E00077690,70.5,16.9,12.7
E00077691,74,15.4,10.5
E00077692,88,7,5
E00077693,65,30.5,4.4
E00077694,79.9,10.7,9.4
E00077695,60,28.5,11.5
E00077696,71.7,17.8,10.5
E00077697,78.1,8.8,13
E00077698,80.9,8.5,10.6
E00077699,55.2,42.4,2.4
E00077700,83.3,11.6,5.2
E00077701,87.7,7.3,5
E00077702,78.9,17.4,3.7
E00077703,54.8,35.8,9.3
E00077704,82.9,10.4,6.8
E00077705,63.1,30.9,6
E00077706,67.7,22.4,9.9
E00077707,80.5,11.9,7.6
E00077708,77.4,16.8,5.8
E00077709,45.9,46.7,7.4
E00077710,70.6,18.8,10.6
E00077711,73.4,6.4,20.2
E00077712,77.1,13,9.9
E00077713,59.7,22.8,17.4
E00077714,64.2,26.3,9.5
E00077715,75.9,12.4,11.7
E00077716,78.6,11.9,9.5
E00077717,74.6,16.8,8.6
E00077719,55.3,36.1,8.6
E00077720,69.9,15.4,14.7
E00077721,75.8,19.4,4.8
E00077722,74.2,19.3,6.5
E00077723,77.1,16,6.9
E00077725,40.2,46.9,12.8
E00077726,77.7,15.3,6.9
E00077727,32.3,55.8,12
E00077782,67,6.5,26.5
E00077794,77.3,13.5,9.2
E00077795,64,17.1,18.9
E00077796,87.3,6.4,6.4
E00077797,79.1,13.4,7.5
E00077798,60.9,24.3,14.8
E00077799,76.9,11.7,11.4
E00077800,65,28.8,6.2
E00077801,72.1,8.8,19.1
E00077802,55.7,33.5,10.8
E00077810,82.8,7.2,10
E00077812,79.8,11.3,9
E00077813,84.9,4.8,10.4
E00077814,77.1,4.2,18.7
E00077815,75.7,7.6,16.7
E00077816,69.5,11.9,18.6
E00077817,67.2,17.8,15
E00077818,68.9,10.4,20.8
E00077819,76.6,6,17.4
E00077820,82.5,8.1,9.5
E00077821,82.1,8.5,9.4
E00077822,85.6,6.3,8.1
E00077823,78.2,8.1,13.7
E00077824,81.2,6.6,12.2
E00077825,85.2,4.9,9.9
E00077826,72.2,13.6,14.2
E00077827,81.2,7.8,11
E00077828,79.9,9.7,10.3
E00077829,84.8,5,10.2
E00077830,81.2,11.4,7.4
E00077831,81.6,6.1,12.3
E00077832,74,12.8,13.1
E00077833,70.3,16.6,13.1
E00077834,79.7,8.1,12.2
E00077835,81.4,7.5,11.1
E00077836,74.9,10.5,14.6
E00077837,75.5,7.7,16.8
E00077871,91.5,5.2,3.3
E00077872,66,18.2,15.7
E00077873,59.7,23.8,16.4
E00077874,86.7,3.3,10
E00077875,88,6,6
E00077876,89.3,6.9,3.8
E00077877,84.5,6.7,8.8
E00077878,88.3,2.8,9
E00077879,86.1,8,6
E00077880,91.6,4.9,3.6
E00077881,82.7,5.9,11.4
E00077882,86.4,5,8.7
E00077883,95.5,2.1,2.4
E00077884,79.8,6.7,13.6
E00077885,90.5,7.2,2.3
E00077886,89.8,6.9,3.3
E00077887,92.1,5.3,2.6
E00077888,88.3,4,7.7
E00077889,83.1,11.6,5.3
E00077890,88.4,5.8,5.8
E00077891,91,6.3,2.6
E00077892,89,4.4,6.6
E00077893,94.5,3.3,2.2
E00077894,92.8,3.9,3.3
E00077895,79.1,14.3,6.6
E00077896,78,3,18.9
E00077897,86.3,9.7,4
E00077898,80.9,10.7,8.4
E00077899,73.7,15.1,11.3
E00077900,79.6,6.4,13.9
E00077901,83,10.8,6.2
E00077979,77.6,4.9,17.5
E00077980,84.6,3.8,11.6
E00077981,84.9,1.3,13.7
E00077982,77,6.1,16.9
E00077983,82.5,3.8,13.8
E00077984,83.9,2.9,13.2
E00077985,78.2,7.6,14.2
E00077986,70.5,8.1,21.5
E00077987,66.1,4.4,29.6
E00077989,66.7,5.3,28
E00077990,78.9,3.3,17.7
E00077991,79.1,3.7,17.2
E00077992,79.3,9.1,11.6
E00077993,75.6,8.8,15.6
E00077994,87.7,1.9,10.4
E00077995,80.1,3.9,16
E00077996,76.7,4.5,18.8
E00077997,85.1,3.6,11.3
E00077998,84.3,3.3,12.4
E00077999,69.4,4.6,26
E00078000,70.6,7.7,21.8
E00078001,80.7,4.4,14.9
E00078002,81.5,2.9,15.6
E00078003,67.3,4.1,28.5
E00078004,78,6.3,15.7
E00078005,65.1,7.4,27.5
E00078006,69.9,8.7,21.4
E00078007,69.4,2.6,28
E00078008,68.6,5.5,25.8
E00078009,69.4,0.9,29.7
E00078010,73.5,8,18.6
E00078011,77.9,6.4,15.8
E00078012,86.7,2.5,10.8
E00078013,84.7,6.4,8.9
E00078014,72.8,6.8,20.4
E00078015,80.9,5.4,13.7
E00078016,82.9,7.5,9.6
E00078017,81.7,7,11.3
E00078052,71.4,12.4,16.2
E00078053,78.7,9,12.2
E00078054,76.4,4.7,18.9
E00078055,75,7.4,17.6
E00078056,76.3,9.9,13.8
E00078058,74.4,12.8,12.8
E00078059,71.7,12.7,15.5
E00078060,81.4,9.1,9.4
E00078061,81.9,5.4,12.8
E00078062,73.3,12.4,14.3
E00078063,71.5,11.5,17
E00078064,79.3,9.4,11.2
E00078065,79.8,10.4,9.8
E00078066,75.9,11.9,12.2
E00078067,73.3,6.8,19.9
E00078068,77.3,9.5,13.2
E00078069,68.5,11,20.6
E00078085,67.3,10.3,22.4
E00078086,84.6,5.9,9.6
E00078087,82.3,7.4,10.4
E00078088,75.5,6.8,17.7
E00078090,86.6,3.1,10.3
E00078091,83.1,4.3,12.6
E00078092,88,4.9,7.2
E00078093,82.6,4.4,13
E00078094,78.3,8.4,13.3
E00078095,84.4,8.8,6.8
E00078096,72,12.8,15.2
E00078100,80.6,6.5,13
E00078101,78.9,7.2,13.9
E00078103,64.1,4.7,31.2
E00078104,83.8,0.3,15.8
E00078106,87.3,1,11.7
E00078107,73.8,6.7,19.5
E00078108,80.8,4.3,14.9
E00078109,75.8,9.2,15
E00078110,74.7,1.7,23.6
E00078111,87.6,3.4,9
E00078112,81.8,6,12.2
E00078113,86.2,5.4,8.4
E00078114,88.6,3.6,7.8
E00078115,69.5,3,27.5
E00078116,84.4,2.5,13.1
E00078117,89,3.4,7.6
E00078118,81.7,5.8,12.5
E00078119,62.3,4,33.7
E00078120,87,1.9,11.1
E00078121,81.4,4.2,14.3
E00078122,84.4,2,13.6
E00078123,80.6,5.5,13.8
E00078124,82.4,6.3,11.3
E00078125,84.3,3.5,12.2
E00078126,91.3,3.6,5.1
E00078127,94.4,2.6,3
E00078128,90,2.3,7.8
E00078129,90.6,6.6,2.9
E00078130,88.4,5.8,5.8
E00078131,76,1.2,22.8
E00078132,85.4,7.4,7.2
E00078133,84.2,6.8,9
E00078134,84.4,7.9,7.7
E00078135,94.2,1.9,3.9
E00078136,82.7,6.9,10.4
E00078137,89.6,5.9,4.4
E00078138,89.8,4.1,6
E00078139,87,6.5,6.5
E00078140,72.5,10.6,16.9
E00078141,85.6,8.4,6
E00078142,91,2.2,6.8
E00078143,91,4.6,4.4
E00078144,87.8,4.2,7.9
E00078145,90.9,2.2,6.9
E00078146,89.6,7.1,3.4
E00078147,93.6,2.5,3.8
E00078148,88.2,5.9,5.9
E00078149,79.1,10.8,10.1
E00078150,82,5.7,12.3
E00078151,77.8,8.3,13.8
E00078152,63.8,17.9,18.3
E00078153,82.1,7.9,10
E00078154,81.7,8,10.2
E00078155,77.2,9.6,13.2
E00078156,70,9,21
E00078157,77.7,5.6,16.7
E00078158,72,3.8,24.2
E00078159,74.6,13.2,12.2
E00078160,79.5,5.4,15.2
E00078161,79.6,7.1,13.3
E00078163,88.4,3.2,8.4
E00078164,93,4.4,2.6
E00078165,84.6,12.8,2.6
E00078166,92.2,2.5,5.3
E00078167,93.2,3.9,2.9
E00078168,85.4,5.6,9
E00078169,89.1,7.4,3.6
E00078170,85.9,9,5.2
E00078171,90.6,4.5,4.9
E00078172,91.2,3,5.8
E00078173,94.3,3.4,2.3
E00078174,92.9,2.6,4.5
E00078175,93.9,4.6,1.5
E00078176,86.9,4.8,8.4
E00078177,95.1,2.4,2.4
E00078178,91.2,0.8,8
E00078179,90.7,1.9,7.4
E00078180,93.2,4.9,1.9
E00078181,94,2.7,3.3
E00078182,93.8,3.3,2.9
E00078183,91.6,5.3,3.1
E00078184,91.8,4.8,3.4
E00078185,91.3,5.3,3.4
E00078186,70.7,15.3,14
E00078187,71.8,18.8,9.4
E00078188,77.3,9,13.7
E00078189,78.9,8.7,12.4
E00078190,70.9,16.1,13
E00078191,79,9.3,11.7
E00078192,75.6,13.4,11.1
E00078193,77.6,7,15.5
E00078194,74.3,12.5,13.2
E00078195,79.2,7.4,13.4
E00078196,75.7,15,9.3
E00078197,83.4,10.6,6
E00078198,88.8,2.8,8.4
E00078199,68,10.7,21.4
E00078200,75.6,14.5,9.8
E00078201,82.8,5.6,11.6
E00078202,74,13.5,12.5
E00078203,71.4,11.3,17.4
E00078204,59.4,9.6,31
E00078205,74.1,16.8,9.1
E00078207,69,8.4,22.6
E00078208,66.4,10.1,23.5
E00078210,59.1,13.4,27.5
E00078211,62.6,15.6,21.9
E00078212,74.3,12.5,13.2
E00078213,80.4,11.4,8.2
E00078214,79.1,9.5,11.4
E00078215,74.3,12.5,13.2
E00078216,75.4,11.6,13.1
E00078217,79.6,7,13.4
E00078218,67.3,20,12.7
E00078219,73,15.7,11.3
E00078221,82.8,7.3,9.9
E00078222,66.6,17.2,16.2
E00078223,81.6,8.2,10.2
E00078224,61.7,16.6,21.7
E00078225,79.6,9.4,11
E00078226,74.9,10.1,15
E00078227,70.4,15.7,13.8
E00078228,58.9,21.7,19.4
E00078229,71,10.4,18.6
E00087327,78.6,2,19.4
E00087329,86.5,3.8,9.6
E00087430,77.7,1.1,21.2
E00087431,76.8,0.7,22.5
E00087432,78.1,5.5,16.5
E00087433,80,2.2,17.8
E00087434,87,2.8,10.2
E00087435,69.9,3.8,26.3
E00087436,73.4,3,23.6
E00087437,76.8,0.7,22.4
E00087438,65.6,2.4,32
E00087439,88,3.2,8.8
E00087440,75.3,0.3,24.4
E00087441,78.4,0,21.6
E00087442,71.2,0.8,28
E00087443,75,0.3,24.7
E00087444,73.7,2.7,23.7
E00087445,79.5,3.8,16.7
E00087446,64.2,2.1,33.7
E00087447,66.8,2.1,31.1
E00087448,78.5,2.4,19.1
E00087639,79.8,3.5,16.6
E00087640,78,2.6,19.4
E00087641,75.2,0,24.8
E00087642,83.1,2.1,14.8
E00087643,84.1,1,14.8
E00087644,86,2.1,11.9
E00087645,80.3,2.6,17.1
E00087646,78.7,0.8,20.5
E00087678,79.3,4.5,16.1
E00087679,82.3,2.7,15.1
E00087680,71.2,1.4,27.4
E00087681,73,1.8,25.3
E00087682,78.7,2.3,19
E00087683,70.2,4.4,25.4
E00087684,77.2,2.9,19.9
E00087685,67.4,2.4,30.2
E00087686,69.2,3.1,27.7
E00087687,72.3,0,27.7
E00103084,74.6,0.3,25.1
E00103098,83.1,5.6,11.2
E00103099,79.3,3.5,17.2
E00103100,74.1,5.4,20.4
E00103128,90.9,1.7,7.3
E00103130,90,0.4,9.6
E00103131,83.1,4.9,12
E00103132,86,1.8,12.3
E00103133,87.7,0,12.3
E00103134,89.8,5.5,4.7
E00103135,87.1,2.9,10
E00103136,91.2,4,4.8
E00103138,96.3,1.5,2.2
E00103139,86.3,2.2,11.5
E00103140,85.5,3,11.5
E00103141,89.8,3.1,7
E00103142,85.4,4.2,10.5
E00103143,89.6,1.8,8.6
E00103144,89.2,7.1,3.7
E00103145,63.9,3.7,32.4
E00103146,93.5,0.7,5.8
E00103174,83.8,4,12.1
E00103175,89.6,3.2,7.2
E00103176,89.9,4,6.1
E00103177,76.9,8.5,14.6
E00103178,88.1,2.7,9.2
E00103179,88.1,3.9,8.1
E00103180,89.2,1.4,9.4
E00103181,87,6,7
E00103186,75.3,2.4,22.4
E00103187,73.3,3,23.7
E00103200,92.1,2.6,5.2
E00103202,87.6,0.8,11.6
E00103203,89.3,4.3,6.4
E00103204,90.1,1.8,8
E00103207,82.2,11,6.8
E00103209,89.4,0.3,10.3
E00103210,73.9,2.2,23.9
E00103211,80.3,1.3,18.3
E00103212,89.7,3.8,6.6
E00103213,80.8,7.1,12.1
E00103214,85.8,6.2,8.1
E00103749,81.6,0.4,17.9
E00103750,84,2.2,13.8
E00103751,66.9,3.6,29.6
E00103752,84.8,1.9,13.3
E00103753,85.5,1.8,12.8
E00103754,82,1.9,16.1
E00103755,75.5,16.8,7.7
E00103756,92.8,2.3,4.9
E00103757,78,2.8,19.2
E00103758,86.4,0.7,12.9
E00103759,91,2.6,6.3
E00103761,83,3.8,13.1
E00103763,88.9,0.4,10.7
E00103764,80.3,2.1,17.6
E00103765,75.5,0.8,23.8
E00103766,83.5,3.1,13.4
E00103767,89.6,0.7,9.7
E00103788,85.6,1.1,13.3
E00103789,81.7,2.6,15.8
E00103790,85.4,2.8,11.8
E00103791,85.3,3.5,11.2
E00103797,88,2.4,9.6
E00103799,89.6,0.4,10
E00103800,87.6,3.2,9.2
E00103801,85.1,2.6,12.3
E00103802,90.7,1.4,7.9
E00103807,73.9,2.6,23.5
E00103808,90.3,1.6,8.1
E00103809,88.2,1.5,10.3
E00103810,83.8,0.8,15.4
E00103811,90.7,1.2,8.1
E00103812,79.7,0.9,19.4
E00103814,75.4,0.3,24.3
E00103815,86.4,1.4,12.2
E00103816,87.3,3.4,9.3
E00103817,85.5,2.5,12
E00103818,84.2,5.5,10.3
E00103819,88.1,0,11.9
E00103820,87.6,1.3,11
E00103821,73.7,3.2,23.1
E00103822,74.1,4.5,21.4
E00103823,77.5,0.9,21.6
E00103824,77.3,0.3,22.4
E00103825,87,1.4,11.6
E00103826,76,4.1,19.9
E00103827,91.2,1.8,7
E00103828,70.3,10.9,18.8
E00103829,86.9,2.3,10.9
E00103830,82,7,11
E00103831,71.4,2.8,25.9
E00103832,70.6,4.1,25.3
E00103833,85.6,4.3,10
E00103834,84.2,6.9,8.9
E00103835,80.8,1.7,17.5
E00103836,87.6,5.3,7.1
E00103837,91.8,1.7,6.5
E00103838,90.6,4.1,5.3
E00103839,77.5,5.3,17.2
E00103840,68.5,4.5,27
E00103841,79.4,1.2,19.4
E00103842,68.5,1,30.5
E00103843,74.8,9.1,16.1
E00103844,84.1,3.1,12.8
E00103845,75.7,5.4,18.9
E00103846,77.4,5,17.6
E00103847,89.3,2.5,8.2
E00103848,81.9,4.3,13.8
E00103849,80.2,1.4,18.4
E00103850,80.7,5.7,13.5
E00103851,77.8,3.8,18.4
E00103852,75.9,5.8,18.3
E00103853,80.9,2.1,17
E00103855,80.6,4,15.4
E00103863,72.3,0.9,26.8
E00103864,64,1.9,34.1
E00103869,84,3.7,12.2
E00117128,91,2.2,6.8
E00117129,96,1.3,2.7
E00117130,90.2,2,7.9
E00117131,93,1,6.1
E00117132,93.1,2.2,4.7
E00117133,85.2,3.7,11.1
E00117134,85.5,3.3,11.2
E00117135,90.5,1.1,8.4
E00117136,90.2,3.1,6.7
E00117137,87.7,3.7,8.7
E00117138,86.4,4,9.5
E00117139,80,1.3,18.7
E00117140,75.7,5.3,19
E00117141,87.6,2.6,9.8
E00117142,86.2,7.1,6.7
E00117143,90.6,2,7.4
E00117144,91.8,3.8,4.5
E00117145,93.5,1.3,5.2
E00172087,75.7,13.8,10.6
E00172091,77,12.9,10.2
E00172092,80,2.5,17.5
E00172093,74.7,13.3,12
E00172094,58.3,19.5,22.2
E00172095,74.5,8.2,17.3
E00172096,77.5,19.2,3.3
E00172097,66.6,22.7,10.7
E00172098,69.1,19.7,11.2
E00172733,50.5,37.1,12.4
E00172736,46.9,38.7,14.5
E00172738,58,36,6
E00172741,58.9,33.3,7.7
E00172743,68.2,23.1,8.7
E00172744,34.7,51.9,13.4
E00172745,68.8,28.3,2.9
E00172747,67.8,27.3,4.9
E00172748,51.8,33.3,14.9
E00172750,44.3,29,26.6
E00172751,65.8,21.6,12.6
E00172752,80.5,16.4,3.1
E00172753,54.5,37.3,8.2
E00172754,34.5,60,5.5
E00172755,51.9,39.8,8.2
E00172756,67.2,21.4,11.5
E00172757,41.5,47.9,10.6
E00172758,63,30.3,6.7
E00172759,40.3,42.3,17.4
E00172760,72.4,24.1,3.4
E00172761,81.5,14.9,3.6
E00172762,42.3,32.9,24.8
E00172763,52.3,42.6,5.1
E00172764,65.9,31,3.1
E00180403,78.9,10.3,10.8
E00180404,52.7,26.9,20.4
E00180405,78.7,15.9,5.4
E00180406,42,55.5,2.5
E00180409,54.3,33.5,12.2
E00180413,46.5,50,3.5
E00180414,58.7,37.6,3.7
E00180415,85.8,9.8,4.4
E00180418,35,59,5.9
E00180419,79.7,11.6,8.7
E00180420,58.1,32.6,9.3
E00180422,61,28.9,10
E00180429,92.9,6,1.2
E00180430,46.4,40.9,12.7
E00180433,76.1,9.4,14.5
E00180434,78.2,9.8,12.1
E00180435,53.8,33.5,12.6
E00180441,59.9,15,25.1
E00180442,65.4,31.4,3.2
E00180445,56.3,32.3,11.5
E00180448,58.8,35,6.3
E00180449,57.7,32.1,10.2
E00180451,84.5,9.9,5.6
E00180453,37.6,54.8,7.7
E00180454,76.8,16.2,7.1
E00180455,44.2,49.4,6.5
E00180458,71.7,22.6,5.7
