geography_code,accommodation_type_3a-001,accommodation_type_3a-002,accommodation_type_3a-003
E00077592,79.6,20.4,0
E00077593,13,86.3,0.8
E00077595,20,80,0
E00077596,28.1,71.9,0
E00077597,25.2,74.8,0
E00077598,69.2,30.8,0
E00077599,65.6,34.4,0
E00077600,17.7,82.3,0
E00077662,93.3,6.7,0
E00077663,94.8,5.2,0
E00077664,72.6,27.4,0
E00077665,13.1,86.9,0
E00077666,14.2,85.8,0
E00077667,20.3,79.7,0
E00077668,18.8,81.2,0
E00077669,33.1,66.9,0
E00077670,5,95,0
E00077671,6.5,93.5,0
E00077672,22.6,77.4,0
E00077673,88.3,11.7,0
E00077674,98.3,1.7,0
E00077675,70.6,29.4,0
E00077676,79.7,20.3,0
E00077677,64.7,35.3,0
E00077678,64.1,35.9,0
E00077679,51.8,48.2,0
E00077680,96.9,3.1,0
E00077681,84.6,15.4,0
E00077682,77,23,0
E00077683,47.7,52.3,0
E00077684,90.1,9.9,0
E00077685,58,42,0
E00077686,31.2,68.8,0
E00077687,76.9,23.1,0
E00077688,81.2,18.8,0
E00077689,16.9,83.1,0
E00077690,6.1,93.9,0
E00077691,11.6,88.4,0
E00077692,16.5,83.5,0
E00077693,8.6,91.4,0
E00077694,16.8,83.2,0
E00077695,1.4,98.6,0
E00077696,10.6,89.4,0
E00077697,2,97.3,0.7
E00077698,2.5,97.5,0
E00077699,0.8,99.2,0
E00077700,5,95,0
E00077701,63.1,36.9,0
E00077702,19.4,80.6,0
E00077703,2.5,97.5,0
E00077704,11.3,88.7,0
E00077705,1.4,98.6,0
E00077706,1.7,98.3,0
E00077707,18.3,81.7,0
E00077708,8.5,91.5,0
E00077709,1.8,98.2,0
E00077710,5.6,94.4,0
E00077711,0.7,99.3,0
E00077712,32.6,67.4,0
E00077713,1,99,0
E00077714,1.7,98.3,0
E00077715,11.4,88,0.6
E00077716,0,100,0
E00077717,18.9,80.4,0.7
E00077719,13.4,86.6,0
E00077720,17.7,82.3,0
E00077721,4.1,95.9,0
E00077722,9.7,90.3,0
E00077723,7.2,91.2,1.6
E00077725,3.8,96.2,0
E00077726,4.9,95.1,0
E00077727,10.9,89.1,0
E00077782,36.6,63.4,0
E00077794,81.2,18.8,0
E00077795,37,63,0
E00077796,51.4,48.6,0
E00077797,30.1,69.9,0
E00077798,22.4,77.6,0
E00077799,73.6,26.4,0
E00077800,11.5,88.5,0
E00077801,27,73,0
E00077802,0.8,99.2,0
E00077810,81.5,18.5,0
E00077812,73.2,26.8,0
E00077813,98.4,1.6,0
E00077814,91.5,8.5,0
E00077815,76.5,23.5,0
E00077816,35.4,64.6,0
E00077817,19.4,80.6,0
E00077818,97.2,2.8,0
E00077819,83.3,16.7,0
E00077820,92.5,7.5,0
E00077821,93.2,6.8,0
E00077822,95.3,4.7,0
E00077823,85.9,13.4,0.7
E00077824,54,46,0
E00077825,92.4,7.6,0
E00077826,54.8,45.2,0
E00077827,81.3,18.7,0
E00077828,91.7,8.3,0
E00077829,98.4,1.6,0
E00077830,95,5,0
E00077831,97.2,2.8,0
E00077832,86.1,13.9,0
E00077833,30.5,69.5,0
E00077834,93.5,6.5,0
E00077835,99.3,0.7,0
E00077836,87.7,12.3,0
E00077837,93.7,6.3,0
E00077871,54.8,45.2,0
E00077872,51.4,48.6,0
E00077873,2.3,97.7,0
E00077874,5.2,94.8,0
E00077875,48.4,51.6,0
E00077876,60.5,39.5,0
E00077877,5.6,94.4,0
E00077878,92.6,7.4,0
E00077879,3.4,96.6,0
E00077880,55.7,44.3,0
E00077881,3.6,96.4,0
E00077882,57.4,42.6,0
E00077883,86.8,13.2,0
E00077884,42.4,57.6,0
E00077885,89,11,0
E00077886,49.7,50.3,0
E00077887,6.5,92.5,0.9
E00077888,7.5,92.5,0
E00077889,29.8,70.2,0
E00077890,15.9,84.1,0
E00077891,66.7,32.1,1.2
E00077892,42.3,57.7,0
E00077893,35.9,64.1,0
E00077894,64.5,35.5,0
E00077895,40.2,59.8,0
E00077896,33.9,65.3,0.8
E00077897,3.5,96.5,0
E00077898,0,100,0
E00077899,1.6,98.4,0
E00077900,3.8,96.2,0
E00077901,5.8,94.2,0
E00077979,80.5,19.5,0
E00077980,96.9,2.3,0.8
E00077981,95.4,4.6,0
E00077982,79,21,0
E00077983,90.6,9.4,0
E00077984,96.9,3.1,0
E00077985,79,21,0
E00077986,48.6,51.4,0
E00077987,91.9,8.1,0
E00077989,53.6,46.4,0
E00077990,92.8,7.2,0
E00077991,81,19,0
E00077992,63.8,36.2,0
E00077993,84.8,15.2,0
E00077994,98.1,1.9,0
E00077995,89.6,10.4,0
E00077996,67.7,32.3,0
E00077997,98.2,1.8,0
E00077998,91.6,8.4,0
E00077999,56.8,43.2,0
E00078000,84.1,15.9,0
E00078001,80.9,19.1,0
E00078002,77.2,22.1,0.7
E00078003,52.5,47.5,0
E00078004,47.4,52.6,0
E00078005,91.9,8.1,0
E00078006,97.5,2.5,0
E00078007,90.1,9.9,0
E00078008,68.5,31.5,0
E00078009,59.4,40.6,0
E00078010,40.3,59.7,0
E00078011,89.9,10.1,0
E00078012,91.2,8.8,0
E00078013,58.8,41.2,0
E00078014,91.1,8.9,0
E00078015,90.1,9.9,0
E00078016,93.4,6.6,0
E00078017,59.1,40.9,0
E00078052,81.9,18.1,0
E00078053,76.5,22.9,0.7
E00078054,88,12,0
E00078055,64.4,35.6,0
E00078056,93.9,6.1,0
E00078058,71,29,0
E00078059,63,37,0
E00078060,91.3,8.7,0
E00078061,82.3,17.7,0
E00078062,93.5,6.5,0
E00078063,37.9,62.1,0
E00078064,94.2,5.8,0
E00078065,56.3,43.7,0
E00078066,81.4,18.6,0
E00078067,30.1,69.9,0
E00078068,51.1,48.9,0
E00078069,68.3,31.7,0
E00078085,100,0,0
E00078086,91.9,8.1,0
E00078087,87.4,12.6,0
E00078088,86.9,13.1,0
E00078090,98.4,1.6,0
E00078091,95.6,4.4,0
E00078092,99.3,0.7,0
E00078093,94.1,5.9,0
E00078094,96,4,0
E00078095,92.9,7.1,0
E00078096,83,17,0
E00078100,91.4,8.6,0
E00078101,80.8,19.2,0
E00078103,72.3,27.7,0
E00078104,100,0,0
E00078106,99.2,0.8,0
E00078107,75,25,0
E00078108,78.5,21.5,0
E00078109,77.5,22.5,0
E00078110,89.9,10.1,0
E00078111,100,0,0
E00078112,98.4,1.6,0
E00078113,90.3,9.7,0
E00078114,100,0,0
E00078115,39.5,60.5,0
E00078116,96,4,0
E00078117,99.2,0.8,0
E00078118,63.4,36.6,0
E00078119,45,55,0
E00078120,96.2,3.8,0
E00078121,73.1,26.9,0
E00078122,97.6,2.4,0
E00078123,98.3,1.7,0
E00078124,86.5,13.5,0
E00078125,78.1,21.9,0
E00078126,84.3,15.7,0
E00078127,73.4,26.6,0
E00078128,63.6,36.4,0
E00078129,79.9,20.1,0
E00078130,78.9,21.1,0
E00078131,100,0,0
E00078132,27.3,72.7,0
E00078133,51.9,48.1,0
E00078134,62.1,37.9,0
E00078135,94.9,5.1,0
E00078136,20.8,79.2,0
E00078137,28.4,71.6,0
E00078138,89.7,10.3,0
E00078139,81.4,18.6,0
E00078140,0.9,99.1,0
E00078141,14.7,85.3,0
E00078142,93.1,6.9,0
E00078143,99.3,0,0.7
E00078144,98.1,1.9,0
E00078145,99.3,0.7,0
E00078146,85.7,14.3,0
E00078147,100,0,0
E00078148,63.2,36.8,0
E00078149,13.8,86.2,0
E00078150,100,0,0
E00078151,41.2,58.8,0
E00078152,12.9,87.1,0
E00078153,34.6,65.4,0
E00078154,95.8,4.2,0
E00078155,20.2,79.8,0
E00078156,30.9,69.1,0
E00078157,74.2,25.8,0
E00078158,18.3,81.7,0
E00078159,31,69,0
E00078160,15.7,84.3,0
E00078161,16.4,83.6,0
E00078163,76,24,0
E00078164,82.4,17.6,0
E00078165,24.4,75.6,0
E00078166,79.5,20.5,0
E00078167,82.9,17.1,0
E00078168,77.5,22.5,0
E00078169,50.9,49.1,0
E00078170,54.9,45.1,0
E00078171,86.8,13.2,0
E00078172,52.7,47.3,0
E00078173,30.9,69.1,0
E00078174,93.5,6.5,0
E00078175,99.3,0.7,0
E00078176,48.9,50.4,0.7
E00078177,90.7,9.3,0
E00078178,100,0,0
E00078179,95.4,3.8,0.8
E00078180,87.5,12.5,0
E00078181,98.6,1.4,0
E00078182,99.1,0.9,0
E00078183,87.1,12.9,0
E00078184,47.4,52.6,0
E00078185,57.7,42.3,0
E00078186,49.6,50.4,0
E00078187,67.6,32.4,0
E00078188,46.5,53.5,0
E00078189,87.1,12.9,0
E00078190,79.9,20.1,0
E00078191,73,27,0
E00078192,61.6,38.4,0
E00078193,54.5,45.5,0
E00078194,39,61,0
E00078195,59.1,40.9,0
E00078196,40.1,59.9,0
E00078197,25.5,74.5,0
E00078198,98.8,1.2,0
E00078199,16,84,0
E00078200,87.5,12.5,0
E00078201,73,26.2,0.8
E00078202,73.9,25.2,0.9
E00078203,70.2,29.8,0
E00078204,4.8,95.2,0
E00078205,24.1,75.4,0.5
E00078207,26.3,73.7,0
E00078208,27.3,72.7,0
E00078210,20,80,0
E00078211,43.7,56.3,0
E00078212,81.3,18.7,0
E00078213,86.3,13.7,0
E00078214,96.4,3.6,0
E00078215,34.9,65.1,0
E00078216,75.9,24.1,0
E00078217,89.7,10.3,0
E00078218,45.3,54.7,0
E00078219,61.4,38.6,0
E00078221,55.6,44.4,0
E00078222,1.3,98.7,0
E00078223,2.9,96.5,0.6
E00078224,20,80,0
E00078225,66,34,0
E00078226,74.8,25.2,0
E00078227,45.2,54.8,0
E00078228,4.5,95.5,0
E00078229,30,70,0
E00087327,90.8,4.6,4.6
E00087329,91.1,7.6,1.3
E00087430,99.2,0.8,0
E00087431,100,0,0
E00087432,63.2,36.8,0
E00087433,97.6,2.4,0
E00087434,79.8,19.4,0.8
E00087435,54.1,45.9,0
E00087436,73.2,26.8,0
E00087437,68.9,30.5,0.5
E00087438,78.3,21.7,0
E00087439,90.2,9.1,0.8
E00087440,85.9,13.4,0.7
E00087441,98.6,1.4,0
E00087442,98.5,0.8,0.8
E00087443,99.3,0.7,0
E00087444,78.1,21.9,0
E00087445,89.1,10.9,0
E00087446,80.7,19.3,0
E00087447,54.3,45.7,0
E00087448,95.1,4.9,0
E00087639,86.5,13.5,0
E00087640,94,1.5,4.5
E00087641,96.1,3.9,0
E00087642,99.2,0,0.8
E00087643,96.4,2.9,0.7
E00087644,93.7,6.3,0
E00087645,58,42,0
E00087646,97.5,2.5,0
E00087678,85.5,14.5,0
E00087679,86.5,13.5,0
E00087680,57.4,42.6,0
E00087681,97.7,2.3,0
E00087682,100,0,0
E00087683,80.3,19.7,0
E00087684,71.4,28.6,0
E00087685,39.3,60.7,0
E00087686,76.9,23.1,0
E00087687,93.9,6.1,0
E00103084,80.3,19.7,0
E00103098,72.9,27.1,0
E00103099,64.4,35.6,0
E00103100,97.1,2.9,0
E00103128,67.5,32.5,0
E00103130,92.6,7.4,0
E00103131,48.8,51.2,0
E00103132,93.5,5.8,0.7
E00103133,98.4,0.8,0.8
E00103134,65.7,33.6,0.7
E00103135,76.1,23.9,0
E00103136,89.2,10.8,0
E00103138,96,4,0
E00103139,95,5,0
E00103140,43.3,56.7,0
E00103141,100,0,0
E00103142,87.1,12.9,0
E00103143,100,0,0
E00103144,97.8,2.2,0
E00103145,65.4,34.6,0
E00103146,100,0,0
E00103174,84.4,15.6,0
E00103175,93.7,6.3,0
E00103176,80.3,18.9,0.8
E00103177,33.6,65.7,0.7
E00103178,97.8,1.5,0.7
E00103179,87.2,12.8,0
E00103180,99.2,0.8,0
E00103181,99.2,0.8,0
E00103186,65.5,34.5,0
E00103187,50,50,0
E00103200,90.9,9.1,0
E00103202,44.4,55.6,0
E00103203,83,12.8,4.3
E00103204,92.6,7.4,0
E00103207,62.3,37.7,0
E00103209,98.5,1.5,0
E00103210,33.3,66.7,0
E00103211,32.1,67.9,0
E00103212,63,37,0
E00103213,20.5,79.5,0
E00103214,59.9,40.1,0
E00103749,90.8,9.2,0
E00103750,100,0,0
E00103751,80.6,19.4,0
E00103752,100,0,0
E00103753,96.3,1.9,1.9
E00103754,90,10,0
E00103755,91.3,8.7,0
E00103756,98.5,0.7,0.7
E00103757,99.2,0.8,0
E00103758,76.3,0.7,23
E00103759,99.2,0.8,0
E00103761,96.1,3.1,0.8
E00103763,95.9,4.1,0
E00103764,93.7,6.3,0
E00103765,94.8,5.2,0
E00103766,96.8,1.6,1.6
E00103767,93.5,3.3,3.3
E00103788,86.7,13.3,0
E00103789,99.1,0.9,0
E00103790,87.7,12.3,0
E00103791,65.3,34.7,0
E00103797,96.5,3.5,0
E00103799,52.4,1.3,46.3
E00103800,100,0,0
E00103801,94.9,5.1,0
E00103802,75.6,23.6,0.8
E00103807,99,1,0
E00103808,93,7,0
E00103809,40.5,2.7,56.8
E00103810,100,0,0
E00103811,100,0,0
E00103812,97.3,1.8,0.9
E00103814,69.5,30.5,0
E00103815,99.2,0.8,0
E00103816,65.9,26.8,7.3
E00103817,92.3,2,5.6
E00103818,78.4,21.6,0
E00103819,38.6,61.4,0
E00103820,92.2,7.8,0
E00103821,3.9,95.3,0.8
E00103822,12,88,0
E00103823,66.4,33.6,0
E00103824,92.2,7.8,0
E00103825,89.8,10.2,0
E00103826,70.7,20.4,8.9
E00103827,93.3,6.7,0
E00103828,23,77,0
E00103829,36.6,63.4,0
E00103830,27,73,0
E00103831,81.5,18.5,0
E00103832,30.7,32.5,36.8
E00103833,22.4,77.6,0
E00103834,93.4,6.6,0
E00103835,44.4,55.6,0
E00103836,25.5,72.7,1.8
E00103837,95.5,4.5,0
E00103838,99.1,0.9,0
E00103839,41.4,58.6,0
E00103840,94.5,5.5,0
E00103841,100,0,0
E00103842,98.3,1.7,0
E00103843,23.6,76.4,0
E00103844,90.4,9.6,0
E00103845,97,3,0
E00103846,100,0,0
E00103847,90.8,9.2,0
E00103848,75.4,24.6,0
E00103849,88.6,11.4,0
E00103850,59.5,40.5,0
E00103851,78.4,20.9,0.7
E00103852,41.7,57.5,0.8
E00103853,92.6,7.4,0
E00103855,99.2,0.8,0
E00103863,74.8,24.4,0.8
E00103864,74.2,25.8,0
E00103869,73.7,25.4,0.9
E00117128,86.6,8.3,5.1
E00117129,99.1,0.9,0
E00117130,99.3,0,0.7
E00117131,55.1,44.3,0.5
E00117132,86.3,13.7,0
E00117133,50.3,49.7,0
E00117134,76.9,23.1,0
E00117135,72.1,21.8,6.1
E00117136,86.4,13.6,0
E00117137,88.8,10.3,0.9
E00117138,93.5,6.5,0
E00117139,95,5,0
E00117140,54.5,45.5,0
E00117141,75.4,24.6,0
E00117142,71.4,28.6,0
E00117143,84.7,15.3,0
E00117144,60.3,39,0.7
E00117145,67.6,29.7,2.8
E00172087,23.4,76.6,0
E00172091,21.6,78.4,0
E00172092,8.7,91.3,0
E00172093,0,100,0
E00172094,11.3,87.9,0.7
E00172095,13.1,86.9,0
E00172096,0,100,0
E00172097,18.8,81.2,0
E00172098,44.1,55.9,0
E00172733,0.7,99.3,0
E00172736,5.2,94.8,0
E00172738,1.4,98.6,0
E00172741,0,99,1
E00172743,8.8,91.2,0
E00172744,1.6,98.4,0
E00172745,1,99,0
E00172747,0,100,0
E00172748,7.1,92.9,0
E00172750,3,97,0
E00172751,0,100,0
E00172752,12.3,87.7,0
E00172753,17.1,82.9,0
E00172754,1.5,98.5,0
E00172755,6.7,93.3,0
E00172756,7.4,92.6,0
E00172757,7.9,92.1,0
E00172758,0,100,0
E00172759,4,96,0
E00172760,3.2,96.8,0
E00172761,0.9,99.1,0
E00172762,7,93,0
E00172763,0.5,99.5,0
E00172764,0.8,99.2,0
E00180403,58.6,41.4,0
E00180404,3.6,96.4,0
E00180405,15.6,84.4,0
E00180406,5,93.3,1.7
E00180409,52.8,47.2,0
E00180413,2.7,97.3,0
E00180414,0.6,98.8,0.6
E00180415,2.8,97.2,0
E00180418,0.5,99.5,0
E00180419,28.3,71.7,0
E00180420,3.8,96.2,0
E00180422,8.7,91.3,0
E00180429,49.3,50.7,0
E00180430,17.8,82.2,0
E00180433,16.3,83.7,0
E00180434,20.4,79.6,0
E00180435,1.6,98.4,0
E00180441,7,93,0
E00180442,3.6,96.4,0
E00180445,45.1,54.9,0
E00180448,17.2,82.8,0
E00180449,1.4,98.6,0
E00180451,57,43,0
E00180453,1,98.5,0.5
E00180454,15.4,84.6,0
E00180455,2.9,97.1,0
E00180458,0,100,0
