geography_code,legal_partnership_status_3a-001,legal_partnership_status_3a-002
E00078213,32.2,67.8
E00078214,58.3,41.7
E00078215,38.9,61.1
E00078216,33.5,66.5
E00078217,52.9,47.1
E00078218,35.1,64.9
E00078219,39.4,60.6
E00078221,51.3,48.7
E00078222,32.6,67.4
E00078223,42.5,57.5
E00078224,39.8,60.2
E00078225,39.1,60.9
E00078226,34.2,65.8
E00078227,39.3,60.7
E00078228,32.4,67.6
E00078229,28.9,71.1
E00087327,56.7,43.3
E00087329,61.1,38.9
E00087430,56.2,43.8
E00087431,58.8,41.2
E00087432,44,56
E00087433,49.6,50.4
E00087434,51.1,48.9
E00087435,38.2,61.8
E00087436,46.9,53.1
E00087437,46,54
E00087438,38.4,61.6
E00087439,65,35
E00087440,57.2,42.8
E00087441,61.3,38.7
E00087442,53.9,46.1
E00087443,52.9,47.1
E00087444,42,58
E00087445,60.9,39.1
E00087446,37.8,62.2
E00087447,25,75
E00087448,62.3,37.7
E00087639,51.9,48.1
E00087640,57.6,42.4
E00087641,49.5,50.5
E00087642,65.6,34.4
E00087643,63.2,36.8
E00087644,43.2,56.8
E00087645,34.4,65.6
E00087646,54.8,45.2
E00087678,60.8,39.2
E00087679,60.6,39.4
E00087680,40.6,59.4
E00087681,46.3,53.7
E00087682,69.9,30.1
E00087683,37.8,62.2
E00087684,44.8,55.2
E00087685,43.3,56.7
E00087686,55.3,44.7
E00087687,52.4,47.6
E00103084,37.8,62.2
E00103098,48.6,51.4
E00103099,47.5,52.5
E00103100,44.1,55.9
E00103128,49.2,50.8
E00103130,56.6,43.4
E00103131,52.2,47.8
E00103132,40.9,59.1
E00103133,67.1,32.9
E00103134,65.5,34.5
E00103135,55.9,44.1
E00103136,60.4,39.6
E00103138,72.3,27.7
E00103139,53.2,46.8
E00103140,42.6,57.4
E00103141,67.3,32.7
E00103142,42.4,57.6
E00103143,59.3,40.7
E00103144,62.9,37.1
E00103145,34.9,65.1
E00103146,65.2,34.8
E00103174,42.8,57.2
E00103175,46.2,53.8
E00103176,45.8,54.2
E00103177,30.4,69.6
E00103178,60.2,39.8
E00103179,52.1,47.9
E00103180,54.4,45.6
E00103181,63,37
E00103186,39.8,60.2
E00103187,34.7,65.3
E00103200,62.7,37.3
E00103202,49,51
E00103203,63.6,36.4
E00103204,46,54
E00103207,33.6,66.4
E00103209,58.7,41.3
E00103210,33.6,66.4
E00103211,45.2,54.8
E00103212,41.5,58.5
E00103213,39.6,60.4
E00103214,44.1,55.9
E00103749,58.7,41.3
E00103750,61.1,38.9
E00103751,33.8,66.2
E00103752,61.8,38.2
E00103753,52.8,47.2
E00103754,52.2,47.8
E00103755,40.6,59.4
E00103756,73,27
E00103757,44,56
E00103758,64.9,35.1
E00103759,67.4,32.6
E00103761,66.5,33.5
E00103763,61.7,38.3
E00103764,50.5,49.5
E00103765,52.1,47.9
E00103766,58,42
E00103767,65.2,34.8
E00103788,56.6,43.4
E00103789,60.8,39.2
E00103790,47.1,52.9
E00103791,39.6,60.4
E00103797,61.5,38.5
E00103799,64.6,35.4
E00103800,57.6,42.4
E00103801,58.5,41.5
E00103802,54.8,45.2
E00103807,50.3,49.7
E00103808,62.2,37.8
E00103809,56.1,43.9
E00103810,55.3,44.7
E00103811,65.7,34.3
E00103812,57.9,42.1
E00103814,42.9,57.1
E00103815,54.5,45.5
E00103816,58.3,41.7
E00103817,68.5,31.5
E00103818,55,45
E00103819,54.4,45.6
E00103820,59,41
E00103821,32.2,67.8
E00103822,37,63
E00103823,47.4,52.6
E00103824,56.1,43.9
E00103825,55.2,44.8
E00103826,56.1,43.9
E00103827,62.9,37.1
E00103828,39.8,60.2
E00103829,52.8,47.2
E00103830,45.3,54.7
E00103831,58.1,41.9
E00103832,48.9,51.1
E00103833,41,59
E00103834,57.8,42.2
E00103835,43.3,56.7
E00103836,43.5,56.5
E00103837,64.2,35.8
E00103838,70.5,29.5
E00103839,41.4,58.6
E00103840,44.6,55.4
E00103841,42.5,57.5
E00103842,42.7,57.3
E00103843,34,66
E00103844,58.9,41.1
E00103845,64.1,35.9
E00103846,53.7,46.3
E00103847,49.5,50.5
E00103848,47.9,52.1
E00103849,45.7,54.3
E00103850,40.9,59.1
E00103851,44.4,55.6
E00103852,44.6,55.4
E00103853,53,47
E00103855,54.5,45.5
E00103863,35.7,64.3
E00103864,38.6,61.4
E00103869,52,48
E00117128,58.8,41.2
E00117129,62.6,37.4
E00117130,63.9,36.1
E00117131,59.2,40.8
E00117132,61.5,38.5
E00117133,43.3,56.7
E00117134,58.5,41.5
E00117135,55.1,44.9
E00117136,64.9,35.1
E00117137,58.5,41.5
E00117138,50.9,49.1
E00117139,47.3,52.7
E00117140,45.2,54.8
E00117141,65.9,34.1
E00117142,65.8,34.2
E00117143,72,28
E00117144,65.3,34.7
E00117145,66.1,33.9
E00172087,35.9,64.1
E00172091,27,73
E00172092,27.9,72.1
E00172093,35.5,64.5
E00172094,17.6,82.4
E00172095,17.5,82.5
E00172096,39.1,60.9
E00172097,39,61
E00172098,38.1,61.9
E00172733,13,87
E00172736,19.1,80.9
E00172738,25.1,74.9
E00172741,22.4,77.6
E00172743,28.3,71.7
E00172744,24.4,75.6
E00172745,3.7,96.3
E00172747,23.5,76.5
E00172748,23.6,76.4
E00172750,20.5,79.5
E00172751,32.9,67.1
E00172752,1.9,98.1
E00172753,25.7,74.3
E00172754,27.9,72.1
E00172755,25.8,74.2
E00172756,23.9,76.1
E00172757,17.7,82.3
E00172758,32.2,67.8
E00172759,24.2,75.8
E00172760,35.7,64.3
E00172761,32.6,67.4
E00172762,27.4,72.6
E00172763,25.7,74.3
E00172764,22.7,77.3
E00180403,36.8,63.2
E00180404,18.6,81.4
E00180405,5.5,94.5
E00180406,10.3,89.7
E00180409,37.3,62.7
E00180413,27.5,72.5
E00180414,5.3,94.7
E00180415,2,98
E00180418,13.3,86.7
E00180419,32.9,67.1
E00180420,24.5,75.5
E00180422,6.4,93.6
E00180429,47,53
E00180430,27.8,72.2
E00180433,32.5,67.5
E00180434,37.6,62.4
E00180435,24.9,75.1
E00180441,25.9,74.1
E00180442,12.1,87.9
E00180445,39.1,60.9
E00180448,36,64
E00180449,26.5,73.5
E00180451,42.6,57.4
E00180453,12.3,87.7
E00180454,23.9,76.1
E00180455,20.4,79.6
E00180458,31.3,68.7
