geography_code,national_identity_all_4a-001,national_identity_all_4a-002,national_identity_all_4a-003
E00077319,88,1.1,10.9
E00077320,96.8,1.3,1.9
E00077321,87.6,3,9.4
E00077322,95.3,1.4,3.2
E00077323,92.8,1.2,6
E00077324,90.3,3.3,6.4
E00077325,94.3,0.3,5.4
E00077326,86.8,2.7,10.5
E00077327,90.1,1.9,8
E00077328,93.3,2.6,4.1
E00077329,87.7,2.3,10
E00077330,97.1,1.2,1.6
E00077331,93.9,2.6,3.5
E00077332,94.6,0.8,4.7
E00077333,95.3,2,2.7
E00077334,95.3,0.3,4.3
E00077335,92,3.1,4.9
E00077336,96,0.4,3.6
E00077337,94.5,0.8,4.7
E00077338,93.2,2.5,4.3
E00077339,96.3,0.3,3.4
E00077340,94.9,1.9,3.2
E00077341,96.1,0.8,3.1
E00077342,90.9,3.1,5.9
E00077343,98.5,0,1.5
E00077344,90.9,3,6.1
E00077345,93.9,0.3,5.8
E00077346,95.5,2,2.5
E00077347,91.7,2.2,6.1
E00077437,92.1,0.7,7.2
E00077439,94.1,0.6,5.3
E00077440,93.4,1.3,5.4
E00077441,87.1,3.2,9.7
E00077442,79.1,1.4,19.5
E00077443,87.9,3,9
E00077477,83.4,3.7,12.9
E00077478,74.7,3,22.3
E00077479,78.2,2.8,19
E00077481,88.4,3.4,8.2
E00077482,74.3,4,21.8
E00077483,82.9,1.8,15.3
E00077484,84,4.2,11.8
E00077485,78.1,1.5,20.4
E00077486,72.4,3.8,23.8
E00077487,79.9,5.6,14.5
E00077488,64.5,5.2,30.2
E00077489,86.1,3.2,10.7
E00077490,87.4,1.4,11.2
E00077491,71.3,4.8,23.9
E00077492,81.4,1.7,16.9
E00077493,75,5,20
E00077494,76.3,3.7,20
E00077495,78.8,1.7,19.5
E00077496,74.6,2.4,23
E00077497,87.9,2.1,10
E00077498,79.8,3.8,16.4
E00077499,79.9,4.4,15.7
E00077500,74,4.1,21.8
E00077501,67.9,3.9,28.2
E00077572,87,0.9,12
E00077573,81.3,2,16.8
E00077576,78.6,3.8,17.6
E00077577,82.8,2.3,14.8
E00077578,77.9,5.3,16.8
E00077579,81.1,2.6,16.3
E00077580,73.5,5.1,21.3
E00077581,83.6,2.3,14.1
E00077585,84.4,3.8,11.8
E00077589,85.9,3.7,10.4
E00077590,91.9,0.8,7.2
E00077591,91,2.5,6.5
E00077592,89.8,3.8,6.4
E00077593,60,5.6,34.4
E00077595,83.6,2.1,14.3
E00077596,81.6,3.2,15.2
E00077597,88.5,2.5,9
E00077598,79.4,4.8,15.8
E00077599,91,1.7,7.3
E00077600,77.8,3.1,19.1
E00077662,96.8,1.6,1.6
E00077663,94.2,0.6,5.2
E00077664,91.7,1.6,6.7
E00077665,81.6,1.6,16.8
E00077666,88.5,0.9,10.6
E00077667,88.3,1.3,10.5
E00077668,89.3,2.2,8.5
E00077669,85,1.3,13.7
E00077670,95.6,1.1,3.3
E00077671,96.3,0,3.7
E00077672,88.7,2.2,9.1
E00077673,94.4,1,4.5
E00077674,93.1,1.3,5.6
E00077675,89.6,3.5,7
E00077676,90.2,1.8,8
E00077677,87.6,3,9.4
E00077678,93.4,0.6,6
E00077679,85.8,3.3,10.8
E00077680,95.6,1.5,2.9
E00077681,92.5,1.8,5.7
E00077682,97.2,1.2,1.6
E00077683,89.6,1.7,8.7
E00077684,96.4,1.1,2.5
E00077685,93.1,1.6,5.3
E00077686,91.7,1.6,6.7
E00077687,94,1.3,4.7
E00077688,94.9,2.1,3
E00077689,88.3,1.9,9.9
E00077690,81.9,4.2,13.9
E00077691,82,3.5,14.4
E00077692,91.1,1.6,7.4
E00077693,69.4,3.9,26.7
E00077694,86.2,1.9,11.8
E00077695,73.5,3.9,22.6
E00077696,79.5,2.7,17.8
E00077697,89.8,1.4,8.8
E00077698,87.8,4.8,7.4
E00077699,60.8,5.7,33.5
E00077700,84.1,3.4,12.4
E00077701,92.4,1.3,6.3
E00077702,87,2.6,10.4
E00077703,65.2,1.5,33.2
E00077704,89,1.6,9.3
E00077705,71.6,4.1,24.3
E00077706,74.5,3.6,21.8
E00077707,88.6,0.4,11
E00077708,83,4.1,12.9
E00077709,57.1,3.4,39.5
E00077710,82,4.1,14
E00077711,91.9,1.1,7
E00077712,80.7,1.6,17.7
E00077713,76.8,0.7,22.5
E00077714,67.9,5,27.1
E00077715,85.9,2.2,11.9
E00077716,84.7,4.9,10.3
E00077717,81,2.8,16.1
E00077719,63.7,2.3,34
E00077720,83.5,3.4,13.1
E00077721,79.3,4.1,16.7
E00077722,83.5,2.6,14
E00077723,80,3.9,16.1
E00077725,50,5,45
E00077726,86.1,1.5,12.4
E00077727,47.2,5.6,47.2
E00077782,90.9,2.7,6.5
E00077794,84.5,1.3,14.1
E00077795,82,1.5,16.5
E00077796,89.6,1.7,8.7
E00077797,87.2,1.2,11.6
E00077798,78.8,3.6,17.6
E00077799,87.8,2.4,9.7
E00077800,68.1,2.8,29.1
E00077801,85.6,5.8,8.7
E00077802,64.4,3.4,32.2
E00077810,92.6,1.7,5.7
E00077812,85.9,3.5,10.7
E00077813,94.5,1.2,4.3
E00077814,90.7,2.4,6.9
E00077815,90,1.2,8.8
E00077816,87.4,1.4,11.2
E00077817,85.9,1,13.1
E00077818,88.5,0.5,11
E00077819,94.3,1,4.8
E00077820,90.6,2.4,7
E00077821,94.7,0,5.3
E00077822,91.4,3.5,5.2
E00077823,90.3,2.2,7.5
E00077824,92,0.5,7.5
E00077825,90.6,3.4,6
E00077826,86.1,1.1,12.8
E00077827,90.8,1.8,7.4
E00077828,90.5,2.8,6.7
E00077829,93.6,0.9,5.5
E00077830,87.2,3.4,9.4
E00077831,92.4,0.8,6.8
E00077832,87.7,1.8,10.4
E00077833,84.9,1.4,13.7
E00077834,92.1,0.9,7
E00077835,89.8,2.8,7.4
E00077836,85.2,1.9,12.9
E00077837,92.9,0.7,6.4
E00077871,94.5,0.7,4.8
E00077872,80.1,3.9,16
E00077873,73.8,3.1,23.1
E00077874,96.1,0,3.9
E00077875,92.9,1.6,5.4
E00077876,91.3,1.1,7.6
E00077877,94.1,0.8,5.1
E00077878,95.7,1.5,2.8
E00077879,90.9,2.8,6.3
E00077880,91.6,3.9,4.5
E00077881,93.7,0.5,5.9
E00077882,93.5,0.8,5.8
E00077883,95.1,1.4,3.5
E00077884,92.3,1.7,6
E00077885,92.1,1.8,6.1
E00077886,92.4,2,5.6
E00077887,94.2,1.6,4.2
E00077888,96.3,0.3,3.4
E00077889,85,4,11.1
E00077890,91.7,4.2,4.2
E00077891,93.6,2.1,4.3
E00077892,93.8,2.9,3.3
E00077893,93.9,3.3,2.8
E00077894,96.4,1.8,1.8
E00077895,86.8,4.5,8.6
E00077896,96.4,2.4,1.2
E00077897,89.7,2.3,8
E00077898,89,1.4,9.5
E00077899,84.2,1.6,14.1
E00077900,92.9,0.4,6.8
E00077901,85.5,3.6,10.9
E00077979,94.1,1.3,4.6
E00077980,97.6,0.3,2
E00077981,96.7,0,3.3
E00077982,93.4,1.6,4.9
E00077983,97,1,2
E00077984,96.8,0.3,2.9
E00077985,92.9,1.6,5.5
E00077986,94.6,1.4,4.1
E00077987,95.1,0.9,3.9
E00077989,96.2,0.6,3.2
E00077990,95.3,1.7,3
E00077991,95.5,0.6,3.9
E00077992,91.8,0.6,7.6
E00077993,89.8,0.7,9.5
E00077994,96.7,0,3.3
E00077995,93.3,1.1,5.7
E00077996,93.2,1.3,5.5
E00077997,94.6,1.6,3.8
E00077998,96.2,0.5,3.3
E00077999,96.2,1.1,2.7
E00078000,92.8,0.5,6.7
E00078001,95.9,1,3.1
E00078002,95.4,0.3,4.3
E00078003,96.3,0.2,3.4
E00078004,92.7,2.8,4.5
E00078005,93.2,1.1,5.8
E00078006,90.1,2.1,7.8
E00078007,96.9,1.2,1.9
E00078008,93.5,1.8,4.6
E00078009,97.8,0.9,1.2
E00078010,92.4,1.5,6.1
E00078011,93.6,1.3,5
E00078012,98,0.3,1.7
E00078013,94,2.6,3.4
E00078014,94.3,0.2,5.5
E00078015,92.9,1,6.1
E00078016,92.2,2.4,5.4
E00078017,93.6,0.3,6.1
E00078052,88,2.2,9.8
E00078053,87.4,4.2,8.4
E00078054,92.1,1.2,6.8
E00078055,90.6,1.6,7.9
E00078056,85.6,1.6,12.8
E00078058,88.4,1,10.6
E00078059,85,1.9,13.1
E00078060,90.5,2,7.5
E00078061,91.9,1.7,6.4
E00078062,91.8,0.6,7.5
E00078063,89,1.1,9.9
E00078064,90.6,1.5,7.9
E00078065,86.6,3.2,10.2
E00078066,85.7,4.9,9.4
E00078067,93.2,1.9,4.8
E00078068,91.4,2.1,6.5
E00078069,90.7,0.6,8.8
E00078085,88.7,0.5,10.8
E00078086,91.6,1.2,7.1
E00078087,93.9,0.3,5.7
E00078088,93.5,0,6.5
E00078090,96,0.6,3.4
E00078091,94.8,2,3.2
E00078092,94.3,1.7,4
E00078093,94.3,2,3.7
E00078094,90.4,2,7.6
E00078095,90.7,1.7,7.6
E00078096,86.9,0.9,12.2
E00078100,92.9,2,5.1
E00078101,94.9,1.8,3.3
E00078103,97,0.3,2.7
E00078104,99.3,0,0.7
E00078106,98.3,0.7,1
E00078107,94.4,0,5.6
E00078108,94.5,1.5,4
E00078109,91.9,0.6,7.5
E00078110,94.3,2.3,3.4
E00078111,93.3,1.9,4.9
E00078112,95,0.3,4.7
E00078113,94.1,0.8,5.1
E00078114,96.7,0.5,2.9
E00078115,96.2,0.4,3.4
E00078116,97.2,1.3,1.6
E00078117,95.1,2.1,2.7
E00078118,92.4,2.4,5.2
E00078119,96.5,0.5,3
E00078120,96,0.3,3.7
E00078121,95.4,1.3,3.3
E00078122,97.5,0,2.5
E00078123,94.5,1.4,4.2
E00078124,91.5,3.1,5.3
E00078125,92.6,3.8,3.5
E00078126,95.3,1.8,2.9
E00078127,94.8,1.1,4.1
E00078128,96.1,1,2.9
E00078129,92.7,0.5,6.8
E00078130,93.4,1.1,5.5
E00078131,98.4,0.4,1.2
E00078132,90.4,2.5,7.1
E00078133,91.4,1.1,7.5
E00078134,89.9,3,7.2
E00078135,94.4,2.4,3.2
E00078136,91.1,2,6.9
E00078137,92.9,1.2,5.9
E00078138,96.6,1.5,1.9
E00078139,90.5,2.7,6.8
E00078140,86.6,0.6,12.7
E00078141,90.8,1.4,7.7
E00078142,93.5,2.8,3.7
E00078143,93.7,1.1,5.2
E00078144,93.2,1,5.7
E00078145,94.3,0.9,4.7
E00078146,92.4,0.9,6.7
E00078147,91.9,3.4,4.7
E00078148,91,1.2,7.8
E00078149,84.8,3.7,11.5
E00078150,93.5,1.8,4.7
E00078151,91.3,1.2,7.5
E00078152,83.1,3.2,13.7
E00078153,91.4,2.1,6.5
E00078154,92.8,0.8,6.4
E00078155,90.4,1.6,8
E00078156,91.7,0.3,8
E00078157,90.7,3.2,6.1
E00078158,93.4,2.2,4.4
E00078159,86.2,2.7,11.1
E00078160,95,0.5,4.5
E00078161,91.2,0.9,7.9
E00078163,95.1,2,2.9
E00078164,93.4,0.7,5.9
E00078165,88.2,3,8.9
E00078166,95.6,1.2,3.1
E00078167,95.4,1.6,2.9
E00078168,93.1,1.9,5.1
E00078169,90.8,3.6,5.6
E00078170,89.7,2.9,7.4
E00078171,93.7,2.8,3.5
E00078172,96.2,0.5,3.3
E00078173,94.3,0.8,4.9
E00078174,94.6,1.4,4
E00078175,96,1.5,2.4
E00078176,96.8,0.8,2.4
E00078177,97.6,1.2,1.2
E00078178,95.8,1.5,2.7
E00078179,96.3,1.1,2.6
E00078180,90.2,4,5.8
E00078181,95.9,1.1,3
E00078182,93.1,4,2.9
E00078183,93.3,2.4,4.3
E00078184,93,0.3,6.7
E00078185,94.7,1.1,4.2
E00078186,83,2.5,14.6
E00078187,80.2,2.1,17.7
E00078188,88.1,5.4,6.5
E00078189,86.8,2.9,10.3
E00078190,81.7,3.2,15.1
E00078191,88,4.5,7.5
E00078192,81.8,3.8,14.4
E00078193,93.6,0.9,5.5
E00078194,88.1,2,10
E00078195,93.7,0.4,5.9
E00078196,82.7,4.1,13.2
E00078197,88.2,2.3,9.5
E00078198,94.4,2.3,3.3
E00078199,89.3,0.4,10.4
E00078200,87.2,0.5,12.2
E00078201,92.3,1.7,6
E00078202,83.9,6.3,9.9
E00078203,86.2,1.3,12.5
E00078204,94.1,0.4,5.6
E00078205,84,2.1,13.9
E00078207,93.1,1.9,5
E00078208,88.6,2.8,8.6
E00078210,87.3,1.4,11.3
E00078211,88.7,1.1,10.2
E00078212,86.6,1.9,11.5
E00078213,87.2,2.1,10.6
E00078214,85.8,4.2,10
E00078215,87.5,2.7,9.8
E00078216,88.4,2.1,9.5
E00078217,90.1,1.2,8.7
E00078218,82.2,1.5,16.3
E00078219,81.9,1.6,16.5
E00078221,90.1,4.2,5.7
E00078222,79.7,3.9,16.4
E00078223,90.2,0.8,8.9
E00078224,79.9,2.7,17.4
E00078225,90.3,0.3,9.5
E00078226,86.7,3.2,10.1
E00078227,83.9,1.4,14.7
E00078228,78.3,3.2,18.5
E00078229,88.8,2.2,9.1
E00087327,97.6,0.8,1.6
E00087329,97.4,1.3,1.3
E00087430,96.6,1.5,1.9
E00087431,96.9,1.4,1.7
E00087432,92.8,1.7,5.5
E00087433,97,0.4,2.6
E00087434,95.1,1.6,3.3
E00087435,96.2,0,3.8
E00087436,95.7,0.8,3.5
E00087437,98,0.7,1.2
E00087438,98.7,0.3,1.1
E00087439,94.5,2.4,3.2
E00087440,99.7,0,0.3
E00087441,100,0,0
E00087442,97.9,0.9,1.3
E00087443,99.7,0,0.3
E00087444,97.6,0.2,2.2
E00087445,94.7,1.1,4.2
E00087446,97.6,0.6,1.8
E00087447,93.8,1.5,4.6
E00087448,95.7,2,2.4
E00087639,95.4,0.8,3.8
E00087640,95.1,0.6,4.2
E00087641,98.4,0.5,1.1
E00087642,96.5,0.3,3.1
E00087643,97.6,0.7,1.7
E00087644,94.6,2.5,2.9
E00087645,93.4,3.1,3.5
E00087646,96.4,1.6,2
E00087678,94.6,0.3,5.1
E00087679,96.7,1.3,2
E00087680,95.9,2.4,1.7
E00087681,97.5,1.1,1.4
E00087682,96.2,0.8,3
E00087683,95.2,1.2,3.6
E00087684,97.1,0,2.9
E00087685,93.6,1.8,4.5
E00087686,95.5,1.1,3.4
E00087687,98.7,0.9,0.4
E00103084,99.4,0.3,0.3
E00103098,94,3.6,2.4
E00103099,92,3,5
E00103100,94.3,1.1,4.6
E00103128,94.5,1.3,4.2
E00103130,100,0,0
E00103131,97,0,3
E00103132,98.3,0.3,1.4
E00103133,99.6,0.4,0
E00103134,91.4,3.9,4.7
E00103135,95.9,0.8,3.3
E00103136,95.5,0.6,4
E00103138,97.8,0.7,1.5
E00103139,97.8,0.6,1.6
E00103140,98.3,0,1.7
E00103141,98,0,2
E00103142,95.3,1.7,3
E00103143,98.6,0,1.4
E00103144,94.5,1.8,3.7
E00103145,97.2,1.9,0.9
E00103146,98.9,0,1.1
E00103174,94.8,2,3.2
E00103175,95,2.5,2.5
E00103176,93.1,2,4.8
E00103177,91.9,1.9,6.2
E00103178,97.7,0,2.3
E00103179,95.4,3.2,1.4
E00103180,98.3,1,0.7
E00103181,93,1.3,5.7
E00103186,96.3,1.7,2
E00103187,97,0.3,2.7
E00103200,95.3,0.8,3.9
E00103202,97.9,0,2.1
E00103203,95.7,0.7,3.6
E00103204,97.1,0.4,2.5
E00103207,88.3,2.3,9.5
E00103209,98.9,0.3,0.8
E00103210,97.8,0,2.2
E00103211,97.4,1.7,0.9
E00103212,94.3,1.4,4.3
E00103213,91.3,3.7,5
E00103214,93.5,1.1,5.4
E00103749,96.2,2.1,1.7
E00103750,92.7,4,3.3
E00103751,95.9,0,4.1
E00103752,97.6,1,1.4
E00103753,97,1,2
E00103754,95,1.9,3.1
E00103755,81.6,4.8,13.6
E00103756,97.7,0.7,1.6
E00103757,96.6,0.9,2.5
E00103758,97.5,1.1,1.4
E00103759,95.9,0.4,3.7
E00103761,94.1,2.1,3.8
E00103763,93.5,3.1,3.4
E00103764,96.8,1.2,2.1
E00103765,95.5,1.9,2.6
E00103766,96.2,0,3.8
E00103767,97.5,0.7,1.7
E00103788,98.5,0.4,1.1
E00103789,96,0,4
E00103790,97.2,0.6,2.2
E00103791,95.4,2.3,2.3
E00103797,95.7,1.9,2.4
E00103799,99.6,0,0.4
E00103800,95.9,1.9,2.2
E00103801,96.9,0.9,2.3
E00103802,97.2,0,2.8
E00103807,94.9,2.5,2.5
E00103808,97.6,1.2,1.2
E00103809,98.5,0.7,0.7
E00103810,99.6,0,0.4
E00103811,98.8,0.3,0.9
E00103812,98.5,0.3,1.2
E00103814,99.3,0.3,0.3
E00103815,97.2,1,1.7
E00103816,96.7,0,3.3
E00103817,97.1,0.5,2.5
E00103818,94.2,1,4.8
E00103819,96.2,0.5,3.3
E00103820,95.3,2.3,2.3
E00103821,94.7,1.6,3.7
E00103822,96.3,0.4,3.3
E00103823,96.8,2.3,0.9
E00103824,97.7,2,0.3
E00103825,97.7,0.9,1.4
E00103826,96.5,0.3,3.2
E00103827,94.8,3,2.2
E00103828,88.6,0.4,11
E00103829,94.5,1.8,3.6
E00103830,90.4,4.8,4.8
E00103831,94.5,2.8,2.8
E00103832,95.9,2.6,1.6
E00103833,91.1,0.5,8.5
E00103834,88.6,3.5,7.8
E00103835,93.5,1.7,4.8
E00103836,93.5,0.6,5.9
E00103837,93.1,1.7,5.2
E00103838,92.2,0,7.8
E00103839,91.2,2.6,6.1
E00103840,96.3,0.9,2.9
E00103841,97.3,1.8,0.9
E00103842,98,1.3,0.7
E00103843,87.9,1.2,10.9
E00103844,95.8,0.7,3.5
E00103845,93.6,0,6.4
E00103846,95.9,0,4.1
E00103847,94.3,2.9,2.9
E00103848,92.2,3.1,4.7
E00103849,94.1,4.2,1.7
E00103850,92.7,0.8,6.5
E00103851,95.2,0.7,4.1
E00103852,95,0,5
E00103853,98.3,0.8,0.8
E00103855,94.4,1.7,4
E00103863,99.1,0,0.9
E00103864,95.9,0,4.1
E00103869,97.9,0,2.1
E00117128,95.1,1.1,3.8
E00117129,98.2,0.9,0.9
E00117130,97.4,1.3,1.3
E00117131,95.6,2.5,1.9
E00117132,96.1,1.3,2.6
E00117133,96.3,0.4,3.3
E00117134,93.5,1.9,4.7
E00117135,98.3,0.6,1.1
E00117136,92.9,3.6,3.6
E00117137,96.3,1.4,2.3
E00117138,93,3.5,3.5
E00117139,96.5,0.4,3.1
E00117140,94.7,1.5,3.8
E00117141,96.6,0.9,2.6
E00117142,94.8,1.4,3.8
E00117143,98.5,1.5,0
E00117144,96.6,0.3,3.1
E00117145,97.7,0.3,1.9
E00172087,84.5,3.7,11.9
E00172091,85.5,5.1,9.4
E00172092,96.8,1.3,1.9
E00172093,86.6,1.8,11.6
E00172094,78.1,3.5,18.4
E00172095,89.1,2.7,8.2
E00172096,79.7,2.9,17.4
E00172097,80.2,1.6,18.2
E00172098,85.2,4.3,10.5
E00172733,58.9,4.3,36.7
E00172736,60,4.8,35.2
E00172738,64.5,3.3,32.2
E00172741,66.7,7,26.3
E00172743,78.9,4,17.1
E00172744,53.8,8,38.2
E00172745,69.4,3.4,27.2
E00172747,73.4,3.3,23.4
E00172748,73.4,0.6,26
E00172750,73.9,2.7,23.4
E00172751,77.1,1.8,21.1
E00172752,81.2,2.7,16.1
E00172753,61.9,2.2,35.9
E00172754,40.6,4.3,55.1
E00172755,61.6,6.5,31.9
E00172756,74.8,3.1,22.1
E00172757,55.5,6.4,38.2
E00172758,70.9,3.6,25.5
E00172759,62,5.4,32.7
E00172760,78.3,2.9,18.9
E00172761,84.9,4.4,10.7
E00172762,52.4,4.8,42.9
E00172763,57.2,8.5,34.4
E00172764,68.9,5.5,25.5
E00180403,86.8,3.8,9.3
E00180404,76.5,0.7,22.8
E00180405,82.1,3.6,14.3
E00180406,42.1,6.6,51.2
E00180409,73.8,1,25.1
E00180413,56.5,5.2,38.3
E00180414,64.1,3.9,32
E00180415,88.5,2.3,9.2
E00180418,42.1,3.6,54.3
E00180419,83.1,4.7,12.2
E00180420,70.1,1.9,28
E00180422,70.6,1.9,27.6
E00180429,95.8,0,4.2
E00180430,62.7,1.2,36.1
E00180433,89.2,2.2,8.6
E00180434,91.1,0.3,8.6
E00180435,67.7,2.1,30.3
E00180441,87.7,1.9,10.4
E00180442,66.6,3.7,29.8
E00180445,68.3,3.2,28.4
E00180448,67.5,4.5,28
E00180449,71.1,4.4,24.4
E00180451,89.4,1.1,9.5
E00180453,45.3,5.3,49.3
E00180454,74,4,22
E00180455,43.8,2.6,53.6
E00180458,69.7,7.3,22.9
