geography_code,occupancy_rating_bedrooms_6a-001,occupancy_rating_bedrooms_6a-002,occupancy_rating_bedrooms_6a-003,occupancy_rating_bedrooms_6a-004,occupancy_rating_bedrooms_6a-005
E00050352,56.6,30.1,9.7,2.7,0.9
E00050353,40.7,36.3,22.1,0.9,0
E00050354,53.9,33.3,11.3,1.4,0
E00050355,22,37.8,30.7,8.7,0.8
E00050356,59.3,30.7,8.6,1.4,0
E00050357,51.6,36.1,11.5,0.8,0
E00050358,61.7,32.7,3.7,1.9,0
E00050359,24.4,39.5,26.9,9.2,0
E00050360,20.2,29,45.2,5.6,0
E00050361,31.8,50.4,15.5,2.3,0
E00050362,30.8,35,26.7,6.7,0.8
E00050363,30.1,34.5,32.7,2.7,0
E00050364,26.7,33.6,36.6,3.1,0
E00050365,50.4,34.6,13.5,1.5,0
E00050366,42.9,37.9,19.3,0,0
E00050367,20.9,33.1,37.2,6.8,2
E00050368,19.3,43.9,27.8,6.4,2.7
E00050369,24.5,25.9,40.8,7.5,1.4
E00050371,10.1,38.8,45,6.2,0
E00050372,18,40.3,38.1,3.6,0
E00050373,33.9,37.2,25.7,2.8,0.5
E00050374,19.1,42,31.3,6.9,0.8
E00050375,19.6,34.2,40.2,6,0
E00050376,8.1,36.9,48.6,6.3,0
E00050377,14,20.6,63.2,1.5,0.7
E00050378,23.2,21.6,52.8,2.4,0
E00050379,17.6,29.1,46.7,6.1,0.6
E00050380,35.8,27.2,33.8,3.3,0
E00050381,2.3,48.9,42,6.1,0.8
E00050382,50,34.9,12.3,2.7,0
E00050383,28.7,38,29.5,3.1,0.8
E00050384,8.7,45.7,36.2,8.7,0.8
E00050385,14.5,43,32.8,7.5,2.2
E00050581,28.5,30.1,31.7,4.9,4.9
E00050585,50.8,35.9,9.4,1.6,2.3
E00050587,30.6,37.7,27.3,3.3,1.1
E00050618,38,32.6,24.8,3.9,0.8
E00050772,47.5,26.3,23.7,2.5,0
E00050785,44.6,33.1,20.3,2,0
E00050794,29,33.5,28.4,9.1,0
E00050795,41.9,34.2,20.5,1.7,1.7
E00050796,33.1,33.9,27.3,5.8,0
E00050797,36.8,25,30.9,7.2,0
E00050798,12.5,41.7,38.3,6.7,0.8
E00050799,7.2,38.1,51.1,3.6,0
E00050800,17.3,49.6,27.3,5.8,0
E00164077,56.3,27.7,14.3,1.8,0
E00168215,20.5,41.8,31.1,4.9,1.6
E00168226,19.8,52.1,20.7,5,2.5
E00168227,43.6,41.9,14.5,0,0
E00168228,26.9,23.9,44,4.5,0.7
E00171358,10.3,57.1,31.7,0.8,0
E00171368,34.4,43.2,20.8,1.6,0
E00171369,40,33.6,22.9,2.1,1.4
E00177383,24.3,32.9,34.3,8.6,0
E00177400,6,27,63,4,0
E00177404,8.9,42.4,43,5.1,0.6
E00177410,15.6,26,55.2,3.2,0
E00177417,21.8,24.5,42.7,8.2,2.7
E00181862,44.8,35.2,16.2,3.8,0
E00181885,20.4,57.1,19.9,2.6,0
E00181894,31.4,43.8,20.7,3.3,0.8
E00181900,62.9,24.2,12.9,0,0
E00181923,34.1,41.4,21.6,2.2,0.9
