geography_code,is_carer_5a-001,is_carer_5a-002,is_carer_5a-003,is_carer_5a-004
E00049242,86.8,8.6,1.7,2.9
E00049243,89.9,5.4,1.7,3
E00049244,87,5,3.7,4.3
E00049245,92.9,2.6,2.2,2.2
E00049246,89,4.7,2.4,3.9
E00049247,90.1,6.3,2,1.6
E00049248,88.9,4.2,2.8,4.2
E00049249,87.7,8.2,2.2,1.9
E00049250,87.3,6.7,2.6,3.4
E00049251,89.7,3.8,2.3,4.1
E00049252,92.7,1,1.7,4.6
E00049253,92,2.7,3.4,1.9
E00049254,88.9,2.5,3.4,5.3
E00049255,89,6.2,1.4,3.4
E00049256,91.2,4.5,0.9,3.3
E00049257,89.6,6.1,2.5,1.8
E00049258,90.6,3.6,1.4,4.3
E00049259,89.8,3.7,4.8,1.7
E00049260,88.2,6.1,1.9,3.8
E00049261,88,5.3,4.3,2.4
E00049262,93.2,3.4,2.3,1.1
E00049263,86.8,4.3,6.6,2.3
E00049264,91.7,4.6,2.2,1.5
E00049265,87.8,5.2,4.9,2.1
E00049266,88.8,5.3,2.7,3.2
E00049267,91.1,3,2.8,3
E00049268,90.1,5.8,1.7,2.4
E00049269,90.2,5.8,2.3,1.8
E00049270,91,4.3,1.8,2.9
E00049271,92.8,3.2,0.8,3.2
E00049272,88.3,8.3,1.5,1.9
E00049273,93.6,4.3,1.4,0.7
E00049274,91.5,3.6,1.2,3.6
E00049275,94.1,2.4,1.2,2.4
E00049276,89.7,6.5,1.9,1.9
E00049277,89.6,6.6,2.7,1.2
E00049278,82,9.7,1.9,6.3
E00049279,89.5,8.2,1.6,0.7
E00049280,87.8,5.8,2.2,4.2
E00049281,89.4,7.6,0.9,2.1
E00049282,88.2,7,3.3,1.5
E00049538,90.4,5.6,1.1,2.9
E00049539,87.5,7,2.3,3.1
E00049540,88.3,5.6,1.9,4.1
E00049542,91.5,3,2.8,2.8
E00049543,90.6,3.9,1.6,3.9
E00049545,89,3.3,2.5,5.2
E00049547,85.9,5.9,2.8,5.3
E00049548,89.5,4.5,1.6,4.5
E00049549,92.3,6.2,0.3,1.2
E00049551,87.1,5.5,2.2,5.2
E00049552,89.6,5.6,3.1,1.7
E00049553,93.9,2.9,1,2.3
E00049554,88.3,5,4.5,2.2
E00049556,91.5,3.9,1.9,2.8
E00049558,91.1,4.3,2.1,2.5
E00049559,88.3,4.8,3.5,3.5
E00049560,90.7,4.3,3.1,1.9
E00049561,88.5,5.8,3.1,2.7
E00049562,90.2,4.6,2.8,2.5
E00049563,92.2,4.6,1.6,1.6
E00049564,91.9,2,4,2
E00049565,92.3,5.3,0.9,1.5
E00049566,88.4,6.9,1.1,3.6
E00049567,90.4,4.8,1.7,3.1
E00049569,90.7,2.4,4.5,2.4
E00049570,89.6,5.2,3.5,1.7
E00049572,90.8,4,1.6,3.6
E00049573,91.6,4.7,0.9,2.8
E00049574,85,8.3,2,4.7
E00049575,92.1,3.6,1.7,2.6
E00049577,91.7,3.7,2.1,2.5
E00049578,91.3,3.2,2,3.6
E00049579,87.5,3.9,3.9,4.7
E00049580,91.6,6.8,1.2,0.3
E00049581,90.1,6.2,3.1,0.7
E00049583,87.3,7.4,2.7,2.7
E00049584,93.3,5.1,0.7,1
E00049585,89,6.6,1.7,2.8
E00049586,92,4.5,2.8,0.7
E00049587,90.8,4.4,1.8,2.9
E00049588,94.3,2.8,0.7,2.1
E00049589,87.2,7.4,3.2,2.1
E00049590,89.4,6.2,2.8,1.6
E00049591,87,9.1,1.3,2.6
E00049592,88.2,5,3.5,3.2
E00049593,91.2,4.1,1,3.6
E00049594,89.7,8.2,0.4,1.7
E00049595,91,3.7,2,3.3
E00049596,91.2,7,0.4,1.4
E00049597,90.6,5.7,0.8,2.9
E00049598,90,3.9,0.9,5.2
E00049599,93.9,4.3,1.3,0.4
E00049601,89.6,6.4,0.9,3.1
E00049603,92.8,3.4,2.9,0.9
E00049604,90,6.4,1.1,2.5
E00049606,92.5,4,2,1.6
E00049611,87.6,7.9,2.5,2.1
E00049612,91.2,5.2,1.8,1.8
E00049616,85,9.2,3.1,2.7
E00049617,84.3,9,3,3.7
E00049618,90.2,6.3,1.4,2.1
E00049619,94.8,3.6,1,0.6
E00049620,90.5,4.8,2,2.7
E00049621,91.5,3.2,2.3,3
E00049622,88.6,3.9,1.6,5.9
E00049623,88.9,5.7,2.3,3
E00049624,86.9,4.7,2.5,5.9
E00049625,90.2,3.5,2.6,3.8
E00049626,88.7,6.3,3.8,1.3
E00049627,85.6,8.7,2,3.7
E00049628,93.6,1.9,1.9,2.6
E00049629,89.1,5,2.7,3.1
E00049630,90.6,7.2,0.6,1.6
E00049631,89.1,7.1,0.6,3.2
E00049632,88.2,9.7,1.1,1.1
E00049633,92.3,6,0.4,1.4
E00049634,89.7,3.5,4.3,2.4
E00049635,85.7,8.4,1.3,4.6
E00049636,84.5,4.4,4,7.2
E00049637,88.2,6.5,1.5,3.8
E00049638,93.9,2.7,1,2.4
E00049639,90.9,5.8,0.8,2.5
E00049640,89.9,5.6,1.4,3.1
E00049641,86.9,9.4,1.9,1.9
E00049642,90.3,4.1,2.2,3.4
E00049643,88.7,6,1.6,3.8
E00049644,94.2,4.2,0,1.6
E00049645,89,5.6,2,3.3
E00049646,90.4,5.1,1.4,3.1
E00049647,90.7,4.9,2.4,2
E00049648,87,4.9,2.8,5.3
E00049649,86.3,5.8,1.8,6.1
E00049650,88.4,5.8,3.3,2.5
E00049651,88.6,6.7,1.6,3.1
E00049652,91.2,3.2,0.8,4.8
E00049735,91,3.9,2.3,2.8
E00049744,88.8,6.1,1.7,3.4
E00049745,89.1,5.5,1.7,3.7
E00049746,88.6,4.7,3,3.7
E00049747,87.2,3.5,5.1,4.2
E00049749,93.5,3.6,2,1
E00049751,91,2.9,2.9,3.2
E00049763,91.4,3.5,1.6,3.5
E00049771,92.3,2.7,2.7,2.2
E00049773,91.7,3.4,2,2.9
E00049886,89.9,5.1,2.1,3
E00049887,90.1,4.5,1.9,3.5
E00049888,87.7,5.7,2.3,4.2
E00049889,91.8,3.4,1.7,3.1
E00049890,92.4,2.8,1.1,3.8
E00049891,87.6,5.3,2.1,5
E00049892,89,3.4,2.6,5
E00049893,91.3,2.6,2.3,3.8
E00049894,90.6,3.1,2.6,3.7
E00049895,89.2,2.7,2.7,5.4
E00049896,86.4,5.3,3,5.3
E00049897,89.6,8,0.9,1.5
E00049898,88.5,2.7,2,6.9
E00049899,88,4,3.6,4.3
E00049900,92.4,2.7,1.8,3.1
E00049901,88.8,6.7,2.6,1.9
E00049902,88.8,4.1,2,5.1
E00049903,92.2,3.8,1.2,2.9
E00049904,91.3,5.4,1.8,1.4
E00049905,89.5,4.8,2,3.6
E00049906,89.9,5,1.4,3.6
E00049907,89.8,4.8,1.3,4.1
E00049908,89.4,2.8,2.8,5.1
E00049909,90.3,3.3,2.5,4
E00049910,91,4.3,1.8,2.9
E00049911,89.9,4,3,3
E00049912,91.8,5.1,1.2,1.8
E00049913,89,5.3,3.3,2.5
E00049914,90.4,4.4,3.1,2.1
E00049915,88.4,6.1,2.2,3.3
E00049916,86.4,4.7,2.2,6.8
E00049917,88.6,5.6,3.1,2.8
E00049918,86.8,8,3.8,1.4
E00049919,85.6,6.7,2.5,5.3
E00049920,84.8,7.1,4.5,3.5
E00049921,93.6,2.8,2.8,0.9
E00049922,85.8,5.5,2.5,6.3
E00049923,88.2,5.4,2.6,3.8
E00049924,91.6,3.7,3.4,1.3
E00049925,90.1,2.8,3.4,3.7
E00049926,90.6,6.5,0.9,2.1
E00049927,92.9,4.1,1.5,1.5
E00049928,86,6.1,3.8,4.2
E00049930,89.5,3.5,3.2,3.8
E00049931,89.5,5.5,2,3.1
E00049932,85.6,8.7,1,4.8
E00049933,84.7,5.5,3.2,6.5
E00049935,90.3,2.5,1.6,5.6
E00049937,89.3,3.3,2.9,4.5
E00049938,86.3,5.3,4.6,3.8
E00049939,90.1,3.4,3.4,3.1
E00049940,90.5,4.4,2.4,2.7
E00049941,93.2,2.4,0.6,3.8
E00049955,90.5,4.7,3.8,0.9
E00049956,88,4.9,2.3,4.9
E00049957,90.4,4.4,1.8,3.5
E00049958,91.4,4.6,2.1,1.8
E00049959,90.8,2.6,2.3,4.3
E00049960,87.5,5.3,3.6,3.6
E00049961,85.9,6.3,1.3,6.6
E00049962,91.6,4.1,1.6,2.7
E00049963,84.5,6.3,4.2,4.9
E00049964,89.8,6.2,0.4,3.6
E00049966,93.8,3.9,1.4,0.8
E00050226,91,1.8,4.3,2.9
E00050236,89.2,5.6,2,3.2
E00050237,86.9,6.3,4.4,2.4
E00050238,90.2,2.9,3.3,3.6
E00050239,91.6,3,1.3,4.2
E00050240,92.4,3.8,0.7,3.1
E00050241,84.5,5.6,3.1,6.8
E00050242,89.3,5.6,2.5,2.5
E00050243,90,5.8,1.5,2.7
E00050244,89.2,5.2,1.2,4.4
E00050245,85.7,5.3,4.9,4.1
E00050246,88.6,2.9,2.6,5.9
E00050248,85.9,8.5,2,3.6
E00050249,90.4,4.8,2.2,2.6
E00050250,89.1,6.2,0.9,3.8
E00050251,89.9,5.3,1.5,3.4
E00050252,94.9,0.6,0.6,3.8
E00050253,90.9,5,1.3,2.8
E00050254,82.3,9.6,2.8,5.3
E00050255,89.9,3.7,3.7,2.7
E00050256,91.7,4.8,1.9,1.6
E00050257,87.7,5.1,3.8,3.4
E00050258,90.2,1.7,1.7,6.4
E00050259,88.5,4.1,1.8,5.5
E00050260,89.3,3.3,3.3,4.1
E00050344,88.7,3.5,0.8,7
E00050345,91.5,4.7,1.3,2.5
E00050347,84.9,6.5,3.9,4.7
E00050348,86.5,2.4,4.4,6.8
E00050349,90.9,1,4.1,4.1
E00050351,91.3,3.1,2.5,3.1
E00050352,90.6,3.4,3,3
E00050353,88.3,7.8,1.4,2.5
E00050354,87,6.8,4,2.2
E00050355,90.1,3.9,1.7,4.4
E00050356,89.9,5.2,3.4,1.5
E00050357,90.3,4.7,2.2,2.9
E00050358,85.7,8.7,3.2,2.4
E00050359,88.6,4.2,3.4,3.8
E00050360,88.8,2.5,3.3,5.4
E00050361,86.7,7.9,0.7,4.7
E00050362,89.6,3.3,3.9,3.3
E00050363,90.1,3.3,2.6,4
E00050364,91.2,3.5,1.1,4.2
E00050365,90.8,5.1,1,3.2
E00050366,87.7,7.7,2.1,2.5
E00050367,91.2,3.3,1.5,3.9
E00050368,89.4,3.7,4.7,2.2
E00050369,90.9,3.2,2.1,3.8
E00050371,88.9,2.5,3.3,5.3
E00050372,83.5,4.5,3.7,8.3
E00050373,92.2,3.9,2.5,1.4
E00050374,90.4,3.8,1.7,4.1
E00050375,91.4,2.9,1.6,4
E00050376,89.5,4.4,2.6,3.5
E00050377,85.3,3.5,5.2,6.1
E00050378,91.9,3.8,2.4,1.9
E00050379,93.8,1.9,1.2,3.1
E00050380,89.1,4.6,2.3,3.9
E00050381,89.7,5.6,1.9,2.8
E00050382,86,6.1,2.1,5.8
E00050383,93.4,2.3,1.6,2.6
E00050384,91.9,1.5,3.5,3.1
E00050385,91.9,2.6,4.3,1.3
E00050581,88.1,5.3,4,2.6
E00050585,88.3,5.2,3.8,2.8
E00050587,89.2,4.9,3.6,2.3
E00050618,91.8,3,1.2,4
E00050772,90.5,5.9,1.8,1.8
E00050785,86,6.2,2.5,5.3
E00050794,89.5,3.5,2.9,4.2
E00050795,86.9,7.3,4.2,1.7
E00050796,85.1,6.9,3.5,4.5
E00050797,90.7,3.2,3.2,2.9
E00050798,92.4,1.9,1.5,4.2
E00050799,88.2,3.4,3,5.3
E00050800,91.3,3.8,1,3.8
E00164077,90.5,5.8,1,2.7
E00168215,89.5,5.1,1.3,4.1
E00168226,87.1,5.5,4.3,3.1
E00168227,88.8,7.9,2.2,1.1
E00168228,87.5,3.6,3.9,5
E00171358,94.4,1.4,3.3,0.9
E00171368,92.2,2.8,2.5,2.5
E00171369,92.6,4,2.1,1.2
E00177383,95,1.9,1.9,1.3
E00177400,92.3,5.1,1.3,1.3
E00177404,90.7,3.4,2.3,3.7
E00177410,90.8,4.4,2.6,2.2
E00177417,92.9,3.3,0.8,3
E00181862,87.4,6,1.9,4.7
E00181885,93.5,4.6,0.8,1.1
E00181894,90.5,5.3,0.4,3.8
E00181900,90.9,3.5,3.5,2.1
E00181923,91.6,2.6,2.4,3.4
