geography_code,accommodation_type_3a-001,accommodation_type_3a-002,accommodation_type_3a-003
E00049242,81.9,18.1,0
E00049243,94.1,5.2,0.7
E00049244,92.9,7.1,0
E00049245,54.1,45.9,0
E00049246,99.1,0.9,0
E00049247,73.4,26.6,0
E00049248,100,0,0
E00049249,98.3,1.7,0
E00049250,86.4,13.6,0
E00049251,98.4,1.6,0
E00049252,98.5,1.5,0
E00049253,42.3,57.7,0
E00049254,100,0,0
E00049255,96.2,3.8,0
E00049256,98.4,1.6,0
E00049257,64.1,35.9,0
E00049258,99.2,0.8,0
E00049259,25.6,73.8,0.6
E00049260,80.7,19.3,0
E00049261,100,0,0
E00049262,0.5,99.5,0
E00049263,22.7,77.3,0
E00049264,79.3,20.7,0
E00049265,100,0,0
E00049266,2.9,97.1,0
E00049267,87.7,12.3,0
E00049268,89.4,10.6,0
E00049269,82.1,17.9,0
E00049270,91.5,8.5,0
E00049271,100,0,0
E00049272,85.5,14.5,0
E00049273,85.4,14.6,0
E00049274,68.2,31.8,0
E00049275,75.9,17.8,6.3
E00049276,100,0,0
E00049277,63.2,36.8,0
E00049278,100,0,0
E00049279,100,0,0
E00049280,99.2,0.8,0
E00049281,87.9,12.1,0
E00049282,100,0,0
E00049538,100,0,0
E00049539,99.1,0.9,0
E00049540,76.4,23.6,0
E00049542,99.2,0.8,0
E00049543,99.1,0.9,0
E00049545,100,0,0
E00049547,100,0,0
E00049548,97.7,2.3,0
E00049549,98.7,1.3,0
E00049551,100,0,0
E00049552,48.3,51.7,0
E00049553,75.6,24.4,0
E00049554,94.7,5.3,0
E00049556,98.7,1.3,0
E00049558,92.4,7.6,0
E00049559,94,6,0
E00049560,90,10,0
E00049561,71.1,28.9,0
E00049562,94.3,5.7,0
E00049563,87.9,12.1,0
E00049564,100,0,0
E00049565,99.3,0.7,0
E00049566,97.2,2.8,0
E00049567,54.7,45.3,0
E00049569,88.1,11.9,0
E00049570,89.2,10.8,0
E00049572,38.3,61.7,0
E00049573,100,0,0
E00049574,93,7,0
E00049575,72.4,27.6,0
E00049577,83.6,16.4,0
E00049578,66.2,33.8,0
E00049579,100,0,0
E00049580,100,0,0
E00049581,98.4,1.6,0
E00049583,95.1,4.9,0
E00049584,100,0,0
E00049585,52.6,47.4,0
E00049586,100,0,0
E00049587,89.4,10.6,0
E00049588,100,0,0
E00049589,100,0,0
E00049590,75,25,0
E00049591,74.2,25.8,0
E00049592,42.4,57.6,0
E00049593,67.4,32.6,0
E00049594,99.1,0.9,0
E00049595,79.3,20.7,0
E00049596,99.1,0.9,0
E00049597,100,0,0
E00049598,85.2,14.8,0
E00049599,100,0,0
E00049601,89.8,10.2,0
E00049603,100,0,0
E00049604,100,0,0
E00049606,98.9,1.1,0
E00049611,59.8,40.2,0
E00049612,78.7,21.3,0
E00049616,98.3,1.7,0
E00049617,100,0,0
E00049618,82.6,17.4,0
E00049619,100,0,0
E00049620,100,0,0
E00049621,100,0,0
E00049622,99.3,0.7,0
E00049623,99.2,0.8,0
E00049624,87.8,12.2,0
E00049625,98.6,1.4,0
E00049626,99.2,0.8,0
E00049627,100,0,0
E00049628,100,0,0
E00049629,100,0,0
E00049630,99.2,0.8,0
E00049631,87.9,12.1,0
E00049632,100,0,0
E00049633,100,0,0
E00049634,82.1,17.9,0
E00049635,82.2,17.8,0
E00049636,100,0,0
E00049637,96.4,3.6,0
E00049638,99.2,0.8,0
E00049639,84,16,0
E00049640,89.6,10.4,0
E00049641,100,0,0
E00049642,77.4,22.6,0
E00049643,100,0,0
E00049644,62.6,37.4,0
E00049645,99,1,0
E00049646,94.5,5.5,0
E00049647,100,0,0
E00049648,100,0,0
E00049649,98.3,1.7,0
E00049650,89.3,10.7,0
E00049651,61.2,38.8,0
E00049652,99.3,0,0.7
E00049735,83.2,16.3,0.5
E00049744,99.3,0.7,0
E00049745,100,0,0
E00049746,93.7,6.3,0
E00049747,100,0,0
E00049749,100,0,0
E00049751,98.7,1.3,0
E00049763,91,9,0
E00049771,95.6,4.4,0
E00049773,99.4,0.6,0
E00049886,46.7,53.3,0
E00049887,98.5,1.5,0
E00049888,89.3,10.7,0
E00049889,100,0,0
E00049890,77.7,22.3,0
E00049891,93.4,6.6,0
E00049892,36.6,63.4,0
E00049893,100,0,0
E00049894,100,0,0
E00049895,99.3,0.7,0
E00049896,56.1,41.7,2.2
E00049897,96.9,3.1,0
E00049898,97.9,2.1,0
E00049899,81.5,18.5,0
E00049900,83,17,0
E00049901,100,0,0
E00049902,94.3,5.7,0
E00049903,99.3,0.7,0
E00049904,100,0,0
E00049905,83.9,16.1,0
E00049906,89.8,10.2,0
E00049907,90.3,9.7,0
E00049908,97.9,2.1,0
E00049909,89.4,10.6,0
E00049910,54.4,45.6,0
E00049911,60,39.2,0.8
E00049912,96.1,3.9,0
E00049913,100,0,0
E00049914,92.6,7.4,0
E00049915,100,0,0
E00049916,77.9,22.1,0
E00049917,98.6,1.4,0
E00049918,92.8,7.2,0
E00049919,100,0,0
E00049920,97,3,0
E00049921,47.2,52.8,0
E00049922,40.2,59.8,0
E00049923,93.8,6.2,0
E00049924,98.4,0,1.6
E00049925,75.9,24.1,0
E00049926,100,0,0
E00049927,47.9,51.3,0.8
