geography_code,in_full_time_education-001,in_full_time_education-002
E00049242,14.6,85.4
E00049243,14.5,85.5
E00049244,28.3,71.7
E00049245,16,84
E00049246,23,77
E00049247,16.4,83.6
E00049248,21.4,78.6
E00049249,15.1,84.9
E00049250,15.4,84.6
E00049251,24,76
E00049252,25,75
E00049253,15.9,84.1
E00049254,27,73
E00049255,22.7,77.3
E00049256,21.7,78.3
E00049257,14,86
E00049258,24.2,75.8
E00049259,29.7,70.3
E00049260,21.6,78.4
E00049261,28.1,71.9
E00049262,24.3,75.7
E00049263,20.2,79.8
E00049264,26.2,73.8
E00049265,23.7,76.3
E00049266,8,92
E00049267,20.1,79.9
E00049268,16.7,83.3
E00049269,18.9,81.1
E00049270,10.8,89.2
E00049271,14.7,85.3
E00049272,18.7,81.3
E00049273,18.3,81.7
E00049274,13.7,86.3
E00049275,19.4,80.6
E00049276,18.6,81.4
E00049277,12,88
E00049278,7.4,92.6
E00049279,19.7,80.3
E00049280,20.9,79.1
E00049281,20.2,79.8
E00049282,20.2,79.8
E00049538,18.7,81.3
E00049539,15.9,84.1
E00049540,20.3,79.7
E00049542,28.9,71.1
E00049543,18.9,81.1
E00049545,23.6,76.4
E00049547,18.8,81.3
E00049548,21.7,78.3
E00049549,14.2,85.8
E00049551,18.1,81.9
E00049552,20.5,79.5
E00049553,12,88
E00049554,15.6,84.4
E00049556,20.7,79.3
E00049558,15.7,84.3
E00049559,25.3,74.7
E00049560,19.4,80.6
E00049561,22,78
E00049562,22.8,77.2
E00049563,19,81
E00049564,23,77
E00049565,19.3,80.7
E00049566,15.5,84.5
E00049567,19.8,80.2
E00049569,20.3,79.7
E00049570,17.5,82.5
E00049572,16.7,83.3
E00049573,22.7,77.3
E00049574,18.7,81.3
E00049575,25.4,74.6
E00049577,15.7,84.3
E00049578,11.7,88.3
E00049579,11.8,88.2
E00049580,20.9,79.1
E00049581,12.3,87.7
E00049583,16.2,83.8
E00049584,13.8,86.2
E00049585,13.1,86.9
E00049586,16.1,83.9
E00049587,16.2,83.8
E00049588,18,82
E00049589,18.8,81.2
E00049590,12.2,87.8
E00049591,15.8,84.2
E00049592,7.4,92.6
E00049593,11.7,88.3
E00049594,13.9,86.1
E00049595,16.7,83.3
E00049596,17.9,82.1
E00049597,16,84
E00049598,10.9,89.1
E00049599,16.3,83.7
E00049601,10.8,89.2
E00049603,21.6,78.4
E00049604,17.9,82.1
E00049606,27.4,72.6
E00049611,12.3,87.7
E00049612,12.5,87.5
E00049616,17.2,82.8
E00049617,13.7,86.3
E00049618,14,86
E00049619,15.2,84.8
E00049620,17,83
E00049621,21.7,78.3
E00049622,21,79
E00049623,16.7,83.3
E00049624,25.1,74.9
E00049625,24.3,75.7
E00049626,22.3,77.7
E00049627,22.1,77.9
E00049628,16.9,83.1
E00049629,16.7,83.3
E00049630,21.3,78.7
E00049631,18.9,81.1
E00049632,20.1,79.9
E00049633,15.8,84.2
E00049634,19.5,80.5
E00049635,13.3,86.7
E00049636,14.7,85.3
E00049637,20.6,79.4
E00049638,22.6,77.4
E00049639,16.5,83.5
E00049640,25.6,74.4
E00049641,12.7,87.3
E00049642,12.2,87.8
E00049643,18.2,81.8
E00049644,23,77
E00049645,20.3,79.7
E00049646,15,85
E00049647,18.3,81.7
E00049648,27.3,72.7
E00049649,22.3,77.7
E00049650,17.8,82.2
E00049651,20.8,79.2
E00049652,28.7,71.3
E00049735,18.5,81.5
E00049744,21.9,78.1
E00049745,28.2,71.8
E00049746,24.2,75.8
E00049747,20.4,79.6
E00049749,19.7,80.3
E00049751,21,79
E00049763,31.7,68.3
E00049771,28.6,71.4
E00049773,21.8,78.2
E00049886,8.4,91.6
E00049887,16.2,83.8
E00049888,12.2,87.8
E00049889,16,84
E00049890,23.4,76.6
E00049891,24,76
E00049892,25.3,74.7
E00049893,14.3,85.7
E00049894,20.6,79.4
E00049895,26.1,73.9
E00049896,13.3,86.7
E00049897,23.8,76.2
E00049898,21,79
E00049899,15.3,84.7
E00049900,16.3,83.7
E00049901,29.5,70.5
E00049902,23.2,76.8
E00049903,22,78
E00049904,17.3,82.7
E00049905,19.4,80.6
E00049906,22.9,77.1
E00049907,20.8,79.2
E00049908,22.2,77.8
E00049909,25,75
E00049910,11.8,88.2
E00049911,7.1,92.9
E00049912,18.1,81.9
E00049913,21.3,78.8
E00049914,17.5,82.5
E00049915,14.6,85.4
E00049916,18.6,81.4
E00049917,13.9,86.1
E00049918,14.2,85.8
