geography_code,ethnic_group_tb_6a-001,ethnic_group_tb_6a-002,ethnic_group_tb_6a-003,ethnic_group_tb_6a-004,ethnic_group_tb_6a-005
E00049889,8.6,0.3,4,85.8,1.3
E00049890,3.5,5.2,8.2,81.9,1.2
E00049891,6.4,0,1.4,86.7,5.6
E00049892,6.7,2.4,4.6,83.5,2.9
E00049893,6.4,1.7,2,79.7,10.3
E00049894,13.5,0.3,0,69,17.2
E00049895,8,1.3,4.1,71,15.5
E00049896,10,0.4,3.7,81.1,4.8
E00049897,6.2,0.8,4,88.1,0.8
E00049898,7.6,1,2.9,86.7,1.8
E00049899,4.4,4.1,3.7,86.4,1.4
E00049900,3.8,2.9,0.4,92.9,0
E00049901,4.8,4.8,4.1,83.6,2.7
E00049902,3.8,1.6,4.1,89.9,0.6
E00049903,9.6,0.8,2.2,83.6,3.8
E00049904,0,1.7,2,95.9,0.3
E00049905,4.3,0,3.1,91,1.6
E00049906,6.1,2.9,3.7,87.3,0
E00049907,4.3,0.9,4.6,89.9,0.3
E00049908,3.6,3.6,2.2,90.7,0
E00049909,5,3.3,5,85.8,0.9
E00049910,7.2,2.1,6.8,83.6,0.3
E00049911,2,0.5,3,93.6,1
E00049912,4.3,2.3,3.7,89.5,0.3
E00049913,10.5,0,1.6,87.9,0
E00049914,6.4,2.2,1.7,88.9,0.7
E00049915,2.8,0.3,0.8,96.1,0
E00049916,8.4,0,4.9,82.5,4.2
E00049917,3.2,0,2.4,91.7,2.7
E00049918,3,1.3,1.3,94.3,0
E00049919,2,3.3,1,90.1,3.6
E00049920,10.1,0,1.4,85.3,3.2
E00049921,0,0.9,2.6,96.1,0.4
E00049922,1.1,0.3,1.9,96.8,0
E00049923,6.4,0,2.1,91.2,0.3
E00049924,8.4,0,3.9,85.2,2.6
E00049925,4,3,2.4,89,1.6
E00049926,2.6,0,0,97.1,0.3
E00049927,1,2,4.4,92.7,0
E00049928,18.8,0,1.8,78.3,1.1
E00049930,12.1,3.3,3.3,70.7,10.6
E00049931,6.8,1.9,2.6,86.4,2.3
E00049932,4.6,1.5,1.8,90.2,1.8
E00049933,4.2,0,4.5,84.2,7
E00049935,6.8,3.4,4.8,84.9,0
E00049937,8.5,4.4,3.2,83.9,0
E00049938,2.4,4.1,1.4,92.2,0
E00049939,16.4,3.6,5.1,73.7,1.3
E00049940,2.5,1.4,1.7,94.1,0.3
E00049941,5.8,1.9,5.5,85.6,1.1
E00049955,4,0.3,3.1,92.6,0
E00049956,4.7,1.2,5.3,87,1.8
E00049957,1.8,1.5,3.5,90.7,2.5
E00049958,8.4,7.6,4.2,78.9,0.8
E00049959,8.4,1.9,3.4,86.3,0
E00049960,6.8,1.2,4.6,87.3,0
E00049961,1.6,1.6,1.9,92.4,2.5
E00049962,4.5,1.1,3.3,89.8,1.3
E00049963,10.3,1.3,2.7,85.7,0
E00049964,0,0.4,0.4,99.3,0
E00049966,6.9,1.1,1.6,88.5,1.9
E00050226,15.9,5.2,2.4,76.6,0
E00050236,9,4.9,3.6,81.4,1.1
E00050237,10.9,5.6,7.9,74.2,1.5
E00050238,6.3,2,5.7,80.3,5.7
E00050239,14,10.1,5,70.9,0
E00050240,3.5,4.5,7,83.4,1.6
E00050241,10,2.6,3.2,83,1.2
E00050242,9.8,3,5.7,81.5,0
E00050243,9.5,1.8,4.7,84,0
E00050244,6.7,1.1,1.5,90,0.7
E00050245,11.6,5.1,7.6,75.4,0.4
E00050246,10.5,2.5,2.8,84.2,0
E00050248,6.2,0.6,4.6,88.6,0
E00050249,3.9,4.7,6.9,84.5,0
E00050250,9.2,3.9,0.6,86.1,0.3
E00050251,8.6,2.3,3.3,85.6,0.2
E00050252,5.1,10.2,0,82.8,1.9
E00050253,11.5,4.4,3.2,77,3.8
E00050254,8.7,2.4,4.2,84.8,0
E00050255,12.3,1.3,5.1,79.1,2.2
E00050256,19.3,3.3,3.3,70.4,3.6
E00050257,12.7,2,3.6,78.9,2.8
E00050258,16.6,5.6,6.3,68.4,3.1
E00050259,5.6,7.7,6.4,76.5,3.8
E00050260,2.7,3.1,4.2,90,0
E00050344,1.5,0,1.9,94.3,2.3
E00050345,8.3,0,4.7,85.2,1.8
E00050347,4,1.4,2.3,90.8,1.4
E00050348,5.4,7.9,9.1,74.1,3.5
E00050349,12.1,7,3.8,72.7,4.4
E00050351,11.1,3.1,8.7,74.6,2.5
E00050352,14.1,3.5,3.2,76.7,2.6
E00050353,9.2,0.7,2.7,85.7,1.7
E00050354,3.9,2.1,0.6,92.9,0.6
E00050355,19,3,4.5,67.3,6.2
E00050356,3.2,1.7,1.7,93.4,0
E00050357,3.8,0.7,1,94.5,0
E00050358,1.9,0.8,2.7,93.5,1.1
E00050359,14.2,3.5,5.6,76.7,0
E00050360,4.7,0,3.4,90.3,1.7
E00050361,0,0.3,0.3,99.3,0
E00050362,5.5,0.9,4.6,88.1,0.9
E00050363,1,2.4,3.5,93.1,0
E00050364,3.3,4,0.7,91,1
E00050365,6.4,0,1.2,92.4,0
E00050366,1.7,1.7,1.7,94,1
E00050367,13.8,4.5,4.2,77.5,0
E00050368,28.1,8.2,2.2,58.5,3.1
E00050369,12.7,5.9,2,79.4,0
E00050371,21.7,6.3,4,62.1,5.9
E00050372,14.5,7.7,2.4,73.8,1.6
E00050373,4.9,0.7,7.3,85.8,1.3
E00050374,16.8,2.9,4.2,73.2,2.9
E00050375,16.9,4.2,8.2,70.7,0
E00050376,5.9,3.3,4.2,86.2,0.4
E00050377,5.2,2.1,3.4,88,1.3
E00050378,9.5,0,3.6,85.1,1.8
E00050379,12,6.7,4.4,76.8,0
E00050380,3.5,1.9,6.1,88.5,0
E00050381,7.7,11.8,10.2,65.9,4.5
E00050382,3.2,0.9,2.9,92.9,0
E00050383,18,1.8,4.9,75.2,0
E00050384,15.6,11.4,3.3,69.7,0
E00050385,4.6,21.6,1.2,58.9,13.6
E00050581,16.6,14.8,7.4,54.3,6.9
E00050585,6.1,5.2,3.2,84.5,1
E00050587,17.4,2.7,3.7,72.4,3.9
E00050618,13.6,15.3,4.2,64,2.8
E00050772,1.3,3.1,4.4,91.2,0
E00050785,15.3,2.7,2.7,79.4,0
E00050794,7.6,6.6,4.3,71.5,9.9
E00050795,11.8,2,3.6,82.7,0
E00050796,12.5,1,3,81,2.6
E00050797,13.2,2.8,1.7,82.3,0
E00050798,27.6,3.2,2.5,66.7,0
E00050799,8.4,4.4,5.1,78.2,4
E00050800,22.4,0,1.3,75.4,1
E00164077,5.8,0,1.6,92.6,0
E00168215,11,5.5,3.4,80.1,0
E00168226,11.1,6.3,6.3,76.3,0
E00168227,10.3,4.3,3.5,78.7,3.2
E00168228,9.6,5.1,9,73.4,2.9
E00171358,9.6,4.4,7,70.6,8.3
E00171368,4.5,5.7,2.7,86.6,0.6
E00171369,0,2.9,1.7,94,1.4
E00177383,8.6,3.4,9.8,78.2,0
E00177400,1.8,4.9,13.4,79.9,0
E00177404,30.9,7.2,3,40.2,18.6
E00177410,10,5,16.6,66.1,2.2
E00177417,49.1,4.2,1.2,30.8,14.8
E00181862,14.8,0,2.6,82.5,0
E00181885,6.2,3,6.2,84.5,0.2
E00181894,7.7,3.2,2.5,86.3,0.4
E00181900,18.4,11.4,3.2,63.3,3.8
E00181923,16.2,5.5,7.1,66.2,5
