geography_code,country_of_birth_3a-001,country_of_birth_3a-002
E00049763,69.7,30.3
E00049771,71.5,28.5
E00049773,82.1,17.9
E00049886,95.4,4.6
E00049887,99.1,0.9
E00049888,94.1,5.9
E00049889,92.7,7.3
E00049890,93.6,6.4
E00049891,95,5
E00049892,93.8,6.3
E00049893,89.8,10.2
E00049894,89.2,10.8
E00049895,88.9,11.1
E00049896,90.7,9.3
E00049897,93.2,6.8
E00049898,92.2,7.8
E00049899,90.8,9.2
E00049900,95.4,4.6
E00049901,90.8,9.2
E00049902,96.5,3.5
E00049903,91.2,8.8
E00049904,98,2
E00049905,95.7,4.3
E00049906,93.7,6.3
E00049907,97.7,2.3
E00049908,94.2,5.8
E00049909,95.7,4.3
E00049910,92.5,7.5
E00049911,92.6,7.4
E00049912,95.7,4.3
E00049913,95.3,4.7
E00049914,91.9,8.1
E00049915,95.6,4.4
E00049916,90.2,9.8
E00049917,96.5,3.5
E00049918,97.3,2.7
E00049919,94,6
E00049920,92.5,7.5
E00049921,93,7
E00049922,97.6,2.4
E00049923,94.6,5.4
E00049924,94.8,5.2
E00049925,91.9,8.1
E00049926,99.1,0.9
E00049927,94.1,5.9
E00049928,87.6,12.4
E00049930,87.7,12.3
E00049931,96.6,3.4
E00049932,94.8,5.2
E00049933,94.6,5.4
E00049935,96,4
E00049937,94.8,5.2
E00049938,96.6,3.4
E00049939,90.6,9.4
E00049940,97.2,2.8
E00049941,94.5,5.5
E00049955,95.7,4.3
E00049956,94.7,5.3
E00049957,95.4,4.6
E00049958,87.2,12.8
E00049959,93.4,6.6
E00049960,95.6,4.4
E00049961,94.7,5.3
E00049962,96.3,3.7
E00049963,94.6,5.4
E00049964,98.2,1.8
E00049966,96.8,3.2
E00050226,92.4,7.6
E00050236,87.3,12.7
E00050237,90.6,9.4
E00050238,91,9
E00050239,85.6,14.4
E00050240,92.9,7.1
E00050241,92.1,7.9
E00050242,95,5
E00050243,92,8
E00050244,91.5,8.5
E00050245,84.9,15.1
E00050246,86.3,13.7
E00050248,95.7,4.3
E00050249,90.3,9.7
E00050250,84.1,15.9
E00050251,94,6
E00050252,83.5,16.5
E00050253,88.1,11.9
E00050254,93.8,6.3
E00050255,87.7,12.3
E00050256,83.4,16.6
E00050257,90.4,9.6
E00050258,84.4,15.6
E00050259,86.4,13.6
E00050260,97.3,2.7
E00050344,96.9,3.1
E00050345,89.3,10.7
E00050347,97.7,2.3
E00050348,88.9,11.1
E00050349,79.7,20.3
E00050351,91.9,8.1
E00050352,92.3,7.7
E00050353,95.6,4.4
E00050354,95.9,4.1
E00050355,88.2,11.8
E00050356,96.5,3.5
E00050357,97.2,2.8
E00050358,96.6,3.4
E00050359,94.8,5.2
E00050360,96.3,3.7
E00050361,96.9,3.1
E00050362,96.4,3.6
E00050363,93.8,6.2
E00050364,90,10
E00050365,97.2,2.8
E00050366,97.3,2.7
E00050367,92.7,7.3
E00050368,82.1,17.9
E00050369,91.3,8.7
E00050371,85.8,14.2
E00050372,89.9,10.1
E00050373,94.7,5.3
E00050374,88.7,11.3
E00050375,88.1,11.9
E00050376,89.9,10.1
E00050377,91.9,8.1
E00050378,91,9
E00050379,92.3,7.7
E00050380,95.5,4.5
E00050381,85.1,14.9
E00050382,94.2,5.8
E00050383,89.1,10.9
E00050384,87,13
E00050385,77.5,22.5
E00050581,78.1,21.9
E00050585,84.8,15.2
E00050587,78.3,21.7
E00050618,80.3,19.7
E00050772,96.9,3.1
E00050785,90.6,9.4
E00050794,81.6,18.4
E00050795,90.2,9.8
E00050796,91.2,8.8
E00050797,94.7,5.3
E00050798,88.2,11.8
E00050799,92.8,7.2
E00050800,90.7,9.3
E00164077,95.8,4.2
E00168215,90,10
E00168226,87.4,12.6
E00168227,92.8,7.2
E00168228,90.1,9.9
E00171358,70.5,29.5
E00171368,92.9,7.1
E00171369,93.5,6.5
E00177383,93.6,6.4
E00177400,84.6,15.4
E00177404,66.2,33.8
E00177410,84.9,15.1
E00177417,70.1,29.9
E00181862,93.9,6.1
E00181885,94.1,5.9
E00181894,95.4,4.6
E00181900,81,19
E00181923,86,14
