geography_code,hours_per_week_worked-001,hours_per_week_worked-002,hours_per_week_worked-003,hours_per_week_worked-004
E00049561,7.6,18.6,65.3,8.5
E00049562,9.5,19.6,63.3,7.6
E00049563,6.9,24.5,64.2,4.4
E00049564,6.4,24.3,57.9,11.4
E00049565,6.9,24.6,58.9,9.7
E00049566,8.3,17.5,65.5,8.7
E00049567,8.8,22,68.1,1.1
E00049569,11.9,19.8,63.4,5
E00049570,5.7,16.7,67.2,10.3
E00049572,8.5,23.1,62.4,6
E00049573,7.8,21.6,61.1,9.6
E00049574,7.9,18.6,60.7,12.9
E00049575,12.5,28.3,58.7,0.5
E00049577,5.4,21.4,64.3,8.9
E00049578,7.4,21.3,61.1,10.2
E00049579,9.3,22.4,63.6,4.7
E00049580,12.1,20.7,60.3,6.9
E00049581,10.3,23.7,57.7,8.3
E00049583,5.7,17.6,68.2,8.5
E00049584,11.2,15.1,64.5,9.2
E00049585,5.9,16.6,73.4,4.1
E00049586,9.2,22.5,53.3,15
E00049587,6.4,18.4,68.1,7.1
E00049588,3,23.7,60.7,12.6
E00049589,9.2,18.3,62,10.6
E00049590,11.3,20.1,52.8,15.7
E00049591,10.8,18.7,61.4,9
E00049592,6.4,15.2,66.2,12.3
E00049593,6.9,17.9,69.7,5.5
E00049594,10.3,16.2,67.5,6
E00049595,16.1,20.5,52.7,10.7
E00049596,10,21.3,55.3,13.3
E00049597,15,14,59.8,11.2
E00049598,14.4,21.6,53.2,10.8
E00049599,8.1,24.3,57.7,9.9
E00049601,11.1,13.2,61.1,14.6
E00049603,8,20.9,55.8,15.3
E00049604,9.9,21.6,55,13.5
E00049606,11.7,21.4,61.7,5.2
E00049611,13.3,22.5,48.3,15.8
E00049612,10.9,21,58,10.1
E00049616,12.5,22.1,58.1,7.4
E00049617,8.8,16,67.2,8
E00049618,9.5,23,64.3,3.2
E00049619,10.5,21.7,57.9,9.9
E00049620,7.2,15.7,64.1,13.1
E00049621,8.7,17.9,64.1,9.2
E00049622,10.4,16.7,63.2,9.7
E00049623,9.4,26.6,57,7
E00049624,5.4,24.1,59,11.4
E00049625,8.6,21.2,64.2,6
E00049626,6.4,21.1,57.9,14.6
E00049627,6.5,26.8,60.9,5.8
E00049628,7.2,24,63.2,5.6
E00049629,10.7,27,48.4,13.9
E00049630,5.3,19.1,66.4,9.2
E00049631,14.7,19.1,55.9,10.3
E00049632,11.7,23.4,58.6,6.3
E00049633,10.1,17.1,65.1,7.8
E00049634,6.8,18.4,65.3,9.5
E00049635,6.5,19.5,65,8.9
E00049636,4.1,22.4,65.3,8.2
E00049637,6.3,22.4,62.1,9.2
E00049638,11.3,19.4,61.9,7.5
E00049639,5,22.8,61.4,10.9
E00049640,11.7,22.5,58.3,7.5
E00049641,3.5,28.9,62.3,5.3
E00049642,6.5,17.8,66.3,9.5
E00049643,12.2,17.1,59.8,11
E00049644,11.5,21.3,60.7,6.6
E00049645,11.7,11.7,66.1,10.5
E00049646,10.1,19.4,61.2,9.4
E00049647,8,21.9,52.6,17.5
E00049648,16.8,16.8,59.4,6.9
E00049649,8.8,20.6,64,6.6
E00049650,12.5,17.3,59.6,10.6
E00049651,9.8,16.4,63.9,9.8
E00049652,10.7,20.7,63.3,5.3
E00049735,11.6,21.6,59.3,7.5
E00049744,10.7,14.1,64.1,11.2
E00049745,15.4,23.7,54.5,6.4
E00049746,5.4,18.2,66.2,10.1
E00049747,8.3,19.5,61.7,10.5
E00049749,10.6,22.7,62.9,3.8
E00049751,7.7,23.8,63.1,5.4
E00049763,14.7,22.6,55.4,7.3
E00049771,9.7,20.2,66.1,4
E00049773,8.6,27.5,53.2,10.7
E00049886,9.7,12.3,71,7.1
E00049887,6.7,21.9,59.6,11.8
E00049888,9.4,21.9,59.4,9.4
E00049889,6.9,19.4,67.4,6.3
E00049890,10.9,18.4,60.9,9.8
E00049891,5.8,17.3,67.9,9
E00049892,7.2,18.4,66.4,7.9
E00049893,6.2,15.9,71.7,6.2
E00049894,8.1,18.1,63.1,10.7
E00049895,13.9,19.1,60.7,6.4
E00049896,14.2,14.2,61.9,9.7
E00049897,6.7,25,61,7.3
E00049898,12.4,17,60.6,10.1
E00049899,12.3,18.5,57.7,11.5
E00049900,6,24,64,6
E00049901,12.1,25,57.3,5.6
E00049902,10.3,27,54.8,7.9
E00049903,8.9,13.9,65.8,11.4
E00049904,8,19.2,64,8.8
E00049905,9.6,18.3,67.3,4.8
E00049906,9.9,18.7,63.7,7.7
E00049907,5.2,21.9,63.9,9
E00049908,8.8,19.8,63.7,7.7
E00049909,9.3,24.1,59.3,7.4
E00049910,9.5,19.6,62.2,8.8
E00049911,15.3,14.1,57.6,12.9
E00049912,5.8,21.2,62.2,10.9
E00049913,11.2,20.5,58.1,10.2
E00049914,9.1,17.2,64.1,9.6
E00049915,9.5,20.4,60.7,9.5
E00049916,9.2,17.6,60.5,12.6
E00049917,7,16.8,63.8,12.4
E00049918,10.5,19,63.4,7.2
E00049919,10.3,26.3,52.6,10.9
E00049920,6.2,21.2,61.9,10.6
E00049921,5.5,15.6,70.3,8.6
E00049922,8.3,14.9,67.8,9.1
E00049923,6.1,25.9,61.9,6.1
E00049924,11.3,21.3,63.1,4.3
E00049925,6.1,20.6,65,8.3
E00049926,2.6,27.5,55.6,14.3
E00049927,5,25.6,59.5,9.9
E00049928,6.4,15.6,71.6,6.4
E00049930,6.3,16.7,66.7,10.3
E00049931,8.9,19.4,61.3,10.5
E00049932,5.5,17.1,68.9,8.5
E00049933,11.5,17.2,66.9,4.5
E00049935,10,23.6,62.1,4.3
E00049937,6.6,13.2,73.6,6.6
E00049938,10.2,21.2,63.6,5.1
E00049939,7.7,21.3,62.6,8.4
E00049940,7.1,19.9,63.8,9.2
E00049941,10.8,19.1,59.9,10.2
E00049955,6.2,16.6,67.6,9.7
E00049956,8.2,28.7,55.7,7.4
E00049957,10.1,21.7,62,6.2
E00049958,6.8,23.1,56.5,13.6
E00049959,5.6,19,69,6.3
E00049960,6.1,24.4,55.7,13.7
E00049961,5,18.6,67.1,9.3
E00049962,6.9,23,60.2,9.9
E00049963,7.6,21,63.9,7.6
E00049964,11.6,21.7,59.4,7.2
E00049966,8.6,19,63.8,8.6
E00050226,9.1,17.3,67.3,6.4
E00050236,11.9,15.7,61.6,10.7
E00050237,4.2,22.9,55.9,16.9
E00050238,5.5,18.8,68,7.8
E00050239,4.5,21.3,67.4,6.7
E00050240,7.5,17.5,62.5,12.5
E00050241,7.2,21.7,63,8
E00050242,8.2,19.8,64.8,7.2
E00050243,5.8,21.7,65,7.5
E00050244,11.8,15.1,68.9,4.2
E00050245,9.6,21.9,57,11.4
E00050246,12.6,18,64.9,4.5
E00050248,4.9,18.2,66.4,10.5
E00050249,17.4,23.3,47.7,11.6
E00050250,11.2,18.3,58.6,11.8
E00050251,9.7,13.9,63.7,12.7
E00050252,9.1,22.7,63.6,4.5
E00050253,11.1,15.4,63,10.5
E00050254,8.8,18.4,64,8.8
E00050255,12.2,16,63.4,8.4
E00050256,10.6,21.1,57,11.3
E00050257,8.7,18.3,61.5,11.5
E00050258,13.2,23.7,57,6.1
E00050259,8.1,21.6,60.4,9.9
E00050260,5.5,22.9,62.4,9.2
E00050344,6.5,13.8,65,14.6
E00050345,9.1,20.6,62.4,7.9
E00050347,12.7,14.6,67.5,5.1
E00050348,8.6,23.3,63.8,4.3
E00050349,8.5,22,59.3,10.2
E00050351,6.2,23,62.4,8.4
E00050352,11.3,21.3,56.7,10.7
E00050353,9.4,19.6,65.9,5.1
E00050354,8.1,20.9,60.5,10.5
E00050355,6.3,25.4,57.9,10.3
E00050356,6.4,17.1,68.4,8
E00050357,10.3,16.9,61,11.8
E00050358,10.6,21.2,62.1,6.1
E00050359,11.1,14.8,64.8,9.3
E00050360,5.6,23.2,64.8,6.4
E00050361,9.5,18.2,66.9,5.4
E00050362,9.8,24.5,53.8,11.9
E00050363,14.6,19.4,59.7,6.3
E00050364,5.7,10.7,68.6,15
E00050365,9.4,20.6,56.9,13.1
E00050366,9.2,18.4,65.8,6.6
E00050367,12.4,23.4,53.8,10.3
E00050368,7,19.8,67.4,5.8
E00050369,7.2,17.3,67.6,7.9
E00050371,10.5,26.7,57,5.8
E00050372,8.8,20.6,58.8,11.8
E00050373,5.9,19.3,67.2,7.6
E00050374,14.1,16.2,56.6,13.1
E00050375,11.6,17.7,62.2,8.5
E00050376,6,19.3,63.9,10.8
E00050377,4.6,13.8,70.1,11.5
E00050378,2.9,17.1,70.5,9.5
E00050379,8.9,20,63.7,7.4
E00050380,9.5,16.7,63.5,10.3
E00050381,24.4,17.1,58.5,0
E00050382,6.8,20.5,62.3,10.3
E00050383,6.5,17.4,67.7,8.4
E00050384,15.2,13.9,64.6,6.3
E00050385,9.6,23.7,57.1,9.6
E00050581,11.3,21.1,62.7,4.9
E00050585,7.6,17.8,63.7,10.8
E00050587,6.3,17.2,69.8,6.8
E00050618,8.5,16.2,65.4,10
E00050772,7.5,21.5,62.4,8.6
E00050785,6.1,18.8,67.9,7.3
E00050794,12.9,20.4,61.8,4.8
E00050795,7.8,16.4,61.7,14.1
E00050796,7.2,21.7,65.9,5.1
E00050797,10.8,20.5,62.5,6.3
E00050798,6.8,22.7,63.6,6.8
E00050799,9.7,17.2,64.5,8.6
E00050800,10.6,20.4,64.1,4.9
E00164077,9.9,21.7,52.6,15.8
E00168215,11,17.1,63.4,8.5
E00168226,8.7,9.9,65.2,16.1
E00168227,9.9,19.9,61.5,8.7
E00168228,7.1,23.9,63.9,5.2
E00171358,8.8,19.2,58.4,13.6
E00171368,8.5,15.3,66.7,9.6
E00171369,5.9,22.7,63.8,7.6
E00177383,5.1,30.4,50.6,13.9
E00177400,10.1,16.9,65.2,7.9
E00177404,10.6,19.3,62.8,7.2
E00177410,9.1,20.7,63.6,6.6
E00177417,7.1,17.3,64.1,11.5
E00181862,6.5,19.6,65.4,8.4
E00181885,4.1,13,77.2,5.7
E00181894,8.9,19.7,63.7,7.6
E00181900,5.7,9.4,73.6,11.3
E00181923,6.6,11.4,71.1,10.9
