geography_code,english_proficiency_4a-001,english_proficiency_4a-002,english_proficiency_4a-003
E00049597,98.8,0.8,0.4
E00049598,99.1,0.9,0
E00049599,96.6,3.4,0
E00049601,97,1.8,1.2
E00049603,98,2,0
E00049604,99.3,0.4,0.4
E00049606,98.2,1.4,0.4
E00049611,94.5,2.5,2.9
E00049612,96.2,3,0.9
E00049616,98.9,0.7,0.4
E00049617,98.4,1.6,0
E00049618,99.3,0.7,0
E00049619,99.7,0.3,0
E00049620,99.3,0.7,0
E00049621,91.9,5.7,2.4
E00049622,99.1,0,0.9
E00049623,96.7,2.6,0.7
E00049624,91.9,4.9,3.3
E00049625,94.4,3.9,1.7
E00049626,98.2,1.5,0.3
E00049627,100,0,0
E00049628,98.5,1.1,0.4
E00049629,98.4,1.6,0
E00049630,98.8,1.2,0
E00049631,96.2,3.8,0
E00049632,99.3,0.7,0
E00049633,99,1,0
E00049634,94.3,2.9,2.9
E00049635,99.6,0,0.4
E00049636,98,0.8,1.2
E00049637,97.4,1.4,1.2
E00049638,99.7,0,0.3
E00049639,99.2,0.8,0
E00049640,97.2,2.4,0.3
E00049641,99.5,0.5,0
E00049642,99.7,0.3,0
E00049643,97.6,1.2,1.2
E00049644,98,2,0
E00049645,98,2,0
E00049646,99,0.7,0.3
E00049647,99.6,0,0.4
E00049648,98.4,1.6,0
E00049649,89.1,8.5,2.5
E00049650,93.9,4.9,1.2
E00049651,90.7,7.8,1.6
E00049652,90.3,7.6,2.1
E00049735,91.9,5.9,2.3
E00049744,89.7,6.9,3.3
E00049745,86.6,7.8,5.6
E00049746,87.4,11.6,1
E00049747,92.5,4,3.4
E00049749,98.1,1.3,0.6
E00049751,97.2,2.3,0.6
E00049763,73.7,16.1,10.3
E00049771,76.9,15.7,7.4
E00049773,87,7.1,5.9
E00049886,97.9,2.1,0
E00049887,99.4,0.6,0
E00049888,98.9,0.8,0.4
E00049889,94.3,4.4,1.3
E00049890,96.7,1.8,1.4
E00049891,96.8,1.2,2
E00049892,97.2,1.5,1.3
E00049893,92.4,4.5,3
E00049894,93.3,3.9,2.8
E00049895,95.6,1.3,3.1
E00049896,94.3,4.2,1.5
E00049897,96.2,2.3,1.4
E00049898,97.7,1.9,0.4
E00049899,95.8,2.8,1.4
E00049900,98.3,1.7,0
E00049901,95.7,3.3,1.1
E00049902,97.4,2.3,0.3
E00049903,92.8,5.2,2
E00049904,96.8,1.8,1.4
E00049905,98,1.6,0.4
E00049906,97.8,2.2,0
E00049907,99.1,0.6,0.3
E00049908,96.4,1.8,1.8
E00049909,99.3,0.2,0.5
E00049910,95.1,2.8,2.1
E00049911,96.5,2,1.5
E00049912,100,0,0
E00049913,98.1,1.4,0.5
E00049914,94.4,4.3,1.3
E00049915,97.6,2.4,0
E00049916,93.4,4.5,2.1
E00049917,97.6,1.2,1.2
E00049918,98.6,0.3,1
E00049919,96.9,2.8,0.3
E00049920,96.6,3.4,0
E00049921,95.5,3.6,0.9
E00049922,99.2,0.8,0
E00049923,96.9,1.9,1.3
E00049924,97.3,2,0.7
E00049925,95.5,2.8,1.7
E00049926,99.7,0.3,0
E00049927,96.5,3.5,0
E00049928,90.3,6.4,3.4
E00049930,90.2,8.5,1.3
E00049931,98.5,0.8,0.8
E00049932,97.2,1.9,0.9
E00049933,95.6,2.9,1.6
E00049935,98.8,0.3,0.9
E00049937,97.1,1.6,1.2
E00049938,99.3,0.7,0
E00049939,96.2,1.3,2.4
E00049940,99.1,0.3,0.6
E00049941,96.2,2.3,1.4
E00049955,98.1,1.9,0
E00049956,96,1.9,2.2
E00049957,96.9,2,1.1
E00049958,91.2,8.5,0.3
E00049959,95.6,3.8,0.6
E00049960,98.7,1.3,0
E00049961,98,1.3,0.7
E00049962,97.6,2,0.4
E00049963,96.2,1.7,2.1
E00049964,99.6,0,0.4
E00049966,97.3,1.9,0.8
E00050226,94,3.6,2.5
E00050236,92.9,5.1,2
E00050237,95.7,3.1,1.2
E00050238,90.7,7.9,1.4
E00050239,93.5,5.3,1.2
E00050240,94.4,5,0.7
E00050241,97,3,0
E00050242,97.5,1.1,1.4
E00050243,94.3,5.3,0.4
E00050244,96.5,2.7,0.8
E00050245,88.3,8.8,2.9
E00050246,91,6.5,2.5
E00050248,98.4,1.6,0
E00050249,93.5,5.7,0.9
E00050250,90,6.8,3.1
E00050251,97.9,1.7,0.4
E00050252,91.7,5.1,3.2
E00050253,90.7,7.4,1.9
E00050254,97.5,1.8,0.7
E00050255,93.8,4.3,2
E00050256,90,5.9,4
E00050257,91.8,6.2,2.1
E00050258,87,7.2,5.9
E00050259,94.1,4.5,1.4
E00050260,98.8,0.8,0.4
E00050344,99.6,0.4,0
E00050345,92,7.4,0.6
E00050347,99.4,0.6,0
E00050348,95.1,3.9,1
E00050349,86.9,10.1,2.9
E00050351,91.9,6.2,1.9
E00050352,94.7,3.6,1.7
E00050353,98.6,0.7,0.7
E00050354,98.2,1.2,0.6
E00050355,90.6,6.8,2.6
E00050356,97.9,1.5,0.6
E00050357,99.3,0,0.7
E00050358,98.8,0.8,0.4
E00050359,97.8,1.1,1.1
E00050360,97.2,1.4,1.4
E00050361,99.3,0.7,0
E00050362,99.1,0.9,0
E00050363,96.1,3.9,0
E00050364,94.6,3.7,1.7
E00050365,99.4,0.3,0.3
E00050366,98.6,1.4,0
E00050367,97.4,1.7,0.9
E00050368,91.5,4,4.5
E00050369,92.6,5.7,1.7
E00050371,93,2,4.9
E00050372,95.1,3.3,1.6
E00050373,96.2,3.4,0.4
E00050374,93.2,3.4,3.4
E00050375,93.8,4.7,1.6
E00050376,94,4.7,1.3
E00050377,96.5,3.5,0
E00050378,95.3,3.8,0.9
E00050379,94.9,4.5,0.6
E00050380,97.7,1.3,1
E00050381,89.8,5.8,4.4
E00050382,96.1,2.1,1.8
E00050383,94.5,2.9,2.6
E00050384,89.4,7,3.7
E00050385,91.5,3.5,5
E00050581,88,9.1,2.9
E00050585,90.7,6.3,3
E00050587,83.9,11.8,4.3
E00050618,90.2,8.9,0.9
E00050772,99.1,0.9,0
E00050785,95.2,3.6,1.2
E00050794,87.1,11.2,1.7
E00050795,93.9,5.4,0.7
E00050796,93.9,4.1,2
E00050797,97.4,1.7,0.9
E00050798,90,7,3
E00050799,97.8,1.1,1.1
E00050800,95,4.3,0.7
E00164077,97,2.6,0.3
E00168215,94.4,4.7,0.9
E00168226,91.2,7.3,1.5
E00168227,97.4,2.6,0
E00168228,93.7,3.8,2.5
E00171358,83.2,14.5,2.3
E00171368,97.5,1.5,0.9
E00171369,97.9,0.9,1.2
E00177383,97.6,1.2,1.2
E00177400,92.5,5.6,1.9
E00177404,75.7,14.4,9.9
E00177410,90.9,5.2,3.8
E00177417,69.5,18.5,12
E00181862,95.4,3.2,1.4
E00181885,96.1,3.4,0.5
E00181894,96,2.9,1.1
E00181900,86.8,9,4.2
E00181923,92.5,6.4,1.1
