geography_code,passports_all_4a-001,passports_all_4a-002,passports_all_4a-003
E00050249,71.2,2.5,26.3
E00050250,72,10,18
E00050251,84.3,2.1,13.6
E00050252,58.2,3.8,38
E00050253,67.5,7.5,25.1
E00050254,85.4,0.7,13.9
E00050255,80.6,3.4,16
E00050256,73.8,6.9,19.3
E00050257,64.7,3.2,32.1
E00050258,58.6,8.1,33.3
E00050259,68.8,7.6,23.6
E00050260,65.5,0.8,33.7
E00050344,86.1,1.5,12.4
E00050345,78,6.5,15.4
E00050347,81.9,0,18.1
E00050348,69.2,4.4,26.3
E00050349,58.1,13,28.9
E00050351,55.8,5.6,38.6
E00050352,80.2,2.2,17.6
E00050353,82.8,1.4,15.9
E00050354,89.6,2.4,8
E00050355,64.3,4.3,31.4
E00050356,87.2,1.7,11
E00050357,80.3,0.7,19
E00050358,85.9,1.1,12.9
E00050359,65.7,4.5,29.8
E00050360,64.8,1,34.2
E00050361,86.1,1.4,12.5
E00050362,72,1.5,26.4
E00050363,68.3,4.8,26.9
E00050364,73.4,6.7,19.9
E00050365,81.3,1.2,17.4
E00050366,81.2,2.7,16.1
E00050367,70.1,2.5,27.3
E00050368,75.2,6.3,18.4
E00050369,69.5,4.2,26.3
E00050371,73.3,2,24.7
E00050372,68.5,4.8,26.6
E00050373,77,3.8,19.2
E00050374,61.3,3.5,35.2
E00050375,68.2,7.1,24.6
E00050376,60.9,5.9,33.2
E00050377,63.6,4.7,31.8
E00050378,72.5,5,22.5
E00050379,65.5,4.4,30.1
E00050380,74.2,2.9,22.9
E00050381,57.4,10.2,32.4
E00050382,67,4.1,28.9
E00050383,78.2,4,17.8
E00050384,53.2,9.7,37
E00050385,74.6,6.8,18.5
E00050581,65.3,10.5,24.2
E00050585,74.6,11.1,14.3
E00050587,70.5,11.1,18.4
E00050618,63.9,12.6,23.5
E00050772,76.7,1.8,21.6
E00050785,77.1,3.8,19.1
E00050794,66.6,9.3,24.1
E00050795,70.3,8.2,21.6
E00050796,68.7,3.3,28
E00050797,74.8,1.4,23.8
E00050798,71.4,2.9,25.7
E00050799,77.7,0.4,22
E00050800,77.2,3.2,19.6
E00164077,86.1,1.9,12
E00168215,75.2,3.6,21.2
E00168226,75.9,6.3,17.8
E00168227,87.5,3.6,9
E00168228,68.7,3.2,28.1
E00171358,78.2,15.1,6.7
E00171368,82.2,3,14.8
E00171369,74.5,3.2,22.3
E00177383,70.3,2.9,26.7
E00177400,59.4,17.6,23
E00177404,67.4,17,15.6
E00177410,60.9,9.1,30
E00177417,70.4,14.3,15.2
E00181862,74.7,0.4,24.9
E00181885,83.8,3.4,12.8
E00181894,83.9,1.7,14.3
E00181900,84.2,5.7,10.1
E00181923,77.5,7.6,14.9
