areacd,hh_family_composition_4a-001,hh_family_composition_4a-002,hh_family_composition_4a-003
E00166034,8.4,35.7,55.8
E00167804,11.1,26.9,62
E00167805,10.2,24.4,65.4
E00167806,3.6,41.7,54.8
E00168863,7,26.2,66.9
E00180580,17.8,19.2,63
E00180601,9.6,43.8,46.6
E00180602,6.8,46.2,47
E00180610,16.9,32.3,50.8
E00180612,12.8,42.1,45.1
E00180618,13.3,31.9,54.9
E00180622,8.3,30.6,61.1
E00180627,4.5,43.6,52
E00180646,13.2,21.7,65.1
