areacd,hh_size_5a-001,hh_size_5a-002,hh_size_5a-003,hh_size_5a-004
E00156630,27.3,37.9,18.6,16.1
E00156631,19.4,30.2,27.1,23.3
E00156632,36.1,35.6,13,15.3
E00156633,31.8,29.5,17.4,21.2
E00156634,37,26.9,16.7,19.4
E00156655,19.1,36.5,20,24.3
E00156657,24.8,40.5,9.9,24.8
E00156658,23.3,34.1,20.2,22.5
E00156659,25.7,39.4,17.4,17.4
E00156660,19.5,37.3,16.9,26.3
E00156661,20,42.1,17.2,20.7
E00156662,38.4,28.8,16.8,16
E00156663,22.2,30.2,19,28.6
E00156664,27.6,29.3,17.1,26
E00156668,27.7,40.8,18.5,13.1
E00156669,35,33.6,15,16.4
E00156670,38.7,30.7,11.7,19
E00156672,23.1,26.1,21.6,29.1
E00156673,23.7,31.6,23,21.7
E00156674,28.3,40.4,10.1,21.2
E00156675,22,39.4,19.3,19.3
E00156676,27.6,25.9,20,26.5
E00156677,21.1,37.5,17.2,24.2
E00156678,26.1,34.5,20.2,19.3
E00156679,42.2,30.4,13.7,13.7
E00156680,17.1,41.1,14.7,27.1
E00156681,45.1,36.9,9,9
E00156682,23.4,42.6,13.5,20.6
E00156683,37.2,30.6,14.9,17.4
E00156684,29.9,33.6,17.9,18.7
E00156685,21,39.5,14.3,25.2
E00156686,24,31.8,17.1,27.1
E00156687,25.9,33.6,21.6,19
E00156688,39,37.5,16.2,7.4
E00156689,18.3,32.1,17.4,32.1
E00156690,19.6,32.6,22.5,25.4
E00156691,27.3,41.3,14.9,16.5
E00156692,13,27.8,27,32.2
E00156693,32.1,36.6,16.4,14.9
E00156694,35.3,42.9,9.2,12.6
E00156695,19.5,39.8,20.3,20.3
E00156696,23.5,30.9,16.2,29.4
E00156697,18.5,34.8,20.7,25.9
E00156698,26.2,42.9,7.9,23
E00156699,36.4,26.3,22,15.3
E00156700,31.5,38,23.1,7.4
E00156701,9,28.6,27.8,34.6
E00156724,23.4,35.5,21,20.2
E00156725,37.1,27.2,18.5,17.2
E00156726,15.3,48.9,16.8,19.1
E00156727,36.7,39.1,15.6,8.6
E00156728,40.5,30.6,15.7,13.2
E00156729,26.8,41.7,13.4,18.1
E00156730,27,32.9,15.1,25
E00156731,52.9,27.9,10.6,8.7
E00156732,35.9,33.6,19.5,10.9
E00156733,36.6,29.7,14.9,18.8
E00156734,17.6,34.1,22,26.4
E00156735,32.3,31.5,17.7,18.5
E00156736,24,30,18,28
E00156737,21.7,30,18.3,30
E00156740,27.9,35.3,18.4,18.4
E00156741,19.3,29.4,25.7,25.7
E00156742,16.6,38.7,22.1,22.7
E00156743,24.8,31,30.1,14.2
E00156744,26,38.2,14.6,21.1
E00156745,16.4,32.2,17.8,33.6
E00156746,56.9,22.4,12.9,7.8
E00156747,17.6,37.6,20,24.8
E00156748,34.8,39,17.1,9.1
E00156749,38.1,35.6,20.3,5.9
E00156750,44.4,29.8,15.9,9.9
E00156751,40.4,32.1,16.5,11
E00156752,43.1,25.5,18.6,12.7
E00156753,29.1,22,22,26.8
E00156754,47.5,16.7,11.7,24.2
E00156755,22.9,27.1,16.4,33.6
E00156756,28.6,39.3,15,17.1
E00156757,25,39.8,17.2,18
E00156758,28.4,30.4,26.5,14.7
E00156759,31.1,32.6,20.5,15.9
E00156760,30.8,26,17.3,26
E00156761,55,19.5,10.1,15.4
E00156762,18.3,24.3,28.7,28.7
E00156763,79.3,13.2,3.3,4.1
E00156764,15.4,37.6,22.2,24.8
E00156765,11.7,25.8,17.5,45
E00156766,28.2,35.1,13.7,22.9
E00156767,13.8,41.5,20,24.6
E00156768,27,32.8,12.3,27.9
E00156769,28,32,14.4,25.6
E00156770,21.3,30,17.3,31.3
E00156771,25,37.9,15.5,21.6
E00156772,18.4,43.4,13.2,25
E00156773,25.4,27,23,24.6
E00156774,35.8,21.7,15,27.5
E00156775,14.6,36.9,20,28.5
E00156777,24.6,20.5,19.7,35.2
E00156778,26,26,17.6,30.5
E00156779,21.3,21.3,17.6,39.8
E00156780,7.5,23.9,18.7,50
E00156790,31.1,26.1,16.8,26.1
E00156791,19,29.9,21.2,29.9
E00156792,17.7,20.4,25.7,36.3
E00156794,26.5,17.9,18.8,36.8
E00166034,35.7,24,18.8,21.4
E00167804,27.8,21.3,24.1,26.9
E00167805,24,24.8,27.2,24
E00167806,42,9.1,13.6,35.2
E00168863,26.1,27.3,29,17.6
E00180580,20.3,29,29,21.7
E00180601,43.2,37.8,16.2,2.7
E00180602,45.7,37.9,9.5,6.9
E00180610,32.3,36.9,18.5,12.3
E00180612,41.8,26.9,21.6,9.7
E00180618,32.1,42,15.2,10.7
E00180622,30.1,28.1,23.3,18.5
E00180627,44.2,39.8,13.8,2.2
E00180646,21,31,24,24
