areacd,hh_deprivation-001,hh_deprivation-002,hh_deprivation-003,hh_deprivation-004,hh_deprivation-005
E00012720,20,41.3,24.5,13.5,0.6
E00012742,41.4,40.1,13.8,3.9,0.7
E00012744,37,40.7,17.3,3.7,1.2
E00156342,20.9,48.4,24.8,5.2,0.7
E00156343,24.8,50.4,22.6,2.3,0
E00156350,40.9,44.3,13.4,1.3,0
E00156378,39.2,33,20.6,7.2,0
E00156379,43.4,35.2,16.4,4.9,0
E00156381,64.3,27,8.7,0,0
E00156382,58.7,33.9,6.6,0.8,0
E00156386,54.4,35.1,10.5,0,0
E00156387,48.6,43.2,8.1,0,0
E00156390,55,33.1,10.7,1.2,0
E00156392,37.6,31.2,23.5,7.1,0.6
E00156394,46.9,39.3,12.4,1.4,0
E00156396,38.8,38.8,20.1,2.2,0
E00156397,44,40.8,13.6,1.6,0
E00156399,51.3,35,12.8,0.9,0
E00156485,56.3,32.8,9.4,1.6,0
E00156487,58.4,33.6,7.2,0.8,0
E00156497,66.7,23.1,10.3,0,0
E00156498,48.8,35.2,13.6,2.4,0
E00156499,63.6,33.6,1.8,0.9,0
E00156541,53.6,31.1,11.3,3.3,0.7
E00156542,56.5,33.3,9.3,0.9,0
E00156544,49.2,37.9,12.1,0.8,0
E00156546,47.7,35.6,13.6,3,0
E00156547,52.8,29.6,12.6,3.8,1.3
E00156549,46.3,37.4,16.3,0,0
E00156551,52.1,28.6,16.8,2.5,0
E00156553,55,35,7.5,2.5,0
E00156554,45.7,37.8,16.5,0,0
E00156555,56.4,36.4,7.1,0,0
E00156559,56.4,32.2,11.4,0,0
E00156560,52.6,34.1,12.6,0.7,0
E00156562,48.9,35.5,9.9,5.7,0
E00156565,40.7,36.4,15.3,7.6,0
E00156566,54.8,35.5,7.3,2.4,0
E00156567,59.2,31.3,8.8,0.7,0
E00156568,45.8,36.4,14.4,3.4,0
E00156569,52.1,36.1,9,2.8,0
E00156570,30.3,41,20.5,8.2,0
E00156571,50.8,34.7,11,3.4,0
E00156572,47.1,40.7,10,2.1,0
E00156573,33.1,44.9,19.5,2.5,0
E00156574,37.7,38.4,18.1,5.8,0
E00156575,51.6,34.9,10.3,3.2,0
E00156576,45.9,33.1,16.2,4.1,0.7
E00156577,54.5,38.6,6.1,0.8,0
E00156578,58.7,31.9,9.4,0,0
E00156579,55.4,33.1,9.6,1.2,0.6
E00156580,25.2,39.4,23.9,11,0.6
E00156581,51.7,37.1,10.5,0.7,0
E00156582,61.5,27.4,10.4,0.7,0
E00156583,54.5,35.1,10.4,0,0
E00156584,48.4,33.3,14.4,3.9,0
E00156585,61,26,11,1,1
E00156586,56.6,30.1,13.3,0,0
E00156587,54.5,36.6,6.5,2.4,0
E00156588,60.2,26.8,11.4,1.6,0
E00156590,53.7,30.9,9.6,5.1,0.7
E00156591,46,32.7,18,2.7,0.7
E00156592,39.9,34.8,18.4,5.7,1.3
E00156594,54.3,32.9,9.3,3.6,0
E00156595,45,31.1,17.8,5,1.1
E00156596,41.8,41.8,11.9,4.5,0
