areacd,occupancy_rating_bedrooms_6a-001,occupancy_rating_bedrooms_6a-002,occupancy_rating_bedrooms_6a-003,occupancy_rating_bedrooms_6a-004,occupancy_rating_bedrooms_6a-005
E00012720,9.7,16.1,54.2,14.8,5.2
E00012742,33.1,29.8,23.2,10.6,3.3
E00012744,17.3,21,44.4,14.8,2.5
E00156342,3.9,55.3,38.8,2,0
E00156343,3,57,40,0,0
E00156350,29.1,41.1,27.8,2,0
E00156378,19.6,26.5,52,2,0
E00156379,22.8,29.3,41.5,6.5,0
E00156381,26.5,46,23.9,3.5,0
E00156382,38.8,41.3,15.7,4.1,0
E00156386,18.4,28.1,47.4,6.1,0
E00156387,31.3,39.3,27.7,1.8,0
E00156390,23.7,36.1,36.7,3.6,0
E00156392,9.5,17.2,60.4,12.4,0.6
E00156394,39.9,35.7,16.8,7,0.7
E00156396,16.9,32.4,41.9,6.6,2.2
E00156397,29.6,33.6,32.8,3.2,0.8
E00156399,34.2,31.6,29.1,4.3,0.9
E00156485,54.3,29.5,12.4,3.9,0
E00156487,68.3,20.6,9.5,1.6,0
E00156497,62,29.1,8.9,0,0
E00156498,52,27.2,16,3.2,1.6
E00156499,28.8,37.8,31.5,1.8,0
E00156541,21.7,40.8,28.3,7.2,2
E00156542,41.1,43.9,15,0,0
E00156544,31.5,41.9,24.2,2.4,0
E00156546,33.1,41.4,21.8,3.8,0
E00156547,24.2,34.8,31.7,9.3,0
E00156549,34.2,50.8,14.2,0.8,0
E00156551,35.3,30.2,30.2,4.3,0
E00156553,39.5,40.3,17.6,2.5,0
E00156554,52,29.1,14.2,4.7,0
E00156555,43.6,28.6,25.7,2.1,0
E00156559,50,33.6,14.5,2,0
E00156560,43.4,32.4,20.6,2.9,0.7
E00156562,21.4,37.9,34.3,6.4,0
E00156565,28.8,33.1,27.1,8.5,2.5
E00156566,53.5,35.4,10.2,0.8,0
E00156567,35.2,29.7,28.3,6.9,0
E00156568,33.6,30.3,29.4,3.4,3.4
E00156569,29.8,40.4,25.5,4.3,0
E00156570,18,22.1,55.7,3.3,0.8
E00156571,37.3,42.4,16.9,3.4,0
E00156572,21.4,45.7,28.6,4.3,0
E00156573,23.1,25.6,42.7,8.5,0
E00156574,18,23.7,54,2.9,1.4
E00156575,33.9,33.9,25,5.6,1.6
E00156576,34.5,30.4,30.4,4.7,0
E00156577,37.6,32.3,27.1,3,0
E00156578,39.9,37.7,21,0.7,0.7
E00156579,16,33.7,36.1,13.6,0.6
E00156580,8.4,23.4,61,7.1,0
E00156581,39.7,31.9,27,1.4,0
E00156582,48.2,38.7,12.4,0.7,0
E00156583,42.2,36.3,18.5,3,0
E00156584,24.2,36.6,31.4,7.2,0.7
E00156585,41.6,36.6,14.9,5.9,1
E00156586,53.1,32.7,12.4,1.8,0
E00156587,65.3,25.8,8.9,0,0
E00156588,53.7,28.5,13.8,3.3,0.8
E00156590,28.7,27.9,33.8,8.1,1.5
E00156591,20.4,37.5,32.9,9.2,0
E00156592,19.1,31.2,38.2,8.9,2.5
E00156594,17.9,20.7,56.4,5,0
E00156595,17.1,33.1,36.6,13.1,0
E00156596,28.4,46.3,23.1,2.2,0
E00156597,15.8,32.2,45.2,5.5,1.4
E00156598,25.6,33.3,27.4,12.8,0.9
E00156599,25,36.2,32.8,5.2,0.9
E00156600,31.4,34.7,26.3,5.9,1.7
E00156601,21.2,30.5,41.7,6,0.7
E00156602,27.6,41.4,24.1,5.2,1.7
E00156603,19.9,36.2,37.6,5.7,0.7
E00156604,52,28.8,17.6,1.6,0
E00156605,36.3,36.3,23.9,1.8,1.8
E00156606,28,37.9,32.6,1.5,0
E00156607,32.6,31,28.7,5.4,2.3
E00156608,21.1,33,36.7,8.3,0.9
E00156609,27.9,38.5,25.4,7.4,0.8
E00156610,31.7,28.3,33.3,4.2,2.5
E00156611,12.4,30.7,41.6,13.9,1.5
E00156612,14.3,39.1,33.8,9.8,3
E00156613,47,31.6,16.2,4.3,0.9
E00156614,44.7,33.3,20.3,0.8,0.8
E00156615,34.8,35.6,26.5,3,0
E00156616,44.7,33.3,22,0,0
E00156617,36.2,34.8,25.5,2.8,0.7
E00156618,34.6,30.1,29.3,4.5,1.5
E00156619,41.8,33.6,21.8,2.7,0
E00156620,41.7,38.6,18.1,0.8,0.8
E00156621,46.7,35.2,14.3,1.9,1.9
E00156622,18.5,49.6,25.2,5.2,1.5
E00156623,40.8,40.8,16.2,1.5,0.8
