areacd,passports_all_4a-001,passports_all_4a-002,passports_all_4a-003
E00156619,74.4,8.8,16.7
E00156620,82.3,11.9,5.8
E00156621,85.5,11.4,3.1
E00156622,80.1,11.7,8.2
E00156623,87.6,8.3,4.1
E00156624,83,8,9.1
E00156625,83.4,10.9,5.7
E00156626,83.5,9.1,7.4
E00156627,73.4,16.6,10
E00156628,86.4,6.9,6.7
E00156629,79.5,9,11.5
E00156630,82.1,9.4,8.5
E00156631,81.5,8.8,9.7
E00156632,60.3,33,6.7
E00156633,77.5,10.2,12.4
E00156634,79.5,8.6,11.9
E00156655,92,4.3,3.7
E00156657,89.8,2.4,7.8
E00156658,86,1.2,12.8
E00156659,81.8,3.6,14.6
E00156660,88.7,5.1,6.1
E00156661,93.3,3.5,3.2
E00156662,88.3,3.3,8.4
E00156663,88.2,5.6,6.2
E00156664,82.7,7,10.2
E00156668,80.6,6.9,12.5
E00156669,81.3,9.5,9.2
E00156670,74.4,15.4,10.1
E00156672,78.7,11.5,9.8
E00156673,80.1,7.3,12.7
E00156674,86.8,6.4,6.8
E00156675,81.9,5.4,12.7
E00156676,88.3,6.9,4.8
E00156677,87,4,9
E00156678,92.1,3.6,4.3
E00156679,77.3,9.7,13
E00156680,87.1,8.8,4.1
E00156681,80.8,15.2,4
E00156682,83.2,10.6,6.2
E00156683,86.4,5.1,8.6
E00156684,91.2,4.6,4.2
E00156685,86.5,6.6,6.9
E00156686,83.6,6.9,9.5
E00156687,89,6.1,4.9
E00156688,87.6,8.1,4.2
E00156689,90.3,4.7,5
E00156690,82.4,9.8,7.8
E00156691,80.6,9.5,9.9
E00156692,78.8,9.6,11.6
E00156693,78.2,17.3,4.6
E00156694,88.6,5.5,5.9
E00156695,93.1,1.6,5.3
E00156696,85.8,6.5,7.6
E00156697,86.4,6.1,7.5
E00156698,91.9,4.1,4.1
E00156699,67.6,23,9.4
E00156700,70.3,18.7,11
E00156701,88.3,5.9,5.9
E00156724,89.3,6.8,3.9
E00156725,79,15,6
E00156726,79.1,16.8,4.1
E00156727,86.4,10.3,3.3
E00156728,66,27.5,6.5
E00156729,76.3,18.9,4.8
E00156730,72.3,21.3,6.4
E00156731,65.8,21.2,13
E00156732,63.3,23.9,12.9
E00156733,84.6,9.8,5.6
E00156734,78.1,13,8.9
E00156735,85.4,9.6,5
E00156736,84.3,6.3,9.4
E00156737,81,6.7,12.3
E00156740,80.2,14,5.8
E00156741,74.7,20.5,4.7
E00156742,64.6,23.3,12.1
E00156743,68.2,28.8,3
E00156744,63.2,28.6,8.2
E00156745,87.1,7.3,5.7
E00156746,60.8,31.4,7.8
E00156747,90.5,6.4,3.1
E00156748,54.6,39.7,5.7
E00156749,48.9,45.4,5.7
E00156750,73.5,16.5,10
E00156751,67.7,22.7,9.5
E00156752,58.7,36.1,5.3
E00156753,72.6,14,13.4
E00156754,73.5,11.3,15.2
E00156755,78.5,7.6,13.9
E00156756,86.3,7.2,6.6
E00156757,84.8,8.4,6.7
E00156758,78.5,5.5,16
E00156759,86.4,6.3,7.3
E00156760,72.6,13.9,13.5
E00156761,76.1,13,10.9
E00156762,87.2,7.2,5.6
E00156763,65.6,9.8,24.5
E00156764,74.1,16.7,9.1
E00156765,82.7,6.8,10.5
E00156766,85,4.1,10.8
E00156767,85,8.1,6.9
E00156768,80,10,10
E00156769,82.6,8.7,8.7
E00156770,76.1,8.3,15.6
E00156771,83.7,11,5.3
E00156772,89.1,4,6.9
E00156773,75.6,9.1,15.3
E00156774,81,10.4,8.7
E00156775,89.5,8.2,2.3
E00156777,65.2,18.5,16.3
E00156778,68.4,17.2,14.4
E00156779,62.2,29.9,7.9
E00156780,69.7,20.9,9.4
E00156790,75.8,9.4,14.8
E00156791,75.3,14.2,10.6
E00156792,60.6,19.5,19.8
E00156794,65.6,17.5,16.9
E00166034,62.8,27.3,9.9
E00167804,72.3,20.9,6.7
E00167805,73.5,16.9,9.6
E00167806,69.6,17.2,13.2
E00168863,48.4,44.6,7
E00180580,59.9,32.6,7.5
E00180601,55.2,41.8,3
E00180602,71.4,25.2,3.3
E00180610,70.8,27.1,2.1
E00180612,43.2,53,3.8
E00180618,51,46.1,2.9
E00180622,56.6,38.2,5.2
E00180627,50.9,46.2,2.8
E00180646,77.9,19.2,3
