areacd,hh_deprivation-001,hh_deprivation-002,hh_deprivation-003,hh_deprivation-004,hh_deprivation-005
E00103353,43,41,11,5,0
E00116922,57.2,31.4,11.3,0,0
E00116927,55.5,32.9,8.7,2.9,0
E00116928,58,36.2,4.3,1.4,0
E00116930,60.9,31.5,4.3,3.3,0
E00163064,60.4,24.8,12.9,2,0
E00163065,59.1,28.4,11.1,1.4,0
E00163067,64.2,30.2,5.7,0,0
E00163068,57.8,33.6,6.3,2.3,0
E00163069,46.4,37.1,12.4,3.1,1
E00163073,34.1,42,23.9,0,0
E00163074,45.4,40,13.1,1.5,0
E00163075,35.9,35.9,21.9,6.3,0
E00163076,35.9,45.3,16.4,2.3,0
E00163077,37.7,46.8,13,2.6,0
E00163078,28.2,41.1,26.4,4.3,0
E00163079,59.4,33.6,7,0,0
E00163080,33.1,41.9,21,4,0
E00163081,28.4,35.3,28.4,7.8,0
E00163082,48,37.4,10.6,4.1,0
E00163083,52.3,31.8,14.4,1.5,0
E00163084,69.4,28.8,1.8,0,0
E00163085,37.8,34.2,21.6,6.3,0
E00163087,56.2,34.3,8,1.5,0
E00163088,55.2,31.2,11.2,1.6,0.8
E00163089,52.4,38.8,7.5,1.4,0
E00163090,45.5,33.6,16.1,4.9,0
E00163092,45,37.4,13.3,4.3,0
E00163093,31.7,47.2,17.9,3.3,0
E00163094,51.1,35.9,10.7,2.3,0
E00163095,35.9,33.6,23.4,6.3,0.8
E00163096,63.3,29.6,6.1,1,0
E00163097,30.3,36.9,22.1,10.7,0
E00163098,22,43.3,28.3,6.3,0
E00163099,36.4,37.3,22.9,2.5,0.8
E00163100,48.1,33.3,13.2,5.4,0
E00163101,49.6,39.5,10.1,0.8,0
E00163102,41.4,38.7,12.6,7.2,0
E00163105,71.7,26.7,0.8,0.8,0
E00163106,46.4,35.2,13.6,4.8,0
E00163107,37.3,39.8,19.5,3.4,0
E00163108,32.8,37.7,18.9,9.8,0.8
E00163109,47,33.9,15.7,3.5,0
E00163110,28.4,43.1,25.9,2.6,0
E00163111,25.6,40.2,27.4,6.8,0
E00163112,33.6,43.4,11.5,9,2.5
E00163113,29.7,39.9,26.1,4.3,0
E00163114,32.4,42.6,20.6,4.4,0
E00163115,58.9,35.5,5.6,0,0
E00163116,37.7,28.5,26.9,6.2,0.8
E00163117,39.3,38.5,18.8,3.4,0
E00163118,39.4,39.4,15.6,4.6,0.9
E00163119,50,34.4,14.8,0.8,0
E00163120,54.7,32.5,10.3,2.6,0
E00163121,73.8,24.6,1.6,0,0
E00163122,67.5,24.6,7.9,0,0
E00163123,44.2,34.1,14,6.2,1.6
E00163124,32.4,36,25,6.6,0
E00163125,38.6,42.9,12.9,5.7,0
E00163127,65.7,25.9,7.9,0.5,0
E00163143,59,34.3,6.7,0,0
E00163144,40,37.5,18.8,3.8,0
E00163145,56.6,39.4,4,0,0
E00163146,66.3,23.1,8.8,1.9,0
E00163147,61.5,27.5,10.4,0.5,0
E00163148,55.7,35.1,8.2,1,0
E00163149,55.8,29.5,12.6,2.1,0
E00163150,67.1,28.3,4.6,0,0
E00163157,58.9,30.4,10.7,0,0
E00163160,62.1,27.2,8.9,1.8,0
E00163161,61.6,29.9,6.7,1.8,0
E00163164,50,35.4,13.8,0.8,0
E00163197,62,27.1,7.2,3.6,0
E00163198,58.9,33,7.1,0.9,0
E00163199,61.7,30.9,7.4,0,0
E00163200,53.6,34.5,11.9,0,0
E00163201,56.4,28.9,11.4,2.8,0.5
E00163202,53.8,35.6,10.6,0,0
E00163203,47.7,34.6,17.8,0,0
E00163204,58.7,29.8,8.3,3.3,0
E00163205,47.9,35.3,14.4,2.4,0
E00163206,44.1,41.9,12.4,1.6,0
E00163207,50.7,33.6,11.8,3.9,0
E00163208,41.8,39.6,18.7,0,0
E00163209,66.1,25.9,6.3,1.8,0
E00163210,39.8,39.8,13.6,4.9,1.9
E00163211,48.2,35.5,12.7,3.6,0
E00163212,64.2,29.1,5.3,1.3,0
E00163213,53.1,36.7,9.4,0.8,0
E00163214,53.7,35.5,9.9,0.8,0
E00163215,59.7,31.8,8.5,0,0
E00163216,40,40.9,15.5,3.6,0
E00163217,56.2,32.8,8,2.9,0
E00163218,54.3,32.6,10.1,3.1,0
E00163219,24.6,40.7,23.7,10.2,0.8
E00163222,32.7,32.7,25,9.6,0
E00163223,55.8,25.6,14,4.7,0
E00163224,67.6,25,5.9,1.5,0
E00163226,54.1,28,16.6,1.3,0
E00163228,57.4,29.4,11.8,1.5,0
E00163229,56.9,33.6,7.8,1.7,0
E00163230,59.1,33.9,4.3,2.6,0
E00163231,48.8,34.4,16,0.8,0
E00163232,65.2,25.9,7.1,1.8,0
E00163233,61,29.7,7.6,1.7,0
E00163234,62.9,31.8,5.3,0,0
E00163235,51.5,36.9,8.5,2.3,0.8
E00163236,66.4,28.5,4.4,0.7,0
E00163238,62.5,26.3,8.6,2.6,0
E00163239,55.6,23.4,17.7,3.2,0
E00163240,69.6,27.2,2.4,0.8,0
E00163241,67.5,26.8,5.7,0,0
E00163242,66.2,28.1,5.8,0,0
E00163243,43.4,41,13.9,1.6,0
E00163244,66.9,28.9,4.1,0,0
E00163245,42.9,27.6,26.7,2.9,0
E00163246,43.7,35.9,16.5,3.9,0
E00163247,36.4,42.7,16.4,4.5,0
E00163248,26.4,35.5,24.8,13.2,0
E00163249,48.1,38.7,10.4,2.8,0
E00163250,44.3,38.3,13.9,3.5,0
E00163251,57.7,33.3,8.1,0.8,0
E00163252,52.2,35.3,11.8,0.7,0
E00163253,56.1,31.7,8.9,3.3,0
E00163254,51.9,34.3,13,0.9,0
E00163263,64.8,24.1,8.3,2.8,0
E00163265,54.3,38.8,7,0,0
E00163266,65.6,29.1,5.3,0,0
E00163267,63.5,25,7.7,3.8,0
E00163268,52.4,42.7,4.9,0,0
E00163269,58.2,31.8,10,0,0
E00163270,66.9,26,5.5,1.6,0
E00163271,46.2,35,15.7,3,0
E00163272,56.3,33.6,9.2,0.8,0
E00163273,58.8,31.4,8.8,1,0
E00163274,43.8,43.8,12.4,0,0
E00163275,39.3,42.7,15.4,2.6,0
E00163276,67.5,24.1,7.8,0.6,0
E00163277,51.9,36.1,8.9,3.2,0
E00163278,57.7,29.2,11.7,1.5,0
E00163279,44.1,34.6,15.4,5.1,0.7
E00163280,58.7,30.4,8.7,2.2,0
E00163281,54.1,35.1,9.9,0.9,0
E00163282,51.6,39.8,7.5,1.1,0
E00163283,57.8,26.6,12.8,2.8,0
E00163284,54.7,31.8,13.5,0,0
E00163285,55.9,31.4,9.3,2.5,0.8
E00163286,48,31.6,13.3,6.1,1
E00163287,60.7,28.7,9,1.6,0
E00163288,61.1,23.7,12.2,3.1,0
E00163289,62,28.7,7.8,1.6,0
E00163290,59.3,22.9,11,6.8,0
E00163291,61.9,30.5,5.9,1.7,0
E00163292,34.1,43.9,21.1,0.8,0
E00163293,56.2,31.5,8.9,3.4,0
E00163294,66.1,25.8,7.3,0.8,0
E00163295,44.2,38.2,11.6,5,1
E00163296,43.8,34.8,14.6,6.2,0.6
E00163297,62.8,32.7,4.4,0,0
E00163298,45.2,36.5,18.3,0,0
E00163299,55.2,35.9,9,0,0
E00163300,60.9,33.6,4.7,0.8,0
E00163301,64.7,33.1,2.2,0,0
E00163302,54,40.3,5.6,0,0
E00163303,69.4,27.6,3,0,0
E00163304,61.5,29.2,9.2,0,0
E00163305,63.8,25.2,7.9,3.1,0
E00163306,48.8,30.6,16.5,2.5,1.7
E00163307,47.4,39.7,10.3,2.6,0
E00163308,65.3,29.7,5.1,0,0
E00163309,59.4,34.6,5.3,0,0.8
E00163310,46.5,36.6,15.5,1.4,0
E00163311,60.8,28,11.2,0,0
E00163312,50,33.9,16.1,0,0
E00163313,60.9,33.6,4.7,0.8,0
E00163314,46,38.1,14.2,1.8,0
E00163315,24.6,42.9,26.2,6.3,0
E00163316,62.3,26.2,11.5,0,0
E00163317,41.9,37.6,15.4,5.1,0
E00163318,65.1,23.3,10.1,1.6,0
E00163319,36.4,40.5,16.5,6.6,0
E00163320,67.2,26,5.3,1.5,0
E00163321,57.5,30.7,10.2,1.6,0
E00163322,53.1,32.1,9.3,4.9,0.6
E00163323,55.8,30.4,12.3,1.4,0
E00163324,56.8,33.9,8.5,0.8,0
E00163325,53.2,30.9,12.9,2.9,0
E00163326,46.5,33.3,16.7,3.5,0
E00163327,25.4,40.9,28.2,5.5,0
E00163328,67.6,25.7,5.7,1,0
E00163329,41.9,30.8,22.2,5.1,0
E00163330,55.5,38.7,5,0.8,0
E00163331,63.3,24.2,10.8,1.7,0
E00163332,43.4,32.9,23.1,0.7,0
E00163333,55.9,33.8,7.6,2.8,0
E00163334,44.9,39.3,13.5,2.2,0
E00163335,47.4,38,13.9,0.7,0
E00163336,57.8,31.4,9.7,1.1,0
E00163337,28.3,36.6,26.2,9,0
E00163338,64.2,34.1,1.6,0,0
E00163339,50.8,37.7,11.5,0,0
E00163340,60.6,30.7,7.3,1.5,0
E00163342,59.6,27.9,11,1.5,0
E00163343,64.4,22.7,12.1,0.8,0
E00163344,34.5,34.5,23.5,7.6,0
E00163345,48.4,38.9,10.3,2.4,0
E00163346,56.8,32.4,9,1.8,0
E00163347,47.2,40.1,10.6,2.1,0
E00163348,52.3,35.5,12.1,0,0
E00163349,52.8,27.6,15,4.7,0
E00163350,58.8,30.9,9.6,0.7,0
E00163351,62.4,34.9,2.8,0,0
E00163352,59.2,26.3,14.5,0,0
E00163360,56.7,33.3,9.2,0.8,0
E00163361,66.4,30.3,3.3,0,0
E00163362,50.9,25.4,17.5,6.1,0
E00163364,57.3,31.7,9.8,1.2,0
E00163365,54.5,35.6,8.4,1.6,0
E00163366,56.9,35.3,7.8,0,0
E00163367,58.1,33.3,7.6,1,0
E00163368,42.3,36.9,18,2.7,0
E00163369,67.8,28.7,2.6,0.9,0
E00163370,59.6,26.9,13.5,0,0
E00163371,67.1,21.2,10.6,1.2,0
E00163372,54.5,32.8,11.6,1,0
E00163373,40,38.8,18.2,3,0
E00163374,51.1,30.5,14.2,3.5,0.7
E00163375,40.4,41.9,15.4,2.2,0
E00163376,66.9,26.2,7,0,0
E00163377,68.6,27.7,3.6,0,0
E00163378,44.4,39.8,14,1.8,0
E00163380,56.2,32.9,10.3,0.7,0
E00163412,73.4,20.3,6.3,0,0
E00163413,51.6,33,12.6,2.7,0
E00163414,61.7,30.3,7.4,0.6,0
E00163415,35,45,17.5,2.5,0
E00163416,64.1,33,2.9,0,0
E00163417,40.3,35.3,20.9,2.9,0.7
E00163418,50.8,35.5,11.3,2.4,0
E00163420,56.5,31.5,11.1,0.9,0
E00163421,35.2,37,20.4,7.4,0
E00163422,42.2,38.8,17.2,1.7,0
E00163423,43.6,36.3,17.3,2.2,0.6
E00163424,44.4,32.6,22.2,0.7,0
E00163425,44.2,29.8,18.3,7.7,0
E00163426,44.3,32,19.7,4.1,0
E00163596,57,40,2,1,0
E00163598,44.4,34.1,15.6,5.2,0.7
E00163599,60.3,32.8,1.7,5.2,0
E00163600,56.9,32.5,10.7,0,0
E00163604,45.6,43,7.6,3.8,0
E00163605,66.2,29.7,4.1,0,0
E00166382,48.5,38.2,11.8,1.5,0
E00166385,56.8,32.8,6.4,4,0
E00166386,43.6,32.5,14.5,9.4,0
E00166387,53.6,24.7,14.4,7.2,0
E00166388,67.6,30.6,1.9,0,0
E00166390,69.9,25.3,4.8,0,0
E00166391,42.2,40.8,12.8,4.1,0
E00166393,63.9,27.8,4.6,2.8,0.9
E00166395,63.7,30.4,5.9,0,0
E00166465,47.9,38.5,12.7,0.5,0.5
E00184152,54.8,34,9.6,1.5,0
E00184162,62.6,24.7,9.6,3,0
E00184164,41.3,25.3,24,9.3,0
E00184167,47,27.9,21.9,3.3,0
E00184170,60.2,26.5,9.7,3.6,0
E00184187,40.9,40.9,7.6,9.1,1.5
E00184189,59.2,30.3,10.5,0,0
E00184191,57.7,24.4,11.7,6.1,0
E00184202,68.6,22.4,7.3,1.6,0
E00184210,36,45.3,17.3,1.3,0
E00184218,44.8,34.4,14.2,5.5,1.1
E00184220,61.9,25.7,11.4,0,1
E00184235,72.3,23.1,3.5,1.2,0
E00184236,76.9,15.4,7.7,0,0
E00184245,73.9,21.1,4.2,0.7,0
E00184252,66.7,15.4,15.4,2.6,0
E00184253,69.6,21.6,7.4,1.5,0
E00184256,63.9,26.3,6.8,2.4,0.5
E00184259,50.5,28.6,16.5,2.2,2.2
E00184260,66.4,26.2,7.4,0,0
E00184263,63,24.7,11,1.4,0
E00184264,57.5,31.1,9.6,1.8,0
E00184265,75.6,19.5,4.9,0,0
E00184267,70.3,24.7,4.9,0,0
E00184270,61.4,24.7,10.2,3.6,0
E00184271,50,35.5,11.8,2.6,0
E00184272,33.3,38.4,27.3,1,0
