areacd,passports_all_4a-001,passports_all_4a-002,passports_all_4a-003
E00163277,81.4,1.2,17.4
E00163278,86.8,4.2,9
E00163279,74.4,0.9,24.8
E00163280,88.6,5.7,5.7
E00163281,87.8,2.8,9.4
E00163282,85,1.7,13.3
E00163283,82.3,11.8,5.9
E00163284,69.2,17.9,12.8
E00163285,72.9,8.6,18.6
E00163286,74.5,5.6,19.9
E00163287,84.9,5.5,9.6
E00163288,81.7,5.7,12.5
E00163289,83.1,6.6,10.3
E00163290,56.9,11.4,31.8
E00163291,83.4,6,10.6
E00163292,66.7,16.1,17.2
E00163293,78.5,5.6,15.9
E00163294,87.7,4.3,7.9
E00163295,63.8,26,10.2
E00163296,76.4,9.6,14.1
E00163297,82.1,7.1,10.8
E00163298,76.1,3.2,20.6
E00163299,74.5,15.5,10
E00163300,88.6,2.1,9.3
E00163301,88.4,3.2,8.3
E00163302,89.1,2.7,8.3
E00163303,91.8,2.5,5.6
E00163304,85.2,4.2,10.6
E00163305,84.7,5.6,9.8
E00163306,80.1,9.1,10.8
E00163307,77.5,8.9,13.7
E00163308,95.9,1.4,2.7
E00163309,90.5,1.5,8
E00163310,70.1,4,25.9
E00163311,89.5,2.3,8.3
E00163312,83.1,2.5,14.5
E00163313,82.4,4.5,13.1
E00163314,80.7,2.2,17
E00163315,68.8,0,31.2
E00163316,89.1,2.1,8.8
E00163317,83.8,2.2,14
E00163318,91.1,2.6,6.4
E00163319,66,7.4,26.6
E00163320,72.9,19.3,7.8
E00163321,80.2,9.5,10.3
E00163322,75.3,13.9,10.8
E00163323,75.9,12.2,11.9
E00163324,68.5,19.4,12.1
E00163325,66.8,10.7,22.5
E00163326,64.6,15.4,20
E00163327,57.3,12,30.7
E00163328,85.5,7.7,6.8
E00163329,65.5,12,22.5
E00163330,88.6,4.7,6.6
E00163331,63.6,22.9,13.6
E00163332,66,20.4,13.6
E00163333,75.2,18.2,6.6
E00163334,76.7,10.3,13
E00163335,69.7,12.3,18
E00163336,68.2,20.9,10.9
E00163337,65.1,5.5,29.4
E00163338,83.8,2.7,13.5
E00163339,89.4,0.4,10.2
E00163340,73.5,15.7,10.8
E00163342,86.6,4.2,9.1
E00163343,71,11.6,17.5
E00163344,77.7,4.4,17.9
E00163345,78.3,4.9,16.9
E00163346,80.6,5.5,13.8
E00163347,70.8,6.8,22.4
E00163348,86,6.4,7.6
E00163349,63.2,23.9,12.8
E00163350,71.2,15.7,13.1
E00163351,69.1,17.5,13.5
E00163352,88.3,2.2,9.5
E00163360,88.4,2.7,8.9
E00163361,90.2,1.5,8.3
E00163362,80.9,2.1,17
E00163364,85.4,3.2,11.4
E00163365,83.7,2.4,13.9
E00163366,89.6,2.6,7.8
E00163367,88.9,3.2,7.9
E00163368,74.3,4.1,21.6
E00163369,89.7,4,6.3
E00163370,90.2,2.4,7.3
E00163371,88.1,0.6,11.3
E00163372,78.8,2.9,18.3
E00163373,75.9,1.6,22.5
E00163374,78.4,5.2,16.4
E00163375,73.9,4.6,21.5
E00163376,85.4,3.2,11.4
E00163377,88.1,3.8,8
E00163378,77.2,6.1,16.7
E00163380,84.9,1.5,13.5
E00163412,83,5.7,11.3
E00163413,82.8,2.8,14.4
E00163414,87.5,6.2,6.2
E00163415,73.8,0.8,25.5
E00163416,87.7,5.1,7.2
E00163417,65.6,2.1,32.3
E00163418,86.6,3.7,9.7
E00163420,82.9,2.7,14.3
E00163421,65.3,5.3,29.3
E00163422,83.5,1.4,15.1
E00163423,81.4,8.6,10
E00163424,76.3,3.4,20.3
E00163425,72.2,13.3,14.4
E00163426,75.6,0.4,24
E00163596,88.8,2.9,8.3
E00163598,68.1,1,30.9
E00163599,85.8,1.6,12.6
E00163600,89.4,1.7,9
E00163604,78.9,0.6,20.6
E00163605,86.7,2.5,10.8
E00166382,66.4,19.7,13.8
E00166385,74.5,4.2,21.3
E00166386,57.9,24.3,17.8
E00166387,71.1,24.9,4
E00166388,80.8,8.6,10.6
E00166390,82.5,6,11.6
E00166391,67,9.6,23.4
E00166393,77.1,6.4,16.5
E00166395,86.2,4.6,9.2
E00166465,74.8,2,23.2
E00184152,81.8,3.4,14.8
E00184162,77.8,5.7,16.5
E00184164,69.6,11.4,19
E00184167,66.7,7.9,25.4
E00184170,80.4,6.9,12.7
E00184187,72.3,7.8,19.9
E00184189,84.2,5.1,10.7
E00184191,80.8,5.2,14
E00184202,79.1,5.5,15.4
E00184210,67.4,8.7,23.9
E00184218,65.7,9.2,25.1
E00184220,75.9,4.4,19.7
E00184235,84.7,6.6,8.7
E00184236,73.6,14.7,11.6
E00184245,86.1,5.5,8.5
E00184252,62.5,6.7,30.8
E00184253,72.4,7.4,20.2
E00184256,83.5,5.7,10.8
E00184259,76.6,3.6,19.8
E00184260,89.6,3.5,6.9
E00184263,82.4,6.9,10.6
E00184264,77.1,6.4,16.6
E00184265,92,5.4,2.7
E00184267,84.6,5.8,9.6
E00184270,73.3,10.8,15.8
E00184271,80.5,4.5,15
E00184272,72.5,5.8,21.6
E00184274,91.3,3.1,5.6
E00184285,78,1.6,20.4
E00184296,77.4,6.4,16.2
E00184299,89.6,1.8,8.6
E00184309,86.5,7.1,6.5
E00184310,84.5,6.1,9.5
E00184311,72.3,9,18.7
E00184313,70.9,10,19.1
E00184316,78,4.1,17.9
E00184317,82,7.7,10.4
E00184332,82.1,5.5,12.4
E00184334,70.6,15.6,13.8
