areacd,health_in_general_4a-001,health_in_general_4a-002,health_in_general_4a-003
E00163297,86.6,11.8,1.6
E00163298,80.4,15.5,4.1
E00163299,84.9,12.7,2.4
E00163300,88.6,8.4,3
E00163301,83,13.2,3.8
E00163302,90.1,7.8,2.1
E00163303,90.7,7.9,1.4
E00163304,83.8,12.9,3.3
E00163305,81.9,14.3,3.8
E00163306,76.1,15.7,8.3
E00163307,87.5,7.4,5.2
E00163308,90.2,8.1,1.7
E00163309,85.4,10.3,4.3
E00163310,82.1,13.7,4.3
E00163311,86,9.3,4.8
E00163312,79.8,14.5,5.8
E00163313,87,11.8,1.2
E00163314,72.6,19.7,7.6
E00163315,58.1,28.8,13.1
E00163316,82.1,11.6,6.3
E00163317,75.1,17.8,7.1
E00163318,88.5,9.6,1.9
E00163319,72.1,20.5,7.4
E00163320,91.3,5.9,2.8
E00163321,77.4,18.2,4.4
E00163322,82.9,13.5,3.7
E00163323,86,8.9,5.1
E00163324,79.7,16.3,4.1
E00163325,82.2,14,3.9
E00163326,82.1,9.6,8.3
E00163327,77.1,15.3,7.5
E00163328,86.8,10,3.2
E00163329,78.4,15.8,5.8
E00163330,82,13.7,4.3
E00163331,84.7,12.3,3
E00163332,81.4,14.8,3.8
E00163333,82.6,13.3,4.1
E00163334,76,20.5,3.4
E00163335,74.3,21.4,4.3
E00163336,84.9,9.9,5.2
E00163337,66.1,25.8,8.1
E00163338,83.8,13.5,2.7
E00163339,81.3,15.8,2.8
E00163340,89.3,6.9,3.8
E00163342,84.4,11.4,4.2
E00163343,85.8,8.9,5.3
E00163344,77.2,16.7,6.1
E00163345,78.1,16.4,5.6
E00163346,83,13.8,3.2
E00163347,79.2,15.9,4.9
E00163348,83.3,11.1,5.6
E00163349,83,12.8,4.3
E00163350,85.2,11.6,3.2
E00163351,88.3,11.7,0
E00163352,80.6,15.1,4.3
E00163360,86.9,10.4,2.7
E00163361,85.2,12.5,2.3
E00163362,76.8,17.8,5.4
E00163364,84.9,13.2,1.8
E00163365,81.8,15.1,3.1
E00163366,89.6,7,3.5
E00163367,87,10.2,2.8
E00163368,79.3,14.5,6.2
E00163369,85.9,11,3.1
E00163370,86.9,9,4.1
E00163371,88.8,9,2.2
E00163372,85.1,11.6,3.3
E00163373,77.7,15.2,7.1
E00163374,80.9,13.4,5.7
E00163375,73.9,19.2,6.9
E00163376,86.5,11.1,2.4
E00163377,86.6,10.3,3.1
E00163378,69.5,21.9,8.7
E00163380,84.3,12.3,3.4
E00163412,87.2,9.9,2.8
E00163413,79.9,13.5,6.6
E00163414,80.1,13.9,5.9
E00163415,78.7,16.8,4.5
E00163416,90.6,7.7,1.7
E00163417,81.1,14.4,4.5
E00163418,80.3,13.4,6.3
E00163420,79.8,15.6,4.7
E00163421,77.1,12.6,10.3
E00163422,77.8,14.2,8
E00163423,75.8,18.3,5.9
E00163424,74.9,15.3,9.8
E00163425,71.5,23.5,5
E00163426,70.8,19.1,10.1
E00163596,87.9,7.5,4.6
E00163598,79,14.9,6.1
E00163599,80.5,14.8,4.7
E00163600,83.2,13.5,3.3
E00163604,81.3,13.7,4.9
E00163605,81,15.8,3.2
E00166382,85.2,10.7,4
E00166385,81.1,13.9,5
E00166386,76.4,17.1,6.5
E00166387,80.8,15,4.2
E00166388,88.8,9.9,1.3
E00166390,92.9,4.9,2.2
E00166391,81.8,12.9,5.3
E00166393,91.6,6.2,2.2
E00166395,94.8,3.4,1.8
E00166465,79.6,16,4.5
E00184152,81.7,14.2,4.1
E00184162,90.6,6.7,2.7
E00184164,77.2,15.2,7.6
E00184167,83,12.1,4.9
E00184170,92.6,5.3,2.1
E00184187,85.7,10,4.3
E00184189,85.2,12.5,2.3
E00184191,83.3,12.1,4.6
E00184202,89.8,7.8,2.4
E00184210,79.7,13.8,6.5
E00184218,82,11.8,6.2
E00184220,87,9,4
E00184235,93.8,5.4,0.8
E00184236,92.8,6.5,0.7
E00184245,90.3,7.8,2
E00184252,90,7.5,2.5
E00184253,94.2,4.3,1.4
E00184256,90.8,6.5,2.7
E00184259,82.3,13.3,4.4
E00184260,85.7,11.9,2.4
E00184263,89.3,10.2,0.5
E00184264,89.5,8.4,2
E00184265,90.3,9.7,0
E00184267,91.9,6.2,1.9
E00184270,90.3,5.6,4.1
E00184271,93.7,5.4,0.9
E00184272,68.8,19.4,11.8
E00184274,88.1,11.9,0
E00184285,84.3,9.7,5.9
E00184296,91.9,6,2.1
E00184299,87.2,8.6,4.3
E00184309,97,3,0
E00184310,93.7,6.3,0
E00184311,89.4,7.7,2.9
E00184313,91.3,6.8,1.8
E00184316,87.4,8.2,4.4
E00184317,90.8,7.1,2.1
E00184332,87.1,11,1.9
E00184334,89.8,8.3,1.9
