geography_code,highest_qualification_6a-000,highest_qualification_6a-001,highest_qualification_6a-002,highest_qualification_6a-003,highest_qualification_6a-004
E00073525,2.6,23.1,0.7,72.3,1.3
E00073526,0,52.6,0.7,46.4,0.3
E00073527,1.6,50.2,0,45.1,3.1
E00073528,4.5,40.4,0,52.5,2.5
E00073529,2.3,54.7,0.3,40.7,2
E00073530,5.4,40.3,1.3,53,0
E00073531,2.6,32.7,0.6,64.1,0
E00073532,1.8,50.3,0.6,46.1,1.2
E00073533,1.6,27.5,2.4,68.6,0
E00073534,4.2,34.7,2.3,58.3,0.4
E00073535,2.6,27.2,1,68.7,0.5
E00073536,3.9,18.1,1,76.5,0.5
E00073537,0.7,26.2,0.3,71.9,1
E00073538,0,23.1,1.2,75.7,0
E00073539,4,29,1.5,64,1.5
E00073540,2.1,27.9,1.1,65.8,3.2
E00073541,4.6,37.6,0.3,55.9,1.6
E00073542,1.8,42.8,1.5,52.4,1.5
E00073543,2,44.9,0,50.8,2.3
E00073544,2.3,35.2,2.7,58.6,1.2
E00073545,2.6,36.8,1.6,58,1
E00073546,0.3,60.2,0.3,39.1,0.3
E00073547,2.1,22.6,1.2,74.1,0
E00073548,2.5,56.2,0.2,41,0
E00073549,1.8,24.5,1.1,71.8,0.7
E00073550,1.9,47.1,1.9,48.7,0.3
E00073551,1.6,59.5,1.2,36.1,1.6
E00073552,6,28.7,0,63.4,1.9
E00073553,2,34.4,0,63.2,0.4
E00073554,1.5,47.9,0,49.8,0.8
E00073555,2.4,31.6,1.6,64,0.4
E00073556,1.2,51.8,0.8,45.4,0.8
E00073557,1.6,40.4,0.3,57,0.7
E00073558,3,27.6,1.3,66.4,1.6
E00073559,7.4,27.2,3.2,62.2,0
E00073560,19.6,31,4.6,41.6,3.2
E00073561,11.6,33.5,4.2,48.3,2.4
E00073562,14.9,30.6,2.9,50.9,0.9
E00073563,11.9,25.6,0.6,59.3,2.6
E00073564,8.8,22.3,1.8,65.7,1.4
E00073565,22.6,30.5,3.1,39,4.7
E00073566,21.3,28.7,5,41.6,3.5
E00073567,19.9,22.9,2.6,51.5,3
E00073568,11.6,27.4,3.5,55.5,1.9
E00073569,10.8,33.2,2.4,52,1.6
E00073570,7.8,23.6,1.4,64.9,2.4
E00073571,10.3,34.4,1.8,51.7,1.8
E00073572,12.9,32,2.5,50,2.5
E00073573,15.6,30.8,1.4,50.9,1.4
E00073574,19.5,32.1,2.3,42.7,3.3
E00073575,17.9,31.9,2.2,46.1,1.9
E00073576,14.7,34.6,3.7,45.9,1.2
E00073577,14,32.9,1.3,49.2,2.7
E00073578,11.3,30,2.3,53.5,2.9
E00073579,23.9,27.4,7.4,33.5,7.8
E00073580,12.5,34.6,3.7,48.3,0.9
E00073581,11,31.1,2.7,54.2,1.1
E00073582,5.4,24.4,2.9,65.9,1.4
E00073583,10.9,26.2,4.4,58.2,0.4
E00073584,14,30.4,5.7,48.8,1
E00073585,13.3,34.4,4.2,45.8,2.3
E00073586,14.5,25.7,3.3,56.4,0
E00073587,7.8,28,4.3,57.4,2.5
E00073588,35.9,33.5,5.9,19.4,5.3
E00073589,9.7,33.9,2.4,53.2,0.8
E00073590,14.2,27.3,5.1,51.3,2.1
E00073591,25.6,29,3.4,41.1,1
E00073592,14.2,34.1,3.9,47.8,0
E00073593,13.3,27,2.1,55.8,1.7
E00073594,10.3,32.6,3.1,51.3,2.7
E00073595,14.6,28.1,4.1,50.6,2.6
E00073596,12.4,38.5,3.5,44.2,1.4
E00073597,18.4,31.6,2.5,43.9,3.6
E00073603,15.5,34.5,6.4,40.2,3.4
E00073605,13.3,32.1,3.7,48.2,2.8
E00073607,28.3,32,2.4,35.6,1.6
E00073608,17.7,36.3,4.8,39.5,1.6
E00073609,24.1,29.9,4.5,38.1,3.4
E00073611,14.2,35.1,5.8,40.3,4.6
E00073612,25.9,29,6.6,29.4,9.1
E00073613,18.1,45.7,3.2,33,0
E00073617,20.5,30.4,8.5,37.1,3.6
E00073618,22.1,30.2,5.3,40.2,2.1
E00073619,9.9,38.4,4.6,44.7,2.3
E00073621,9.6,29.3,2.9,57,1.3
E00073623,10.8,35.3,3.1,49.3,1.4
E00073628,28.7,37.6,2.2,30.9,0.6
E00073750,19.8,44.7,5.5,24.9,5.1
E00073752,19.2,35.6,4.2,38.7,2.3
E00073757,11.2,52.3,2.1,33.2,1.2
E00073758,22,47.4,4.1,23.7,2.7
E00073759,24.1,39,8.5,25.2,3.2
E00073760,10.7,40.7,3.3,43,2.2
E00073761,21,39.2,5.4,32.2,2.2
E00073762,9,36.9,7.2,45,1.8
E00073763,24.6,36.4,6.4,31.4,1.1
E00073779,8.6,31.8,6,51.5,2.1
E00073818,6.3,25,1.8,64.4,2.5
E00073819,7.6,25.7,2.1,62,2.5
E00073820,12.6,18.6,3,61.9,3.9
E00073821,16.6,28.6,3.5,49.2,2
E00073822,3.3,20.6,1.3,72.8,2
E00073823,14.2,27.8,2.4,52.8,2.8
E00073824,1.4,25.4,2.5,69.6,1.1
E00073825,3.3,28.6,1.4,66.7,0
E00073826,6.8,34.6,3.4,54.8,0.3
E00073827,1.7,20.4,0.7,75.9,1.4
E00073828,8.9,21.1,1.7,67.5,0.8
E00073829,3.4,28.3,1.5,66.3,0.5
E00073830,1.5,25.1,1.5,70.4,1.5
E00073831,3.4,22.6,1.3,72.3,0.4
E00073832,4.1,23.6,0.9,70.9,0.5
E00073833,4.7,30.5,4.7,60.2,0
E00073834,8.7,22.1,2.6,64.5,2.2
E00073835,5.6,27.6,1.6,63.2,2
E00073836,10.4,24.4,4.9,59.8,0.6
E00073837,11.1,32.8,1.9,51.9,2.3
E00073838,3.7,22.8,2.9,70.2,0.4
E00073839,7,21,2.7,68.9,0.4
E00073840,7.4,21.7,2.7,68.2,0
E00073841,4.8,22,2,68.8,2.4
E00073842,4.7,30.4,2.2,62,0.7
E00073843,7.3,26.5,4.9,59.9,1.4
E00073844,5.3,19.7,3,72,0
E00073845,4.2,23.6,2.3,68.3,1.5
E00073846,9.1,26.9,3.3,58.3,2.5
E00073847,12.7,25.8,3.4,57.3,0.7
E00073848,5.6,29.2,0,62.2,3
E00073849,7.6,20.7,1.3,69.7,0.7
E00073850,3.9,15.7,3.5,76.4,0.4
E00073851,9.2,25.4,0,64,1.3
E00073892,11.2,41.2,4,40.4,3.2
E00073893,2.2,38.5,2.2,55.8,1.3
E00073894,5.5,40.5,1.1,51.7,1.1
E00073895,13.4,35.7,4.6,44.5,1.7
E00073896,24.3,35.8,5.6,31,3.4
E00073897,7.6,33.4,3.4,54.1,1.4
E00073898,16.9,40.2,6.1,35.1,1.7
E00073899,16.5,36.8,6.3,38.7,1.6
E00073900,10,28.9,1.4,58.1,1.7
E00073901,5.4,37.7,4.2,51.8,0.8
E00073902,7,37.1,2.6,50,3.3
E00073904,7.4,47.3,3,40.7,1.6
E00073905,8.8,30.1,2.2,58,0.8
E00073906,12.5,30.4,5.2,49.1,2.8
E00073907,8.3,27.5,4,59.4,0.7
E00073908,15.4,41.9,2.5,35.3,5
E00073909,26.6,39.2,2.7,27.9,3.6
E00073910,20.2,33.8,5.6,38,2.3
E00073911,6.1,37.3,2,51.2,3.3
E00073912,10.3,40.7,2.4,45.8,0.8
E00073913,11.4,35.6,2.1,46.4,4.5
E00073914,5.5,31.2,3.6,57.5,2.3
E00073915,5.6,52,1.5,40.3,0.6
E00073916,3.4,33.2,4.5,57,1.9
E00073917,13,22.3,1.5,61.3,1.9
E00073918,19.5,39.7,4,33.7,3
E00073919,20.2,41.9,4.3,31.4,2.2
E00073921,24.9,40.6,3.7,30,0.9
E00073922,10.6,33.2,7.1,45.6,3.5
E00073923,14.6,33.8,5.1,41.4,5.1
E00073925,9,43.4,2.6,44.9,0
E00073926,11,33.2,4.5,47.8,3.6
E00073927,14.3,29.9,8.5,45.9,1.4
E00073928,4.4,47,1.8,46.7,0
E00074001,16.2,36.2,2.6,43.5,1.5
E00074011,27.1,33.3,5.4,31.7,2.5
E00074012,26.1,32.7,3.3,31.8,6.2
E00074013,18.8,37,3.4,38,2.7
E00074014,12.1,33.4,2.5,50.5,1.5
E00074016,29.9,37.1,4.8,26.1,2.1
E00074018,12.4,35.8,2.1,47,2.6
E00074019,33.6,34.3,1.8,25.1,5.3
E00074020,12.2,34.9,3.7,44.4,4.8
E00074021,30.8,39.9,2.9,22.1,4.3
E00074022,21,31.1,5.7,38.3,3.9
E00074023,28.1,41.2,3.8,24.2,2.7
E00074024,18.6,41.7,4.5,33.6,1.5
E00074025,26.1,37.1,2.2,31.5,3.2
E00074026,18.4,36.4,2.9,38.8,3.4
E00074027,30.4,44.8,3.5,16.1,5.2
E00074028,27.8,35.8,3.4,28.4,4.5
E00074029,29.8,41.6,4.3,20.5,3.8
E00074030,45.4,27.6,5.2,13.8,8
E00074032,29.5,43.4,6.6,18.9,1.6
E00074033,31.9,39.9,2.2,20.3,5.8
E00074034,27.6,37.2,4.2,31,0
E00074037,35.6,32,4.6,25.8,2.1
E00074038,37.4,35.1,2.8,20.4,4.3
E00074041,23.9,42.9,0.8,28.7,3.6
E00074045,24.9,39.9,4.8,28.6,1.8
E00074046,19.1,42.6,3.2,31.1,3.9
E00074047,23.9,42.4,5.3,26.7,1.6
E00074048,12.6,32.1,4.6,48.1,2.7
E00074049,24.7,38.9,4.9,29.9,1.7
E00074050,24.6,36.3,3.4,31.3,4.5
E00074051,9.3,34.6,4.4,49.5,2.2
E00074052,12.7,32.8,3.1,51.4,0
E00074053,16.2,33.9,4.8,42.3,2.7
E00074054,23.2,40.2,3.1,29.7,3.7
E00074055,15.6,40.1,4.4,37.4,2.5
E00074056,16.9,35.4,2.2,43.7,1.8
E00074057,20.6,41.2,4.1,31.3,2.9
E00074058,11.4,33.3,4.1,49.4,1.8
E00074060,19.6,36.1,2.5,39.2,2.5
E00074061,20.6,40.9,3.4,33.4,1.6
E00074062,19.1,40.8,4.4,33.5,2.2
E00074063,19,39.1,9.9,29.2,2.8
E00074064,21.1,36.7,4.8,34.7,2.8
E00074065,24.3,33.6,5.3,33.6,3.2
E00074066,24.3,37.3,3.9,31.8,2.7
E00074067,21.9,34.6,4.6,35,3.8
E00074068,20.1,43.8,5.2,27.8,3.1
E00074069,30.2,30.2,5.6,30.6,3.2
E00074070,31.9,36.3,9.3,20.2,2.4
E00074071,23.5,39.6,4.7,28.9,3.4
E00074072,18.5,46.3,3.5,28.6,3.1
E00074073,17.7,42.1,3,36.2,1.1
E00074074,23.8,40.8,4.5,26.4,4.5
E00074075,8.7,37.9,4.3,45.8,3.2
E00074076,19.5,38.7,5.7,31.4,4.6
E00074077,26.8,42.5,3.6,24.5,2.6
E00074078,6.7,33.1,2.2,56.1,1.9
E00074079,3.3,21.5,0,75.2,0
E00074080,2.5,28,0,68.6,0.8
E00074081,3.9,24.7,2.5,68,0.9
E00074082,3.8,34,1.5,58.5,2.3
E00074083,5.2,31,1.8,60.5,1.5
E00074084,0,32.6,3,64.4,0
E00074085,6.2,23,1,69.4,0.5
E00074086,2.9,20.4,2.5,74.2,0
E00074087,3.3,20.8,2.3,72.9,0.7
E00074088,3,49.7,1.3,44.2,1.7
E00074089,2.6,32.8,0.3,64.3,0
E00074090,5.8,26.4,1.8,65.2,0.7
E00074091,3.3,28.5,0,67.8,0.4
E00074092,2.7,27.4,0,69.9,0
E00074093,8.2,26.8,2.2,59.9,2.8
E00074094,5.3,24.9,2.8,65.8,1.1
E00074095,5.6,27.9,1.7,62.7,2.1
E00074096,2.9,29.6,1.5,64.6,1.5
E00074097,4.5,20.4,2.6,69.8,2.6
E00074098,4.4,24,2,68.4,1.2
E00074099,2.5,23.5,2.5,70.2,1.3
E00074100,3.5,20.5,1.2,74,0.8
E00074101,16.4,21.1,3.7,56.7,2
E00074102,5.2,23.7,0.4,70.3,0.4
E00074103,3.8,27.7,1.4,65.8,1.4
E00074104,3.4,34.6,2.7,58.4,1
E00074105,2.7,18.4,2.1,75.4,1.5
E00074106,3.5,30.6,1.2,64.7,0
E00074107,4.7,22.8,1.9,67,3.7
E00074108,2.7,32.4,0.3,64.2,0.3
E00074109,4.2,25.1,1.7,67.9,1.1
E00074110,4.6,29.5,1.1,63.3,1.4
E00074111,3.3,22.9,0.4,73.5,0
E00074112,2.6,41.6,0,55.8,0
E00074113,4.3,22.1,1.3,71.9,0.4
E00074114,1.1,23.5,0.4,72.6,2.5
E00074168,16.7,29.6,2.9,47.9,2.9
E00074175,15.5,33.2,4.1,44.6,2.6
E00074178,18.6,28.7,1.4,50.2,1.1
E00074181,17.3,24.6,4.1,50.9,3.2
E00074187,9.7,22.3,1.7,61.8,4.6
E00074188,11,28.3,3.7,55,2.1
E00074193,36.6,41.8,4.2,14.3,3.1
E00074194,17.7,44,5.1,31.4,1.7
E00074197,27.8,41.3,2.2,26.5,2.2
E00074198,24.1,39.8,7.5,24.5,4.1
E00074199,19.7,51.1,3.8,24.4,1
E00074200,28,38.9,4.4,26.9,1.8
E00074201,16,48.1,3.2,28.5,4.3
E00074202,25.4,41.4,3.6,28.4,1.2
E00074203,28.6,40,7.4,20,4
E00074204,20.2,44,3.6,30.2,2
E00074205,24.6,41.4,8.2,22.8,3
E00074206,27.2,42.4,5.4,22.6,2.3
E00074207,22.5,45.7,6,22.2,3.6
E00074208,20.5,42.7,5.1,28.7,3.1
E00074209,26,41.3,4.6,24.3,3.8
E00074210,29.9,44.6,6.5,16.7,2.4
E00074211,30.1,37,8.7,21.4,2.9
E00074212,12.2,36.3,8.4,42,1.1
E00074213,26.5,25.7,4.5,37.7,5.6
E00074214,20.1,35,4.7,36.4,3.8
E00074215,34.3,43.6,2,20.1,0
E00074216,26.1,41.4,5.7,21.8,5
E00074217,21.1,45.1,5.6,24.3,3.9
E00074218,24.8,35.2,6.1,30.4,3.5
E00074219,15.9,45.6,4.9,31.2,2.4
E00074220,24.9,38.1,4,30.8,2.3
E00074221,28.7,35.3,4.7,28.7,2.7
E00074222,19.4,32.8,3.8,42.5,1.6
E00074301,10.1,24.6,0,64.2,1.1
E00074307,4.3,24.9,2.5,66.9,1.4
E00074310,10.4,19.2,1.3,65.8,3.3
E00074314,4.7,22.5,0.4,72,0.4
E00074315,3.8,25,2.5,68.6,0
E00074316,5.2,19,1.6,71.8,2.4
E00074318,10.8,26.8,2.8,57.6,2
E00074322,5.8,25.8,0.4,65.8,2.2
E00074323,3.8,29.7,0.4,65.8,0.4
E00074324,5.3,23.7,0.4,69,1.6
E00074325,11.2,23,3.1,61.7,1
E00074327,7.4,21.6,3.4,60.8,6.8
E00074328,5.3,27.8,6.2,59.5,1.3
E00074329,2,25.2,3.5,66.9,2.4
E00074330,13.9,24.1,2.8,54.3,4.9
E00074331,6.3,28.9,2.5,60.4,1.9
E00074332,5.3,27.2,3,62.3,2.3
E00074333,20.8,22.6,3.6,50.7,2.4
E00074334,5.1,28.3,2.1,62.4,2.1
E00074335,5.5,28,5.1,60.6,0.8
E00074336,27.5,16.7,2.9,46.7,6.2
E00074337,9.6,32.9,2.7,52.1,2.7
E00074338,7.5,32,5.3,51.5,3.8
E00074339,13.1,31.5,1.6,51.4,2.4
E00074340,9,30.1,3.8,56,1.1
E00074341,8.5,30.6,4.3,54.3,2.3
E00074342,11,26.9,3.6,56,2.6
E00074343,22.1,39.7,3.5,30.7,4
E00074344,11,33.5,3.1,50.3,2.1
E00074345,7.4,33.3,6.9,49.5,2.8
E00074346,5.2,34.3,3.8,52.6,4.2
E00074347,6.7,26.7,2,62,2.7
E00074348,23.5,33,6.1,31.8,5.6
E00074349,9.2,24.4,4.6,59.7,2.1
E00074350,12.1,28.6,5.2,52.8,1.3
E00074351,12.3,32.6,3.4,48.3,3.4
E00074352,10,18.3,3.8,67.5,0.4
E00074353,5.5,16.6,3.4,74.5,0
E00074354,10.2,24.8,2.4,61,1.6
E00074355,4.2,28.7,3.8,59.9,3.4
E00074356,4.2,26.8,2.1,66.5,0.4
E00074357,6.8,31.8,3.4,53.8,4.2
E00074358,5.9,25.9,2.7,63.9,1.6
E00074359,9.6,24.7,4.6,57.5,3.7
E00074360,3.1,23.4,1.2,71.1,1.2
E00074361,6.9,24,1.1,67.9,0
E00074362,6.1,27.6,2.2,61.6,2.5
E00075308,8.4,45.2,4.5,41,0.8
E00075309,10,39.1,4.2,44.4,2.3
E00075310,12.1,37,5.7,42.4,2.7
E00075311,14.4,46.1,9.5,28.5,1.4
E00075320,14.6,51.5,4,25.9,4
E00075323,14.5,41.1,7.3,34.3,2.8
E00075324,13.3,39.1,6.1,39.1,2.4
E00075325,34.4,32.8,6.2,20.5,6.2
E00075326,21.4,34.5,8.2,33.6,2.3
E00075327,13,43.2,5.1,36,2.7
E00075328,14.6,43.9,6.1,33.9,1.4
E00075329,18.9,40.9,5.8,30.9,3.5
E00075330,6.8,42,5,42.3,3.9
E00075331,29.2,33.5,7.7,23.9,5.7
E00075332,11.4,48.7,3.3,32.7,3.9
E00075333,13.4,44.3,6.2,33.3,2.7
E00075334,9.4,32.5,6.4,50.3,1.4
E00075335,7.8,35.5,6.5,47.1,3.1
E00075336,12.3,41.1,3.8,38.6,4.1
E00075337,11.5,50.3,4.7,31.8,1.7
E00075338,15,43.5,3.9,34.3,3.3
E00173089,1,84.3,1,11.7,2
E00174043,1.3,61.8,1,35.7,0.3
E00174044,16.9,43.5,3.2,34.8,1.6
E00174053,12.4,33.8,2.4,48.6,2.8
E00174058,10.9,34.3,2.6,51.7,0.4
E00174214,8.4,31.3,2.2,57.7,0.4
E00174215,9.8,43.8,3.1,41.1,2.2
E00174218,2.6,39.4,0.5,56,1.4
E00174220,6,26.7,2.6,63.8,0.9
E00174225,4.1,28.4,2,65.5,0
E00174226,9,37.3,2.2,49.8,1.8
E00174228,17.1,42.6,2.4,35.5,2.4
E00174234,4.6,26.4,2.3,65.2,1.4
E00174237,14,40.7,3.5,39.3,2.5
E00174239,22.5,41.6,1.1,33.7,1.1
E00174243,4.2,26.8,1.3,65.7,2
E00174246,19.4,39.3,3.9,35.4,1.9
E00174248,6,19.3,1.2,73.5,0
E00174249,5,40.6,0.4,52.1,2
E00174251,17.8,32.8,2.3,44.6,2.5
E00174253,14.2,30.2,3.6,49.3,2.7
E00174254,32.5,33.5,6.1,24.5,3.3
E00174260,15.4,38.3,2.3,36.6,7.4
E00174273,22.7,38.4,4.7,31,3.1
E00174275,3.2,22.2,1.9,71.5,1.3
E00174279,11.5,37.8,0.5,50.2,0
E00174281,8.3,30.7,2.6,57.5,0.9
E00174282,6.8,26.3,2,64.6,0.3
E00174287,6.1,21.2,2.8,68.7,1.1
E00174289,5,30.7,1.7,62.2,0.4
E00174290,34.5,32,3,26.6,3.9
E00174293,4.5,47.2,1.1,44.5,2.6
E00174294,15.3,33.2,2.4,45.8,3.4
E00174298,2.4,68.5,0,28,1.1
E00174299,6.5,16.9,1.8,73.4,1.4
E00174305,28.2,41.7,2.5,23.9,3.7
E00174306,28.4,46.3,2.6,19.2,3.5
E00174311,0.6,18.1,0,80.6,0.6
E00174312,1.1,58.5,1.4,37.5,1.4
E00174313,6,35.7,2.4,56,0
E00174315,6.8,34.4,2.6,53.9,2.3
E00174319,33.3,37,3.6,22.4,3.6
E00174321,2.6,75.4,0.2,20.1,1.7
E00174322,36.9,39.5,1.9,19.1,2.5
E00174324,3.8,58.2,0.9,33.7,3.4
E00174325,5.6,25.3,0.3,65.9,2.9
E00174326,23.7,35.6,4.6,31.9,4.3
E00174328,11.8,38.2,3.3,45.8,0.9
E00174329,13.7,38.1,3.7,42.6,1.9
E00174331,5.7,26.1,2.3,62.5,3.4
E00174332,5.7,23.9,1.3,69.1,0
E00174333,1.7,29.3,1.7,66.8,0.4
E00178044,2.9,43.9,0.8,49.9,2.5
E00178045,4.4,37.4,2.6,49.7,5.9
E00178046,0.6,79.2,0.5,17.2,2.5
E00178050,32.6,40.6,4.6,19.2,3.1
E00178052,7.8,31.6,0.4,59.8,0.4
E00178053,0.9,15.4,0.3,83.2,0.3
E00178054,9.3,31.1,2.1,56,1.6
E00178056,0.9,72.6,0.3,23.2,3
E00178057,9.3,31.2,3.9,53.3,2.2
E00178062,11,33.4,1,51.2,3.3
E00178063,32.4,25.7,10.1,29.7,2
E00178064,0.2,92.2,0,6.9,0.7
E00178065,1.1,24.6,2.1,70.6,1.6
E00178066,1.2,60.5,0,36.1,2.3
E00178067,20.1,33.9,5.7,35.1,5.2
E00178071,15.9,27,1.6,51.9,3.7
E00178074,4.2,26,1.4,68.4,0
E00178077,4.1,19.4,4.1,69.4,3.1
E00178078,31.8,37.2,7.8,20.9,2.3
E00178081,14.5,31.5,1.6,51.6,0.8
E00178083,2.4,48.2,1.1,44.7,3.7
E00178087,15.5,39.6,4.1,37.8,2.9
E00178089,34.9,36.6,3.7,19.1,5.7
E00178090,5.8,30.1,1.9,61.5,0.6
E00178091,16.9,36.4,4.9,41.8,0
