geography_code,hh_size_5a-001,hh_size_5a-002,hh_size_5a-003,hh_size_5a-004
E00073442,22.9,39.8,17.5,19.9
E00073443,23.1,42.7,17.1,17.1
E00073444,33.9,43.5,10.4,12.2
E00073445,28.8,32.4,22.5,16.2
E00073446,30.8,32.1,12.6,24.5
E00073449,39.1,47,10.4,3.5
E00073450,28.3,47.2,15.7,8.7
E00073451,37.7,44.5,9.6,8.2
E00073452,40.3,45,8.1,6.7
E00073472,36.7,35.2,14.1,14.1
E00073473,74.4,18.9,1.1,5.6
E00073474,27.2,44.4,17.3,11.1
E00073476,43.4,32.6,12.4,11.6
E00073477,36.6,44,10.4,9
E00073478,37,44.1,13.4,5.5
E00073479,37.7,31.1,19.7,11.5
E00073480,37.2,39.3,17.2,6.2
E00073481,35.6,36,13.3,15.1
E00073482,29.5,36.4,15.6,18.5
E00073483,35,38.2,13.4,13.4
E00073484,34.7,37.1,14.5,13.7
E00073485,46.6,37.1,3.4,12.9
E00073486,26.5,38.7,17.4,17.4
E00073487,37.2,27.1,17.8,17.8
E00073488,37.9,44.8,6.9,10.3
E00073489,35.9,49.6,3.4,11.1
E00073490,39.7,31.3,14.5,14.5
E00073491,41.8,45.5,6,6.7
E00073492,31.5,43.4,14,11.2
E00073493,36.6,41,9,13.4
E00073494,40,38.5,13.8,7.7
E00073495,59.3,31.9,5.3,3.5
E00073497,33.1,38.6,12.6,15.7
E00073498,32.1,42.9,8.9,16.1
E00073499,39.1,37.4,7.8,15.7
E00073500,23.4,35.4,12.7,28.5
E00073501,24.1,28.6,22.6,24.8
E00073502,15.1,37.4,25.9,21.6
E00073503,39.1,41.4,9.8,9.8
E00073504,36.2,24.4,10.2,29.1
E00073505,60,29,6,5
E00073506,34.3,30.6,21.6,13.4
E00073507,54.6,29.9,11.3,4.1
E00073508,28,43.9,12.1,15.9
E00073509,23.4,46.9,14.8,14.8
E00073510,29.8,41.3,8.3,20.7
E00073511,39,35.8,14.6,10.6
E00073512,21.6,39.2,15.2,24
E00073513,35,56.1,3.8,5.1
E00073514,33.3,34.8,5.8,26.1
E00073515,23.6,43.3,18.1,15
E00073516,34.6,39.2,9.2,17
E00073517,37.9,43.2,6.1,12.9
E00073518,35.6,37.3,16.1,11
E00073519,28.5,36.5,9.5,25.5
E00073520,36.3,49.4,6.5,7.7
E00073521,24.4,39.4,12.6,23.6
E00073522,23,34.4,15.6,27
E00073523,39.2,45.4,7.7,7.7
E00073524,27.4,36.3,23.4,12.9
E00073525,31,49,7.7,12.3
E00073526,29.5,36.1,9.8,24.6
E00073527,32.6,38.9,12.5,16
E00073528,32.2,39.8,7.6,20.3
E00073529,35.5,33.3,14.5,16.7
E00073530,23.8,33.8,18.5,23.8
E00073531,23.4,39.4,17.5,19.7
E00073532,32.1,31.1,10.4,26.4
E00073533,23.9,32.7,16.8,26.5
E00073534,28.6,40.3,10.9,20.2
E00073535,35.4,35.4,14.1,15.2
E00073536,35.1,45,10.8,9
E00073537,25,41.2,15.5,18.2
E00073538,25,46.7,13.3,15
E00073539,33.6,51.8,10,4.5
E00073540,34,45,6,15
E00073541,22.4,36.2,12.1,29.3
E00073542,33.1,32.3,15.3,19.4
E00073543,31.3,35.8,11.9,20.9
E00073544,41.7,29.9,10.2,18.1
E00073545,35.8,36.9,14.4,12.8
E00073546,19,31.7,7.1,42.1
E00073547,44.2,40.8,8.8,6.1
E00073548,23.4,31.9,7.1,37.6
E00073549,35.8,49,6.6,8.6
E00073550,21.7,38.3,11.7,28.3
E00073551,27.8,34.8,5.2,32.2
E00073552,35.3,33.6,12.6,18.5
E00073553,25.7,45.1,15,14.2
E00073554,32.7,28.8,11.5,26.9
E00073555,35.4,43.3,11.8,9.4
E00073556,38.6,22.8,20.8,17.8
E00073557,10.5,28.1,23.7,37.7
E00073558,29.3,41.4,17.9,11.4
E00073559,25,29.9,24.3,20.8
E00073560,43.3,31.2,11.5,14
E00073561,19.5,33.1,16.6,30.8
E00073562,24,27.9,20.1,27.9
E00073563,21.9,26,26.7,25.3
E00073564,33.6,23,19.7,23.7
E00073565,29.2,29.2,21.9,19.7
E00073566,49.1,19.8,11.2,19.8
E00073567,30.7,31.4,16.8,21.2
E00073568,20.5,34,23.1,22.4
E00073569,20.2,31.8,24.3,23.7
E00073570,19.4,46.5,19.4,14.6
E00073571,26.7,32.6,15.7,25
E00073572,25.9,35.3,12.2,26.6
E00073573,29.4,33.6,13.3,23.7
E00073574,29.9,32,17,21.1
E00073575,20.7,32.6,21.2,25.5
E00073576,24.2,25.5,20.3,30.1
E00073577,23.4,36.6,18.6,21.4
E00073578,19.9,25,19.9,35.3
E00073579,28.4,38.2,21.6,11.8
E00073580,27.5,32.7,20.5,19.3
E00073581,27.1,42.1,12.9,17.9
E00073582,23.4,38.7,19,19
E00073583,32.9,45.8,16.1,5.2
E00073584,24.3,35.4,22.2,18.1
E00073585,30.8,37.7,18.9,12.6
E00073586,29.2,39.2,17.7,13.8
E00073587,35.6,36.2,15.4,12.8
E00073588,69,18.1,6,6.9
E00073589,67.8,19.5,5.7,6.9
E00073590,38.9,34.8,12.7,13.6
E00073591,42.1,33.3,11.1,13.5
E00073592,18.8,41.1,19.6,20.5
E00073593,25.4,41,18.9,14.8
E00073594,34.2,38.4,17.1,10.3
E00073595,31.1,39.3,19.3,10.4
E00073596,22.5,44.2,25.4,8
E00073597,36,27.5,16.1,20.3
E00073603,30.6,26.5,21.1,21.8
E00073605,34.5,41.2,10.1,14.3
E00073607,42.8,31.9,8.7,16.7
E00073608,28.6,29.4,20.6,21.4
E00073609,43.2,31.8,9.5,15.5
E00073611,25.2,31.9,20.9,22.1
E00073612,41.8,26,9.6,22.6
E00073613,40.7,27.1,17.1,15
E00073617,29.9,40.2,17.9,12
E00073618,36.4,34.9,14,14.7
E00073619,17.2,40.3,11.9,30.6
E00073621,24.3,35.1,17.6,23
E00073623,24.2,30.3,13.6,31.8
E00073628,55.4,24,7.4,13.2
E00073750,30.2,29.4,23.8,16.7
E00073752,42.3,23,14.2,20.5
E00073757,29.9,37,18.9,14.2
E00073758,25.7,27,14.2,33.1
E00073759,27.1,25,18.1,29.9
E00073760,36.5,33.8,16.9,12.8
E00073761,24.1,34.2,18.4,23.4
E00073762,33.3,41.9,16.3,8.5
E00073763,18.7,40.7,17.9,22.8
E00073779,20.4,50.4,14.2,15
E00073818,24.5,39.2,14.7,21.7
E00073819,36.4,37.1,8.3,18.2
E00073820,29.2,38.7,14.2,17.9
E00073821,48.8,27.2,8,16
E00073822,20,26.5,16.8,36.8
E00073823,44.3,31.1,9,15.6
E00073824,15.3,46,13.7,25
E00073825,13.8,25.2,18.7,42.3
E00073826,18.5,39.5,18.5,23.4
E00073827,10.2,34.4,14.1,41.4
E00073828,31.9,32.8,17.6,17.6
E00073829,30.9,31.8,11.8,25.5
E00073830,16,30.3,12.6,41.2
E00073831,16.8,35.4,19.5,28.3
E00073832,22.9,37.1,11.4,28.6
E00073833,20.4,38,15.3,26.3
E00073834,29,40.5,16,14.5
E00073835,37.7,29.5,11,21.9
E00073836,52.9,24,10.6,12.5
E00073837,54.1,26.2,8.1,11.6
E00073838,13.7,42.7,18.3,25.2
E00073839,14.4,29.7,19.5,36.4
E00073840,7.4,45.1,13.1,34.4
E00073841,20,37.7,14.6,27.7
E00073842,16.4,41,14.2,28.4
E00073843,12.1,39.4,22,26.5
E00073844,17,36.3,15.6,31.1
E00073845,21.3,34.6,16.5,27.6
E00073846,33.3,34.9,10.1,21.7
E00073847,36.2,26.2,18.4,19.1
E00073848,18.9,31.1,13.1,36.9
E00073849,14.6,36.6,10.6,38.2
E00073850,21.2,34.7,14.4,29.7
E00073851,28.4,33.9,14.7,22.9
E00073892,26.2,34.6,13.8,25.4
E00073893,24.1,28.3,17.2,30.3
E00073894,20.4,36.6,11.3,31.7
E00073895,28.3,30.8,16.7,24.2
E00073896,36.3,25.3,16.4,21.9
E00073897,29.5,38.9,16.8,14.8
E00073898,20.9,24.5,26.6,28.1
E00073899,20,25.9,23,31.1
E00073900,21.9,39,21.2,17.8
E00073901,20.3,30.4,20.9,28.4
E00073902,16.4,30.2,21.6,31.9
E00073904,21.7,30.3,19.1,28.9
E00073905,26.6,30,18.9,24.5
E00073906,29.5,36.3,17.1,17.1
E00073907,14.2,34.8,25.5,25.5
E00073908,31.5,28.5,17.7,22.3
E00073909,30.2,32.6,24,13.2
E00073910,33.9,27.1,21.2,17.8
E00073911,17.1,34.2,24.8,23.9
E00073912,29.3,33.5,13.4,23.8
E00073913,14.7,39,25.7,20.6
E00073914,26.1,28.3,9.4,36.2
E00073915,18.8,21.5,10.4,49.3
E00073916,18.9,35.2,14.8,31.1
E00073917,34.1,33.3,19.3,13.3
E00073918,40.1,31.7,15,13.2
E00073919,31.9,26.5,16.3,25.3
E00073921,36.4,27.3,18.2,18.2
E00073922,22.8,35.3,15.4,26.5
E00073923,34,27.2,17,21.8
E00073925,25.2,34.2,16.1,24.5
E00073926,25.8,30.1,17.8,26.4
E00073927,20.1,35.3,23,21.6
E00073928,23.2,29.7,15.9,31.2
E00074001,36,31.7,13.7,18.7
E00074011,47,22,6.8,24.2
E00074012,56.4,17.3,9.8,16.5
E00074013,37.4,25.2,13.6,23.8
E00074014,31.1,29.9,21.3,17.7
E00074016,45.4,20.5,11.4,22.7
E00074018,24.6,30.9,17.3,27.2
E00074019,39.9,19,14.3,26.8
E00074020,26,29.9,22.6,21.5
E00074021,19.5,22.9,16.9,40.7
E00074022,33.2,28.8,13.6,24.5
E00074023,36.1,28.3,11.7,23.9
E00074024,19.2,24.6,20.8,35.4
E00074025,34.5,23.7,17.5,24.3
E00074026,32,27.9,16.2,23.9
E00074027,39.8,17.2,13.3,29.7
E00074028,40.5,22,8.3,29.3
E00074029,35.9,16,14.1,34
E00074030,62.5,20,5.8,11.7
E00074032,47.5,14.8,14.8,22.8
E00074033,26,28.6,13,32.5
E00074034,30.1,18.6,15.9,35.4
E00074037,40.8,14.2,17.5,27.5
E00074038,43.8,14.6,13.1,28.5
E00074041,42.1,18.3,15.9,23.8
E00074045,17.2,32.8,18.1,31.9
E00074046,18.4,32.2,14.5,34.9
E00074047,25.6,33.1,11.6,29.8
E00074048,30.7,26,14.2,29.1
E00074049,33.3,27.3,16.7,22.7
E00074050,51.8,22.7,13.6,11.8
E00074051,18.4,35.4,21.1,25.2
E00074052,23.1,30.8,19.7,26.5
E00074053,23.7,31.4,19.9,25
E00074054,18.5,28.2,12.9,40.3
E00074055,21.3,27,14.9,36.8
E00074056,25.2,22.1,16.8,35.9
E00074057,22.9,32,15,30.1
E00074058,18.2,31.5,21.8,28.5
E00074060,30.5,31.6,12.6,25.3
E00074061,25,32.4,16.2,26.4
E00074062,38.2,27.6,14.5,19.7
E00074063,14.7,20.6,23.5,41.2
E00074064,30.9,26.8,16.3,26
E00074065,41.2,19.8,16,22.9
E00074066,28,30.4,19.2,22.4
E00074067,24.6,39.5,10.5,25.4
E00074068,34.6,27.2,18.5,19.8
E00074069,23,32.8,22.1,22.1
E00074070,44.4,28.1,9.2,18.3
E00074071,55.9,22.5,10.8,10.8
E00074072,20.6,18.3,23.8,37.3
E00074073,19,34.9,20.6,25.4
E00074074,21,20.2,26.1,32.8
E00074075,17.6,35.3,15.1,31.9
E00074076,28.5,22,19.5,30.1
E00074077,24.5,28,16.8,30.8
E00074078,18.7,28.5,22.8,30.1
E00074079,18.6,27.1,20.3,33.9
E00074080,26.1,33,14.8,26.1
E00074081,38.9,37.2,11.7,12.1
E00074082,29.9,41.9,7.7,20.5
E00074083,33.3,24.2,13.3,29.2
E00074084,39.4,37,9.4,14.2
E00074085,35.7,30.4,10.4,23.5
E00074086,25.4,44.3,12.3,18
E00074087,22.9,32.6,18.1,26.4
E00074088,26.2,40,10.8,23.1
E00074089,34.7,36.7,12.7,16
E00074090,22.3,42.3,15.4,20
E00074091,21.4,36.9,9.7,32
E00074092,39.8,41.4,6.3,12.5
E00074093,24.5,20.6,19.4,35.5
E00074094,18.8,27.3,20.3,33.6
E00074095,14.4,26.4,16,43.2
E00074096,24.6,26.2,14.3,34.9
E00074097,13.7,24.2,19.4,42.7
E00074098,11.6,32.1,24.1,32.1
E00074099,24.8,40.2,13.7,21.4
E00074100,18.5,25.8,19.4,36.3
E00074101,40.6,35.2,17.2,7
E00074102,19.6,35.7,17.9,26.8
E00074103,32.6,29.1,18.4,19.9
E00074104,38.3,36.2,9.4,16.1
E00074105,38.3,35.1,10.6,16
E00074106,11.2,30.8,20.6,37.4
E00074107,47.4,36.1,11.3,5.3
E00074108,24.6,32.6,15.9,26.8
E00074109,18.6,29.5,16,35.9
E00074110,30.4,43,15.6,11.1
E00074111,31.2,30.4,15.2,23.2
E00074112,40.1,21.2,11.7,27
E00074113,29,26.6,19.4,25
E00074114,20.6,27.8,19.8,31.7
E00074168,41.4,31,20,7.6
E00074175,27.6,39.7,13.8,19
E00074178,44.7,31.8,10.6,12.9
E00074181,37.9,42.9,11.5,7.7
E00074187,29.4,41.2,17.6,11.8
E00074188,29.4,36.3,18.6,15.7
E00074193,25.2,22,19.5,33.3
E00074194,47.3,27.3,13.6,11.8
E00074197,33,31.3,13,22.6
E00074198,30.5,18,16.4,35.2
E00074199,21.7,27.5,20.3,30.4
E00074200,23.3,24.8,18.6,33.3
E00074201,20.2,23.3,16,40.5
E00074202,35.6,23.3,11.7,29.4
E00074203,54,15.9,18.6,11.5
E00074204,23.8,30.8,17.3,28.1
E00074205,28.2,26.7,19.8,25.2
E00074206,21,21,23.5,34.5
E00074207,17.3,28.6,24.1,30.1
E00074208,23.8,27.8,15.9,32.5
E00074209,17.1,28.9,18.4,35.5
E00074210,16.4,17.2,18,48.4
E00074211,20.2,24.2,17.7,37.9
E00074212,24.4,29.6,16.3,29.6
E00074213,61,22.4,8.1,8.5
E00074214,22.9,29.9,18.5,28.7
E00074215,14.7,16.3,28.7,40.3
E00074216,18.4,33.3,21.9,26.3
E00074217,22.7,30.5,22.7,24.2
E00074218,42.2,23.3,9.5,25
E00074219,13.5,24.8,21.1,40.6
E00074220,20.5,25.6,23.1,30.8
E00074221,29.1,22.8,14.2,33.9
E00074222,37.6,27.5,15.6,19.3
E00074301,19.5,37.6,16.5,26.3
E00074307,16.5,42.1,18,23.3
E00074310,35.3,38.7,10.9,15.1
E00074314,29,38.7,17.7,14.5
E00074315,38.8,37.3,9,14.9
E00074316,31.2,37.7,13,18.1
E00074318,26.2,45.4,15.4,13.1
E00074322,22.5,33.8,13.4,30.3
E00074323,14.6,48.5,15.4,21.5
E00074324,22.4,42.4,12,23.2
E00074325,42.6,31.1,12.3,13.9
E00074327,80.7,17.9,0.7,0.7
E00074328,34.7,33.1,14.5,17.7
E00074329,11.1,38.5,14.5,35.9
E00074330,45.4,24.4,10.9,19.3
E00074331,15.6,35.2,13.1,36.1
E00074332,22.7,25.8,17.2,34.4
E00074333,22.2,46,10.3,21.4
E00074334,38,40.1,12.4,9.5
E00074335,24.2,31.5,14.5,29.8
E00074336,37.6,38.3,10.5,13.5
E00074337,31.2,39.2,12,17.6
E00074338,20.9,41.1,14.7,23.3
E00074339,33.3,31.9,15.6,19.3
E00074340,24.1,24.1,23.4,28.5
E00074341,21.4,33.6,20.6,24.4
E00074342,22,42.6,12.8,22.7
E00074343,48,29.1,15,7.9
E00074344,41.6,31,13.3,14.2
E00074345,25.9,36.6,16.1,21.4
E00074346,35,42.3,14.6,8.1
E00074347,18.5,33.1,16.9,31.5
E00074348,54.2,26.7,14.2,5
E00074349,31.6,33.8,13.2,21.3
E00074350,30.8,30,16.9,22.3
E00074351,36.6,32.5,13.8,17.1
E00074352,22,36.2,15,26.8
E00074353,30.6,36.6,12.7,20.1
E00074354,34.1,37.7,10.9,17.4
E00074355,22.4,35.3,12.9,29.3
E00074356,16.7,37.5,12.5,33.3
E00074357,19.7,42.4,14.4,23.5
E00074358,11.9,43.7,11.9,32.5
E00074359,31.7,36.7,16.7,15
E00074360,14.8,34.4,13.9,36.9
E00074361,13.7,23.9,17.1,45.3
E00074362,19.7,29.9,14.2,36.2
E00075308,19.6,29.4,17.5,33.6
E00075309,27.2,26.4,13.6,32.8
E00075310,32.7,31.3,17.7,18.4
E00075311,25.4,33.6,18.7,22.4
E00075320,26.5,25.2,19.4,29
E00075323,37.1,31.8,10.6,20.5
E00075324,28.7,28.7,21.3,21.3
E00075325,77.9,9,5.5,7.6
E00075326,25,33.9,17,24.1
E00075327,21.2,34.3,19,25.5
E00075328,31.4,30.7,18.2,19.7
E00075329,36.2,31.5,14.2,18.1
E00075330,18.5,33.8,18.5,29.2
E00075331,48.2,30.4,5.4,16.1
E00075332,30.2,24,19.4,26.4
E00075333,23.4,19.4,24.2,33.1
E00075334,23.3,37.1,16.4,23.3
E00075335,27.6,36.8,15.1,20.4
E00075336,29.1,33.8,18.5,18.5
E00075337,30.2,20.1,13.8,36
E00075338,25.5,28.5,16.1,29.9
E00173089,21.7,39.1,14.5,24.6
E00174043,44.6,44.6,6.5,4.3
E00174044,31.2,35.5,13,20.3
E00174053,33.1,41.4,9.6,15.9
E00174058,42.9,33.3,10.2,13.6
E00174214,51.4,30,10,8.6
E00174215,44.6,26.9,15.4,13.1
E00174218,37.6,46.5,7.4,8.4
E00174220,20.8,43.4,20.8,15.1
E00174225,34.1,50.6,9.4,5.9
E00174226,26,40.5,15.3,18.3
E00174228,23.9,31.3,18.7,26.1
E00174234,39.5,49,9,2.4
E00174237,28.6,35.7,15,20.7
E00174239,45.8,25,14.6,14.6
E00174243,49.5,35.3,8.7,6.5
E00174246,22.4,25.5,20.4,31.6
E00174248,33,56,5,6
E00174249,41.4,46.8,9.9,1.8
E00174251,35.9,38.5,10.3,15.4
E00174253,43.3,42.6,11.3,2.8
E00174254,46.9,15,15.9,22.1
E00174260,42,25,12.5,20.5
E00174273,49,29.4,7.8,13.7
E00174275,39,35.4,13.4,12.2
E00174279,38.2,36.4,13.6,11.8
E00174281,36.4,37.3,10.2,16.1
E00174282,42.3,45.1,8.8,3.7
E00174287,43.4,49.6,4.4,2.7
E00174289,36.6,37.4,9.8,16.3
E00174290,34.7,16.9,15.3,33.1
E00174293,37.9,47.8,7.5,6.8
E00174294,23.4,49.2,13.7,13.7
E00174298,44.7,31.9,19.1,4.3
E00174299,49.4,42.6,6.3,1.7
E00174305,52.7,22.6,14,10.8
E00174306,25,26.9,19.2,28.8
E00174311,42.6,48.5,8.9,0
E00174312,21.8,28.7,10.3,39.1
E00174313,40,31.6,17.9,10.5
E00174315,20,40.6,17.4,21.9
E00174319,47.2,27.4,9.4,16
E00174321,23.3,27.9,9.3,39.5
E00174322,36.4,14.8,17,31.8
E00174324,51,39,5,5
E00174325,36.9,54.4,6.2,2.6
E00174326,36.3,26.3,14.2,23.2
E00174328,22.1,23.2,17.9,36.8
E00174329,29.5,25.6,20.9,24
E00174331,14.6,31.7,12.2,41.5
E00174332,16.3,29.8,18.3,35.6
E00174333,31.8,28.2,14.5,25.5
E00178044,39.8,53.1,2,5.1
E00178045,61,28,5,6
E00178046,39.1,38.5,7.3,15.1
E00178050,17.9,17.1,16.2,48.7
E00178052,33.9,28.7,14.8,22.6
E00178053,27.3,33.3,14.2,25.1
E00178054,31.6,42.1,9.5,16.8
E00178056,28.3,38.7,6.6,26.4
E00178057,25.1,31.8,22.9,20.1
E00178062,17,31.9,28.1,23
E00178063,43.6,41,5.1,10.3
E00178064,12,42,14,32
E00178065,28.3,47.5,13.1,11.1
E00178066,38.3,26.7,12.6,22.3
E00178067,44.8,26.7,20,8.6
E00178071,33,35,13.6,18.4
E00178074,15.2,31.2,11.2,42.4
E00178077,18.8,47.9,12.5,20.8
E00178078,30.6,21.2,11.8,36.5
E00178081,46,41.4,6.9,5.7
E00178083,29.7,41.4,21.1,7.8
E00178087,34.2,23,17.1,25.7
E00178089,29.4,23.8,13.1,33.8
E00178090,51.5,34,8.2,6.2
E00178091,40.4,39,9.6,11
E00178095,22.1,38.2,20.6,19.1
E00178096,39.8,30.6,13.3,16.3
E00178098,19.4,32.4,24.1,24.1
E00178100,20.7,34.8,20.7,23.9
E00178101,37.3,50,9.5,3.2
E00178102,18.5,26.9,19.2,35.4
E00178103,39.9,52.4,4.9,2.8
E00178106,27.6,44.9,14.3,13.3
E00178111,32.6,32.6,26.1,8.7
E00178113,27.4,27.4,11.3,34
E00178114,48.1,41.9,7,3.1
E00178116,45.3,20.8,5.7,28.3
E00189456,15.4,47,21.4,16.2
E00189476,14.9,13.5,29.7,41.9
E00189511,16.1,27.7,21.3,34.8
E00189523,9.2,24.8,32.1,33.9
E00189577,37.5,46.9,11.7,3.9
E00189599,18.5,23.1,24.6,33.8
E00189602,10.5,24.6,24.6,40.4
E00189607,32.2,30.5,13.6,23.7
