geography_code,country_of_birth_3a-001,country_of_birth_3a-002
E00074094,86.6,13.4
E00074095,87.3,12.7
E00074096,83.9,16.1
E00074097,87.3,12.7
E00074098,92.2,7.8
E00074099,81.6,18.4
E00074100,86.3,13.7
E00074101,84.1,15.9
E00074102,90.8,9.2
E00074103,81.7,18.3
E00074104,80,20
E00074105,81.9,18.1
E00074106,93.9,6.1
E00074107,78.6,21.4
E00074108,86.1,13.9
E00074109,78.2,21.8
E00074110,79.4,20.6
E00074111,90.1,9.9
E00074112,79.2,20.8
E00074113,86.6,13.4
E00074114,85,15
E00074168,85.9,14.1
E00074175,77.1,22.9
E00074178,75.6,24.4
E00074181,73.4,26.6
E00074187,84.5,15.5
E00074188,86.1,13.9
E00074193,81.4,18.6
E00074194,86.6,13.4
E00074197,75.1,24.9
E00074198,72.6,27.4
E00074199,68.4,31.6
E00074200,73.5,26.5
E00074201,69,31
E00074202,71,29
E00074203,81.4,18.6
E00074204,72.6,27.4
E00074205,78.5,21.5
E00074206,70.3,29.7
E00074207,78,22
E00074208,73.5,26.5
E00074209,71.7,28.3
E00074210,77.2,22.8
E00074211,68,32
E00074212,82.1,17.9
E00074213,86.9,13.1
E00074214,64.5,35.5
E00074215,77.1,22.9
E00074216,84.7,15.3
E00074217,76.8,23.2
E00074218,58.6,41.4
E00074219,71.6,28.4
E00074220,68.2,31.8
E00074221,73.1,26.9
E00074222,84.4,15.6
E00074301,85.5,14.5
E00074307,86.9,13.1
E00074310,79.2,20.8
E00074314,88.4,11.6
E00074315,82.9,17.1
E00074316,77.5,22.5
E00074318,89.6,10.4
E00074322,86.4,13.6
E00074323,86.3,13.7
E00074324,80.3,19.7
E00074325,79.8,20.2
E00074327,85.5,14.5
E00074328,89.7,10.3
E00074329,89.1,10.9
E00074330,89.6,10.4
E00074331,75.8,24.2
E00074332,84.9,15.1
E00074333,82.6,17.4
E00074334,87.6,12.4
E00074335,89.9,10.1
E00074336,86.6,13.4
E00074337,82.3,17.7
E00074338,85.8,14.2
E00074339,87.3,12.7
E00074340,85.1,14.9
E00074341,85.9,14.1
E00074342,90,10
E00074343,83.1,16.9
E00074344,83.8,16.2
E00074345,91.8,8.2
E00074346,80.2,19.8
E00074347,85.3,14.7
E00074348,82.8,17.2
E00074349,89.8,10.2
E00074350,85.8,14.2
E00074351,86.3,13.7
E00074352,84.8,15.2
E00074353,89.1,10.9
E00074354,84,16
E00074355,85.8,14.2
E00074356,87.8,12.2
E00074357,87.5,12.5
E00074358,89.6,10.4
E00074359,89.8,10.2
E00074360,90.7,9.3
E00074361,88.7,11.3
E00074362,93.7,6.3
E00075308,83.1,16.9
E00075309,87.1,12.9
E00075310,82.2,17.8
E00075311,82.6,17.4
E00075320,73.5,26.5
E00075323,79.7,20.3
E00075324,68.6,31.4
E00075325,84.8,15.2
E00075326,83,17
E00075327,75.8,24.2
E00075328,77.1,22.9
E00075329,80.9,19.1
E00075330,90.4,9.6
E00075331,78.9,21.1
E00075332,69.2,30.8
E00075333,80.3,19.7
E00075334,77.3,22.7
E00075335,85.8,14.2
E00075336,79.5,20.5
E00075337,68.8,31.2
E00075338,76.7,23.3
E00173089,80.6,19.4
E00174043,75.4,24.6
E00174044,59.9,40.1
E00174053,61.5,38.5
E00174058,71.6,28.4
E00174214,58.6,41.4
E00174215,60.9,39.1
E00174218,65.4,34.6
E00174220,83.2,16.8
E00174225,62.2,37.8
E00174226,67.2,32.8
E00174228,72.5,27.5
E00174234,63.5,36.5
E00174237,73.5,26.5
E00174239,57.3,42.7
E00174243,41.8,58.2
E00174246,74.9,25.1
E00174248,62.7,37.3
E00174249,48.4,51.6
E00174251,62.6,37.4
E00174253,58.2,41.8
E00174254,61.5,38.5
E00174260,53.1,46.9
E00174273,49.4,50.6
E00174275,78,22
E00174279,70.6,29.4
E00174281,71.7,28.3
E00174282,57.5,42.5
E00174287,73.5,26.5
E00174289,82.1,17.9
E00174290,63.6,36.4
E00174293,52.1,47.9
E00174294,46.9,53.1
E00174298,73.1,26.9
E00174299,57.8,42.2
E00174305,54.6,45.4
E00174306,84,16
E00174311,74.4,25.6
E00174312,80.8,19.2
E00174313,75,25
E00174315,69.9,30.1
E00174319,54.8,45.2
E00174321,77.1,22.9
E00174322,57.4,42.6
E00174324,47.8,52.2
E00174325,69,31
E00174326,53.4,46.6
E00174328,71.6,28.4
E00174329,85.8,14.2
E00174331,92.5,7.5
E00174332,86.3,13.7
E00174333,80.6,19.4
E00178044,43.2,56.8
E00178045,44.7,55.3
E00178046,67.2,32.8
E00178050,55.8,44.2
E00178052,83.3,16.7
E00178053,84.2,15.8
E00178054,58.5,41.5
E00178056,67,33
E00178057,83.2,16.8
E00178062,56.9,43.1
E00178063,85.4,14.6
E00178064,87.5,12.5
E00178065,68.4,31.6
E00178066,62.4,37.6
E00178067,79.6,20.4
E00178071,75.3,24.7
E00178074,89.9,10.1
E00178077,71.7,28.3
E00178078,54,46
E00178081,65.1,34.9
E00178083,60.6,39.4
E00178087,65.4,34.6
E00178089,57.3,42.7
E00178090,67.1,32.9
E00178091,78.8,21.2
E00178095,78,22
E00178096,66.8,33.2
E00178098,76.7,23.3
E00178100,81.1,18.9
E00178101,62.6,37.4
E00178102,79.8,20.2
E00178103,79.3,20.7
E00178106,83,17
E00178111,63.5,36.5
E00178113,69.7,30.3
E00178114,62.5,37.5
E00178116,47.1,52.9
E00189456,79.4,20.6
E00189476,79.1,20.9
E00189511,80.2,19.8
E00189523,81.7,18.3
E00189577,76.9,23.1
E00189599,82.8,17.2
E00189602,77.5,22.5
E00189607,76.6,23.4
