geography_code,workplace_travel_4a-001,workplace_travel_4a-002,workplace_travel_4a-003,workplace_travel_4a-004
E00073495,27.5,8.3,55.8,8.3
E00073497,34.3,2.9,59.3,3.6
E00073498,35.3,8,53.3,3.3
E00073499,27.6,8.7,58.3,5.5
E00073500,40.4,3.4,48.3,7.9
E00073501,37.9,6.3,51.1,4.6
E00073502,32.1,10.2,54.1,3.6
E00073503,23.5,11.7,57.4,7.4
E00073504,37.5,10.4,43.8,8.3
E00073505,41,8.6,47.6,2.9
E00073506,29.2,11.5,54.2,5.2
E00073507,44.7,7.4,42.6,5.3
E00073508,34.2,6.2,56.8,2.7
E00073509,32.6,8,52.9,6.4
E00073510,29.6,5,60.4,5
E00073511,38.6,9.6,48.8,3
E00073512,38.2,5.5,49.7,6.7
E00073513,30.8,9,55.5,4.7
E00073514,37.9,5.7,47.7,8.6
E00073515,30.9,8.9,53.9,6.3
E00073516,36.5,7.8,51.1,4.6
E00073517,29.1,8.8,57.7,4.4
E00073518,31.4,3.8,58.5,6.3
E00073519,35.7,8.9,50.6,4.8
E00073520,36.6,5.6,50.2,7.5
E00073521,39.5,5.6,52.5,2.5
E00073522,37.6,5.5,52.7,4.2
E00073523,26.2,9.9,59.7,4.2
E00073524,32.1,6.5,56.5,4.8
E00073525,34.5,7.4,52,6.1
E00073526,36.9,6.7,51,5.4
E00073527,38.2,7.6,48.6,5.6
E00073528,37.7,9,49.7,3.6
E00073529,34.7,3.3,57,5
E00073530,32.9,5.1,58.2,3.8
E00073531,45.9,5.9,44.6,3.6
E00073532,35.6,4,55.1,5.3
E00073533,29.8,2.8,65.2,2.1
E00073534,32.1,6,57.5,4.5
E00073535,31.3,10.4,53.7,4.5
E00073536,34.8,8.1,52.2,5
E00073537,37.8,6.5,50.7,5.1
E00073538,29.1,8.1,57.6,5.2
E00073539,27.4,7.4,53.3,11.9
E00073540,23.1,4.3,66.7,6
E00073541,31.2,6.5,54.7,7.6
E00073542,33.5,8.9,53.2,4.4
E00073543,29,7.4,56.2,7.4
E00073544,30.8,10.7,52.8,5.7
E00073545,33.5,10.6,50.6,5.3
E00073546,30.3,10.1,52.2,7.3
E00073547,34.5,5.6,55.3,4.6
E00073548,44.4,4,43.4,8.1
E00073549,32.6,8.6,51.6,7.2
E00073550,43.6,4.7,47.7,4
E00073551,41,5.6,45.8,7.6
E00073552,36.3,4.8,50.7,8.2
E00073553,35.8,8.6,51.7,4
E00073554,40,7.4,47.4,5.2
E00073555,25.1,3.4,66.5,5
E00073556,31,9.7,52.2,7.1
E00073557,34.2,4.3,59,2.5
E00073558,27.8,7.2,59.3,5.7
E00073559,34.7,5.2,46,14.1
E00073560,52,5,33.5,9.5
E00073561,43.2,8.2,36.6,11.9
E00073562,37,7,40.9,15.2
E00073563,37.8,8.5,40.7,13
E00073564,29.2,3.8,55.7,11.3
E00073565,49.8,8.7,23,18.4
E00073566,43.4,9.7,38.9,8
E00073567,47.4,1.7,38.7,12.1
E00073568,32.8,10,45,12.2
E00073569,40.7,6,39.2,14.2
E00073570,37.9,7.1,45.5,9.4
E00073571,40.6,6.4,42.7,10.3
E00073572,34.3,8.5,40.8,16.4
E00073573,39.5,9.4,37.1,14
E00073574,39.9,8.1,36.4,15.7
E00073575,47.1,7.3,35.6,10
E00073576,39.8,4.9,39.8,15.5
E00073577,41.7,9.8,38.2,10.3
E00073578,42.5,5.7,43.4,8.3
E00073579,45.7,7.9,33.1,13.4
E00073580,38.9,8.4,37.2,15.5
E00073581,40.3,6.6,38.8,14.3
E00073582,34.6,6.6,46.9,11.8
E00073583,39.9,3.7,46.8,9.6
E00073584,44.5,6.9,35.8,12.8
E00073585,41.5,7.9,37.6,13.1
E00073586,34.9,7.9,41.8,15.3
E00073587,40.6,10,38.5,10.9
E00073588,50.7,10.1,24.6,14.5
E00073589,38.4,8.1,39.4,14.1
E00073590,39.7,6.7,43.6,9.9
E00073591,36,6.5,43.9,13.7
E00073592,42.1,7.9,34.8,15.2
E00073593,36.7,9.4,44.4,9.4
E00073594,31.8,8.6,47.5,12.1
E00073595,40.5,7.8,38.5,13.2
E00073596,44.3,5.7,38.6,11.4
E00073597,50.7,6.7,29.7,13
E00073603,42.6,13.2,28.4,15.7
E00073605,39,11.8,35.3,14
E00073607,40.9,8.1,30.9,20.1
E00073608,50,2.5,27.8,19.6
E00073609,46.2,9.7,33.9,10.2
E00073611,52.5,3.2,31.7,12.7
E00073612,55.3,5.3,23,16.4
E00073613,48.9,8.8,29.9,12.4
E00073617,47.3,9.9,32.8,9.9
E00073618,40.9,4.4,40.1,14.6
E00073619,42.9,6,38,13
E00073621,35.5,7,49.1,8.4
E00073623,44.4,5,38.3,12.2
E00073628,48.8,9.3,24.4,17.4
E00073750,58,7.6,19.8,14.5
E00073752,57.9,7.5,26.6,7.9
E00073757,49,8.3,28.7,14
E00073758,65.1,5.2,17.4,12.2
E00073759,54,6.3,21.8,17.8
E00073760,50.5,6.5,30.6,12.4
E00073761,59.4,6.3,21,13.4
E00073762,35.8,6.7,44.2,13.3
E00073763,55.3,5,22.4,17.4
E00073779,26.4,4,54.4,15.2
E00073818,29,7.4,58,5.7
E00073819,31.8,3.7,57.9,6.5
E00073820,41.7,6.3,46.5,5.5
E00073821,29.3,0,63,7.6
E00073822,25.8,7,63.4,3.8
E00073823,35.2,2.2,59.3,3.3
E00073824,30.2,5.9,58,5.9
E00073825,36.8,4.7,53.7,4.7
E00073826,31.5,6,54.8,7.7
E00073827,35.8,6.6,52.2,5.3
E00073828,39.3,6.7,49.3,4.7
E00073829,32.1,1.9,60.3,5.8
E00073830,31.2,6.4,56.9,5.4
E00073831,36.9,4.5,54.1,4.5
E00073832,37.3,8.5,45.1,9.2
E00073833,35.6,3.9,52.8,7.8
E00073834,33,5.2,54.8,7
E00073835,29.5,8.1,55,7.4
E00073836,32.9,1.4,62.9,2.9
E00073837,32.3,4.7,52.8,10.2
E00073838,29.7,3.8,62,4.4
E00073839,30.6,5.1,61.1,3.2
E00073840,24.2,4.7,67.1,4
E00073841,29.1,6.3,61.4,3.1
E00073842,39.7,5,50.8,4.5
E00073843,31.8,2.9,55.3,10
E00073844,26.4,3.4,62.8,7.4
E00073845,28.6,7.9,60,3.6
E00073846,30.9,4.9,56.1,8.1
E00073847,36.7,6,50.6,6.6
E00073848,36.9,6.1,50.8,6.1
E00073849,36,5.4,49.8,8.9
E00073850,30.6,8.1,58.1,3.2
E00073851,37.3,5.2,52.2,5.2
E00073892,40.9,8.2,42.1,8.8
E00073893,36.3,4.7,53.9,5.2
E00073894,49.1,7.7,36.8,6.4
E00073895,46.3,3,37.2,13.4
E00073896,49.6,7.8,27,15.6
E00073897,44.5,6.4,40,9.1
E00073898,55.9,2.9,27.5,13.7
E00073899,55.8,3.9,31.6,8.7
E00073900,42.2,5.3,44.7,7.8
E00073901,43.2,7.3,40.2,9.4
E00073902,42.7,6.5,43.8,7
E00073904,47.1,5.8,36.9,10.2
E00073905,44.9,5.3,45.8,3.9
E00073906,39,4.4,45.9,10.7
E00073907,36.2,8,47.3,8.5
E00073908,66.7,4.1,18.4,10.9
E00073909,61.2,6,22.4,10.3
E00073910,56.1,0.9,25.4,17.5
E00073911,39.8,5.6,49.7,5
E00073912,49.1,5.8,34.4,10.7
E00073913,54.3,5.8,33.5,6.4
E00073914,39.3,4.1,49,7.7
E00073915,52.6,5.6,34.2,7.7
E00073916,47.1,1.9,40.6,10.3
E00073917,45.8,6.5,39.3,8.3
E00073918,39.9,7.7,42.7,9.8
E00073919,47.7,5.1,29.7,17.4
E00073921,58.6,6.1,22.2,13.1
E00073922,43.2,8.3,35.4,13
E00073923,47.7,8.1,36.5,7.6
E00073925,47.6,7.1,37.3,8
E00073926,47,7.7,34,11.3
E00073927,46.6,6.7,35.2,11.4
E00073928,50.7,5.2,37,7.1
E00074001,42.8,6.9,35.8,14.5
E00074011,51.5,6.8,25.8,15.9
E00074012,42.6,5,33.7,18.8
E00074013,42.3,2.7,31.3,23.6
E00074014,37.7,5.6,45.1,11.6
E00074016,43,11.3,26.1,19.7
E00074018,39.1,5.9,42.3,12.6
E00074019,46.4,8,14.4,31.2
E00074020,48.1,6.5,32.8,12.6
E00074021,48.9,3.5,21.3,26.2
E00074022,39.8,5.9,37.1,17.2
E00074023,53.1,7,25.9,14
E00074024,52.6,5.3,20.6,21.5
E00074025,48.5,5.6,29.3,16.7
E00074026,50.6,7.1,28.5,13.8
E00074027,56.9,4.9,14.7,23.5
E00074028,46.9,5.4,23.1,24.5
E00074029,54.3,3.3,7.9,34.4
E00074030,57.7,5.8,19.2,17.3
E00074032,51.9,6.7,7.7,33.7
E00074033,50.7,3.5,12,33.8
E00074034,57.8,7.5,13.6,21.1
E00074037,46.1,10.5,11.8,31.6
E00074038,40.3,9.1,14.3,36.4
E00074041,51.1,9.2,20.6,19.1
E00074045,53.5,6.5,22.6,17.4
E00074046,55.5,4.6,26.6,13.3
E00074047,63.2,6.4,15.2,15.2
E00074048,39.3,7.4,46,7.4
E00074049,53.3,3,29.7,13.9
E00074050,49,8.2,29.6,13.3
E00074051,37.8,7.4,43.5,11.3
E00074052,37.8,7.6,43,11.6
E00074053,46.7,3.1,33.5,16.7
E00074054,47,7.1,26.2,19.7
E00074055,44.3,4.4,32.6,18.7
E00074056,46.9,5.3,31.9,15.9
E00074057,41,5,35.5,18.5
E00074058,42.4,5.9,30.7,21
E00074060,50.8,6.1,34.1,8.9
E00074061,50.8,8.4,33,7.9
E00074062,52.9,5.2,29.1,12.8
E00074063,54.9,9.3,17.9,17.9
E00074064,51.5,4.8,27.5,16.2
E00074065,56,3.5,22.7,17.7
E00074066,45.8,6.5,28.8,19
E00074067,50.6,7.1,28.2,14.1
E00074068,47.2,8.8,24.8,19.2
E00074069,52.8,4.2,27.5,15.5
E00074070,46.9,3.1,28.1,21.9
E00074071,59.4,9.4,21.9,9.4
E00074072,59.2,3.8,24.5,12.5
E00074073,43.7,5.1,38.6,12.7
E00074074,61.7,4.7,22.8,10.7
E00074075,39.3,4.2,45.2,11.3
E00074076,56.2,7.1,20.7,16
E00074077,59.8,4.5,17.3,18.4
E00074078,34.2,7.1,48.9,9.8
E00074079,35,5.1,53.3,6.6
E00074080,29,8.9,58.6,3.6
E00074081,33,5.8,57.5,3.7
E00074082,40.4,5.1,48.3,6.2
E00074083,36,6.8,53.4,3.7
E00074084,35.4,4.3,54.7,5.6
E00074085,31.5,7.1,52,9.4
E00074086,35.1,6.4,56.7,1.8
E00074087,35.2,5.6,56.1,3.1
E00074088,33.5,8.7,46.5,11.3
E00074089,35.7,11.3,50.2,2.8
E00074090,36.7,6.7,49.4,7.2
E00074091,40,3.2,52.3,4.5
E00074092,38.2,4.7,51.2,5.9
E00074093,35.1,6.3,55,3.7
E00074094,35.4,5.5,54.7,4.4
E00074095,34,5.4,55.7,4.9
E00074096,26,6.2,59.3,8.5
E00074097,29,5.7,60.8,4.5
E00074098,32.4,2.9,59,5.8
E00074099,33.3,6.1,57,3.6
E00074100,29.7,1.1,65.1,4
E00074101,36.3,7,50.9,5.8
E00074102,38.2,4.2,51.4,6.3
E00074103,33.6,7.8,53,5.5
E00074104,40.7,6.4,47.5,5.4
E00074105,33.8,6.6,54,5.6
E00074106,34.9,7.1,50.9,7.1
E00074107,22.5,8.8,62.7,5.9
E00074108,37.2,5.2,55.5,2.1
E00074109,34.2,5.9,54.9,5.1
E00074110,34.2,11.1,49.5,5.3
E00074111,35.6,3.8,53.1,7.5
E00074112,31.8,10.1,49.7,8.4
E00074113,33.3,2.3,59.2,5.2
E00074114,39.1,5.8,48.8,6.3
E00074168,38.8,8.8,40.6,11.8
E00074175,41.4,7.2,38.8,12.7
E00074178,36.5,6,45,12.5
E00074181,37.3,10.3,40.3,12
E00074187,37.2,10.4,42.6,9.8
E00074188,33.6,4.8,51.4,10.3
E00074193,67.1,4.2,4.9,23.8
E00074194,52.7,5.4,24.7,17.2
E00074197,58.3,3.7,25.9,12
E00074198,64.5,4.2,12.7,18.7
E00074199,67.4,6.8,11.1,14.7
E00074200,60.5,6.6,17.8,15.1
E00074201,70.1,5.6,15.4,9
E00074202,67.1,5.1,14.8,13
E00074203,70.3,12.2,10.8,6.8
E00074204,61.5,5,21.2,12.3
E00074205,59.7,2.2,20.1,18
E00074206,68.4,7.5,11.3,12.8
E00074207,61.4,4.8,17.5,16.4
E00074208,62.9,6,18,13.2
E00074209,55.4,5.2,18.7,20.7
E00074210,72.3,10.3,3.9,13.5
E00074211,62.3,4.6,10.3,22.9
E00074212,52.2,5,28.9,13.9
E00074213,55.9,8.5,22,13.6
E00074214,62.3,7,18.4,12.3
E00074215,65.7,9,9.6,15.7
E00074216,64.2,3.4,14.9,17.6
E00074217,75.5,5.3,7.9,11.3
E00074218,63.3,9.4,10.8,16.5
E00074219,62.3,6.1,14.2,17.5
E00074220,67.4,6.7,15.5,10.5
E00074221,74,2,9.3,14.7
E00074222,58.1,6.7,26.7,8.6
E00074301,22.2,5.6,67.4,4.9
E00074307,28.3,3.9,65.1,2.6
E00074310,26.7,13.8,50.9,8.6
E00074314,20.5,10.6,63.6,5.3
E00074315,33.9,5.2,57.4,3.5
E00074316,29.2,3.5,58.5,8.8
E00074318,33.7,6.7,54.8,4.8
E00074322,31.9,4.2,59,4.8
E00074323,29.7,4.8,61.4,4.1
E00074324,34.8,7.5,54.7,3.1
E00074325,31,3.4,56.9,8.6
E00074327,26.3,21.1,47.4,5.3
E00074328,22.6,9.5,58.4,9.5
E00074329,33.3,6.3,55.3,5
E00074330,42.9,5.5,44,7.7
E00074331,39,5.7,49.1,6.3
E00074332,44.1,10.6,40.4,5
E00074333,32.7,6.5,51.6,9.2
E00074334,40.7,7.1,44.3,7.9
E00074335,29.3,3.2,61.8,5.7
E00074336,32.2,4.2,57.6,5.9
E00074337,28.9,3.9,60.2,7
E00074338,30.9,7.9,53.3,7.9
E00074339,30.8,10.5,49.6,9
E00074340,31.6,8.5,54.2,5.6
E00074341,45.4,1.2,44.2,9.2
E00074342,26.8,4.9,59.9,8.5
E00074343,50.8,4.9,36.1,8.2
E00074344,38.4,5.1,45.5,11.1
E00074345,29.2,3.8,58.5,8.5
E00074346,40.9,6.7,43,9.4
E00074347,34.7,6.7,52,6.7
E00074348,44.6,3.6,36.1,15.7
E00074349,35.8,9.5,45.9,8.8
E00074350,42.7,5.6,44.1,7.7
E00074351,35.7,5.6,46.8,11.9
E00074352,37.7,6.5,53.9,1.9
E00074353,36.2,4.6,54.6,4.6
E00074354,26.8,3.9,58.2,11.1
E00074355,33.3,10.2,49.7,6.8
E00074356,30.3,9.7,51.7,8.3
E00074357,40,6.2,45.5,8.3
E00074358,29.5,6.2,58.2,6.2
E00074359,32.7,6.2,54.9,6.2
E00074360,32,7.3,56.7,4
E00074361,35.5,4.8,57.2,2.4
E00074362,31.4,5.9,53.3,9.5
E00075308,41.3,6.8,39.6,12.3
E00075309,35,6.4,43.3,15.3
E00075310,39.3,10.7,40,10
E00075311,42.6,7.1,38.1,12.3
E00075320,54.9,7.7,23.6,13.8
E00075323,43.5,11.3,25.6,19.6
E00075324,45.2,8.6,30.1,16.1
E00075325,46,6,24,24
E00075326,43.9,9.1,31.8,15.2
E00075327,49.8,5.2,33.8,11.3
E00075328,41.2,6.6,36.8,15.4
E00075329,48.7,10.5,28.3,12.5
E00075330,38.5,9.5,40.2,11.7
E00075331,48,8,28,16
E00075332,48,13.9,27.7,10.4
E00075333,44,9.7,30.9,15.4
E00075334,42.2,4.6,36.2,17
E00075335,35.2,10.6,40.2,14.1
E00075336,41.8,9.8,34.2,14.1
E00075337,48.1,9.6,25.2,17
E00075338,47.4,8.2,27,17.3
E00173089,39.7,35.4,20.6,4.3
E00174043,37.7,10.1,48.6,3.6
E00174044,51.8,3.1,28.2,16.9
E00174053,48.1,5.8,35.4,10.6
E00174058,51.8,6,28,14.3
E00174214,41.8,2.6,45.1,10.5
E00174215,48.6,8,26.1,17.4
E00174218,44.8,6.7,44.8,3.7
E00174220,36.1,4.9,50.8,8.2
E00174225,35.4,8,54,2.7
E00174226,43.6,8.8,38.1,9.4
E00174228,47.7,6.7,32.2,13.4
E00174234,45.2,7.1,41,6.7
E00174237,50,5.6,28.9,15.6
E00174239,58.5,7.5,17,17
E00174243,34.3,7.9,56.2,1.7
E00174246,50.9,5.2,30.2,13.8
E00174248,38.4,5.5,47.9,8.2
E00174249,32.6,12.1,48.2,7.1
E00174251,46.3,9.4,30.3,13.9
E00174253,39.3,10,40,10.7
E00174254,60.4,7.2,20.7,11.7
E00174260,49.5,4.9,36.9,8.7
E00174273,55.2,4.1,23.4,17.2
E00174275,35.9,12,44.4,7.7
E00174279,41.1,6.5,46,6.5
E00174281,40.7,4.8,44.8,9.7
E00174282,41.9,9,43,6.1
E00174287,39.5,4.1,52.4,4.1
E00174289,41.1,7.4,44.8,6.7
E00174290,54,16,21,9
E00174293,36.5,12,47.7,3.7
E00174294,30.6,4.5,58.6,6.4
E00174298,29.6,16,43.2,11.1
E00174299,35.9,6.4,54.3,3.4
E00174305,50,3.7,24.4,22
E00174306,61.6,7.1,17.2,14.1
E00174311,29.2,2.9,65,2.9
E00174312,47,4.5,45.5,3
E00174313,45,12.2,34.4,8.4
E00174315,44,7.8,41.3,6.9
E00174319,58.4,6.5,20.8,14.3
E00174321,43.8,31.4,14.3,10.5
E00174322,41.9,1.6,22.6,33.9
E00174324,36.2,9.9,47.5,6.4
E00174325,31.5,5.4,56.9,6.2
E00174326,50.3,10.9,22.3,16.6
E00174328,43.5,6.1,42,8.4
E00174329,47.1,5.2,35.6,12.1
E00174331,42.1,5.3,50.9,1.8
E00174332,36.5,6,48.5,9
E00174333,37.9,5.3,53.8,3
E00178044,35.1,10.9,48.3,5.7
E00178045,55.1,2.9,39.1,2.9
E00178046,39.2,13.8,41.1,6
E00178050,66.4,7.6,5,21
E00178052,35.9,5.4,52.7,6
E00178053,28.1,5,61.7,5.3
E00178054,46.7,2.2,40.9,10.2
E00178056,39.7,12.4,39.2,8.8
E00178057,28.7,5.1,58.1,8.1
E00178062,65.4,9.2,17.5,7.9
E00178063,40.7,7.4,48.1,3.7
E00178064,29.4,18,44.3,8.2
E00178065,43.6,6.1,41.7,8.6
E00178066,33.7,3.5,55.8,7
E00178067,36.3,8.8,36.3,18.6
E00178071,60.1,5.1,29,5.8
E00178074,28.6,6.5,59.8,5
E00178077,39.1,4.7,48.4,7.8
E00178078,43.5,13,8.7,34.8
E00178081,47.9,4.2,39.4,8.5
E00178083,43.5,5.7,42.5,8.3
E00178087,55.3,5.3,25.5,13.9
E00178089,57.5,3.7,13.4,25.4
E00178090,35.2,7.6,51.4,5.7
E00178091,45.5,7.7,38.5,8.3
E00178095,36.7,11.1,44.4,7.8
E00178096,33,9,52,6
E00178098,39.9,2.9,46.4,10.9
E00178100,37.2,4.7,54.1,4.1
E00178101,35.6,6.1,56.1,2.2
E00178102,59.8,3.7,17.7,18.9
E00178103,30.5,8.5,55.5,5.5
E00178106,17.8,13.4,60.5,8.3
E00178111,28.6,4.8,58.7,7.9
E00178113,64.9,8.2,11.2,15.7
E00178114,32.4,12.7,49.8,5.2
E00178116,57.9,3.5,15.8,22.8
E00189456,25.7,13.2,56.9,4.2
E00189476,53.8,9.7,24.7,11.8
E00189511,30.9,5,58.2,5.9
E00189523,24.9,7.1,59.8,8.3
E00189577,42.5,3.7,43.3,10.4
E00189599,35.7,9.4,45,9.9
E00189602,29.1,12.3,53.6,5
E00189607,31.9,9.2,50.3,8.6
