geography_code,number_of_cars_5a-000,number_of_cars_5a-001,number_of_cars_5a-002,number_of_cars_5a-003
E00073541,24.1,44,24.1,7.8
E00073542,30.2,48.4,14.3,7.1
E00073543,26.7,51.1,13.7,8.4
E00073544,26.8,49.6,16.5,7.1
E00073545,38.2,47.8,11.8,2.2
E00073546,25.4,42.1,23.8,8.7
E00073547,29.7,52,13.5,4.7
E00073548,40.6,39.9,13.3,6.3
E00073549,31.4,45.1,19.6,3.9
E00073550,22,44.1,22,11.9
E00073551,19.8,53.4,18.1,8.6
E00073552,27.1,48.3,18.6,5.9
E00073553,27.7,44.6,22.3,5.4
E00073554,24.8,41.9,23.8,9.5
E00073555,31.5,45.2,16.1,7.3
E00073556,46.5,37.6,12.9,3
E00073557,11.3,52.2,26.1,10.4
E00073558,37,39.9,18.1,5.1
E00073559,21.7,49,25.9,3.5
E00073560,44.9,38.6,10.8,5.7
E00073561,23.8,54.1,16.9,5.2
E00073562,24.8,52.2,14.6,8.3
E00073563,22.1,42.3,24.8,10.7
E00073564,19.2,57.6,21.2,2
E00073565,51.7,36.3,8.5,3.4
E00073566,47,40.9,9.6,2.6
E00073567,37.2,46,15.3,1.5
E00073568,22.6,56.1,18.1,3.2
E00073569,15.9,51.7,27.3,5.1
E00073570,28.5,45.8,21.5,4.2
E00073571,24.7,53.5,19.4,2.4
E00073572,23.7,46,20.1,10.1
E00073573,29.4,46.9,19.4,4.3
E00073574,29.7,48.6,17.6,4.1
E00073575,32.1,44.6,20.1,3.3
E00073576,17.9,53,21.2,7.9
E00073577,31.3,52.8,14.6,1.4
E00073578,22.1,52.9,21.3,3.7
E00073579,31,54,12,3
E00073580,28.4,50.9,16.6,4.1
E00073581,29.8,52.5,13.5,4.3
E00073582,21.9,49.6,24.1,4.4
E00073583,29.7,52.9,16.1,1.3
E00073584,30.3,47.9,16.2,5.6
E00073585,30.2,47.8,20.1,1.9
E00073586,28.5,47.7,18.5,5.4
E00073587,30.7,50.7,14.7,4
E00073588,63.5,33,2.6,0.9
E00073589,48.3,43.7,6.9,1.1
E00073590,44.5,42.7,10.5,2.3
E00073591,29.6,52,13.6,4.8
E00073592,18.4,58.8,16.7,6.1
E00073593,24.4,61,10.6,4.1
E00073594,22.9,60.4,13.9,2.8
E00073595,31.9,52.2,14.5,1.4
E00073596,28.8,49.6,18,3.6
E00073597,39.1,46,11.1,3.8
E00073603,32.2,50.3,11.2,6.3
E00073605,32.5,50,14.2,3.3
E00073607,37,49.3,11.6,2.2
E00073608,21.6,57.6,13.6,7.2
E00073609,40.4,43.8,11,4.8
E00073611,31.3,54.6,11.7,2.5
E00073612,37.5,41,16.7,4.9
E00073613,37,50.4,11.1,1.5
E00073617,13.6,52.5,27.1,6.8
E00073618,16.7,50.8,26.2,6.3
E00073619,7.4,41.5,36.3,14.8
E00073621,4.7,45.9,35.1,14.2
E00073623,10.6,47,26.5,15.9
E00073628,56.2,32.2,9.1,2.5
E00073750,36.2,42.5,14.2,7.1
E00073752,26.7,42.5,22.5,8.3
E00073757,15.3,38.7,29.8,16.1
E00073758,26,46.7,20.7,6.7
E00073759,28.9,41.5,21.8,7.7
E00073760,23,45.3,24.3,7.4
E00073761,18.5,47.5,22.8,11.1
E00073762,13,51.1,29,6.9
E00073763,17.2,37.7,36.9,8.2
E00073779,4.4,35.1,41.2,19.3
E00073818,9.8,36.4,41.3,12.6
E00073819,22.6,45.1,24.8,7.5
E00073820,13.1,42.1,36.4,8.4
E00073821,35.2,44,18.4,2.4
E00073822,10.2,45.9,38.2,5.7
E00073823,23,47.5,27.9,1.6
E00073824,12.1,34.7,39.5,13.7
E00073825,8.1,46.3,38.2,7.3
E00073826,14.8,37.7,36.9,10.7
E00073827,4.6,50,36.9,8.5
E00073828,12.8,58.1,23.1,6
E00073829,11.8,60,23.6,4.5
E00073830,10.2,55.1,29.7,5.1
E00073831,14,46.5,34.2,5.3
E00073832,17.3,45.2,26,11.5
E00073833,7.4,41.9,44.1,6.6
E00073834,13.2,48.8,31.8,6.2
E00073835,17.9,45.5,30.3,6.2
E00073836,29,43.9,23.4,3.7
E00073837,33.7,46.5,16.9,2.9
E00073838,6.8,34.1,50,9.1
E00073839,3.4,32.2,49.2,15.3
E00073840,2.4,34.7,51.6,11.3
E00073841,5.5,40.2,48,6.3
E00073842,4.5,43.3,42.5,9.7
E00073843,5.3,40.2,39.4,15.2
E00073844,11.1,46.7,34.8,7.4
E00073845,4.7,46.9,37.5,10.9
E00073846,14.3,42.9,31,11.9
E00073847,31.7,35.2,28.9,4.2
E00073848,6.7,41.2,37,15.1
E00073849,5.7,38.5,45.9,9.8
E00073850,10.2,50,31.4,8.5
E00073851,5.6,55.1,29.9,9.3
E00073892,15.6,54.7,25,4.7
E00073893,16.3,46.3,32,5.4
E00073894,13.3,49.7,24.5,12.6
E00073895,15.8,53.3,25,5.8
E00073896,37.7,43.8,16.4,2.1
E00073897,26.2,46.3,24.2,3.4
E00073898,25,41.9,23.5,9.6
E00073899,23.7,40.5,29,6.9
E00073900,17.8,42.5,32.9,6.8
E00073901,20.1,44.3,26.8,8.7
E00073902,22.1,51.3,15.9,10.6
E00073904,19.9,48.3,23.8,7.9
E00073905,20.5,48.7,23.9,6.8
E00073906,12.3,49.3,30.1,8.2
E00073907,10.9,44.9,37.7,6.5
E00073908,32,47.7,14.1,6.3
E00073909,41.4,39.8,15.6,3.1
E00073910,37.7,45.1,11.5,5.7
E00073911,7,57.4,33,2.6
E00073912,19.3,55.3,19.3,6.2
E00073913,16.2,49.3,25.7,8.8
E00073914,13.7,54.7,20.9,10.8
E00073915,21.7,39.2,24.5,14.7
E00073916,4.9,41,42.6,11.5
E00073917,17,54.8,25.2,3
E00073918,29.3,36.6,27.4,6.7
E00073919,28.5,40,26.1,5.5
E00073921,39.8,39.8,13.9,6.5
E00073922,11.8,44.9,30.1,13.2
E00073923,25.2,41.5,25.2,8.2
E00073925,26.5,47.1,20,6.5
E00073926,18.4,50.3,21.5,9.8
E00073927,12.2,54,23.7,10.1
E00073928,24.6,41.8,23.1,10.4
E00074001,43.6,40.7,13.6,2.1
E00074011,47.3,42.6,8.5,1.6
E00074012,58.1,33.8,7.4,0.7
E00074013,42.2,42.2,12.2,3.4
E00074014,38.3,38.9,17.9,4.9
E00074016,54.9,40.1,4.9,0
E00074018,31.1,47.9,16.3,4.7
E00074019,53.6,45.8,0,0.6
E00074020,34.8,43.3,19.1,2.8
E00074021,28.8,50,16.1,5.1
E00074022,36.1,43.7,17.5,2.7
E00074023,49.8,37.3,11.2,1.7
E00074024,33.1,47.7,13.8,5.4
E00074025,46.9,42.9,7.9,2.3
E00074026,36.6,50.5,11.9,1
E00074027,52.7,39.5,5.4,2.3
E00074028,62.4,32.7,4.9,0
E00074029,54.4,36.9,8.7,0
E00074030,69.5,24.6,5.9,0
E00074032,52.7,41.8,5.5,0
E00074033,44.5,48.4,7.1,0
E00074034,32.1,44.6,18.8,4.5
E00074037,50,38.3,11.7,0
E00074038,53.2,41.1,5,0.7
E00074041,51.2,40,4.8,4
E00074045,17.9,40.2,29.1,12.8
E00074046,25,42.1,20.4,12.5
E00074047,31.1,43.4,16.4,9
E00074048,18.8,47.7,26.6,7
E00074049,31.8,45.9,14.9,7.4
E00074050,42.9,41.1,16.1,0
E00074051,13.6,51,25.2,10.2
E00074052,9.5,54.3,25,11.2
E00074053,15.9,53.5,17.8,12.7
E00074054,26,39,23.6,11.4
E00074055,22.6,45.8,24.3,7.3
E00074056,22,34.8,28,15.2
E00074057,18.2,48.1,27.3,6.5
E00074058,14.6,62.2,19.5,3.7
E00074060,34.9,42.9,15.4,6.9
E00074061,22.5,54.3,15.9,7.3
E00074062,33.3,40.5,20.3,5.9
E00074063,15.7,46.1,27.5,10.8
E00074064,21.3,47.5,18.9,12.3
E00074065,31.8,43.4,19.4,5.4
E00074066,18.3,50.8,23.8,7.1
E00074067,21.4,48.7,24.8,5.1
E00074068,37,33.3,14.8,14.8
E00074069,25.6,54.5,14.9,5
E00074070,39.2,45.1,9.8,5.9
E00074071,58.8,36.3,4.9,0
E00074072,22.6,50,15.3,12.1
E00074073,23,42.9,27,7.1
E00074074,26.9,42.9,26.1,4.2
E00074075,14.5,49.6,23.9,12
E00074076,23.1,45.5,24,7.4
E00074077,31.9,40.3,19.4,8.3
E00074078,12.9,50.8,29.8,6.5
E00074079,6.8,46.2,33.3,13.7
E00074080,18.3,56.5,20.9,4.3
E00074081,28.8,47.5,21.3,2.5
E00074082,32.5,45.8,15.8,5.8
E00074083,24.8,36.4,25.6,13.2
E00074084,28.1,50.8,14.8,6.3
E00074085,29.2,49.6,16.8,4.4
E00074086,16.5,42.1,34.7,6.6
E00074087,16.6,40.7,31,11.7
E00074088,41.2,38.7,14.4,5.7
E00074089,26.5,54.3,12.6,6.6
E00074090,23.1,40,28.5,8.5
E00074091,19.2,40.4,30.8,9.6
E00074092,38.2,46.3,13,2.4
E00074093,15.1,39.5,32.9,12.5
E00074094,11.6,38.8,38.8,10.9
E00074095,13.7,51.6,30.6,4
E00074096,19.7,41.7,27.6,11
E00074097,8.1,54,31.5,6.5
E00074098,3.6,39.6,44.1,12.6
E00074099,14.4,43.2,33.1,9.3
E00074100,8.8,52.8,30.4,8
E00074101,30.2,38,24.8,7
E00074102,9.8,42,41.1,7.1
E00074103,16.8,48.3,26.6,8.4
E00074104,31.8,52.3,10.6,5.3
E00074105,19.7,52.7,22.3,5.3
E00074106,2.8,44.9,43,9.3
E00074107,27.1,57.1,11.3,4.5
E00074108,20.3,52.9,23.2,3.6
E00074109,7.1,51.9,31.8,9.1
E00074110,16.3,57,18.5,8.1
E00074111,17.9,52,22,8.1
E00074112,28.4,45.5,21.6,4.5
E00074113,9.8,63.9,23.8,2.5
E00074114,13.7,62.9,16.9,6.5
E00074168,28.8,49.3,21.2,0.7
E00074175,26.6,50.9,17.3,5.2
E00074178,37.9,45,14.2,3
E00074181,33.5,54.4,12.1,0
E00074187,26.7,55.6,15.6,2.2
E00074188,22.5,57.8,16.7,2.9
E00074193,39.5,36.4,17.1,7
E00074194,34.5,46.4,16.4,2.7
E00074197,33.3,45.6,16.7,4.4
E00074198,27.8,36.5,25.4,10.3
E00074199,26.6,35.3,28.1,10.1
E00074200,20.3,42.2,28.9,8.6
E00074201,20.9,42.9,22.1,14.1
E00074202,28.2,44.8,20.9,6.1
E00074203,51.4,39.6,5.4,3.6
E00074204,22.7,48.1,23.2,5.9
E00074205,23.7,38.2,32.8,5.3
E00074206,36.1,37.8,18.5,7.6
E00074207,23.3,41.4,28.6,6.8
E00074208,18.9,39.4,28.3,13.4
E00074209,27,47.4,17.1,8.6
E00074210,32,37.6,25.6,4.8
E00074211,33.1,41.1,21,4.8
E00074212,13.3,45.2,34.8,6.7
E00074213,52.7,34.8,10.3,2.2
E00074214,24,46.1,22.7,7.1
E00074215,26.4,41.9,22.5,9.3
E00074216,17,48.2,27.7,7.1
E00074217,28.9,41.4,20.3,9.4
E00074218,38.8,37.1,19.8,4.3
E00074219,27.6,41,21.6,9.7
E00074220,26.5,45.2,19.4,9
E00074221,29.7,47.7,19.5,3.1
E00074222,33.3,39.6,22.5,4.5
E00074301,10.6,37.9,38.6,12.9
E00074307,5.9,30.4,43.7,20
E00074310,11,44.1,35.6,9.3
E00074314,3.2,60.5,29.8,6.5
E00074315,12.9,47.7,32.6,6.8
E00074316,13.8,49.3,28.3,8.7
E00074318,17.6,35.1,33.6,13.7
E00074322,7.7,40.8,36.6,14.8
E00074323,5.3,29,46.6,19.1
E00074324,10.3,31.7,46,11.9
E00074325,28.1,43,25.6,3.3
E00074327,62.2,33.6,3.5,0.7
E00074328,7.9,50.8,34.9,6.3
E00074329,4.2,36.4,41.5,17.8
E00074330,31,26.7,31,11.2
E00074331,4.9,38.2,41.5,15.4
E00074332,5.5,40.2,35.4,18.9
E00074333,6.3,33.1,49.6,11
E00074334,12.4,46.7,35,5.8
E00074335,7.1,45.7,36.2,11
E00074336,19.5,51.1,23.3,6
E00074337,13.6,53.6,26.4,6.4
E00074338,8.4,34.4,44.3,13
E00074339,19.3,45.9,29.6,5.2
E00074340,8.8,48.5,37.5,5.1
E00074341,10,45.4,37.7,6.9
E00074342,7.8,47.5,33.3,11.3
E00074343,33.1,50,16.1,0.8
E00074344,26.5,46,23.9,3.5
E00074345,9.8,37.5,41.1,11.6
E00074346,16.5,56.2,23.1,4.1
E00074347,13.8,35.8,39.8,10.6
E00074348,37.5,47.5,13.3,1.7
E00074349,26.1,35.8,33.6,4.5
E00074350,12.2,54.2,28.2,5.3
E00074351,17.6,51.2,19.2,12
E00074352,11,47.2,34.6,7.1
E00074353,12.8,59.4,24.1,3.8
E00074354,16.7,47.8,29,6.5
E00074355,13,33,47,7
E00074356,4.2,31.1,57.1,7.6
E00074357,7.6,40.2,45.5,6.8
E00074358,5.6,34.1,54,6.3
E00074359,10.8,43.3,37.5,8.3
E00074360,6.4,38.4,45.6,9.6
E00074361,6.7,35,45,13.3
E00074362,5.5,37.5,42.2,14.8
E00075308,14.8,40.8,32.4,12
E00075309,11.3,42.7,34.7,11.3
E00075310,21.1,40.1,28.6,10.2
E00075311,20.3,44.4,23.3,12
E00075320,27.9,43.5,19.5,9.1
E00075323,26,45,20.6,8.4
E00075324,20.6,39.7,24.4,15.3
E00075325,65.3,26.4,3.5,4.9
E00075326,28.6,41.1,21.4,8.9
E00075327,17.3,43.9,23.7,15.1
E00075328,23.4,48.2,20.4,8
E00075329,30.8,38.5,24.6,6.2
E00075330,13.1,38.5,30.8,17.7
E00075331,39.5,42.1,11.4,7
E00075332,31.5,40.8,17.7,10
E00075333,16,44.8,26.4,12.8
E00075334,14.6,41.1,29.7,14.6
E00075335,9.2,48,28.9,13.8
E00075336,21.5,41.6,28.2,8.7
E00075337,27,41.3,18,13.8
E00075338,13.9,46.7,27,12.4
E00173089,16.9,55.4,24.6,3.1
E00174043,62.4,34.4,3.2,0
E00174044,44.9,39.1,12.3,3.6
E00174053,50.9,40.3,6.9,1.9
E00174058,53.4,34.5,10.1,2
E00174214,56.4,34.3,9.3,0
E00174215,51.9,44.2,3.9,0
E00174218,54,42.1,3,1
E00174220,7.3,40,40,12.7
E00174225,48.3,44.8,6.9,0
E00174226,23.5,50,21.2,5.3
E00174228,32.1,48.9,14.5,4.6
E00174234,58.3,35.5,5.7,0.5
E00174237,34.3,42.3,13.9,9.5
E00174239,54.2,29.2,12.5,4.2
E00174243,70.1,23.4,4.9,1.6
E00174246,25.5,49,20.4,5.1
E00174248,42.7,43.7,13.6,0
E00174249,62.7,30.9,6.4,0
E00174251,38.2,47.6,11.2,3
E00174253,55.3,37.6,6.4,0.7
E00174254,52.7,35.7,9.8,1.8
E00174260,53.4,36.4,10.2,0
E00174273,67.3,28,2.7,2
E00174275,16.5,49.4,28.2,5.9
E00174279,52.7,35.5,10,1.8
E00174281,24.4,57.1,15.1,3.4
E00174282,56,36.6,6.5,0.9
E00174287,51.8,42.1,6.1,0
E00174289,41.5,38.2,13,7.3
E00174290,34.1,54.5,10.6,0.8
E00174293,64,31.1,3.1,1.9
E00174294,57.4,35.2,4.9,2.5
E00174298,69.6,23.9,6.5,0
E00174299,65.2,29.2,5.6,0
E00174305,67,23.4,5.3,4.3
E00174306,34.3,43.8,17.1,4.8
E00174311,33,55,12,0
E00174312,54,27.6,18.4,0
E00174313,15.5,47.4,30.9,6.2
E00174315,9.6,53.5,30.6,6.4
E00174319,58.5,34,7.5,0
E00174321,48.8,41.5,9.8,0
E00174322,61.8,33.7,3.4,1.1
E00174324,53.3,39,6.7,1
E00174325,60.4,35.9,2.6,1
E00174326,36.4,50.5,10.9,2.2
E00174328,19.6,51.1,16.3,13
E00174329,27.6,44.1,22,6.3
E00174331,4.9,36.6,51.2,7.3
E00174332,16,55.7,17.9,10.4
E00174333,13.6,60.9,19.1,6.4
E00178044,62.9,32,4.1,1
E00178045,59.4,36.6,4,0
E00178046,70.3,22.4,6.3,1
E00178050,39.7,49.1,10.3,0.9
E00178052,23,52.2,17.7,7.1
E00178053,9.4,66.3,18.2,6.1
E00178054,41.5,45.7,8.5,4.3
E00178056,69.8,24.5,4.7,0.9
E00178057,12.4,48.3,32,7.3
E00178062,10,42.3,32.3,15.4
E00178063,30.8,28.2,23.1,17.9
E00178064,7.7,26.9,57.7,7.7
E00178065,14.9,55.4,26.7,3
E00178066,72.1,19.6,5.9,2.5
E00178067,26.9,56.7,13.5,2.9
E00178071,26.2,53.4,19.4,1
E00178074,11.9,53.2,28.6,6.3
E00178077,10.4,45.8,33.3,10.4
E00178078,51.7,41.4,5.7,1.1
E00178081,62.1,33.3,3.4,1.1
E00178083,54,38.9,6.3,0.8
E00178087,42.4,39.7,13.9,4
E00178089,58,34.6,7.4,0
E00178090,49,44.9,4.1,2
E00178091,35.1,50,12.2,2.7
E00178095,17.4,52.2,23.2,7.2
E00178096,65.3,23.5,8.2,3.1
E00178098,24.8,48.6,21.1,5.5
E00178100,14.4,50,33.3,2.2
E00178101,43.9,45.5,10.6,0
E00178102,21.4,39.7,25.2,13.7
E00178103,12.7,60.6,26.8,0
E00178106,11.6,51.6,28.4,8.4
E00178111,38.6,40.9,13.6,6.8
E00178113,19.8,48.5,20.8,10.9
E00178114,69.2,24.6,5.4,0.8
E00178116,57.1,33.9,7.1,1.8
E00189456,10.1,50.4,35.3,4.2
E00189476,16.4,49.3,26,8.2
E00189511,5.7,45.2,37.6,11.5
E00189523,3.7,36.4,44.9,15
E00189577,23.3,57.4,17.8,1.6
E00189599,13.7,48.1,31.3,6.9
E00189602,7.8,45.2,37.4,9.6
E00189607,10.2,58.5,20.3,11
