geography_code,hh_language-001,hh_language-002,hh_language-003,hh_language-004
E00089506,90.8,5,0.8,3.3
E00089507,88.6,4.2,1.8,5.4
E00089508,94.4,2.4,1.6,1.6
E00089509,84.5,10.3,0.9,4.3
E00089510,87.1,8.9,0.8,3.2
E00089511,77.5,7,5.4,10.1
E00089512,94.5,2.4,1.6,1.6
E00089513,81.1,7,3.5,8.4
E00089514,80.9,7,7,5.1
E00089515,93.8,3.8,0.8,1.5
E00089516,94.8,1.9,0.6,2.6
E00089517,86.3,5.6,2.4,5.6
E00089518,87.9,7.6,0.8,3.8
E00089519,90.8,3.5,0.7,4.9
E00089520,92.1,1.6,4.7,1.6
E00089521,87.2,2.1,3.8,6.8
E00089522,88.4,5.1,2.9,3.6
E00089523,93.6,3.5,2.1,0.7
E00089524,90.6,6.3,0.8,2.4
E00089525,92.8,4.6,0,2.6
E00089526,93,4.9,1.4,0.7
E00089527,85.8,1.7,3.4,9.1
E00089528,94.3,2.9,0,2.9
E00089529,93.3,2.2,0.7,3.7
E00089530,94.4,1.4,0,4.2
E00089531,96.6,0.6,1.1,1.7
E00089532,95.3,3.5,1.2,0
E00089533,92.1,4.8,1.6,1.6
E00089534,98.3,0.9,0.9,0
E00089535,94.4,3.7,0.9,0.9
E00089536,89.1,4.5,0.9,5.5
E00089537,95.4,2.8,1.8,0
E00089538,89.8,2.4,3.1,4.7
E00089539,93.9,4.4,0,1.8
E00089540,96.9,2.4,0,0.8
E00089541,90.1,7.6,0,2.3
E00089542,97.3,0,0,2.7
E00089543,90.9,5.5,1.8,1.8
E00089544,86.5,6.3,3.6,3.6
E00089545,94.1,2.4,1.2,2.4
E00089546,92.5,6.7,0.7,0
E00089547,86.4,5,3.6,5
E00089548,96.8,1.3,0.6,1.3
E00089549,86.7,6.7,2.4,4.2
E00089550,88.2,5,4.3,2.5
E00089551,91.6,3.5,2.1,2.8
E00089552,95.7,1.7,0,2.6
E00089553,93.8,4.7,0,1.6
E00089554,94.8,2.6,1,1.5
E00089555,93.9,2.7,0,3.4
E00089556,80.3,15,1.6,3.1
E00089557,89.9,4.7,3.1,2.3
E00089558,73.2,18.8,2.2,5.8
E00089559,87.9,10.1,0,2
E00089563,94.5,1.8,1.8,1.8
E00089564,96.5,1.4,0.7,1.4
E00089565,100,0,0,0
E00089566,94.9,5.1,0,0
E00089567,100,0,0,0
E00089574,98.4,1.6,0,0
E00089575,98.1,1.3,0,0.6
E00089576,95.8,2.8,1.4,0
E00089577,98.6,1.4,0,0
