geography_code,residence_length_6b-001,residence_length_6b-002,residence_length_6b-003,residence_length_6b-004,residence_length_6b-005
E00089758,84.3,10.4,1.8,2.7,0.9
E00089759,83.2,15.2,0.4,0.2,1.1
E00089760,81.4,13.8,1.4,2.3,1.1
E00089761,85.3,11.2,2.1,1.1,0.3
E00089762,83.1,13.4,1.4,0.8,1.4
E00089763,85.6,8.8,1.6,1.3,2.6
E00089764,82.4,8.6,4.1,2.4,2.4
E00089765,67.2,10,6.3,6.3,10.2
E00089766,93.1,5.1,0,1.8,0
E00089767,88.2,8.7,1.9,1.2,0
E00089768,88.3,7.9,2.5,1.3,0
E00089769,78.8,10.1,3.9,4.2,2.9
E00089770,88.4,8.7,2.5,0.4,0
E00089772,72.5,10.4,9.2,5.3,2.5
E00089773,88.7,7.4,2.5,0.8,0.6
E00089774,87.8,5.8,3.3,2,1
E00089775,90.2,7.6,2.2,0,0
E00089776,82.7,12.3,3.2,1.4,0.4
E00089777,88.5,9.6,0.3,1.6,0
E00089778,87.2,9,2.1,1.7,0
E00089779,89,8.6,0.7,0.3,1.4
E00089780,88.3,9.2,1.1,1.5,0
E00089781,89.3,8.6,1.5,0.6,0
E00089782,88.9,8.9,2.2,0,0
E00089786,88.5,9,1.8,0.3,0.5
E00089787,91.8,6.7,0.9,0.6,0
E00089788,91.5,7.6,0,0.9,0
E00089789,85.9,10.2,2.3,1.3,0.3
E00089790,84.7,11,2.6,0,1.7
E00089791,74.2,15.2,6.5,3.1,1.1
E00089792,79.9,14.5,2.8,2,0.8
E00089793,80.5,14.7,2,2,0.7
E00089794,79.9,11.8,2.5,2.5,3.3
E00090218,95.5,4.1,0,0,0.3
E00090226,90.7,6.7,1.6,1,0
E00090227,91.3,7,0.9,0.6,0.3
E00090485,91,8.3,0.7,0,0
E00090487,94.4,5.3,0.3,0,0
E00090490,96,3.3,0.7,0,0
E00090491,87.5,10.7,1.1,0,0.7
E00090493,91,6.8,0.9,1.2,0
E00090494,91,6.6,1.5,0.6,0.3
E00090496,89.8,7.2,1.5,1.5,0
E00090498,91,7.9,0.5,0.3,0.3
E00090499,89.2,8.7,0.8,0.3,1.1
E00090500,92.9,5.7,0.8,0.5,0
E00090501,84.8,10.4,2.2,2.2,0.4
E00118744,95.3,3.6,0.6,0,0.6
E00118748,91.5,6.6,1.6,0,0.4
E00118749,93.8,4.8,0.7,0.3,0.3
E00118750,90.1,5,0.4,1.1,3.5
E00118752,85.9,8.5,2.6,2.9,0
E00118753,95.8,3.5,0.3,0,0.3
E00118755,93.3,5.9,0.3,0,0.6
E00118756,92.2,3.4,2.4,1.7,0.3
E00118757,95,4.2,0,0,0.8
E00118758,93.2,4.1,2.7,0,0
E00118765,89.8,6.5,1.5,1.9,0.3
E00120937,86.3,8.2,0,2.1,3.4
E00120940,86.3,11.3,1.2,1.2,0
E00120944,94.4,4.6,1,0,0
E00120948,90.1,8.1,1.3,0.5,0
E00165835,92.8,6.2,0.3,0,0.6
E00165837,88.4,7.1,3.5,1,0
E00178332,70.8,11.9,11.2,3.8,2.3
E00178343,87.9,9.2,1,1.9,0
E00178401,70.4,16.3,10.2,1,2
E00178405,56.1,29.9,6.8,3.2,4.1
E00178434,65.4,14.4,11.1,5.9,3.3
E00178448,77.2,17.1,2.6,0.6,2.6
E00189318,92.5,6,0,0.3,1.3
E00189335,89.4,8.8,0,0,1.8
E00189378,79.7,17,2.1,1.1,0.1
