geography_code,english_proficiency_4a-001,english_proficiency_4a-002,english_proficiency_4a-003
E00089506,92.3,6.8,1
E00089507,89.1,10.7,0.2
E00089508,95.6,4.1,0.3
E00089509,87,12.4,0.7
E00089510,90.1,7.7,2.1
E00089511,81.3,17.1,1.6
E00089512,93.8,5.3,0.9
E00089513,84.3,15.3,0.5
E00089514,82.5,15.6,1.9
E00089515,96.9,2.3,0.9
E00089516,97.3,2.7,0
E00089517,87.4,12.2,0.4
E00089518,90.2,9.8,0
E00089519,93.6,5.9,0.5
E00089520,93.1,6.3,0.6
E00089521,86.4,11.5,2.1
E00089522,91,8.7,0.3
E00089523,95.9,4.1,0
E00089524,92.3,7.7,0
E00089525,95,4.7,0.3
E00089526,95.7,4.3,0
E00089527,86.1,13,0.9
E00089528,96.5,3.5,0
E00089529,92.6,7,0.4
E00089530,93.5,6.5,0
E00089531,95.1,4.6,0.3
E00089532,98,2,0
E00089533,94.4,4.6,0.9
E00089534,98,1.7,0.3
E00089535,96,3.6,0.4
E00089536,91.1,6.9,1.9
E00089537,97.1,2.9,0
E00089538,91,8.4,0.6
E00089539,96.3,3.7,0
E00089540,96.8,3.2,0
E00089541,94.4,5.3,0.3
E00089542,97.4,2.6,0
E00089543,93.5,5.8,0.7
E00089544,91.4,8.6,0
E00089545,94.1,4.8,1
E00089546,95.5,4.5,0
E00089547,88.4,9.8,1.8
E00089548,97,2.5,0.5
E00089549,89.9,7.3,2.8
E00089550,91.8,7.7,0.5
E00089551,93.1,6.3,0.6
E00089552,96.2,3.4,0.3
E00089553,96.1,3.9,0
E00089554,96.1,3.5,0.5
E00089555,92.9,5.5,1.6
E00089556,86.8,7.9,5.3
E00089557,93.6,5.5,0.9
E00089558,83.3,10.9,5.8
E00089559,92.4,6.3,1.4
E00089563,95.8,3.8,0.4
E00089564,97.5,2.2,0.3
E00089565,100,0,0
E00089566,96.9,1.9,1.2
E00089567,100,0,0
E00089574,99.3,0.3,0.3
E00089575,98.7,1,0.3
E00089576,96.2,3.8,0
E00089577,99.1,0.9,0
E00089578,94.5,4.6,0.9
E00089579,98.5,1.2,0.2
E00089580,99.7,0.3,0
E00089581,98.4,1.6,0
E00089595,97.9,2.1,0
E00089597,95.5,4.3,0.3
E00089602,97.5,2.5,0
E00089603,97.3,2.7,0
E00089604,94.2,5.8,0
E00089606,95,4.4,0.6
E00089607,96,4,0
E00089609,98.5,1.5,0
E00089610,97.9,1.8,0.3
E00089611,95.8,4.2,0
E00089612,99.7,0.3,0
E00089613,97.7,2.3,0
E00089614,98.7,0.6,0.6
E00089615,98.9,1.1,0
E00089616,96.8,2.5,0.7
E00089617,97.5,2.2,0.4
E00089619,96.8,2.7,0.5
E00089620,93.4,6.1,0.5
E00089621,95.1,3.8,1.1
E00089622,96.3,2.9,0.8
E00089623,96,3.5,0.5
E00089624,96.8,3.2,0
E00089625,100,0,0
E00089626,99.7,0.3,0
E00089627,96.9,2.7,0.3
E00089628,95.3,4.1,0.6
E00089629,96.6,2.5,0.8
E00089630,87.5,11.6,0.8
E00089631,94.2,5.5,0.3
E00089632,94.6,5.4,0
E00089633,83.3,15.2,1.6
E00089634,96.6,2.8,0.6
E00089635,97.5,2.5,0
E00089636,95.2,4.8,0
E00089637,97.3,2.7,0
E00089638,97.7,2.3,0
E00089639,99.2,0.8,0
E00089640,99.2,0.8,0
E00089641,98.8,1.2,0
E00089642,88.7,11,0.3
E00089657,97.8,2.2,0
E00089665,96.8,3.2,0
E00089666,89.1,8.7,2.2
E00089667,95.2,4.5,0.3
E00089668,93.2,6,0.8
E00089669,96.4,3.3,0.3
E00089670,78.4,14.3,7.3
E00089671,89.1,7.7,3.2
E00089672,96.9,1.9,1.3
E00089673,94.6,5.4,0
E00089674,98.7,1.3,0
E00089675,97.6,2.4,0
E00089676,97.9,1.8,0.3
E00089677,88.1,11.3,0.6
E00089678,85.5,12.4,2.1
E00089679,84.8,13.2,1.9
E00089680,99.3,0.7,0
E00089681,98.7,1.3,0
E00089682,99.1,0.9,0
E00089683,99,1,0
E00089685,99.7,0.3,0
E00089686,97.9,1.2,0.9
E00089687,99.4,0.6,0
E00089688,96.6,3.1,0.3
E00089689,98.7,1.3,0
E00089691,95.1,4.4,0.5
E00089693,84.9,13.9,1.2
E00089694,93.4,6.6,0
E00089696,85.9,13.8,0.3
E00089697,93.2,6.5,0.3
E00089698,93,6.7,0.3
E00089699,88,11.7,0.3
E00089700,98.5,1.5,0
E00089701,91.6,8.4,0
E00089702,92.8,7.2,0
E00089703,94.3,5.7,0
E00089704,93.6,5.7,0.8
E00089705,96.7,3.3,0
E00089706,85.4,13.2,1.3
E00089707,97.6,2.4,0
E00089709,99.5,0.5,0
E00089710,97.1,2.9,0
E00089711,98.2,1.5,0.3
E00089712,97.7,2.3,0
E00089713,98.8,0.9,0.3
E00089714,98.6,1.4,0
E00089715,95.3,4.7,0
E00089716,95.5,4.2,0.3
E00089717,96.5,2.9,0.6
E00089718,90.6,7.5,1.9
E00089719,78,14.2,7.8
E00089720,84.9,12.3,2.7
E00089721,86.4,12.4,1.3
E00089722,95.3,4.7,0
E00089723,96.8,3.2,0
E00089724,99.3,0.7,0
E00089725,97.8,2.2,0
E00089726,99.1,0.9,0
E00089727,96.1,3.6,0.3
E00089728,96.5,3,0.5
E00089729,98.7,1.3,0
E00089730,97.7,2.3,0
E00089731,95.7,3.6,0.8
E00089733,95.9,3.8,0.3
E00089734,99.4,0.6,0
E00089735,98.8,1.2,0
E00089736,95.1,4.9,0
E00089758,89.2,8.4,2.5
E00089759,92.6,4.8,2.6
E00089760,89.5,7.3,3.2
E00089761,90,9.1,0.9
E00089762,92.4,5.6,2
E00089763,91.5,6.6,2
E00089764,86.7,10.1,3.2
E00089765,76,16.9,7.2
E00089766,97,2.7,0.3
E00089767,93.9,5.4,0.6
E00089768,94.4,4.7,0.9
E00089769,88.9,10.5,0.7
E00089770,98.1,1.9,0
E00089772,79.6,18.5,1.9
E00089773,98.6,1.4,0
E00089774,93.6,5.6,0.8
E00089775,97.7,2.3,0
E00089776,89.8,9.4,0.8
E00089777,98.7,1,0.3
E00089778,98.2,1.3,0.4
E00089779,93.9,5.4,0.7
E00089780,93.8,5.8,0.4
E00089781,97.1,1.9,1
E00089782,96.2,3.8,0
E00089786,97.4,2.6,0
E00089787,98.4,1.6,0
E00089788,98.7,1.3,0
E00089789,98.9,1.1,0
E00089790,94,5.1,0.9
E00089791,88.2,10.4,1.5
E00089792,90.2,6.3,3.4
E00089793,90.9,6.5,2.6
E00089794,90.7,7.2,2
E00090218,99.4,0.6,0
E00090226,96.1,3.9,0
E00090227,95.2,4.2,0.6
E00090485,97.5,2.1,0.4
E00090487,98.2,1.5,0.3
E00090490,99.3,0.7,0
E00090491,96.2,3.4,0.4
E00090493,98.1,1.9,0
E00090494,97.6,2.4,0
E00090496,96.6,3.1,0.4
E00090498,98.9,1.1,0
E00090499,98.3,1.4,0.3
E00090500,98.9,1.1,0
E00090501,95.8,4.2,0
E00118744,98.8,1.2,0
E00118748,96.1,3.5,0.4
E00118749,97.5,2.2,0.4
E00118750,94.9,5.1,0
E00118752,93,6,1
E00118753,98.6,1.4,0
E00118755,98.3,1.7,0
E00118756,96.5,3.5,0
E00118757,100,0,0
E00118758,95.5,3.1,1.4
E00118765,97.2,2.2,0.6
E00120937,92.4,6.6,1
E00120940,98.1,1.9,0
E00120944,99.3,0.7,0
E00120948,99.2,0.8,0
E00165835,99,0.6,0.3
E00165837,96.4,3.6,0
E00178332,80.9,13.8,5.3
E00178343,98.5,1.5,0
E00178401,82.4,16,1.6
E00178405,83.1,16.9,0
E00178434,78.9,19,2.1
E00178448,88.9,8.7,2.4
E00189318,99,0.8,0.3
E00189335,98.2,1.8,0
E00189378,89,9.7,1.4
