geography_code,disability_3a-001,disability_3a-002
E00089763,18.3,81.7
E00089764,19.4,80.6
E00089765,12.3,87.7
E00089766,19.3,80.7
E00089767,19.3,80.7
E00089768,21,79
E00089769,18.9,81.1
E00089770,16.7,83.3
E00089772,11,89
E00089773,25.6,74.4
E00089774,23.2,76.8
E00089775,14.2,85.8
E00089776,11.2,88.8
E00089777,16,84
E00089778,14.5,85.5
E00089779,17,83
E00089780,12.5,87.5
E00089781,14.7,85.3
E00089782,9.7,90.3
E00089786,11.7,88.3
E00089787,13,87
E00089788,9.4,90.6
E00089789,15.4,84.6
E00089790,11.6,88.4
E00089791,13,87
E00089792,17.8,82.3
E00089793,15.6,84.4
E00089794,17.9,82.1
E00090218,9.3,90.7
E00090226,12.9,87.1
E00090227,13.9,86.1
E00090485,8,92
E00090487,16.2,83.8
E00090490,17.4,82.6
E00090491,9.2,90.8
E00090493,12.3,87.7
E00090494,10.4,89.6
E00090496,12.1,87.9
E00090498,8.4,91.6
E00090499,8.4,91.6
E00090500,11.1,88.9
E00090501,12.5,87.5
E00118744,13.9,86.1
E00118748,22.6,77.4
E00118749,13.7,86.3
E00118750,17,83
E00118752,10.5,89.5
E00118753,19.7,80.3
E00118755,11.8,88.2
E00118756,12.6,87.4
E00118757,15.2,84.8
E00118758,14.4,85.6
E00118765,12.9,87.1
E00120937,15.2,84.8
E00120940,12.7,87.3
E00120944,7.5,92.5
E00120948,8.6,91.4
E00165835,10.3,89.7
E00165837,12.3,87.7
E00178332,9.6,90.4
E00178343,13.1,86.9
E00178401,7.2,92.8
E00178405,6,94
E00178434,13.7,86.3
E00178448,16.4,83.6
E00189318,14.8,85.2
E00189335,21.2,78.8
E00189378,24.6,75.4
