geography_code,legal_partnership_status_3a-001,legal_partnership_status_3a-002
E00089680,63.2,36.8
E00089681,61.1,38.9
E00089682,51.9,48.1
E00089683,55,45
E00089685,71.8,28.2
E00089686,65.3,34.7
E00089687,59.5,40.5
E00089688,57,43
E00089689,34.4,65.6
E00089691,55.7,44.3
E00089693,49.2,50.8
E00089694,71.8,28.2
E00089696,71.3,28.7
E00089697,54.9,45.1
E00089698,53,47
E00089699,54.4,45.6
E00089700,69.8,30.2
E00089701,32.2,67.8
E00089702,68.3,31.7
E00089703,75,25
E00089704,62.7,37.3
E00089705,57.5,42.5
E00089706,49.2,50.8
E00089707,71.8,28.2
E00089709,64.1,35.9
E00089710,57.2,42.8
E00089711,64.3,35.7
E00089712,51.1,48.9
E00089713,69.5,30.5
E00089714,69.3,30.7
E00089715,58,42
E00089716,56,44
E00089717,61.1,38.9
E00089718,53.6,46.4
E00089719,52.9,47.1
E00089720,48.3,51.7
E00089721,37.7,62.3
E00089722,59,41
E00089723,54.8,45.2
E00089724,65,35
E00089725,59.4,40.6
E00089726,63.4,36.6
E00089727,60.5,39.5
E00089728,68.1,31.9
E00089729,69.1,30.9
E00089730,71.2,28.8
E00089731,77.4,22.6
E00089733,63.2,36.8
E00089734,66.3,33.7
E00089735,49.3,50.7
E00089736,61.7,38.3
E00089758,47.4,52.6
E00089759,54.8,45.2
E00089760,38,62
E00089761,46.8,53.2
E00089762,52.1,47.9
E00089763,39.9,60.1
E00089764,34.4,65.6
E00089765,48.1,51.9
E00089766,33.5,66.5
E00089767,40.9,59.1
E00089768,43.9,56.1
E00089769,33.5,66.5
E00089770,55.9,44.1
E00089772,29.4,70.6
E00089773,40.8,59.2
E00089774,46.3,53.7
E00089775,50.5,49.5
E00089776,38.3,61.7
E00089777,50.2,49.8
E00089778,44.9,55.1
E00089779,43.1,56.9
E00089780,44.3,55.7
E00089781,52.5,47.5
E00089782,62,38
E00089786,68.5,31.5
E00089787,57.8,42.2
E00089788,55,45
E00089789,48.8,51.2
E00089790,52.9,47.1
E00089791,50.3,49.7
E00089792,54.5,45.5
E00089793,41.3,58.7
E00089794,43.7,56.3
E00090218,61.5,38.5
E00090226,61.7,38.3
E00090227,41.7,58.3
E00090485,52.5,47.5
E00090487,62,38
E00090490,52.4,47.6
E00090491,70.9,29.1
E00090493,67.6,32.4
E00090494,60.2,39.8
E00090496,59,41
E00090498,67,33
E00090499,59.1,40.9
E00090500,73.9,26.1
E00090501,42.8,57.2
E00118744,59.2,40.8
E00118748,42.3,57.7
E00118749,46.6,53.4
E00118750,42.9,57.1
E00118752,42.3,57.7
E00118753,35.8,64.2
E00118755,57.1,42.9
E00118756,56,44
E00118757,63.1,36.9
E00118758,54.3,45.7
E00118765,56.8,43.2
E00120937,56.5,43.5
E00120940,65.6,34.4
E00120944,62.7,37.3
E00120948,72.5,27.5
E00165835,64.3,35.7
E00165837,58.7,41.3
E00178332,23.7,76.3
E00178343,52.3,47.7
E00178401,49.3,50.7
E00178405,70.2,29.8
E00178434,22,78
E00178448,31.6,68.4
E00189318,47.5,52.5
E00189335,56.8,43.2
E00189378,12,88
