areacd,hh_family_composition_4a-001,hh_family_composition_4a-002,hh_family_composition_4a-003
E00041010,6.4,24.8,68.8
E00041016,7.2,52.8,40
E00041017,2.7,64.7,32.6
E00041018,6.4,39.7,53.9
E00041019,4.9,34.2,60.9
E00041172,0.7,15.8,83.6
E00041173,2.3,20.5,77.2
E00041175,7,22.5,70.6
E00041176,3,31.6,65.4
E00041177,1.6,18.9,79.5
E00041179,0.7,21.7,77.6
E00041180,0.8,34.7,64.4
E00041181,4.9,23.3,71.8
E00041182,5.7,22,72.3
E00041184,7,24.3,68.7
E00041185,3.4,15.4,81.2
E00041186,3.9,39.4,56.7
E00041187,0,18,82
E00041188,5.7,49.1,45.3
E00041189,2.3,22.7,75
E00041190,2.5,19,78.5
E00041192,3.2,17.7,79
E00041193,1.7,25.6,72.7
E00041196,3.5,31.9,64.6
E00041197,7.4,21,71.6
E00041198,5.1,18.5,76.4
E00041200,2.3,26.2,71.5
E00041201,4.3,21.7,73.9
E00041202,1.5,31.1,67.4
E00041203,1.6,33.1,65.3
E00041204,3.2,16.1,80.6
E00041205,2.2,25.9,71.9
E00041206,2.4,20.3,77.2
E00041207,2.3,10.5,87.2
E00041208,2.1,28.4,69.5
E00041209,2.7,42.3,55
E00041210,0,31.8,68.2
E00041211,2.2,27,70.8
E00041212,3.6,63.9,32.5
E00041213,3.8,23.1,73.1
E00041214,3.6,26.1,70.3
E00041229,6.5,30.1,63.4
E00041298,2.3,52.3,45.4
E00041299,3.4,25.9,70.7
E00041300,5,27.1,67.9
E00041301,15.5,45.3,39.1
E00041302,1.4,27.1,71.4
E00041303,12.8,37.6,49.6
E00041304,3.3,33.3,63.4
E00041305,5.6,45.2,49.2
E00041306,5.6,28,66.4
E00041307,10.8,30.8,58.5
E00041308,11,29.9,59.1
E00041309,8.4,31.8,59.8
E00041310,4.7,26,69.3
E00041311,10.4,34.6,55
E00041312,7.2,37.9,54.9
E00041313,3.9,58.1,38
E00041314,3.8,26.9,69.2
E00041315,2.3,27.1,70.7
E00041316,6.2,46.5,47.3
E00041317,0,26.3,73.7
E00041318,11.1,43.8,45.1
E00041319,4.1,37.7,58.2
E00041320,4.8,38,57.2
E00041321,1,38.8,60.2
E00041322,1,46.5,52.5
E00041323,0,37.9,62.1
E00041324,8.3,27.5,64.2
E00041325,2.6,21.1,76.3
E00041326,1.2,27.7,71.1
E00041327,5.8,47.4,46.7
E00041328,5.9,35.3,58.8
E00041329,9.4,36.5,54.1
E00041330,2.3,36.6,61.1
E00041332,8.6,45.4,45.9
E00041333,12.5,34.4,53.1
E00041334,0,32.5,67.5
E00041335,9.8,39.3,50.8
E00041336,6.7,38.7,54.7
E00041337,4.5,26.8,68.8
E00041338,12.7,25.5,61.8
E00041339,5.5,27.4,67.1
E00041340,5.8,36.4,57.8
E00041341,5.9,28.7,65.3
E00041342,2.2,22.6,75.3
E00041343,4,47.3,48.7
E00041345,3.2,41.3,55.6
E00041346,10.4,38.7,50.9
E00041347,7.4,35.8,56.8
E00041348,3.5,38.9,57.5
E00041349,1.8,47.2,50.9
E00041352,2.4,38.2,59.4
E00041355,6.4,39,54.6
E00041356,0.9,31.6,67.5
E00041357,9.3,37.4,53.3
E00041358,3.6,33,63.4
E00041359,5.5,37.2,57.2
E00041360,2.8,32.1,65.1
E00041361,11.4,34.2,54.4
E00041362,4.5,35.5,60
E00172455,0,13,87
E00172456,2.2,37.3,60.4
E00172457,3,27.4,69.6
E00172518,2.7,37.2,60.2
E00172519,3.7,20.1,76.1
E00172520,3.3,25,71.7
E00172521,0.8,36.9,62.3
E00172522,3.4,15.1,81.5
E00172523,5.2,32.1,62.7
