areacd,has_ever_worked-001,has_ever_worked-002,has_ever_worked-003
E00041007,25,51.7,23.3
E00041009,24.2,58.1,17.7
E00041010,13.3,48.9,37.8
E00041016,18.2,62.1,19.7
E00041017,12.8,66,21.3
E00041018,14.3,54.8,31
E00041019,19.4,63.3,17.3
E00041172,13.5,71.4,15.1
E00041173,8.8,77.9,13.2
E00041175,10.8,78.5,10.8
E00041176,13.7,70.9,15.4
E00041177,8.7,81.5,9.8
E00041179,5.2,76.1,18.7
E00041180,6.7,65.8,27.5
E00041181,3.4,83.1,13.6
E00041182,11.7,69.1,19.1
E00041184,12.6,67.8,19.5
E00041185,14.5,61.8,23.7
E00041186,9.4,67.7,22.9
E00041187,5.5,84.3,10.2
E00041188,9.1,61.4,29.5
E00041189,6.5,77.8,15.7
E00041190,14.3,72.7,13
E00041192,3.3,81.5,15.2
E00041193,7.7,76.9,15.4
E00041196,0,76.2,23.8
E00041197,9.6,60.3,30.1
E00041198,15.6,70.4,14.1
E00041200,7.7,70.9,21.4
E00041201,12.8,75.2,12.1
E00041202,11.9,81.7,6.3
E00041203,13.2,76.9,9.9
E00041204,10.5,75.8,13.7
E00041205,11,69.7,19.3
E00041206,11,78,11
E00041207,14.6,66.7,18.8
E00041208,7.3,66.4,26.4
E00041209,9,77,13.9
E00041210,3.6,82.7,13.6
E00041211,4.8,80.6,14.5
E00041212,3.8,74.9,21.3
E00041213,5.1,71.5,23.4
E00041214,8.1,77.2,14.6
E00041229,7,74,19
E00041298,12.3,53.8,34
E00041299,8.2,74.2,17.5
E00041300,12.2,74.3,13.5
E00041301,21.4,48.8,29.8
E00041302,6.7,68.1,25.2
E00041303,26.8,53.5,19.7
E00041304,26.9,57.7,15.4
E00041305,13.3,64,22.7
E00041306,9.4,74,16.7
E00041307,12.9,58.8,28.2
E00041308,27,49.2,23.8
E00041309,31.9,40.6,27.5
E00041310,8.8,61.9,29.2
E00041311,21.2,57,21.9
E00041312,26,62.5,11.5
E00041313,5.7,72.6,21.7
E00041314,20.4,66.7,13
E00041315,15,74,11
E00041316,7,59.4,33.6
E00041317,8.7,73.8,17.5
E00041318,47.7,40.9,11.4
E00041319,6.7,52.2,41.1
E00041320,13.6,66.9,19.5
E00041321,9.1,80.5,10.4
E00041322,5.5,78.2,16.4
E00041323,14.3,64.3,21.4
E00041324,5.7,67.6,26.7
E00041325,9.8,70.6,19.6
E00041326,12.7,87.3,0
E00041327,33.3,41.7,25
E00041328,19.4,54.2,26.4
E00041329,15.6,67.2,17.2
E00041330,12.7,63.3,24.1
E00041332,11,53.8,35.2
E00041333,22.9,56.6,20.5
E00041334,1.5,84.6,13.8
E00041335,13.3,66.7,20
E00041336,17.4,54.3,28.3
E00041337,10.8,71.6,17.6
E00041338,14.9,66,19.1
E00041339,28.1,64.9,7
E00041340,13.3,68,18.7
E00041341,16.4,78.7,4.9
E00041342,8.2,77,14.8
E00041343,19,48,33
E00041345,16.3,65.1,18.6
E00041346,9.5,47.6,42.9
E00041347,11.3,67.6,21.1
E00041348,8.2,70.5,21.3
E00041349,8.3,60.3,31.4
E00041352,17.6,69.4,12.9
E00041355,14.5,62.3,23.2
E00041356,9.3,74.7,16
E00041357,16.9,73.2,9.9
E00041358,17.4,68.1,14.5
E00041359,13.3,64.2,22.5
E00041360,9.1,63.6,27.3
E00041361,25.9,55.6,18.5
E00041362,10.8,60.2,28.9
E00172455,7.5,74.2,18.3
E00172456,15.6,61.1,23.3
E00172457,9.3,64,26.7
E00172518,20,66.7,13.3
E00172519,11,57.5,31.5
E00172520,10.7,49.1,40.2
E00172521,6.2,75.4,18.5
E00172522,16.5,68,15.5
E00172523,6.3,75.8,17.9
