areacd,highest_qualification_6a-000,highest_qualification_6a-001,highest_qualification_6a-002,highest_qualification_6a-003,highest_qualification_6a-004
E00041197,18.7,30.3,4.7,44.4,1.9
E00041198,9,33.6,5.3,50.6,1.5
E00041200,17.1,37.8,8.1,34.1,2.8
E00041201,14.9,39.2,6.8,37.2,2
E00041202,10.7,39.1,9.1,37.5,3.6
E00041203,5.2,48.9,7,37.1,1.7
E00041204,10.3,39.9,8.4,39.5,1.9
E00041205,22.6,35.5,4.2,32.8,4.9
E00041206,11.4,42.4,5.3,38,2.9
E00041207,8.9,38.2,7.2,42.7,3.1
E00041208,19.6,35.7,9,32.9,2.7
E00041209,12.6,32.2,6.9,45.6,2.7
E00041210,19.6,42.5,9.6,26.7,1.7
E00041211,16.7,42,7.8,30.7,2.7
E00041212,39,25.8,11,20.3,3.8
E00041213,19,39.9,9.2,29.7,2.3
E00041214,8.9,41.6,7.9,39.4,2.2
E00041229,18.4,36,7.9,35.1,2.5
E00041298,29.1,32.5,6.3,26.7,5.3
E00041299,10,39.9,6.6,42.8,0.7
E00041300,8.4,28.7,2.8,59.8,0.4
E00041301,13.5,20.8,3.1,60.4,2.3
E00041302,14.9,39.9,9,34,2.2
E00041303,9,24.2,2.8,62.6,1.4
E00041304,3.9,29.6,3,63.5,0
E00041305,13.9,22.8,5,58.4,0
E00041306,13,36.6,5.5,43.3,1.7
E00041307,11.6,36.9,3.2,47,1.2
E00041308,7.2,26.8,1.7,63,1.3
E00041309,4.2,28,6.9,58.2,2.6
E00041310,20.1,44.3,6.1,24.2,5.3
E00041311,6.9,31,3.6,58.3,0.3
E00041312,11.8,29.4,3.4,55,0.4
E00041313,29.8,36.1,6.3,22,5.8
E00041314,11,39.5,2.5,47,0
E00041315,18,44.1,5.9,30.5,1.6
E00041316,36.6,30,5.2,25.4,2.8
E00041317,14.7,40.5,7.2,34.8,2.9
E00041318,5.4,38.2,3.3,52.3,0.8
E00041319,14.5,50.2,10.9,19.9,4.5
E00041320,18.5,29.8,4.5,45.7,1.4
E00041321,17.9,32.1,10.3,36.5,3.2
E00041322,29.9,40.1,7,19.7,3.2
E00041323,22.6,47.9,5.5,20.5,3.4
E00041324,23.9,38.1,6.9,31.2,0
E00041325,7.2,26.1,5.9,60.1,0.7
E00041326,9.1,30.1,6.3,53.1,1.4
E00041327,8.4,27.6,4.2,57.5,2.3
E00041328,3.8,23.4,3.8,68.2,0.7
E00041329,11.5,28.8,10.3,46.2,3.2
E00041330,16.8,37.4,9.2,34.5,2.1
E00041332,16.7,41.3,4.4,34.8,2.7
E00041333,16.8,41.6,4.2,35.3,2.1
E00041334,22.4,38.5,4.9,28,6.3
E00041335,13.7,33.2,7.1,43.4,2.7
E00041336,10.9,39.1,5.1,42,2.9
E00041337,15.4,36,6.5,40.7,1.4
E00041338,9.7,28,4.3,56,1.9
E00041339,8.4,27.9,5.3,58.4,0
E00041340,13,35.6,6.2,45.2,0
E00041341,6.5,31.9,6.5,52.4,2.7
E00041342,6.9,21.7,3.4,68,0
E00041343,23.5,26.9,8,41.2,0.4
E00041345,9.1,28.7,4.3,57.9,0
E00041346,15.9,31.3,1.1,51.6,0
E00041347,10.9,18.3,5.1,63.8,1.9
E00041348,13.3,26.1,5.9,54.3,0.5
E00041349,19.4,32.3,4.6,41.1,2.7
E00041352,6.9,32.1,7.2,53.1,0.7
E00041355,14.1,24.1,4.6,56,1.2
E00041356,12,39.4,7.2,39.4,1.9
E00041357,9.5,23.3,2.6,63.5,1.1
E00041358,10.3,30.5,5.4,53.7,0
E00041359,21.5,36.5,3.8,36.2,1.9
E00041360,7.5,22.5,8,59.9,2.1
E00041361,6.9,25.1,4.9,62.1,1
E00041362,24.6,46.8,8.8,16.4,3.5
E00172455,11.1,40.9,6.4,38.9,2.7
E00172456,14.9,37.3,6.1,39.9,1.8
E00172457,12.1,40.4,6,37.9,3.5
E00172518,7.1,30.1,4.1,55.6,3.1
E00172519,7.1,33.6,4.2,53.4,1.8
E00172520,9.5,39.6,4,46.5,0.4
E00172521,16.1,32.6,6.1,43,2.2
E00172522,11.7,45,6.7,36.7,0
E00172523,13.9,34.3,8.4,40.2,3.2
