areacd,occupancy_rating_bedrooms_6a-001,occupancy_rating_bedrooms_6a-002,occupancy_rating_bedrooms_6a-003,occupancy_rating_bedrooms_6a-004,occupancy_rating_bedrooms_6a-005
W00005185,41,38.1,17.9,3,0
W00005189,68.5,24.1,5.6,1.9,0
W00005191,35.7,29.5,27.7,5.4,1.8
W00005192,44.2,39.5,15.6,0.7,0
W00005318,36.4,46.4,15.5,1.8,0
W00005319,32.4,44.1,22.1,0.7,0.7
W00005320,30.1,38.6,26.1,4.6,0.7
W00005321,31.7,54.7,13.7,0,0
W00005322,32.7,51,13.5,2.9,0
W00005324,43.5,35.5,19.4,1.6,0
W00005325,50.5,32.7,16.8,0,0
W00005326,44.4,30.3,23.2,2,0
W00005327,59.3,32.9,7.4,0.5,0
W00005329,27.6,37.8,31.6,3.1,0
W00005330,55.6,35.6,7.4,1.5,0
W00005331,44.8,28.8,21.6,4,0.8
W00005332,31.1,37.7,26.4,4.7,0
W00005333,40.9,45.7,13.4,0,0
W00005334,63,27.6,9.4,0,0
W00005335,55.3,36,6.1,1.8,0.9
W00005338,67.2,25,7.8,0,0
W00005506,56.6,35.3,7.4,0.7,0
W00005510,39.7,25.7,33.8,0.7,0
W00005511,43.6,35.6,19.8,1,0
W00005512,65.6,24.6,9,0.8,0
W00005513,56.9,23.5,19.6,0,0
W00005514,40.8,41.8,14.3,3.1,0
W00005515,40.2,51.2,7.3,1.2,0
W00005516,77.6,18.9,3.5,0,0
W00006105,42.1,35.3,19.5,2.3,0.8
W00006106,36.4,25.8,33.1,3.3,1.3
W00006107,55.3,27.2,16.7,0.9,0
W00006108,42.2,39.2,17.6,1,0
W00006109,33.6,43.7,20.2,2.5,0
W00006110,41.5,51.9,6.6,0,0
W00006111,32.3,36.2,29.9,1.6,0
W00006112,10.1,51.9,38,0,0
W00006113,27.1,42.6,28.7,1.6,0
W00006114,27.9,48.6,21.4,2.1,0
W00006115,43.8,40.6,15.6,0,0
W00006116,41.5,40,17.7,0.8,0
W00006117,50,33.3,15.7,1,0
W00006118,43.1,36.3,17.6,2,1
W00006119,20,55.8,24.2,0,0
W00006120,50.4,31.7,16.3,1.3,0.4
W00006121,37.2,38.9,21.2,2.7,0
W00006122,43.8,43.8,11.8,0.6,0
W00006123,23.9,30.4,34.8,10.9,0
W00006124,41.4,17.2,36.8,3.4,1.1
W00006125,49.6,32.8,13.9,2.9,0.7
W00006126,29.6,53.7,16.7,0,0
W00006127,34.7,49.3,14.6,1.4,0
W00006129,44.5,40.9,13.1,1.5,0
W00006174,35.6,45.5,18.2,0,0.8
W00006175,39.5,40.3,20.2,0,0
W00006176,58.4,30.4,10.4,0.8,0
W00006177,28.8,19.2,47.2,4,0.8
W00006178,32.4,34.3,31.4,1.9,0
W00006179,39.4,37.8,17.3,4.7,0.8
W00006180,35.7,30.4,29.6,3.5,0.9
W00006181,37,39.3,21.5,2.2,0
W00006182,47.9,32.5,19.7,0,0
W00006183,50.4,35.3,12.2,2.2,0
W00006184,16.7,46.7,34.2,1.7,0.8
W00006185,49.3,33.1,16.2,1.4,0
W00006186,39.2,48,11.2,1.6,0
W00006187,45.2,42.1,11.1,1.6,0
W00006188,53.4,33.1,12,1.5,0
W00006189,48.8,34.7,14.9,1.7,0
W00006190,24.8,39.5,31.8,3.1,0.8
W00006191,39.2,26.4,33.6,0.8,0
W00006192,41,38.5,17.1,3.4,0
W00006193,41.5,43.2,12.7,2.5,0
W00006209,56.5,33.1,8.4,1.9,0
W00006210,56.7,29.2,13.3,0,0.8
W00006211,51,26.8,19.1,3.2,0
W00006212,49.2,35.5,13.7,1.6,0
W00006213,46.4,29.5,21.4,1.8,0.9
W00006214,42.7,35.3,21.3,0.7,0
W00006215,44.8,35.7,15.4,4.2,0
W00006216,25,25,46.4,3.6,0
W00006217,23.9,33,34.9,7.3,0.9
W00006218,46.2,30,18.5,3.8,1.5
W00006219,33.3,29.9,31.6,5.1,0
W00006230,36.8,29.3,30.1,3.8,0
W00006233,37.7,38.5,19.7,4.1,0
W00006234,30.5,43.8,23.4,2.3,0
W00006235,20.2,51.4,27.5,0.9,0
W00006236,47.5,39,11.9,1.7,0
W00006237,26.8,48.8,22,2.4,0
W00006238,41.7,49,9.4,0,0
W00006265,50,42.9,5.3,1.8,0
W00006266,41,32.1,24.4,2.6,0
W00006268,69.6,24.5,5.4,0,0.5
W00006269,57.3,33.1,9.6,0,0
W00006270,36.1,49.1,13,1.9,0
W00006271,43.9,40.4,13.2,2.6,0
W00006272,60.3,31,8.7,0,0
W00006273,38.7,39.2,21.5,0.6,0
W00006274,45.3,40.6,12.4,1.8,0
W00006275,19.9,34.4,42.4,3.3,0
W00006276,53.9,32,12.5,1.6,0
W00006277,19.8,46.9,30.2,3.1,0
W00006278,42.6,44.1,12.8,0.5,0
W00006280,43.1,37.4,13.8,4.9,0.8
W00006281,47.9,27.7,23.5,0.8,0
W00006282,21.1,35.8,40,3.2,0
W00006283,29.4,45.2,21.5,3.4,0.6
W00006284,45.9,41,11.5,0.5,1.1
W00006286,47.9,37.2,14.9,0,0
W00006287,42.5,40.8,15,1.7,0
W00006289,41.2,35.1,19.3,4.4,0
W00006290,53.3,25.7,20.4,0.7,0
W00006291,26.7,28.8,41.8,2.1,0.7
W00006292,34.2,41.9,23.1,0.9,0
W00006293,53.6,36.8,9.6,0,0
W00006294,61,25.4,13.6,0,0
W00006295,55.4,37.4,7.2,0,0
W00006296,60.6,31.5,7.9,0,0
W00006297,55.9,28,16.1,0,0
W00006298,77.2,17.1,4.9,0.8,0
W00006299,47.2,40.2,11,1.6,0
W00006309,39.5,51.9,8.5,0,0
W00006314,26.8,46.4,23.9,2.9,0
W00006316,52.5,30.7,16.8,0,0
W00006400,57.5,25,16.7,0.8,0
W00006401,37.8,33.1,20.5,4.7,3.9
W00006402,45.9,39.8,13.5,0.8,0
W00006403,28.3,32.1,38.7,0.9,0
W00006404,37.4,38.3,21.7,2.6,0
W00006405,46.7,37.7,13.1,2.5,0
W00006406,40.2,32.6,23.5,3.8,0
W00006407,16.5,18.3,61.7,3.5,0
W00006408,37,37.8,23.6,0.8,0.8
W00006409,46.3,38.8,13.2,1.7,0
W00006410,19.5,34.7,44.1,1.7,0
W00006411,42.6,41.8,13.1,2.5,0
W00006412,36.9,37.7,20,5.4,0
W00006413,48.1,36.4,12.4,1.6,1.6
W00006414,39.7,38.8,17.4,4.1,0
W00006415,40.2,34.8,22,3,0
W00006416,36,36,22.8,4.4,0.7
W00006417,50.8,31.4,15.3,2.5,0
W00006418,45.2,34.6,15.4,3.8,1
W00006429,65.9,24.3,7.5,2.3,0
W00006430,41.7,45.6,12.2,0.6,0
