areacd,hh_family_composition_4a-001,hh_family_composition_4a-002,hh_family_composition_4a-003
W00006185,5.6,31.7,62.7
W00006186,0.8,26.6,72.6
W00006187,0,29.6,70.4
W00006188,3.8,35.9,60.3
W00006189,3.3,25,71.7
W00006190,8.5,38.8,52.7
W00006191,3.2,48.4,48.4
W00006192,2.6,33.6,63.8
W00006193,4.1,36.4,59.5
W00006209,4,15.2,80.8
W00006210,5.7,26.2,68
W00006211,5.8,33.1,61
W00006212,4.7,26,69.3
W00006213,4.3,33.9,61.7
W00006214,6.7,36,57.3
W00006215,5.6,27.5,66.9
W00006216,2.7,46,51.3
W00006217,4.6,25.9,69.4
W00006218,5.4,22.3,72.3
W00006219,9.2,36.1,54.6
W00006230,3.6,33.6,62.8
W00006233,5.1,40.2,54.7
W00006234,5.6,34.1,60.3
W00006235,4.6,42.6,52.8
W00006236,2.5,22.7,74.8
W00006237,5.8,34.7,59.5
W00006238,7,27,66
W00006265,2.4,22.6,75
W00006266,7.1,25,67.9
W00006268,2,19.4,78.6
W00006269,2.6,24.4,73.1
W00006270,3.7,26.9,69.4
W00006271,4.3,32.8,62.9
W00006272,4.9,21.1,74
W00006273,3.8,35.2,61
W00006274,8.3,14.8,76.9
W00006275,4.6,41.7,53.6
W00006276,10.9,20.3,68.8
W00006277,2.1,36.5,61.5
W00006278,2.5,17.3,80.2
W00006280,8.1,29.8,62.1
W00006281,7.4,19.8,72.7
W00006282,7.4,49.5,43.2
W00006283,6.3,27.6,66.1
W00006284,4.9,21.9,73.2
W00006286,2.6,22.2,75.2
W00006287,4.2,32.5,63.3
W00006289,6.2,32.7,61.1
W00006290,7.1,38.3,54.5
W00006291,6.8,41.8,51.4
W00006292,4.3,33.6,62.1
W00006293,4.8,24.8,70.4
W00006294,4.2,21.7,74.2
W00006295,0,23.7,76.3
W00006296,2.3,26.4,71.3
W00006297,2.6,25.2,72.2
W00006298,0.8,22.3,76.9
W00006299,3.2,26.4,70.4
W00006309,0.8,32.6,66.7
W00006314,4.4,27.7,67.9
W00006316,2.5,29.2,68.3
W00006400,2.4,30.9,66.7
W00006401,7.1,26.8,66.1
W00006402,5.3,27.8,66.9
W00006403,2.9,48.5,48.5
W00006404,5,26.7,68.3
W00006405,2.4,18.7,78.9
W00006406,6.2,28.7,65.1
W00006407,5.1,59.8,35
W00006408,7.9,38.1,54
W00006409,3.4,35.6,61
W00006410,1.7,60.7,37.6
W00006411,3.4,31.1,65.5
W00006412,3.1,28.1,68.8
W00006413,3.1,29.2,67.7
W00006414,3.3,22.3,74.4
W00006415,6.1,38.2,55.7
W00006416,8.2,31.3,60.4
W00006417,5.1,19.7,75.2
W00006418,6.8,37.9,55.3
W00006429,8.1,20.8,71.1
W00006430,3.9,34.3,61.8
W00006431,0.8,37,62.2
W00006432,3.8,23.9,72.3
W00006433,8.7,16.5,74.8
W00006434,2.9,27.6,69.5
W00006435,3.7,18.3,78
W00006437,1,20.4,78.6
W00006438,4.1,41,54.9
W00006439,2.8,23.4,73.9
W00006440,1.6,13.5,84.9
W00006441,5.7,41,53.3
W00006442,3.7,19.9,76.5
W00006443,3.8,35.3,60.9
W00006444,3.1,21.5,75.4
W00006445,2,13.7,84.3
W00006446,1.8,34.5,63.6
W00006447,3.3,28.3,68.3
W00006448,4.2,38.8,57
W00006449,5.6,20.8,73.6
W00006450,4.4,30.1,65.4
W00006451,2.7,46.6,50.7
W00006453,7.5,16.5,75.9
W00006454,3.9,28.1,68
W00006455,4.5,26.1,69.4
W00006456,2.2,30.6,67.2
W00006457,3.8,39.1,57.1
W00006458,5,34.8,60.3
W00006459,9.9,38.7,51.4
W00006460,2.3,42.1,55.6
W00006461,4.7,24,71.3
W00006462,4.1,28.5,67.5
W00006463,2.1,52.7,45.2
W00006466,1.6,24.4,74
W00006467,0.9,33.6,65.5
W00006468,3.8,22.7,73.5
W00006469,0,32.5,67.5
W00006470,1.6,27.9,70.5
W00006471,4.4,34.6,61
W00006472,4.3,36.6,59
W00006473,2.3,17.4,80.2
W00006474,6.9,51.7,41.4
W00006475,3.3,40.7,56.1
W00006476,4.1,24.4,71.5
W00006484,4.4,33.8,61.8
W00006485,5.8,24.4,69.8
W00006486,5.8,26.9,67.3
W00006487,2.4,30.7,66.9
W00006488,1.6,28.8,69.6
W00006489,4.4,32.8,62.8
W00006490,4.4,32.1,63.5
W00006491,1.2,56.5,42.4
W00006492,2.3,41.2,56.5
W00006493,3.9,35.9,60.2
W00006494,0,39,61
W00006495,2.3,34.9,62.8
W00006496,2.2,22.4,75.4
W00006497,4.5,26.9,68.7
W00006498,5.9,22.8,71.3
W00006499,0,32.5,67.5
W00006527,1,59.6,39.4
W00006528,2.2,31.5,66.3
W00006529,1.7,36.8,61.5
W00006530,5.8,35.8,58.3
W00006531,2.8,23.6,73.6
W00006532,2.7,40.5,56.8
W00006533,5.6,20.2,74.2
W00006534,2.6,53.9,43.5
W00006535,5,32.5,62.5
W00006562,5.6,31.7,62.7
W00006564,4.4,21.7,73.9
W00006565,4.7,25.2,70.1
W00006566,6.3,31.6,62
W00006567,5.1,33.8,61
W00006568,4.6,36.7,58.7
W00006569,4.5,38.3,57.1
W00006570,5.8,31.7,62.5
W00006571,5.1,29.1,65.8
W00006572,3.9,37,59.1
W00006573,3.2,24.7,72.1
W00006574,3.3,20.7,76
W00006575,5.8,41.7,52.5
W00006576,3.3,59.4,37.2
W00006577,1.5,24.6,73.8
W00006578,2.4,27.6,70.1
W00006579,5.2,23.7,71.1
W00006580,8.8,23.9,67.3
W00006581,8.2,22.1,69.7
W00006583,4.3,21.7,73.9
W00006584,4.4,22.1,73.5
W00006585,7.1,24.8,68.1
W00006586,5.3,17.5,77.2
W00006587,5,27,68.1
W00006588,3.7,32.6,63.7
W00006589,5.8,36.5,57.7
W00006590,3.9,31,65.1
W00006592,1.6,35.2,63.2
W00006593,1.7,44.8,53.4
W00006594,3.6,34.8,61.6
W00006697,10.2,28.8,61
W00006698,6.5,27.4,66.1
W00006699,3.7,50,46.3
W00006700,4.4,17.7,77.9
W00006701,3.9,26,70.1
W00006702,0.9,23.6,75.5
W00006703,8.6,23.8,67.6
W00006704,10.1,16.5,73.4
W00006705,5,20.7,74.4
W00006706,2.5,36.1,61.5
W00006707,8.4,36.8,54.7
W00006708,3.9,36.7,59.4
W00009893,2.8,10.3,86.9
W00009895,9.4,9.4,81.2
W00009896,4.1,9.8,86.2
W00009898,4.1,19,76.9
W00009899,3.3,20.5,76.2
W00009900,3.4,24,72.6
W00009901,5.3,19.7,75
W00009902,3.7,26.7,69.6
W00009906,8.3,33.3,58.3
W00009908,5.5,10.4,84.2
W00009910,1.4,32.9,65.7
W00009913,2.5,19.3,78.2
W00009914,2.6,8.6,88.8
W00009915,0,17.1,82.9
W00009949,2.7,20.4,76.9
W00009950,3.1,22.1,74.8
W00009969,3.1,35.4,61.5
W00010267,3.5,22.2,74.3
W00010272,5.3,30.3,64.5
W00010275,1,13.3,85.7
W00010284,3,16.4,80.6
W00010286,3.9,14,82.1
W00010289,2.2,24.6,73.2
W00010291,2.8,17.9,79.3
W00010293,4,30.6,65.3
W00010294,1.4,37.7,60.9
W00010303,3.7,34.3,62
W00010306,2.6,16.3,81.1
W00010308,2.3,20.7,77
W00010311,3.6,22.6,73.7
W00010313,2,36,62
W00010314,1,14.5,84.5
W00010315,1.2,17.4,81.4
W00010395,8,21.6,70.4
W00010410,5.6,24,70.4
