areacd,country_of_birth_3a-001,country_of_birth_3a-002
W00006237,92.5,7.5
W00006238,97.6,2.4
W00006265,95.5,4.5
W00006266,76.3,23.7
W00006268,96.8,3.2
W00006269,96.9,3.1
W00006270,94.9,5.1
W00006271,99.2,0.8
W00006272,97,3
W00006273,94.4,5.6
W00006274,94.4,5.6
W00006275,98.4,1.6
W00006276,98.8,1.2
W00006277,98.1,1.9
W00006278,95,5
W00006280,95.8,4.2
W00006281,99.3,0.7
W00006282,98.4,1.6
W00006283,97.7,2.3
W00006284,97.3,2.7
W00006286,97.8,2.2
W00006287,95.7,4.3
W00006289,96.2,3.8
W00006290,95.9,4.1
W00006291,96.7,3.3
W00006292,92.8,7.2
W00006293,97.3,2.7
W00006294,93.9,6.1
W00006295,98.5,1.5
W00006296,97.5,2.5
W00006297,97.5,2.5
W00006298,98.2,1.8
W00006299,96.2,3.8
W00006309,97.5,2.5
W00006314,98.7,1.3
W00006316,95.6,4.4
W00006400,96.8,3.2
W00006401,95.3,4.7
W00006402,98.4,1.6
W00006403,97.6,2.4
W00006404,99.3,0.7
W00006405,99.7,0.3
W00006406,98.7,1.3
W00006407,100,0
W00006408,90.2,9.8
W00006409,97.7,2.3
W00006410,97,3
W00006411,99.3,0.7
W00006412,96.4,3.6
W00006413,98.4,1.6
W00006414,99.7,0.3
W00006415,95.4,4.6
W00006416,97.1,2.9
W00006417,100,0
W00006418,95.7,4.3
W00006429,95.1,4.9
W00006430,95.2,4.8
W00006431,96.8,3.2
W00006432,94.7,5.3
W00006433,92.4,7.6
W00006434,96.8,3.2
W00006435,97.7,2.3
W00006437,90.8,9.2
W00006438,97,3
W00006439,95.5,4.5
W00006440,95.2,4.8
W00006441,92.8,7.2
W00006442,94.2,5.8
W00006443,94.9,5.1
W00006444,98.1,1.9
W00006445,95.8,4.2
W00006446,97,3
W00006447,95.8,4.2
W00006448,93.2,6.8
W00006449,90.1,9.9
W00006450,95.3,4.7
W00006451,83.9,16.1
W00006453,96.7,3.3
W00006454,98.2,1.8
W00006455,98,2
W00006456,97,3
W00006457,95.5,4.5
W00006458,99.4,0.6
W00006459,88.7,11.3
W00006460,97.1,2.9
W00006461,98.4,1.6
W00006462,97.9,2.1
W00006463,93.5,6.5
W00006466,98.8,1.2
W00006467,98.1,1.9
W00006468,98.1,1.9
W00006469,98.6,1.4
W00006470,97.9,2.1
W00006471,98.1,1.9
W00006472,97.9,2.1
W00006473,95.2,4.8
W00006474,96.9,3.1
W00006475,97.6,2.4
W00006476,97,3
W00006484,97,3
W00006485,97.8,2.2
W00006486,99.3,0.7
W00006487,94.4,5.6
W00006488,95.5,4.5
W00006489,94.2,5.8
W00006490,97.3,2.7
W00006491,97.1,2.9
W00006492,98.2,1.8
W00006493,98.9,1.1
W00006494,94.4,5.6
W00006495,93.6,6.4
W00006496,96,4
W00006497,98.4,1.6
W00006498,98.5,1.5
W00006499,98.4,1.6
W00006527,89.9,10.1
W00006528,93.2,6.8
W00006529,93.4,6.6
W00006530,95.3,4.7
W00006531,90.6,9.4
W00006532,92.4,7.6
W00006533,96.8,3.2
W00006534,95.5,4.5
W00006535,96,4
W00006562,95.2,4.8
W00006564,96.9,3.1
W00006565,96.7,3.3
W00006566,99.2,0.8
W00006567,96.7,3.3
W00006568,95,5
W00006569,98.5,1.5
W00006570,97.6,2.4
W00006571,96.1,3.9
W00006572,93.6,6.4
W00006573,97.9,2.1
W00006574,95,5
W00006575,96.4,3.6
W00006576,97.2,2.8
W00006577,99,1
W00006578,92.1,7.9
W00006579,98,2
W00006580,96.1,3.9
W00006581,93.2,6.8
W00006583,98.1,1.9
W00006584,97.7,2.3
W00006585,95.6,4.4
W00006586,99.2,0.8
W00006587,96,4
W00006588,98.1,1.9
W00006589,99.1,0.9
W00006590,98.3,1.7
W00006592,97.9,2.1
W00006593,96.6,3.4
W00006594,94.9,5.1
W00006697,99.7,0.3
W00006698,94.9,5.1
W00006699,96.1,3.9
W00006700,97.8,2.2
W00006701,95.6,4.4
W00006702,98.4,1.6
W00006703,98.1,1.9
W00006704,97.4,2.6
W00006705,98.7,1.3
W00006706,98.1,1.9
W00006707,97.1,2.9
W00006708,96.6,3.4
W00009893,98.1,1.9
W00009895,98.8,1.2
W00009896,97.5,2.5
W00009898,97.3,2.7
W00009899,97.3,2.7
W00009900,96.1,3.9
W00009901,97,3
W00009902,93.6,6.4
W00009906,93.9,6.1
W00009908,98.3,1.7
W00009910,97.6,2.4
W00009913,97,3
W00009914,97.4,2.6
W00009915,98.9,1.1
W00009949,95.9,4.1
W00009950,97.7,2.3
W00009969,96.1,3.9
W00010267,96.7,3.3
W00010272,95.2,4.8
W00010275,97,3
W00010284,97.7,2.3
W00010286,97.3,2.7
W00010289,96,4
W00010291,97.5,2.5
W00010293,97.2,2.8
W00010294,94.8,5.2
W00010303,97.8,2.2
W00010306,96,4
W00010308,95.5,4.5
W00010311,96.4,3.6
W00010313,94.1,5.9
W00010314,97.5,2.5
W00010315,98.7,1.3
W00010395,98.8,1.2
W00010410,94.9,5.1
