areacd,disability_3a-001,disability_3a-002
W00006707,18.8,81.3
W00006708,28.3,71.7
W00009893,12.8,87.2
W00009895,30.7,69.3
W00009896,12.3,87.7
W00009898,11.4,88.6
W00009899,13.1,86.9
W00009900,15.1,84.9
W00009901,14.9,85.1
W00009902,12.7,87.3
W00009906,19.3,80.7
W00009908,13.8,86.2
W00009910,13.6,86.4
W00009913,15,85
W00009914,11.3,88.7
W00009915,11.8,88.2
W00009949,16.6,83.4
W00009950,20.2,79.8
W00009969,24.2,75.8
W00010267,9,91
W00010272,26.8,73.2
W00010275,7.6,92.4
W00010284,9.9,90.1
W00010286,14,86
W00010289,10.1,89.9
W00010291,9.9,90.1
W00010293,19.8,80.2
W00010294,30.1,69.9
W00010303,31.6,68.4
W00010306,11.5,88.5
W00010308,16.8,83.2
W00010311,19.4,80.6
W00010313,16,84
W00010314,8.6,91.4
W00010315,12.9,87.1
W00010395,18.7,81.3
W00010410,28.2,71.8
