areacd,workplace_travel_4a-001,workplace_travel_4a-002,workplace_travel_4a-003,workplace_travel_4a-004
W00006278,16.4,33.2,40.3,10.1
W00006280,34.1,30.4,18.1,17.4
W00006281,37.9,31.8,7.6,22.7
W00006282,42.1,25,19.7,13.2
W00006283,39.8,23.3,19.3,17.6
W00006284,26,25.1,27.9,20.9
W00006286,30.1,32.5,27.6,9.8
W00006287,22.6,34.6,29.3,13.5
W00006289,36.4,20.9,28.2,14.5
W00006290,26.1,21.8,43.6,8.5
W00006291,38.9,19.8,28.6,12.7
W00006292,24.6,30.6,30.6,14.2
W00006293,23.5,32.2,33.6,10.7
W00006294,41.3,29.7,20.3,8.7
W00006295,27.3,26.3,35.4,11.1
W00006296,23,28.6,35.7,12.7
W00006297,26.1,26.8,35.9,11.3
W00006298,25.4,26.9,37.7,10
W00006299,18.6,27.1,38.1,16.1
W00006309,24.9,31.2,31.2,12.7
W00006314,32.9,25.3,28.8,12.9
W00006316,22.8,27.2,33.5,16.5
W00006400,34.7,27.1,26.3,11.9
W00006401,37.6,31.6,11.1,19.7
W00006402,45.3,28.7,10.7,15.3
W00006403,40,33.3,14.7,12
W00006404,49.6,28.7,7.8,14
W00006405,38.6,22.1,19.3,20
W00006406,42.3,23.1,15.4,19.2
W00006407,39,16.9,13.6,30.5
W00006408,42.3,27.8,13.4,16.5
W00006409,37.9,27.6,17.2,17.2
W00006410,34.2,23.7,21.1,21.1
W00006411,43,29.8,9.9,17.4
W00006412,37.6,26.5,10.3,25.6
W00006413,42.1,17.9,11.4,28.6
W00006414,39,26.5,12.5,22.1
W00006415,40.2,22.1,15.6,22.1
W00006416,43.9,24.5,14.4,17.3
W00006417,45.2,30.6,13.4,10.8
W00006418,46.8,26.6,16.5,10.1
W00006429,19,32.7,38.5,9.8
W00006430,25.8,26.9,32.4,14.8
W00006431,30.6,30.6,28.6,10.2
W00006432,11.4,33.1,46.6,8.9
W00006433,19,31.4,43,6.6
W00006434,20.8,32.5,31.2,15.6
W00006435,13.8,27.1,50.2,8.9
W00006437,30.4,35.5,29.7,4.3
W00006438,33,32.1,23.6,11.3
W00006439,23.1,33.7,35.5,7.7
W00006440,14.8,32.2,44.6,8.4
W00006441,45.5,20.2,19.2,15.2
W00006442,12.8,36,42.4,8.9
W00006443,25.8,31.1,33.3,9.8
W00006444,27.2,35.3,18.4,19.1
W00006445,18.9,27.2,47.1,6.7
W00006446,26,28,33,13
W00006447,24.8,20.7,42.1,12.4
W00006448,22.6,25.5,45.5,6.4
W00006449,29.1,22.7,37.2,11
W00006450,24.1,23.4,45.4,7.1
W00006451,32.7,24.8,32.7,9.9
W00006453,32.5,28.8,27.5,11.3
W00006454,19.6,27.5,33.3,19.6
W00006455,37.1,17.5,29.9,15.5
W00006456,17.5,27.7,43.8,10.9
W00006457,35,26.5,28.2,10.3
W00006458,43.5,19.6,16.7,20.3
W00006459,45,21.7,16.7,16.7
W00006460,32.3,26.2,27.7,13.8
W00006461,36.3,27.4,17.2,19.1
W00006462,33.9,27.6,26.8,11.8
W00006463,34.2,29.8,24.6,11.4
W00006466,39.2,20.3,22.8,17.7
W00006467,39.7,31,20.7,8.6
W00006468,37.9,23.4,21.4,17.2
W00006469,36.3,20.4,23,20.4
W00006470,38.9,31.2,19.1,10.8
W00006471,37.5,26.3,26.3,10
W00006472,33.3,26,25.4,15.3
W00006473,38.5,21.2,25,15.4
W00006474,35.7,21.4,14.3,28.6
W00006475,30.2,28.4,20.7,20.7
W00006476,31.5,17.7,37.9,12.9
W00006484,39,36.8,10.3,14
W00006485,32.2,28.1,29.6,10.1
W00006486,30.6,33.6,18.7,17.2
W00006487,28.9,28.9,26.7,15.6
W00006488,29.8,27.3,32.2,10.7
W00006489,32.5,28.5,23.6,15.4
W00006490,31.7,21.1,31,16.2
W00006491,24.5,28.3,26.4,20.8
W00006492,40.7,24.8,14.2,20.4
W00006493,38,26.8,18.3,16.9
W00006494,38.1,26.6,19.4,15.8
W00006495,37.8,27.3,18.9,16.1
W00006496,35.9,25.1,24,15
W00006497,39.1,24.5,17.9,18.5
W00006498,32.7,21.4,34.5,11.3
W00006499,39.5,25.2,25.2,10.1
W00006527,40.5,28.6,19,11.9
W00006528,23.4,32.1,32.1,12.4
W00006529,30.1,36.6,17.9,15.4
W00006530,27,29.6,30.4,13
W00006531,22.3,24.5,31.7,21.6
W00006532,32.2,27.4,28.8,11.6
W00006533,24.7,32,32,11.3
W00006534,42.1,33.6,15,9.3
W00006535,42.4,35.3,9.4,12.9
W00006562,39.4,26,11,23.6
W00006564,38.2,24.8,19.1,17.9
W00006565,34.6,27.8,16.5,21.1
W00006566,42.9,20,13.3,23.8
W00006567,36.6,21.1,22,20.3
W00006568,46.1,21.1,11.8,21.1
W00006569,42,22.9,10.7,24.4
W00006570,43.2,18.9,14.4,23.5
W00006571,34.5,29.9,16.1,19.5
W00006572,36.6,20.9,17.2,25.4
W00006573,40.5,22.2,15.1,22.2
W00006574,43.4,27.3,15.2,14.1
W00006575,37.1,26.6,21,15.3
W00006576,30.7,35.6,12.9,20.8
W00006577,32.3,22.6,28.6,16.5
W00006578,31.3,21.9,29.4,17.5
W00006579,36.5,25,22.4,16
W00006580,48.6,26.6,6.4,18.3
W00006581,43.4,24,10.9,21.7
W00006583,37.9,24.2,23.4,14.5
W00006584,44.8,27.6,11,16.6
W00006585,47.8,20.3,20.3,11.6
W00006586,38.7,29.1,12.2,20
W00006587,37.4,23.7,14.4,24.5
W00006588,38.2,19.9,22.1,19.9
W00006589,36.1,29.7,11,23.2
W00006590,44.7,15.6,18.4,21.3
W00006592,40.9,25.2,18.1,15.7
W00006593,29.2,34.7,12.5,23.6
W00006594,48.6,21.5,14,15.9
W00006697,45.1,27.1,12,15.8
W00006698,37.3,33.6,9.1,20
W00006699,43,31.6,10.1,15.2
W00006700,26.9,27.7,26.2,19.2
W00006701,31.9,31.9,21.7,14.5
W00006702,33.3,27.9,25.2,13.5
W00006703,30.4,25.9,32.6,11.1
W00006704,33.1,31.9,21.3,13.8
W00006705,43.8,21.3,17.5,17.5
W00006706,35.8,34.7,10.5,18.9
W00006707,47.3,29,7.5,16.1
W00006708,48.6,29.5,6.7,15.2
W00009893,25.9,24.1,36.4,13.6
W00009895,31.4,27,29.7,11.9
W00009896,27,22.3,42.2,8.5
W00009898,35.9,21,32,11
W00009899,17.9,31.5,39.1,11.4
W00009900,25.3,26.3,40,8.3
W00009901,32.4,30.1,28.2,9.3
W00009902,19.5,33.6,39.8,7.1
W00009906,38.2,28.1,16.9,16.9
W00009908,26.2,29.1,33.1,11.6
W00009910,25.7,25.1,39.2,9.9
W00009913,27.1,29.3,29.3,14.3
W00009914,30.5,34.5,24.6,10.3
W00009915,30.2,23.5,34.9,11.4
W00009949,30.7,28.7,33.1,7.5
W00009950,45.5,25,19.3,10.2
W00009969,28.1,29.8,35.1,7
W00010267,21,37.6,31.7,9.8
W00010272,21.3,31.3,36.3,11.3
W00010275,15,45,31.7,8.3
W00010284,30.3,31.7,31.3,6.7
W00010286,21.9,28.7,37,12.5
W00010289,23.7,32.7,31.2,12.3
W00010291,33.3,26.2,24,16.4
W00010293,21.8,32.3,34.7,11.3
W00010294,34.5,32.7,12.7,20
W00010303,41.5,30.5,14.6,13.4
W00010306,33.6,26.7,24.4,15.3
W00010308,22.6,26.6,39.5,11.3
W00010311,39,24.7,21.2,15.1
W00010313,23,27.9,29.5,19.7
W00010314,22.4,38,32.6,7
W00010315,32.5,32.5,19.2,15.8
W00010395,40,17.3,26.7,16
W00010410,52.5,19.4,13.7,14.4
