areacd,hh_size_5a-001,hh_size_5a-002,hh_size_5a-003,hh_size_5a-004
W00006233,39.5,32.3,15.3,12.9
W00006234,33.1,33.1,19.2,14.6
W00006235,40.9,35.5,13.6,10
W00006236,22.9,33.9,19.5,23.7
W00006237,34.7,38.7,15.3,11.3
W00006238,27.3,45.5,17.2,10.1
W00006265,23.5,39.4,19.4,17.6
W00006266,27.3,31.2,13,28.6
W00006268,19.1,36.8,19.1,25
W00006269,24.4,41,17.3,17.3
W00006270,28,43.9,18.7,9.3
W00006271,33.9,32.2,13.9,20
W00006272,20.8,44.8,13.6,20.8
W00006273,35,33.3,18,13.7
W00006274,14.6,34.5,22.8,28.1
W00006275,42.1,28.3,14.5,15.1
W00006276,20.3,35.2,19.5,25
W00006277,35.7,34.7,10.2,19.4
W00006278,17.2,32.3,28.3,22.2
W00006280,30.8,25.8,19.2,24.2
W00006281,20,35.7,21.7,22.6
W00006282,49.5,26.3,8.4,15.8
W00006283,27,35.4,17.4,20.2
W00006284,21.9,40.4,23,14.8
W00006286,21.7,46.7,15,16.7
W00006287,32.8,37.8,17.6,11.8
W00006289,32.2,35.7,12.2,20
W00006290,38.8,38.8,10.5,11.8
W00006291,42,30.1,16.1,11.9
W00006292,33.9,35.7,17.4,13
W00006293,25.2,37.4,21.1,16.3
W00006294,22.2,35.9,21.4,20.5
W00006295,24.3,39.3,17.9,18.6
W00006296,27,42.9,14.3,15.9
W00006297,24.8,35,19.7,20.5
W00006298,21.3,46.7,16.4,15.6
W00006299,26,40.9,13.4,19.7
W00006309,33.3,35.7,13.2,17.8
W00006314,27.5,43.5,15.2,13.8
W00006316,28.4,35.3,16.9,19.4
W00006400,30.8,34.2,16.7,18.3
W00006401,26.8,29.1,21.3,22.8
W00006402,29.1,29.9,19.4,21.6
W00006403,46.7,27.1,15,11.2
W00006404,27.6,33.6,18.1,20.7
W00006405,18.7,36.6,24.4,20.3
W00006406,28.8,36.4,19.7,15.2
W00006407,60.3,21.6,9.5,8.6
W00006408,37.8,34.6,13.4,14.2
W00006409,35.3,34.5,14.3,16
W00006410,60.2,23.7,9.3,6.8
W00006411,32,37.7,13.9,16.4
W00006412,28.2,35.9,19.1,16.8
W00006413,29,29,17.6,24.4
W00006414,21,40.3,12.9,25.8
W00006415,38.5,33.1,13.1,15.4
W00006416,30.7,24.1,21.9,23.4
W00006417,19.2,35.8,21.7,23.3
W00006418,37.9,26.2,19.4,16.5
W00006429,20.8,43.4,12.1,23.7
W00006430,33.9,41.7,10.6,13.9
W00006431,35.6,35.6,11.9,16.9
W00006432,23.8,43.5,15.9,16.8
W00006433,16.8,47.8,18.6,16.8
W00006434,29.1,47.6,10.7,12.6
W00006435,18.1,34.3,17.5,30.1
W00006437,20.8,28.7,26.7,23.8
W00006438,41.3,23.1,15.7,19.8
W00006439,22.9,26.1,22.5,28.4
W00006440,13.5,29.7,22.9,33.9
W00006441,41.7,27.5,15,15.8
W00006442,19.7,39.4,17.5,23.4
W00006443,36.2,33.1,16.2,14.6
W00006444,20.5,40.2,15,24.4
W00006445,13.8,31,23.6,31.5
W00006446,34.2,39.6,8.1,18
W00006447,28.3,36.7,13.3,21.7
W00006448,38.7,34,10.8,16.5
W00006449,20.5,35.6,26,17.8
W00006450,30.8,39.1,16.5,13.5
W00006451,47.6,26.6,7.7,18.2
W00006453,16.3,42.2,21.5,20
W00006454,28.3,44.1,14.2,13.4
W00006455,25.5,42.7,20,11.8
W00006456,29.3,40.7,14.3,15.7
W00006457,39.1,36.8,12.8,11.3
W00006458,35.8,26.3,21.9,16.1
W00006459,39.3,35.7,14.3,10.7
W00006460,42.4,31.1,15.2,11.4
W00006461,23.3,36.8,20.3,19.5
W00006462,27.8,39.7,14.3,18.3
W00006463,53.8,23.8,14.7,7.7
W00006466,24.6,30.2,25.4,19.8
W00006467,32.5,35,13.3,19.2
W00006468,21.5,46.2,13.8,18.5
W00006469,32.3,36.2,14.2,17.3
W00006470,28.9,27.3,24.8,19
W00006471,35.9,30.5,14.5,19.1
W00006472,36.4,35.2,11.7,16.7
W00006473,17.2,52.9,16.1,13.8
W00006474,52.3,27.9,9.3,10.5
W00006475,40,33.6,16,10.4
W00006476,24,51.2,12,12.8
W00006484,33.1,34.6,14.3,18
W00006485,24.7,40,18.2,17.1
W00006486,25.9,31.3,18.8,24.1
W00006487,30.7,39.4,21.3,8.7
W00006488,28.2,41.1,20.2,10.5
W00006489,33.1,36,18.4,12.5
W00006490,31.7,25.9,28.8,13.7
W00006491,53.3,28.9,6.7,11.1
W00006492,42.2,29.7,10.9,17.2
W00006493,36.8,27.2,19.2,16.8
W00006494,39.3,30.4,17,13.3
W00006495,35.6,31.1,14.4,18.9
W00006496,22.4,33.6,23.9,20.1
W00006497,27.3,35.6,15.9,21.2
W00006498,22.6,37.6,15.8,24.1
W00006499,33.3,33.3,19.3,14
W00006527,59.8,23.5,10.8,5.9
W00006528,31.2,32.8,18.3,17.7
W00006529,39.1,28.7,13,19.1
W00006530,36.1,35.2,15.6,13.1
W00006531,25.5,42.1,17.2,15.2
W00006532,40.8,29.9,11.6,17.7
W00006533,20.2,39.5,15.3,25
W00006534,53.1,19.9,11.7,15.3
W00006535,32.2,33.9,14.9,19
W00006562,31.5,37.8,14.2,16.5
W00006564,21.5,37.3,17.5,23.7
W00006565,24.6,38.1,20.6,16.7
W00006566,31.6,26.6,20.3,21.5
W00006567,34.3,32.8,14.9,17.9
W00006568,35.8,27.5,21.1,15.6
W00006569,38.8,30.9,9.2,21.1
W00006570,31.7,28.3,20,20
W00006571,29.5,38.4,14.3,17.9
W00006572,37.5,30.5,20.3,11.7
W00006573,23.7,34.9,19.1,22.4
W00006574,21.2,56.8,9.3,12.7
W00006575,42.1,26.4,13.6,17.9
W00006576,59.8,24,13.4,2.8
W00006577,24.2,39.4,16.7,19.7
W00006578,27.3,39.8,19.5,13.3
W00006579,24.1,42.9,19.5,13.5
W00006580,25,27.7,23.2,24.1
W00006581,22.9,32.2,24.6,20.3
W00006583,22.6,40,17.4,20
W00006584,22.1,35.3,17.6,25
W00006585,24.3,38.3,20.9,16.5
W00006586,18.5,31.2,21.4,28.9
W00006587,28,35,21,16.1
W00006588,32.1,36.5,15.3,16.1
W00006589,37.8,32.7,14.7,14.7
W00006590,30.5,40.5,14.5,14.5
W00006592,35.7,31.7,15.9,16.7
W00006593,45.2,27,14.8,13
W00006594,33.6,34.3,17.1,15
W00006697,27.2,26.3,23.7,22.8
W00006698,27.6,34.1,16.3,22
W00006699,50,24.6,13.8,11.5
W00006700,17.5,45.6,18.4,18.4
W00006701,25.8,36.4,16.7,21.2
W00006702,25,43.5,18.5,13
W00006703,22.1,34.6,14.4,28.8
W00006704,16.2,32.4,18,33.3
W00006705,21.4,34.2,18.8,25.6
W00006706,36.7,33.3,15,15
W00006707,37.2,24.5,12.8,25.5
W00006708,37.3,26.2,19.8,16.7
W00009893,10.3,31.8,25.2,32.7
W00009895,9.6,37.7,19.3,33.3
W00009896,9.7,36.3,17.7,36.3
W00009898,19.5,29.3,14.6,36.6
W00009899,21.7,25,20.8,32.5
W00009900,24,28.8,18.3,28.8
W00009901,19.6,39.2,28.8,12.4
W00009902,26.6,37.8,14.9,20.7
W00009906,34.5,27.6,19.5,18.4
W00009908,10.4,32.8,25.7,31.1
W00009910,32.6,42.6,15.6,9.2
W00009913,19.5,50,18.6,11.9
W00009914,7.8,27,30.4,34.8
W00009915,15.4,39.4,19.2,26
W00009949,19.9,38.7,21,20.4
W00009950,22.1,39.3,18.4,20.2
W00009969,36.5,38.1,12.7,12.7
W00010267,22.4,35,16.1,26.6
W00010272,29.7,28.4,20.3,21.6
W00010275,13.1,47.7,22.4,16.8
W00010284,16.5,30.1,16.5,36.8
W00010286,14,39.7,28.5,17.9
W00010289,24.7,32.3,20.6,22.4
W00010291,16.5,35.3,25.2,23
W00010293,30.2,36.5,16.7,16.7
W00010294,37.1,31.4,11.4,20
W00010303,35.2,37.1,15.2,12.4
W00010306,16.2,37.7,18.8,27.2
W00010308,20.7,36.8,16.1,26.4
W00010311,23.1,43.3,18.7,14.9
W00010313,36,38,16,10
W00010314,14.5,23.3,26.9,35.2
W00010315,19.3,33.7,19.3,27.7
W00010395,21.4,35.7,18.3,24.6
W00010410,24.4,29.3,23.6,22.8
