areacd,migrant_ind-000,migrant_ind-001,migrant_ind-002,migrant_ind-003
W00006292,91.9,0,7.7,0.4
W00006293,92.4,0,7.6,0
W00006294,95.2,0.3,4.5,0
W00006295,93.3,0,6.7,0
W00006296,95.7,0.4,4,0
W00006297,96.8,0,2.9,0.4
W00006298,97.9,0,2.1,0
W00006299,95.5,0.3,4.2,0
W00006309,87.9,0.7,11.4,0
W00006314,94.6,0.3,5.1,0
W00006316,94,0.2,5.8,0
W00006400,93.2,0,6.8,0
W00006401,95,0,5,0
W00006402,96.3,0,3.7,0
W00006403,90.8,0,8.7,0.5
W00006404,90.3,0,9.7,0
W00006405,92.9,0,7.1,0
W00006406,97.4,0,2.6,0
W00006407,89.8,0,10.2,0
W00006408,90.8,0,8.4,0.8
W00006409,91.9,0,7.4,0.8
W00006410,91.3,0,8.2,0.5
W00006411,94.8,1.1,4.1,0
W00006412,94.4,0,5.3,0.3
W00006413,95,0,5,0
W00006414,98.3,0,1.7,0
W00006415,88.1,0,11.9,0
W00006416,92.9,0,7.1,0
W00006417,91.9,0,8.1,0
W00006418,94.3,0,5.7,0
W00006429,93.4,0,5.9,0.7
W00006430,95.3,0,4.1,0.5
W00006431,91.6,0,8.4,0
W00006432,90.3,0,9.3,0.4
W00006433,90.9,0,9.1,0
W00006434,95.9,0,4.1,0
W00006435,97.2,0.2,2.3,0.2
W00006437,91.4,0,7,1.6
W00006438,95.5,0,4.5,0
W00006439,92.2,0.4,7.1,0.4
W00006440,95.7,0,4.3,0
W00006441,91.9,0,8.1,0
W00006442,92.9,0.6,6.2,0.3
W00006443,89.8,0,9.8,0.4
W00006444,94,0,5.4,0.6
W00006445,95.6,0.4,4.1,0
W00006446,97,0,3,0
W00006447,95.7,0.7,3.6,0
W00006448,80.2,0,19.4,0.4
W00006449,92.9,0,5.4,1.7
W00006450,94.9,0.7,4.4,0
W00006451,94.3,0,5.4,0.3
W00006453,96.4,0.3,3,0.3
W00006454,100,0,0,0
W00006455,97.9,0,2.1,0
W00006456,90.1,0.7,8.2,1
W00006457,88.5,0.4,11.1,0
W00006458,97.1,0,2.9,0
W00006459,90,4.3,5.7,0
W00006460,94.1,0,5.9,0
W00006461,93.8,0,6.3,0
W00006462,97.2,0,2.8,0
W00006463,92,0,8,0
W00006466,96.6,0,3.4,0
W00006467,94.6,0,5.4,0
W00006468,94.8,0,5.2,0
W00006469,95.7,0,4.3,0
W00006470,96.1,0.4,3.5,0
W00006471,89.6,0.3,10.1,0
W00006472,87.8,0,11.9,0.3
W00006473,89.2,0.5,10.3,0
W00006474,96.9,0,3.1,0
W00006475,91.9,0,8.1,0
W00006476,99.3,0,0.4,0.4
W00006484,91.7,0,8.3,0
W00006485,92.5,0,7.5,0
W00006486,95.2,0.7,3.7,0.4
W00006487,89,0,11,0
W00006488,95.1,0,4.9,0
W00006489,86.1,0,13.9,0
W00006490,95.8,0.3,3.9,0
W00006491,86.6,1,12.4,0
W00006492,90.5,0.4,9.1,0
W00006493,92,0,8,0
W00006494,90.5,0.7,8.1,0.7
W00006495,94.5,0,4.5,1
W00006496,93.3,0,6.7,0
W00006497,93.1,0.3,6.6,0
W00006498,96.3,0,3.7,0
W00006499,92.3,0.4,7.3,0
W00006527,92,0,6.4,1.6
W00006528,96,0,3.7,0.2
W00006529,96.1,0,3.9,0
W00006530,88.1,0.4,9.9,1.6
W00006531,83.6,0,10.9,5.6
W00006532,88.2,0.3,11.2,0.3
W00006533,90.2,1,8.2,0.7
W00006534,92.2,0.5,6.7,0.5
W00006535,92.6,0.4,4.4,2.6
W00006562,96.5,0,3.5,0
W00006564,90.8,0.2,9,0
W00006565,95,0,3,2
W00006566,97.9,0,2.1,0
W00006567,93.8,0,5.9,0.3
W00006568,91.8,0,7.3,0.9
W00006569,93.2,0.3,6.5,0
W00006570,93.7,0,6.3,0
W00006571,96.4,0,3.6,0
W00006572,92.1,0,6,1.9
W00006573,92.8,0.5,5.3,1.3
W00006574,97.7,0,0.8,1.6
W00006575,93.4,0,5.9,0.7
W00006576,97.1,0,2.9,0
W00006577,92.5,0,7.2,0.3
W00006578,92.4,0,5.8,1.8
W00006579,92.5,0,6.8,0.6
W00006580,95.4,0,4.6,0
W00006581,89.8,0,8.2,2
W00006583,95.5,0,4.5,0
W00006584,94.4,0.3,4.4,0.9
W00006585,91.6,0,8.4,0
W00006586,96.6,0,3.4,0
W00006587,96,0,4,0
W00006588,97.4,0,2.3,0.3
W00006589,93.7,0,6.3,0
W00006590,92.6,0,7.4,0
W00006592,94.6,0.4,5,0
W00006593,92.3,0,6,1.7
W00006594,94.9,0,5.1,0
W00006697,96.2,1.4,2.4,0
W00006698,94.1,0,5.9,0
W00006699,92.9,0,7.1,0
W00006700,91.4,1.1,7.4,0
W00006701,95,0.3,4.7,0
W00006702,92.9,0,5.9,1.2
W00006703,97.3,0,2.7,0
W00006704,93.4,0.3,6,0.3
W00006705,92.9,0.3,6.8,0
W00006706,95.7,0,4.3,0
W00006707,94.1,0,4.7,1.3
W00006708,87.9,0,12.1,0
W00009893,91.6,0,8.4,0
W00009895,85.3,0.2,14.5,0
W00009896,94.9,0,5.1,0
W00009898,89.8,0,10.2,0
W00009899,91.4,0,8.6,0
W00009900,80.2,0.4,19.4,0
W00009901,85.6,0,14.1,0.3
W00009902,88.6,0.2,10.9,0.2
W00009906,88.8,0,9.2,2
W00009908,95.1,0.2,4.7,0
W00009910,91.3,0.3,7.7,0.7
W00009913,95.8,0,4.2,0
W00009914,93.3,0,6.7,0
W00009915,95.6,0,4.4,0
W00009949,90.1,0,8.5,1.4
W00009950,94.9,0,5.1,0
W00009969,99.2,0.8,0,0
W00010267,92.5,0,7,0.6
W00010272,76.2,0,23.8,0
W00010275,92.2,0,7.8,0
W00010284,74.3,0,25.7,0
W00010286,97.1,0,2.9,0
W00010289,89.7,0.4,9.7,0.2
W00010291,92.7,0,7.1,0.3
W00010293,91.1,0,8.9,0
W00010294,90.2,0.7,9.2,0
W00010303,97.8,0,2.2,0
W00010306,95.1,0.2,4.7,0
W00010308,90.8,0,7.8,1.4
W00010311,93.2,0.3,6.5,0
W00010313,92.1,0,7.9,0
W00010314,94.4,0,5.4,0.2
W00010315,93.2,0,6.8,0
W00010395,83,0,16.7,0.3
W00010410,98.4,0,1.6,0
