areacd,health_in_general_4a-001,health_in_general_4a-002,health_in_general_4a-003
W00006488,76.7,15.4,7.9
W00006489,71.9,17.1,11
W00006490,79.2,13.6,7.1
W00006491,51.2,28.2,20.6
W00006492,72.5,18.8,8.7
W00006493,80.6,12.2,7.2
W00006494,74.7,17.7,7.6
W00006495,79.3,13,7.7
W00006496,74.5,20.2,5.3
W00006497,82.8,12.9,4.2
W00006498,84.7,10.7,4.6
W00006499,74.1,19.3,6.6
W00006527,50.3,25.1,24.6
W00006528,82.1,13.1,4.9
W00006529,78,13.1,8.9
W00006530,76.3,17,6.7
W00006531,78.7,15.7,5.5
W00006532,83.5,12,4.4
W00006533,82.7,12.5,4.8
W00006534,63.1,21.8,15.1
W00006535,65.9,19.4,14.7
W00006562,75.2,14.5,10.3
W00006564,84.7,11.1,4.1
W00006565,71.2,17,11.8
W00006566,65.1,16.3,18.6
W00006567,66.4,25.1,8.5
W00006568,78.8,12.9,8.3
W00006569,70.8,20.1,9.1
W00006570,75.4,17.3,7.3
W00006571,63.5,21.6,14.9
W00006572,76.7,17.3,6
W00006573,74.9,17.5,7.7
W00006574,69.8,21.7,8.5
W00006575,70,21.2,8.8
W00006576,62.5,23.5,14
W00006577,75.2,18.6,6.2
W00006578,75.8,18.1,6
W00006579,76.8,16.9,6.3
W00006580,64.1,24.3,11.6
W00006581,73.2,17.4,9.4
W00006583,70.2,19.6,10.2
W00006584,79.8,13.5,6.7
W00006585,71.5,19.5,9
W00006586,81.2,10.8,8
W00006587,72,17.3,10.6
W00006588,69.8,17.5,12.7
W00006589,70,20.2,9.8
W00006590,73.9,15.8,10.3
W00006592,75.7,16.4,7.9
W00006593,65.7,18,16.3
W00006594,68.1,23.1,8.8
W00006697,75.8,15.6,8.7
W00006698,72.9,19,8.1
W00006699,59.8,23,17.2
W00006700,81.5,11.9,6.7
W00006701,78.6,15.2,6.2
W00006702,79.8,15,5.1
W00006703,85.9,8.6,5.6
W00006704,80.6,14.6,4.9
W00006705,83.2,10.6,6.1
W00006706,65.6,20.1,14.3
W00006707,77.1,13.8,9.2
W00006708,73,17.4,9.6
W00009893,84,11.9,4.2
W00009895,71.6,19.6,8.8
W00009896,91.1,6.7,2.2
W00009898,91.3,6.6,2.1
W00009899,89.9,7,3
W00009900,89.2,8,2.8
W00009901,86.4,9.2,4.4
W00009902,86.3,9.3,4.3
W00009906,81.6,11.7,6.6
W00009908,85.8,10,4.2
W00009910,81.8,13.6,4.5
W00009913,84.8,11.2,4.1
W00009914,89.2,7.8,2.9
W00009915,87.8,10,2.2
W00009949,81,13.9,5.1
W00009950,81.4,12.1,6.5
W00009969,76.4,22,1.6
W00010267,91.5,6.6,1.9
W00010272,78.7,17.6,3.7
W00010275,91.8,6.7,1.5
W00010284,91.4,7.6,1
W00010286,91.3,6.9,1.8
W00010289,90.2,7.8,2
W00010291,93.1,4.1,2.8
W00010293,78.7,14.9,6.4
W00010294,70.8,18.8,10.4
W00010303,62.6,23.9,13.5
W00010306,90.4,8.6,1
W00010308,85.9,9.1,5
W00010311,79.5,13,7.5
W00010313,85.1,9.9,5
W00010314,92.6,6.1,1.3
W00010315,84.6,10.1,5.3
W00010395,84,9.8,6.1
W00010410,71.8,19,9.2
