areacd,in_full_time_education-001,in_full_time_education-002
W00006230,21.5,78.5
W00006233,14.1,85.9
W00006234,17.9,82.1
W00006235,13.4,86.6
W00006236,18.9,81.1
W00006237,17.4,82.6
W00006238,8.3,91.7
W00006265,18.4,81.6
W00006266,24.3,75.7
W00006268,17.6,82.4
W00006269,15.9,84.1
W00006270,11.1,88.9
W00006271,18.5,81.5
W00006272,17.5,82.5
W00006273,20.1,79.9
W00006274,18.9,81.1
W00006275,25.1,74.9
W00006276,20.1,79.9
W00006277,20.3,79.7
W00006278,20.8,79.2
W00006280,25.5,74.5
W00006281,25.5,74.5
W00006282,15.8,84.2
W00006283,22.2,77.8
W00006284,16,84
W00006286,20.5,79.5
W00006287,16.8,83.2
W00006289,23.2,76.8
W00006290,10.9,89.1
W00006291,16.5,83.5
W00006292,16.8,83.2
W00006293,17.2,82.8
W00006294,17.2,82.8
W00006295,19.4,80.6
W00006296,14.2,85.8
W00006297,21.1,78.9
W00006298,16.4,83.6
W00006299,19.4,80.6
W00006309,18.3,81.7
W00006314,16,84
W00006316,16.5,83.5
W00006400,17.5,82.5
W00006401,27.8,72.2
W00006402,22.2,77.8
W00006403,16.3,83.7
W00006404,19.1,80.9
W00006405,19.5,80.5
W00006406,16.6,83.4
W00006407,13.2,86.8
W00006408,17.1,82.9
W00006409,18.8,81.2
W00006410,7.3,92.7
W00006411,19.5,80.5
W00006412,21.3,78.7
W00006413,21.8,78.2
W00006414,20.2,79.8
W00006415,19.4,80.6
W00006416,22.6,77.4
W00006417,16.7,83.3
W00006418,20,80
W00006429,16.5,83.5
W00006430,12.5,87.5
W00006431,16.2,83.8
W00006432,14.8,85.2
W00006433,13.9,86.1
W00006434,14,86
W00006435,27.5,72.5
W00006437,24.6,75.4
W00006438,19,81
W00006439,30.8,69.2
W00006440,28.7,71.3
W00006441,19.6,80.4
W00006442,21.4,78.6
W00006443,22.3,77.7
W00006444,21.9,78.1
W00006445,27,73
W00006446,11.9,88.1
W00006447,21.3,78.7
W00006448,20.8,79.2
W00006449,16.4,83.6
W00006450,16.2,83.8
W00006451,21,79
W00006453,16.9,83.1
W00006454,12.3,87.7
W00006455,13.4,86.6
W00006456,15.3,84.7
W00006457,20.3,79.7
W00006458,16.9,83.1
W00006459,21.6,78.4
W00006460,12.5,87.5
W00006461,22.4,77.6
W00006462,15.9,84.1
W00006463,16,84
W00006466,19.6,80.4
W00006467,19.4,80.6
W00006468,20.7,79.3
W00006469,20.4,79.6
W00006470,17.1,82.9
W00006471,14.6,85.4
W00006472,15.3,84.7
W00006473,18.3,81.7
W00006474,15.5,84.5
W00006475,15.1,84.9
W00006476,11.1,88.9
W00006484,20.8,79.2
W00006485,16.9,83.1
W00006486,24.5,75.5
W00006487,12.2,87.8
W00006488,16.3,83.7
W00006489,22.3,77.7
W00006490,18.8,81.3
W00006491,11.7,88.3
W00006492,18.8,81.2
W00006493,15.7,84.3
W00006494,18.2,81.8
W00006495,25.8,74.2
W00006496,16.1,83.9
W00006497,16.8,83.2
W00006498,19.4,80.6
W00006499,16,84
W00006527,7.2,92.8
W00006528,22.2,77.8
W00006529,19.2,80.8
W00006530,14.9,85.1
W00006531,14.9,85.1
W00006532,16.6,83.4
W00006533,16.2,83.8
W00006534,17.6,82.4
W00006535,17.3,82.7
W00006562,15.8,84.2
W00006564,22.1,77.9
W00006565,15.6,84.4
W00006566,24.2,75.8
W00006567,21.5,78.5
W00006568,27,73
W00006569,18.1,81.9
W00006570,13.9,86.1
W00006571,19.9,80.1
W00006572,15.2,84.8
W00006573,18.3,81.7
W00006574,12.3,87.7
W00006575,18.1,81.9
W00006576,8.6,91.4
W00006577,11.9,88.1
W00006578,13.3,86.7
W00006579,15.3,84.7
W00006580,21.4,78.6
W00006581,19.9,80.1
W00006583,15.1,84.9
W00006584,18.2,81.8
W00006585,14.8,85.2
W00006586,25.3,74.7
W00006587,21.4,78.6
W00006588,17.2,82.8
W00006589,16.8,83.2
W00006590,12.6,87.4
W00006592,20.9,79.1
W00006593,20.5,79.5
W00006594,21,79
W00006697,20,80
W00006698,21.7,78.3
W00006699,16.8,83.2
W00006700,14.6,85.4
W00006701,17.5,82.5
W00006702,13.8,86.2
W00006703,21.4,78.6
W00006704,24.9,75.1
W00006705,21.9,78.1
W00006706,21.1,78.9
W00006707,27.4,72.6
W00006708,19.9,80.1
W00009893,29.9,70.1
W00009895,16.3,83.7
W00009896,26.6,73.4
W00009898,25.9,74.1
W00009899,27.5,72.5
W00009900,25.4,74.6
W00009901,19,81
W00009902,18.4,81.6
W00009906,17.6,82.4
W00009908,24.2,75.8
W00009910,16.7,83.3
W00009913,15.4,84.6
W00009914,26.5,73.5
W00009915,23.5,76.5
W00009949,20.2,79.8
W00009950,24.9,75.1
W00009969,15.2,84.8
W00010267,24.6,75.4
W00010272,25.9,74.1
W00010275,21.3,78.7
W00010284,26.2,73.8
W00010286,15.9,84.1
W00010289,23.8,76.2
W00010291,23.7,76.3
W00010293,14.3,85.7
W00010294,30.6,69.4
W00010303,11.7,88.3
W00010306,21.5,78.5
W00010308,21.7,78.3
W00010311,14.9,85.1
W00010313,13.3,86.7
W00010314,29.3,70.7
W00010315,19.7,80.3
W00010395,22.3,77.7
W00010410,20.7,79.3
