areacd,hh_size_5a-001,hh_size_5a-002,hh_size_5a-003,hh_size_5a-004
E00155809,30.4,32.3,16.5,20.9
E00155810,17.5,29.2,25.8,27.5
E00155811,38.1,34.8,16,11
E00155812,21.2,33.6,22.6,22.6
E00155815,22.4,23.9,20.1,33.6
E00155816,31.2,31.2,18.2,19.5
E00155817,18,36.9,20.5,24.6
E00155818,47.6,35.4,12.2,4.9
E00155819,60.8,25,9.9,4.2
E00155820,62.1,20.2,10.5,7.3
E00155821,56.9,33.2,6.6,3.3
E00155822,14.8,46.3,9.3,29.6
E00155823,33,35.2,17.9,14
E00155825,59.6,16.2,10.1,14.1
E00155826,23.6,39.8,15.4,21.1
E00155827,33.3,31.5,20.7,14.4
E00155828,44.1,35.6,11.9,8.5
E00155829,28.2,41.6,16.1,14.1
E00155831,41.6,38.9,11.1,8.4
E00155834,39.1,30.4,16.8,13.7
E00155835,42.3,30.7,15.3,11.7
E00155836,48.1,32.1,15.1,4.7
E00155837,48.3,27.2,12.9,11.6
E00155838,47.9,29.3,13.3,9.6
E00166055,19.7,26.8,24.6,28.9
E00166057,11.8,16.1,26.9,45.2
E00166058,26.3,33.3,20.2,20.2
E00166062,29.4,36.8,16.2,17.6
E00166063,37.1,30.8,19.6,12.6
E00166065,34,30.7,22.2,13.1
E00166102,11.8,17.6,26.5,44.1
E00166104,14.4,27.2,20,38.4
E00170378,25.2,36.8,20.2,17.8
E00170379,33.7,40.2,13,13
E00170380,29.1,40.5,14.6,15.8
E00170381,54.5,34.1,8.9,2.4
E00170382,45.7,24.3,17.9,12.1
E00180581,42.5,41.5,12.3,3.8
E00180582,35.1,35.1,22.7,7.2
E00180591,26.9,20.9,15.4,36.8
E00180592,10.6,32.5,17.9,39
E00180623,51.1,29.8,9.2,9.9
E00180638,38,36.7,16,9.3
E00190501,27.3,29.5,15.1,28.1
E00190502,44,32.1,13.4,10.4
