areacd,hours_per_week_worked_3a-001,hours_per_week_worked_3a-002
E00014858,29.6,70.4
E00154778,34.1,65.9
E00154974,28.6,71.4
E00154976,26,74
E00154979,29.3,70.7
E00154981,25.6,74.4
E00154982,27.8,72.2
E00154983,28.8,71.2
E00155074,28.2,71.8
E00155075,28.6,71.4
E00155076,26.9,73.1
E00155077,31.1,68.9
E00155078,32.9,67.1
E00155079,29.2,70.8
E00155080,34,66
E00155081,35.8,64.2
E00155082,25.3,74.7
E00155083,29,71
E00155084,24,76
E00155085,32.6,67.4
E00155086,22,78
E00155087,27.1,72.9
E00155088,28,72
E00155090,33.1,66.9
E00155091,27.6,72.4
E00155092,30.3,69.7
E00155109,26.7,73.3
E00155110,25,75
E00155112,29.6,70.4
E00155116,35.4,64.6
E00155117,27.5,72.5
E00155118,34.5,65.5
E00155122,30.7,69.3
E00155126,22.8,77.2
E00155127,23.5,76.5
E00155145,30.7,69.3
E00155146,19.7,80.3
E00155147,26.6,73.4
E00155148,26.3,73.7
E00155149,28.9,71.1
E00155150,24.2,75.8
E00155151,32.9,67.1
E00155152,21.2,78.8
E00155153,34.4,65.6
E00155154,25.5,74.5
E00155156,27,73
E00155157,25.2,74.8
E00155158,30.3,69.7
E00155159,22.1,77.9
E00155160,24.5,75.5
E00155161,32.6,67.4
E00155590,35.6,64.4
E00155591,30.3,69.7
E00155592,37.8,62.2
E00155593,30,70
E00155594,33.8,66.3
E00155595,29.9,70.1
E00155596,23.6,76.4
E00155597,33.5,66.5
E00155598,25.2,74.8
E00155599,26.3,73.7
E00155600,30.8,69.2
E00155601,36.2,63.8
E00155602,24.9,75.1
E00155603,27,73
E00155604,32.1,67.9
E00155605,35.8,64.2
E00155606,27.5,72.5
E00155608,25.7,74.3
E00155609,29.6,70.4
E00155610,30,70
E00155611,29.7,70.3
E00155612,24.8,75.2
E00155613,28.7,71.3
E00155614,19.7,80.3
E00155615,28,72
E00155616,39,61
E00155617,28.3,71.7
E00155618,38.4,61.6
E00155619,28.1,71.9
E00155620,32.6,67.4
E00155621,25.4,74.6
E00155622,26.5,73.5
E00155623,35.8,64.2
E00155624,35.4,64.6
E00155625,35.4,64.6
E00155626,35.6,64.4
E00155627,29.4,70.6
E00155628,27.9,72.1
E00155629,29.8,70.2
E00155630,31.2,68.8
E00155631,30.3,69.7
E00155632,29,71
E00155760,27,73
E00155761,32.5,67.5
E00155762,35.3,64.7
E00155763,34.3,65.7
E00155764,38.3,61.7
E00155765,32.2,67.8
E00155802,40.2,59.8
E00155803,27,73
E00155804,30.8,69.2
E00155805,35.5,64.5
E00155806,55,45
E00155807,31.9,68.1
E00155808,24.3,75.7
E00155809,23.3,76.7
E00155810,31.2,68.8
E00155811,24.9,75.1
E00155812,26.6,73.4
E00155815,32.8,67.2
E00155816,28.8,71.2
E00155817,31.2,68.8
E00155818,22.2,77.8
E00155819,17,83
E00155820,35.6,64.4
E00155821,15.2,84.8
E00155822,29.7,70.3
E00155823,30.2,69.8
E00155825,30.5,69.5
E00155826,34.5,65.5
E00155827,32.5,67.5
E00155828,23.9,76.1
E00155829,30.3,69.7
E00155831,30.5,69.5
E00155834,19,81
E00155835,19.5,80.5
E00155836,25.9,74.1
E00155837,34.2,65.8
E00155838,20.5,79.5
E00166055,24.6,75.4
E00166057,35.9,64.1
E00166058,31.5,68.5
E00166062,22.2,77.8
E00166063,29.3,70.7
E00166065,20.5,79.5
E00166102,19.6,80.4
E00166104,29.7,70.3
E00170378,25.3,74.7
E00170379,23,77
E00170380,25.7,74.3
E00170381,14.1,85.9
E00170382,29.1,70.9
E00180581,18.7,81.3
E00180582,27.8,72.2
E00180591,21,79
E00180592,29.6,70.4
E00180623,19.4,80.6
E00180638,28.7,71.3
E00190501,36.9,63.1
E00190502,27.8,72.2
