areacd,is_carer_5a-001,is_carer_5a-002,is_carer_5a-003,is_carer_5a-004
E00155596,93,4.8,0.9,1.3
E00155597,91.2,4.9,2.1,1.8
E00155598,92.7,3.3,1.3,2.6
E00155599,91.7,4.1,1.1,3
E00155600,92.8,2.2,0.7,4.3
E00155601,91.3,5.4,1,2.2
E00155602,88,7,1.1,3.9
E00155603,91.5,5.5,0.3,2.7
E00155604,92.6,3.8,1.3,2.3
E00155605,92.3,6.1,0.6,1
E00155606,92.8,5.1,0.7,1.4
E00155608,93.1,4.5,1.1,1.3
E00155609,94.1,4.7,0.6,0.6
E00155610,92,6.2,0.2,1.6
E00155611,93.4,3.2,0.9,2.5
E00155612,87,6.2,1.4,5.4
E00155613,94.4,4.3,0,1.3
E00155614,92.1,4,1.4,2.5
E00155615,90.2,6.5,2.1,1.2
E00155616,87,5.8,2.5,4.7
E00155617,91,6.5,0.6,1.9
E00155618,89.5,5.5,1.3,3.8
E00155619,90.7,6.5,1.7,1.1
E00155620,91.9,3.4,1.7,3
E00155621,92.1,6.3,0.3,1.3
E00155622,90.8,5.6,1.4,2.2
E00155623,94.9,3.7,1.1,0.3
E00155624,94,2.6,1.3,2.2
E00155625,92.2,4.2,0.9,2.7
E00155626,94.2,3.5,0.2,2.1
E00155627,92.6,4.6,0.3,2.5
E00155628,90.8,5.3,1.1,2.8
E00155629,88.2,7.5,1,3.3
E00155630,90.6,6.9,0.6,1.8
E00155631,93,4.4,1.5,1.1
E00155632,92.2,4.7,0.9,2.2
E00155760,94.3,3.3,0.8,1.6
E00155761,92.1,4.5,1.7,1.7
E00155762,94.4,3.9,0.3,1.4
E00155763,91.1,6.1,0.9,1.8
E00155764,88.4,8.3,1.8,1.6
E00155765,90.9,5.2,0.9,3
E00155802,93.2,2.7,2.1,2.1
E00155803,91.7,3.8,0.8,3.8
E00155804,87.5,5.4,2.1,5
E00155805,92.8,3.4,1,2.9
E00155806,90,1.9,3.1,5
E00155807,89.2,4.6,2.5,3.7
E00155808,92.5,4.5,1.5,1.5
E00155809,95.7,1.4,1.2,1.7
E00155810,91.4,5,1.3,2.3
E00155811,92.3,5.4,0.9,1.4
E00155812,94.3,4,0.6,1.1
E00155815,90.7,3.1,2.5,3.7
E00155816,92.3,4.4,2.4,0.9
E00155817,90.3,5.3,1.3,3
E00155818,94,3.4,1.1,1.5
E00155819,97.1,2.2,0.3,0.3
E00155820,93.6,1.5,2,3
E00155821,93.1,2.5,1.6,2.8
E00155822,90.1,7.7,0.7,1.4
E00155823,96.3,2.1,0.7,0.9
E00155825,93.5,3.6,0.6,2.4
E00155826,92.9,5.7,0,1.4
E00155827,90.3,3.5,3.5,2.7
E00155828,89.6,4.5,1.8,4.1
E00155829,86,8.6,1.9,3.5
E00155831,88.5,8.3,1.4,1.8
E00155834,95.8,2.6,1.1,0.5
E00155835,95,3.6,0,1.4
E00155836,92.3,2.8,2.2,2.8
E00155837,88.9,6.8,2.5,1.8
E00155838,90,3.9,2.4,3.6
E00166055,93.5,4.8,0.8,0.8
E00166057,92.2,4.6,2.1,1.1
E00166058,94.5,1.4,3.2,0.9
E00166062,90,5,1.4,3.6
E00166063,96.4,1.6,1.6,0.3
E00166065,96.5,1.9,1.6,0
E00166102,93.4,3.6,1.5,1.5
E00166104,93.1,3.5,2,1.4
E00170378,90,5.7,0.7,3.5
E00170379,92.7,4,0,3.4
E00170380,93.3,2.7,3,0.9
E00170381,95.7,3.2,0.5,0.5
E00170382,90.1,6.1,1.9,1.9
E00180581,93.7,1.7,2.9,1.7
E00180582,94.5,2.7,1.1,1.6
E00180591,93.1,3.8,1.8,1.3
E00180592,90.1,3.9,2.8,3.3
E00180623,95,1.8,1.4,1.8
E00180638,95.1,2.8,1.4,0.7
E00190501,90.9,5.7,1.8,1.5
E00190502,90.9,5.5,0.8,2.8
