areacd,hours_per_week_worked-001,hours_per_week_worked-002,hours_per_week_worked-003,hours_per_week_worked-004
E00155620,18.4,14.2,58.9,8.5
E00155621,7.1,18.3,61.5,13
E00155622,10.5,16,49.2,24.3
E00155623,16.9,18.9,47.3,16.9
E00155624,18.6,16.8,52.2,12.4
E00155625,13.2,22.2,47.9,16.7
E00155626,16.9,18.7,45.3,19.1
E00155627,12.4,17.1,58.8,11.8
E00155628,9.5,18.4,53.7,18.4
E00155629,11,18.8,55.5,14.7
E00155630,14.7,16.5,61.2,7.6
E00155631,15.2,15.2,59.1,10.6
E00155632,10.1,18.9,54.4,16.6
E00155760,8.8,18.2,59.5,13.5
E00155761,11.9,20.5,58.9,8.6
E00155762,13.4,21.9,54.7,10
E00155763,14.4,19.9,56.9,8.8
E00155764,15,23.3,43.2,18.4
E00155765,17.4,14.9,43.8,24
E00155802,14.2,26,50.9,8.9
E00155803,13,13.9,62.6,10.4
E00155804,10.7,20.1,56.6,12.6
E00155805,12.9,22.6,57.3,7.3
E00155806,15,40,35,10
E00155807,11.4,20.5,60.2,7.8
E00155808,7.9,16.4,63.8,11.8
E00155809,7.6,15.7,64.8,11.9
E00155810,16.7,14.5,55.9,12.9
E00155811,8.9,16,64,11.1
E00155812,8.4,18.2,62.6,10.8
E00155815,9.7,23.1,62.4,4.8
E00155816,11.5,17.3,58.2,13
E00155817,16.2,14.9,61.7,7.1
E00155818,7.6,14.6,65.8,12
E00155819,8.5,8.5,73.1,9.9
E00155820,21.9,13.7,53.4,11
E00155821,6.1,9.1,72.7,12.1
E00155822,17.6,12.2,45.9,24.3
E00155823,13,17.2,56.9,13
E00155825,12.2,18.3,52.4,17.1
E00155826,16.2,18.3,50,15.5
E00155827,14.5,17.9,58.1,9.4
E00155828,8.3,15.6,62.4,13.8
E00155829,9.9,20.4,55.6,14.1
E00155831,11.2,19.3,56.5,13
E00155834,4.8,14.3,51.8,29.2
E00155835,7.9,11.6,65.2,15.2
E00155836,8.9,17,62.5,11.6
E00155837,14.3,19.9,58.4,7.5
E00155838,5.9,14.5,63.6,15.9
E00166055,10.8,13.8,63.5,11.8
E00166057,12.4,23.4,55.9,8.3
E00166058,18.1,13.4,57.5,11
E00166062,9.9,12.3,60.5,17.3
E00166063,18.7,10.7,58.7,12
E00166065,8.2,12.3,63.6,15.9
E00166102,8.8,10.8,62.7,17.6
E00166104,5.9,23.8,58.9,11.4
E00170378,8.9,16.3,67.4,7.4
E00170379,9.6,13.3,63.7,13.3
E00170380,9,16.7,61.9,12.4
E00170381,5.6,8.5,69,16.9
E00170382,11.3,17.7,62.4,8.5
E00180581,8.4,10.3,69.2,12.1
E00180582,6.5,21.3,59.3,13
E00180591,8.9,12.2,66.1,12.9
E00180592,12.3,17.2,56.2,14.3
E00180623,5.6,13.9,71.3,9.3
E00180638,11.6,17.1,59.1,12.2
E00190501,12.7,24.2,51.6,11.5
E00190502,9.6,18.3,58.3,13.9
