areacd,has_ever_worked-001,has_ever_worked-002,has_ever_worked-003
E00072073,10.1,49.4,40.4
E00072074,15.5,58.2,26.4
E00072075,5.6,79.8,14.5
E00072076,23.1,53.8,23.1
E00072077,16.4,62.3,21.3
E00072078,12.6,65,22.3
E00072079,10.8,51.6,37.6
E00072080,6.9,59.4,33.7
E00072081,4.2,56.3,39.6
E00072082,12.9,75.3,11.8
E00072083,3.6,58,38.4
E00072084,17.9,53.6,28.6
E00072085,14.1,45.7,40.2
E00072086,10.1,59.6,30.3
E00072087,19.2,62.5,18.3
E00072088,11.9,54.8,33.3
E00072089,5.2,56,38.8
E00072090,14.7,56.8,28.4
E00072091,6.9,77.2,15.8
E00072092,9.1,77.3,13.6
E00072093,12.2,60.8,27.1
E00072094,13.8,69,17.2
E00072095,15.5,60.7,23.8
E00072096,6.2,68,25.8
E00072097,13.4,58.2,28.4
E00072098,14.7,54.4,30.9
E00072099,6.7,74.2,19.2
E00072100,10.4,62.3,27.3
E00072101,11.6,59.4,29
E00072102,11.6,58.1,30.2
E00072103,8.7,65.2,26.1
E00072104,17.5,50.5,32
E00072105,11.9,34.5,53.6
E00072106,8.9,55.4,35.6
E00072110,29,36.2,34.8
E00072112,17.2,34.5,48.3
E00072114,25.7,32.6,41.7
E00072117,14.5,36,49.5
E00072118,25.6,33.7,40.7
E00072120,30.5,34.5,35
E00072121,31.8,36.4,31.8
E00072122,38.5,31.2,30.3
E00072123,30,34.5,35.5
E00072138,15.5,64,20.5
E00072139,11.1,73,15.9
E00072140,10.5,57,32.6
E00072141,22.9,54.2,22.9
E00072142,11.8,63.4,24.7
E00072143,14.5,56.6,28.9
E00072144,10.3,69.2,20.6
E00072145,9.3,68.2,22.5
E00072146,12.4,66.3,21.3
E00072147,17.1,54.3,28.6
E00072148,11.3,68.5,20.2
E00072149,10.1,77.8,12.1
E00072150,3.1,83.5,13.4
E00072155,22.8,44.6,32.7
E00072156,12.3,64.9,22.8
E00072157,23.6,53.9,22.5
E00072158,14.3,47.1,38.6
E00072159,12.8,73.6,13.6
E00072160,12.8,66.3,20.9
E00072161,23.5,60.8,15.7
E00072162,27.1,41.8,31.1
E00072163,13,55,32
E00072164,18.6,43.7,37.7
E00072165,20,57.1,22.9
E00072166,16.5,58.3,25.2
E00072167,22.1,44.3,33.6
E00072168,13.7,60.8,25.5
E00072169,10.5,57.9,31.6
E00072170,12.5,67.7,19.8
E00072171,8.7,70.9,20.4
E00072172,10.6,75,14.4
E00072173,16.9,69.1,14
E00072174,13.9,65.3,20.8
E00072175,21.7,56.5,21.7
E00072176,17.2,62.5,20.3
E00072177,21.9,61.6,16.4
E00072178,11.8,66.7,21.5
E00072179,14.5,63.2,22.4
E00072180,7.5,50.9,41.5
E00072181,14.9,56.3,28.7
E00072182,17.4,54.3,28.3
E00072183,10.3,61.9,27.8
E00072184,10.4,65.6,24
E00072185,14.3,64.8,20.9
E00072186,8.8,72.5,18.7
E00072187,11.8,64.5,23.7
E00072188,8.4,60.7,30.8
E00072189,10.3,62.8,26.9
E00072190,11.1,65.8,23.1
E00072191,12.8,65.4,21.8
E00072192,11.3,69.4,19.4
E00072193,15.4,61.5,23.1
E00072194,11.8,46.1,42.2
E00072195,18.6,54.7,26.7
E00072196,12.7,66.7,20.6
E00072197,12.6,63,24.4
E00072198,15.3,60.4,24.3
E00072199,5,65.3,29.8
E00072200,11.2,57,31.8
E00072201,13.1,60.6,26.3
E00072202,10.2,67.6,22.2
E00072203,5.7,54.6,39.7
E00072205,3.4,78.8,17.8
E00072206,12.4,62.9,24.7
E00072207,10.9,63.6,25.5
E00072208,18.6,64.4,16.9
E00072209,7.5,55.3,37.3
E00072210,6.3,63.3,30.5
E00072211,20.2,59.6,20.2
E00072212,15.2,60.6,24.2
E00072213,15.5,56.3,28.2
E00072214,15.5,58.3,26.2
E00072215,11,68.5,20.5
E00072216,5.9,69.1,25
E00072217,7.9,72.8,19.3
E00072218,10.2,66.1,23.7
E00072219,10.8,71.6,17.6
E00072220,10.8,66.9,22.3
E00072221,6.1,74.4,19.5
E00072222,15.6,60.6,23.9
E00072223,12.4,74.3,13.3
E00072224,4.4,67,28.6
E00072225,8.6,67.7,23.7
E00072226,9,71.4,19.5
E00072228,2.2,74.8,23
E00072229,6.1,74.1,19.7
E00072230,18.2,24.7,57.1
E00072231,19.5,48.3,32.2
E00072232,9.5,44.5,46
E00072233,4.9,68,27.2
E00072234,12.5,42.9,44.6
E00072235,5.5,76.6,18
E00072236,10.1,37.4,52.4
E00072237,18.4,36,45.6
E00072238,12.2,41.7,46
E00072239,15.3,40.1,44.5
E00072240,19.7,21.4,59
E00072241,19.4,33.8,46.8
E00072242,8.1,52,39.8
E00072243,18.5,48.1,33.3
E00072244,10.2,54,35.8
E00072245,18.3,57.3,24.4
E00072246,10.7,63.1,26.2
E00072247,11.1,59.3,29.6
E00072248,2.9,80.8,16.3
E00072249,15.9,45,39.1
E00072250,29.9,35.8,34.3
E00072251,6.3,74.8,18.9
E00072252,5.9,49.4,44.7
E00072253,5.5,80,14.5
E00072254,9.7,72.9,17.4
E00072255,7.2,61.9,30.9
E00072256,5,69.7,25.2
E00072257,7.5,68.7,23.9
E00072258,8.4,66.4,25.2
E00072259,6.4,62.8,30.9
E00072260,0,76.9,23.1
E00072261,18.3,62,19.7
E00072262,4.9,74,21.1
E00072263,3.8,75.5,20.8
E00072264,12.4,39,48.6
E00072265,6.4,78.2,15.5
E00072266,10.3,72.1,17.6
E00072267,12.9,32.7,54.5
E00072268,8.9,52.2,38.9
E00072269,13.3,25.2,61.5
E00072270,10.4,35.4,54.2
E00072271,17.2,50.9,31.9
E00072275,12.3,68.4,19.3
E00072279,13.2,45.1,41.7
E00072295,13.7,42.7,43.5
E00072296,24.4,52.4,23.2
E00072297,11.2,66.3,22.4
E00072301,9.8,61.5,28.7
E00072305,10,56.7,33.3
E00072309,7.9,76.4,15.7
E00072310,7.2,67,25.8
E00072397,17,50.9,32.1
E00072398,12.1,49.2,38.7
E00072399,16.5,52.9,30.6
E00072400,15.9,64.8,19.3
E00072401,7.9,61.8,30.3
E00072402,13.8,62.8,23.4
E00072403,9.1,67,23.9
E00072404,6.8,52.3,40.9
E00072406,9.7,58.1,32.3
E00072407,13,63.6,23.4
E00072408,5.7,59.8,34.4
E00072409,13.6,62.7,23.7
E00072410,18.3,47.1,34.6
E00072411,13.3,64.3,22.4
E00072412,6.7,65.4,27.9
E00072413,10.9,67.3,21.8
E00072414,14.5,54.7,30.8
E00072415,18.9,38.4,42.7
E00072416,26.4,38,35.5
E00072417,23.3,41.1,35.6
E00072418,20.8,52.8,26.4
E00072419,12.4,54.9,32.7
E00072420,14.4,61.1,24.4
E00072421,16.4,46.6,37
E00072422,11.8,54.4,33.8
E00072423,21.2,45.3,33.5
E00072424,11.2,46.9,41.8
E00072425,13.2,57.9,28.9
E00072426,12,59,28.9
E00072427,15.2,68.7,16.2
E00072428,13.2,59.6,27.2
E00072429,10.9,74.2,14.8
E00072430,21.3,57.3,21.3
E00072432,12.8,57.8,29.4
E00072433,13.5,59.5,27
E00072434,9.2,63.3,27.5
E00072435,2.9,76.2,21
E00072436,6,74,20
E00072437,9.3,60.7,29.9
E00072438,18.5,64.6,16.9
E00072439,7.1,74.1,18.8
E00072440,5.6,81.9,12.5
E00072441,9.2,75.5,15.3
E00072442,11.6,72.1,16.3
E00072443,12.7,79.4,7.9
E00072444,6.8,82.9,10.3
E00072445,6.9,74.8,18.3
E00072446,15.1,72,12.9
E00072447,12.2,62.6,25.2
E00072448,4.5,85.4,10.2
E00072449,8,83,9
E00072450,17.7,68.4,13.9
E00072451,11.8,70.9,17.3
E00072452,3.4,84.9,11.8
E00072453,6.5,77,16.5
E00072454,13.2,59.3,27.5
E00072455,17.5,58.8,23.7
E00072456,8.9,67.3,23.8
E00072457,8.3,72.2,19.5
E00072458,17.3,58.7,24
E00072459,8.4,75.7,15.9
E00072460,10.4,72.4,17.2
E00072461,5.7,87,7.3
E00072462,3.8,64.2,32.1
E00072463,9.1,74.7,16.2
E00072464,7.4,82.1,10.5
E00072465,3.8,79.7,16.5
E00072466,14.3,77.1,8.6
E00072467,8.5,76.6,14.9
E00072468,12.6,74.7,12.6
E00072469,5.2,81.5,13.3
E00072470,5.4,81.1,13.5
E00072471,6.1,73.5,20.4
E00072472,6.1,81.6,12.2
E00072473,3.6,87.1,9.2
E00072474,5.8,67.5,26.7
E00072475,7.4,67.6,25
E00072476,9.2,67.6,23.2
E00072477,10.6,41.3,48.1
E00072478,9.4,76,14.6
E00072525,4.6,80,15.4
E00072526,8.6,75.3,16
E00072548,11.8,71.2,17
E00072554,9.8,72.5,17.6
E00150562,11,63.6,25.4
E00150563,9.9,64.8,25.4
E00150564,7.6,71.4,21
E00150565,7.6,66.9,25.4
E00150566,8.4,73.1,18.5
E00150567,5,85.7,9.3
E00150568,9.5,70.5,20
E00150569,5.8,80.6,13.7
E00150570,8.6,67.9,23.5
E00150572,10.2,71.3,18.5
E00150573,11.5,70.8,17.7
E00150574,8.7,71.7,19.7
E00150575,13,70,17
E00150683,6.1,71.8,22.1
E00150764,9.4,83.3,7.2
E00150765,11.5,65.4,23.1
E00150766,12.1,75.8,12.1
E00150767,7.1,66.9,26
E00150768,7.4,77.9,14.8
E00150769,2.9,90.3,6.8
E00150770,17.9,63.1,19
E00150771,4.8,80.8,14.4
E00150772,14.9,69.1,16
E00150773,6.2,80,13.8
E00150774,14.4,76.6,9
E00150775,16.1,73.2,10.7
E00150776,6.1,61.6,32.3
E00150777,10.1,76.8,13.1
E00150778,21.1,60.5,18.4
E00150779,4.3,74.3,21.4
E00150780,15.4,67.9,16.7
E00150781,13.6,54.5,31.8
E00150782,17.6,54.1,28.2
E00150783,11.2,73.6,15.2
E00150787,3.8,81.5,14.6
E00150788,10.8,56.7,32.5
E00150789,7.6,67.4,25
E00150791,6.5,86,7.5
E00150811,10.3,73.6,16.1
E00150812,11.2,71.4,17.3
E00150813,19.2,49.8,31
E00150814,5.1,66.9,28
E00150815,26.2,46.7,27.1
E00150816,22.7,48.2,29.1
E00150817,15.5,50,34.5
E00150818,15.9,60.7,23.4
E00150819,9.8,81.3,8.9
E00150820,11.6,73.6,14.9
E00150821,11.8,69.4,18.8
E00150822,16.5,69.1,14.4
E00150823,16.3,70.9,12.8
E00150824,16.8,70.3,12.9
E00150825,10.9,75.2,14
E00150826,0,87.2,12.8
E00150827,13.3,77.3,9.3
E00150828,7.1,80.1,12.8
E00150829,15,66.3,18.8
E00150830,16.8,57.9,25.3
E00150832,10.1,71.6,18.3
E00150833,25,47.1,27.9
E00150834,11.4,56.9,31.7
E00150835,11.3,64.2,24.5
E00150836,29.6,38.5,31.9
E00150837,13.6,47.5,39
E00150838,13.2,51.5,35.3
E00150839,14.3,59.7,26
E00150840,12.6,55.1,32.3
E00150841,14.8,55.6,29.6
E00150842,24.2,48.4,27.4
E00150844,5,79,16
E00150845,7.8,72.4,19.8
E00150846,15.4,52,32.5
E00150847,23.6,41.4,35.1
E00150849,10.4,55.2,34.4
E00150850,13.2,71.1,15.8
E00150851,12.9,73.1,14
E00150852,8.9,63.3,27.8
E00150853,10.6,58.5,30.9
E00150854,9.1,75,15.9
E00150855,23.1,57.1,19.8
E00150856,9.8,73.8,16.4
E00150857,14,80.2,5.8
E00150858,15.2,71.7,13
E00150859,9.1,68.2,22.7
E00150860,8.7,82.5,8.7
E00150861,8,81.6,10.3
E00150862,16.5,72.5,11
E00150863,20.3,53.4,26.3
E00150864,10.5,76.9,12.6
E00150865,5.6,81.5,12.9
E00150866,4.7,80.6,14.7
E00150867,7.6,77.1,15.3
E00150868,11.6,72.7,15.7
E00151236,11.9,73.7,14.4
E00151237,8.8,76.9,14.3
E00151238,8.5,68.3,23.2
E00151239,13.8,76.4,9.8
E00151240,9.1,81.8,9.1
E00151241,3.6,57.9,38.6
E00151242,12.2,78.9,8.9
E00151243,3,90.5,6.5
E00151244,10.2,62,27.8
E00151245,15.8,72.8,11.4
E00151246,13.4,69.1,17.5
E00151247,11.5,77,11.5
E00151248,7.9,67.3,24.8
E00151249,17.2,67.7,15.2
E00151323,15.9,71.4,12.7
E00151324,16,72.6,11.3
E00151344,5,70.2,24.8
E00151561,7,81.6,11.4
E00151562,9,71.2,19.8
E00151563,9,76.1,14.9
E00151566,10.1,75.3,14.6
E00151574,9.9,75.7,14.4
E00151575,10.4,70.8,18.9
E00151576,8.2,75.5,16.3
E00151580,8.3,73.6,18.1
E00151581,8.5,75.5,16
E00151582,8,68.1,23.9
E00151584,7,81.8,11.2
E00151585,6.2,83.8,10
E00151586,11.3,80,8.8
E00166309,9,69.2,21.8
E00166310,21.9,65.6,12.5
E00166311,13.7,58.8,27.5
E00171630,16.7,55.6,27.8
E00171631,10.5,58,31.5
E00171632,8,56.3,35.6
E00171641,35.1,51.4,13.5
E00171644,30,30,40
E00171652,19.5,39.1,41.4
E00171659,6.7,59.7,33.6
E00171667,16,52,32
E00171669,8.5,67.6,23.9
E00171671,17.1,59.8,23.2
E00171672,15.7,51,33.3
E00172349,10.1,70.7,19.2
E00172350,35.8,38,26.3
E00172354,41.4,24.9,33.6
E00172355,36.7,30.5,32.8
E00179350,34,26.8,39.2
E00179351,32.3,45.7,22
E00179355,32.7,39.1,28.2
E00179357,22.2,33.3,44.4
E00179358,25.2,48,26.8
E00179361,28.6,60.7,10.7
E00179363,12.3,71.2,16.4
E00179364,23.7,57.9,18.4
E00179368,12.2,53.2,34.5
E00179376,27.3,43.2,29.5
E00179379,11.6,72.5,15.9
E00179384,23.3,54.8,21.9
E00179408,15.7,62.6,21.7
E00179418,15.3,57.6,27.1
E00179425,1,81.8,17.2
E00179426,16.3,53.1,30.6
E00179427,0,14.3,85.7
E00179431,16.9,62.7,20.3
