areacd,passports_all_4a-001,passports_all_4a-002,passports_all_4a-003
E00072093,60,8.4,31.6
E00072094,69.2,2.8,27.9
E00072095,73.8,6.5,19.6
E00072096,76.4,1.1,22.4
E00072097,72,6.8,21.3
E00072098,69.1,10.4,20.4
E00072099,70.4,5.2,24.4
E00072100,71.9,10.7,17.4
E00072101,60.9,3.4,35.8
E00072102,74.4,5.8,19.9
E00072103,70.6,4.3,25.1
E00072104,58.8,10,31.1
E00072105,47.7,19.2,33.1
E00072106,53.5,15.8,30.8
E00072110,74,18.6,7.5
E00072112,62.8,27.8,9.4
E00072114,69.7,24.1,6.2
E00072117,80.5,10,9.5
E00072118,65.1,16.3,18.7
E00072120,67.1,24.4,8.5
E00072121,61.3,30.3,8.4
E00072122,64.7,21.9,13.4
E00072123,58.2,25.4,16.4
E00072138,56.8,17.2,26
E00072139,83.7,7.9,8.4
E00072140,67.3,15.9,16.7
E00072141,76.8,8.1,15.1
E00072142,68.3,16.2,15.5
E00072143,73.1,7.3,19.6
E00072144,84.5,1.7,13.8
E00072145,80.6,3.7,15.7
E00072146,76.5,7.8,15.7
E00072147,69.8,10.6,19.6
E00072148,74.5,7.8,17.7
E00072149,82.7,4.4,12.9
E00072150,80.2,4.3,15.5
E00072155,77.5,14.8,7.7
E00072156,66.4,14.3,19.3
E00072157,73.8,14.8,11.4
E00072158,75.7,9.6,14.6
E00072159,81.1,4.9,14
E00072160,71.7,9.3,19
E00072161,77,13.6,9.4
E00072162,69.1,18.2,12.7
E00072163,78.5,12.3,9.2
E00072164,43.2,32.8,24
E00072165,63.5,20.8,15.7
E00072166,66.1,17.6,16.3
E00072167,55.4,22.2,22.4
E00072168,79.1,11.1,9.8
E00072169,68.2,22.4,9.4
E00072170,79.1,9.7,11.3
E00072171,58.7,10.7,30.6
E00072172,86.7,4.4,8.9
E00072173,75.7,8.2,16.1
E00072174,74.3,8,17.6
E00072175,73.6,4.9,21.5
E00072176,69.8,3.4,26.8
E00072177,64.9,17,18.1
E00072178,66.3,13.2,20.5
E00072179,67.8,12.4,19.8
E00072180,67.9,8.4,23.7
E00072181,63.8,3.3,32.8
E00072182,91,0,9
E00072183,69.3,5.1,25.6
E00072184,81,3.4,15.5
E00072185,90.4,0,9.6
E00072186,78.1,0,21.9
E00072187,85.4,0.7,13.8
E00072188,66.8,2.3,30.9
E00072189,81.4,1.5,17.1
E00072190,80.7,2.6,16.7
E00072191,81.5,1.3,17.2
E00072192,71.3,4.1,24.6
E00072193,80.9,4.8,14.3
E00072194,59.5,3.5,37
E00072195,70.4,5.4,24.3
E00072196,79.3,0.8,19.8
E00072197,79.4,3.5,17.1
E00072198,62.2,7.3,30.5
E00072199,63.5,0.8,35.7
E00072200,62.7,4.1,33.2
E00072201,74.2,3.8,21.9
E00072202,66.1,8.7,25.2
E00072203,51.9,6.6,41.5
E00072205,73.6,4.6,21.8
E00072206,66.5,5,28.5
E00072207,64.2,5.2,30.6
E00072208,85.6,0.4,14
E00072209,66.3,6,27.8
E00072210,59.2,5.5,35.3
E00072211,80.8,1.1,18.1
E00072212,87.5,1.1,11.5
E00072213,82.2,0,17.8
E00072214,82.6,1.4,16
E00072215,89.1,0.3,10.6
E00072216,79.9,1.9,18.1
E00072217,80.2,2.4,17.3
E00072218,61.3,10.9,27.8
E00072219,78.9,1.6,19.5
E00072220,73.3,2.6,24.1
E00072221,80.3,1.9,17.8
E00072222,85,0.3,14.6
E00072223,85.4,2,12.5
E00072224,72.9,0.5,26.6
E00072225,63.3,5.2,31.5
E00072226,82.3,1.3,16.4
E00072228,74.2,0.9,24.9
E00072229,81.4,0,18.6
E00072230,67.3,23.4,9.3
E00072231,76,5,19
E00072232,58,2.4,39.6
E00072233,84.6,1.7,13.8
E00072234,71.7,10.9,17.4
E00072235,68,0.7,31.3
E00072236,72.6,6.4,21
E00072237,68.4,13.7,18
E00072238,73,11.4,15.5
E00072239,69.7,11.8,18.5
E00072240,64.5,23.4,12.1
E00072241,69.8,20.4,9.8
E00072242,57.8,14.6,27.5
E00072243,76.5,12.3,11.1
E00072244,66,7.7,26.3
E00072245,68,7.6,24.4
E00072246,78.5,2.9,18.6
E00072247,70.8,5.7,23.4
E00072248,75.3,5.5,19.2
E00072249,68.3,16,15.7
E00072250,90.2,2.8,7
E00072251,77.1,2.4,20.5
E00072252,74.2,4.1,21.7
E00072253,80.1,1.5,18.4
E00072254,80.9,2.7,16.3
E00072255,63.6,6.8,29.6
E00072256,74.4,1.6,24
E00072257,61.2,7.7,31.1
E00072258,55.6,6.7,37.8
E00072259,68.2,5.1,26.7
E00072260,61.4,1,37.6
E00072261,81.8,5.8,12.4
E00072262,72.2,4.2,23.6
E00072263,70.5,5.5,24
E00072264,54.3,18,27.7
E00072265,79.2,1,19.8
E00072266,82.9,1,16.1
E00072267,57.9,25.4,16.7
E00072268,72.8,1.9,25.3
E00072269,60.2,24.9,14.9
E00072270,69.8,5.8,24.4
E00072271,88.3,3.5,8.2
E00072275,89.5,0.7,9.7
E00072279,78.7,8.8,12.5
E00072295,69.7,14.1,16.2
E00072296,73.5,4,22.5
E00072297,57.4,7.8,34.8
E00072301,65.1,3.2,31.7
E00072305,85.3,3,11.7
E00072309,84.2,1.9,13.9
E00072310,66.7,2.8,30.6
E00072397,56.2,19.1,24.7
E00072398,75.5,6.1,18.5
E00072399,58.2,18.2,23.6
E00072400,77.8,7.8,14.3
E00072401,66.8,6.6,26.6
E00072402,63.7,12.6,23.7
E00072403,61.3,12.1,26.6
E00072404,62.9,9.9,27.2
E00072406,66.4,3.6,30
E00072407,68.4,8.1,23.5
E00072408,60.7,5.3,34.1
E00072409,71.2,11.4,17.4
E00072410,70.4,8.1,21.5
E00072411,63.6,12,24.4
E00072412,69.4,12.2,18.4
E00072413,63.1,12.9,24
E00072414,69.9,7.2,22.9
E00072415,59.8,14.5,25.7
E00072416,51,27.3,21.7
E00072417,67.4,18.8,13.8
E00072418,70.3,5.9,23.8
E00072419,52.4,19.3,28.3
E00072420,62.1,13.7,24.2
E00072421,59.9,17.8,22.3
E00072422,75.9,6.8,17.3
E00072423,63.4,21.5,15.1
E00072424,57.1,22.6,20.3
E00072425,49.2,23.4,27.4
E00072426,64.4,14.7,20.9
E00072427,72.7,10.8,16.5
E00072428,61.8,13.3,24.9
E00072429,82.7,3.3,14
E00072430,54.5,21.8,23.6
E00072432,70.8,12.6,16.6
E00072433,73.8,9.6,16.6
E00072434,58.7,6.9,34.4
E00072435,74.3,2.3,23.5
E00072436,74.2,9.4,16.4
E00072437,83,5.3,11.8
E00072438,74.2,10.2,15.5
E00072439,76.7,1.5,21.8
E00072440,87.6,2,10.5
E00072441,86.5,5.4,8.1
E00072442,92.8,0.7,6.5
E00072443,89.9,3,7
E00072444,87.2,2.2,10.6
E00072445,88.4,0.9,10.6
E00072446,93.5,2.5,4
E00072447,75.6,6.2,18.2
E00072448,81.6,2.6,15.8
E00072449,90.6,2.2,7.2
E00072450,89.6,1.3,9.2
E00072451,80.6,1.4,18.1
E00072452,79.7,0.9,19.3
E00072453,78.4,2.1,19.5
E00072454,73.9,3.5,22.6
E00072455,76,5,19
E00072456,64.8,4.8,30.4
E00072457,77.5,1.2,21.3
E00072458,74.3,2.9,22.7
E00072459,84.5,1.1,14.5
E00072460,85.3,0,14.7
E00072461,78.5,3.4,18
E00072462,88.8,2.8,8.4
E00072463,87.9,0.6,11.4
E00072464,86.6,2.5,10.8
E00072465,86.9,1.5,11.5
E00072466,88.2,0.9,10.9
E00072467,92.3,1.3,6.4
E00072468,88.4,0,11.6
E00072469,82.8,0.4,16.7
E00072470,82.9,0.8,16.3
E00072471,83.8,5.9,10.2
E00072472,83.4,1.6,15
E00072473,54.7,2.2,43.1
E00072474,81.6,5.2,13.2
E00072475,89.9,0.3,9.8
E00072476,91.8,3.6,4.6
E00072477,81.6,2.7,15.7
E00072478,91.2,2,6.8
E00072525,80.7,3.7,15.6
E00072526,82.4,0.3,17.4
E00072548,84.1,0.9,15
E00072554,87.4,0.5,12.1
E00150562,71.4,4.9,23.7
E00150563,76,6.5,17.5
E00150564,63.4,3.3,33.3
E00150565,71.9,6.1,22
E00150566,83.6,3.4,13.1
E00150567,72.8,1.9,25.3
E00150568,76.8,4.1,19.1
E00150569,82.9,1.3,15.8
E00150570,81.9,1,17.1
E00150572,81.2,1.9,16.9
E00150573,86.3,2,11.7
E00150574,86,3.3,10.7
E00150575,64.3,5,30.7
E00150683,92.6,1.1,6.3
E00150764,84.6,1.3,14.1
E00150765,86.5,2.5,11
E00150766,85.1,5,9.9
E00150767,62,6.2,31.8
E00150768,74.9,3.2,21.9
E00150769,79.9,2.9,17.2
E00150770,72.5,5.3,22.3
E00150771,85.8,1.1,13
E00150772,58.1,8.5,33.3
E00150773,79.5,7,13.4
E00150774,86.5,3.3,10.2
E00150775,90.3,0.7,9
E00150776,84.4,4.5,11.1
E00150777,86.4,2.5,11.1
E00150778,86.5,5.6,7.9
E00150779,86.6,3.7,9.7
E00150780,70.2,1.9,27.9
E00150781,72.9,2.9,24.2
E00150782,71,5.3,23.7
E00150783,86.8,1.7,11.6
E00150787,81.5,0.7,17.8
E00150788,72.1,4.5,23.4
E00150789,73.7,0.4,25.9
E00150791,80.4,0,19.6
E00150811,66.5,8.2,25.3
E00150812,58.5,8.7,32.9
E00150813,71.5,8.2,20.4
E00150814,57.4,7.7,34.9
E00150815,73.7,6.5,19.8
E00150816,69.6,8.1,22.3
E00150817,70,6.1,23.8
E00150818,76.8,2,21.1
E00150819,78.9,3.7,17.5
E00150820,86.9,2.5,10.6
E00150821,91.5,2,6.5
E00150822,85,3.8,11.2
E00150823,79.8,3.8,16.4
E00150824,90.8,1.7,7.5
E00150825,85.8,2.5,11.6
E00150826,73.5,0.8,25.8
E00150827,90.5,1.8,7.7
E00150828,88.1,1.9,9.9
E00150829,81,5.4,13.5
E00150830,60.8,8.1,31.1
E00150832,76.8,4.9,18.2
E00150833,71.8,13.6,14.6
E00150834,51.2,9.4,39.5
E00150835,66.8,10.1,23.1
E00150836,74.3,13.5,12.2
E00150837,66.4,12.7,20.9
E00150838,75.3,7.3,17.4
E00150839,48.2,14.9,36.8
E00150840,62.3,18.1,19.6
E00150841,65.3,6.7,28
E00150842,62.1,27.7,10.1
E00150844,73.9,7.8,18.4
E00150845,81.7,2.3,16
E00150846,61.8,6.8,31.4
E00150847,68.2,9.4,22.5
E00150849,70.1,10.6,19.3
E00150850,89.8,1.4,8.8
E00150851,91.1,2.6,6.4
E00150852,88.4,3.4,8.2
E00150853,71.5,4.7,23.7
E00150854,91.4,2.4,6.3
E00150855,80.3,5.7,14
E00150856,86.5,4.4,9.1
E00150857,90.1,1.9,8
E00150858,88.5,0.6,11
E00150859,68.9,3,28.1
E00150860,85.8,3.8,10.4
E00150861,94.3,1.1,4.6
E00150862,92.3,2.9,4.7
E00150863,71.9,4.9,23.2
E00150864,87,4,9
E00150865,81.3,2.1,16.6
E00150866,85.5,7.5,6.9
E00150867,79.1,2.8,18.1
E00150868,79.6,9.4,10.9
E00151236,70.3,1.9,27.7
E00151237,86.6,0,13.4
E00151238,76.8,3,20.3
E00151239,86.6,0.7,12.7
E00151240,80.8,2.9,16.3
E00151241,77.7,0.7,21.6
E00151242,88.4,1.1,10.6
E00151243,75.3,1.2,23.5
E00151244,68,2.2,29.8
E00151245,86.8,2.6,10.6
E00151246,85.4,2.4,12.2
E00151247,84.1,2.5,13.4
E00151248,80.1,2.9,17
E00151249,86.5,0.7,12.8
E00151323,84.9,1.6,13.5
E00151324,86.2,3.3,10.5
E00151344,86.9,1,12.2
E00151561,89.5,2.7,7.8
E00151562,79.3,1.8,18.9
E00151563,78.5,2,19.4
E00151566,79.3,0.3,20.3
E00151574,86.6,3,10.4
E00151575,87.4,1.4,11.2
E00151576,93.4,2.1,4.5
E00151580,88.8,2.9,8.3
E00151581,92.3,1.5,6.2
E00151582,79.9,2.4,17.8
E00151584,87.2,2.8,10.1
E00151585,85.2,2,12.8
E00151586,80.4,1.6,18
E00166309,94.2,1,4.8
E00166310,88.8,4.3,6.9
E00166311,94.7,0.4,4.9
E00171630,87.9,3.4,8.7
E00171631,57.6,13.1,29.3
E00171632,63.4,4,32.6
E00171641,54,37.9,8
E00171644,83,0.7,16.3
E00171652,47.1,37.7,15.2
E00171659,63.9,10,26
E00171667,91.5,1.2,7.3
E00171669,85.5,1.9,12.6
E00171671,91,3.2,5.8
E00171672,92,5.9,2.1
E00172349,80.4,4.2,15.5
E00172350,78.5,13.5,8
E00172354,81.5,14,4.5
E00172355,83.5,11.5,5
E00179350,78,12.8,9.2
E00179351,73.9,16.4,9.7
E00179355,82.3,12.4,5.4
E00179357,85.8,8.6,5.6
E00179358,64.8,12.3,22.9
E00179361,85.6,9.3,5.2
E00179363,81.9,5.7,12.4
E00179364,85.1,10.4,4.6
E00179368,60.4,17.4,22.2
E00179376,80,15,5
E00179379,95,0.6,4.4
E00179384,44.4,29,26.6
E00179408,65.3,5.3,29.4
E00179418,67.8,11.3,20.9
E00179425,60.2,0,39.8
E00179426,86.2,6.3,7.6
E00179427,80.5,9.3,10.2
E00179431,88.1,3.8,8
