areacd,disability_3a-001,disability_3a-002
E00072103,26.1,73.9
E00072104,27.9,72.1
E00072105,21.1,78.9
E00072106,22.8,77.2
E00072110,18,82
E00072112,15.1,84.9
E00072114,14.7,85.3
E00072117,15.4,84.6
E00072118,12.1,87.9
E00072120,16.3,83.7
E00072121,15.2,84.8
E00072122,19.8,80.2
E00072123,14.9,85.1
E00072138,27.2,72.8
E00072139,20.4,79.6
E00072140,18.7,81.3
E00072141,15.1,84.9
E00072142,17.4,82.6
E00072143,14.9,85.1
E00072144,15.8,84.2
E00072145,19.9,80.1
E00072146,21.6,78.4
E00072147,24.6,75.4
E00072148,24.2,75.8
E00072149,17.7,82.3
E00072150,25.7,74.3
E00072155,11,89
E00072156,14.3,85.7
E00072157,20.3,79.7
E00072158,13.8,86.2
E00072159,17.3,82.7
E00072160,18.6,81.4
E00072161,15.4,84.6
E00072162,18.8,81.2
E00072163,13.6,86.4
E00072164,17.6,82.4
E00072165,12.3,87.7
E00072166,17.9,82.1
E00072167,18,82
E00072168,16.5,83.5
E00072169,20.8,79.2
E00072170,16.5,83.5
E00072171,31.6,68.4
E00072172,20.9,79.1
E00072173,14.8,85.2
E00072174,21.3,78.7
E00072175,18.4,81.6
E00072176,20.2,79.8
E00072177,14.8,85.2
E00072178,23.2,76.8
E00072179,23.5,76.5
E00072180,21.2,78.8
E00072181,23.4,76.6
E00072182,15.3,84.7
E00072183,23,77
E00072184,21.5,78.5
E00072185,20.4,79.6
E00072186,21.3,78.7
E00072187,18.4,81.6
E00072188,26.3,73.7
E00072189,17.4,82.6
E00072190,17.3,82.7
E00072191,21.9,78.1
E00072192,21.6,78.4
E00072193,19.3,80.7
E00072194,21.3,78.7
E00072195,21.9,78.1
E00072196,18.8,81.2
E00072197,23.7,76.3
E00072198,24.8,75.2
E00072199,29.8,70.2
E00072200,30.6,69.4
E00072201,17.6,82.4
E00072202,33.5,66.5
E00072203,29.3,70.7
E00072205,27,73
E00072206,18.9,81.1
E00072207,19.8,80.2
E00072208,11.2,88.8
E00072209,29.8,70.2
E00072210,29.2,70.8
E00072211,18.5,81.5
E00072212,12.1,87.9
E00072213,19.8,80.2
E00072214,17.7,82.3
E00072215,14.2,85.8
E00072216,16,84
E00072217,19.5,80.5
E00072218,31.8,68.2
E00072219,23,77
E00072220,22,78
E00072221,20.5,79.5
E00072222,16.3,83.7
E00072223,21.6,78.4
E00072224,21.4,78.6
E00072225,26.2,73.8
E00072226,22.1,77.9
E00072228,33,67
E00072229,26.5,73.5
E00072230,12.7,87.3
E00072231,15.1,84.9
E00072232,28.2,71.8
E00072233,23.8,76.2
E00072234,19.6,80.4
E00072235,27.2,72.8
E00072236,26.2,73.8
E00072237,12.6,87.4
E00072238,15.5,84.5
E00072239,14.3,85.7
E00072240,9.3,90.7
E00072241,12.2,87.8
E00072242,22.9,77.1
E00072243,17.5,82.5
E00072244,22.3,77.7
E00072245,29.7,70.3
E00072246,21,79
E00072247,27.4,72.6
E00072248,25,75
E00072249,15.7,84.3
E00072250,7.8,92.2
E00072251,26.6,73.4
E00072252,28.5,71.5
E00072253,27.9,72.1
E00072254,20.7,79.3
E00072255,30.9,69.1
E00072256,30.3,69.7
E00072257,26.9,73.1
E00072258,35.8,64.2
E00072259,34.5,65.5
E00072260,36.9,63.1
E00072261,14.2,85.8
E00072262,23.6,76.4
E00072263,32.4,67.6
E00072264,19.9,80.1
E00072265,26,74
E00072266,19.9,80.1
E00072267,18.6,81.4
E00072268,24.1,75.9
E00072269,7.9,92.1
E00072270,30.4,69.6
E00072271,13.9,86.1
E00072275,17.6,82.4
E00072279,15.5,84.5
E00072295,15.9,84.1
E00072296,14,86
E00072297,22.7,77.3
E00072301,23.9,76.1
E00072305,12.6,87.4
E00072309,16.2,83.8
E00072310,25.3,74.7
E00072397,18.5,81.5
E00072398,20.4,79.6
E00072399,17.1,82.9
E00072400,19.1,80.9
E00072401,19.1,80.9
E00072402,20.7,79.3
E00072403,24.3,75.7
E00072404,18,82
E00072406,26.4,73.6
E00072407,22.2,77.8
E00072408,29.3,70.7
E00072409,16.9,83.1
E00072410,25.1,74.9
E00072411,28.7,71.3
E00072412,16.6,83.4
E00072413,17.1,82.9
E00072414,22.1,77.9
E00072415,26.4,73.6
E00072416,17.6,82.4
E00072417,18,82
E00072418,26.6,73.4
E00072419,23,77
E00072420,19.9,80.1
E00072421,21,79
E00072422,20.9,79.1
E00072423,15.9,84.1
E00072424,18.3,81.7
E00072425,17.7,82.3
E00072426,27.1,72.9
E00072427,16.6,83.4
E00072428,20.9,79.1
E00072429,19.2,80.8
E00072430,26.7,73.3
E00072432,15.8,84.2
E00072433,11.6,88.4
E00072434,25.4,74.6
E00072435,22,78
E00072436,19.5,80.5
E00072437,14.9,85.1
E00072438,14.4,85.6
E00072439,26,74
E00072440,15.6,84.4
E00072441,15.3,84.7
E00072442,14.7,85.3
E00072443,17.3,82.7
E00072444,13.2,86.8
E00072445,14.2,85.8
E00072446,17.2,82.8
E00072447,15.5,84.5
E00072448,21.3,78.7
E00072449,14.2,85.8
E00072450,18.7,81.3
E00072451,17.6,82.4
E00072452,27,73
E00072453,23.3,76.7
E00072454,19.2,80.8
E00072455,19.8,80.2
E00072456,31.3,68.7
E00072457,25.9,74.1
E00072458,20.4,79.6
E00072459,18.8,81.2
E00072460,23.5,76.5
E00072461,21.1,78.9
E00072462,10.3,89.7
E00072463,16.5,83.5
E00072464,12.6,87.4
E00072465,11.9,88.1
E00072466,11.9,88.1
E00072467,14.2,85.8
E00072468,13.2,86.8
E00072469,30.4,69.6
E00072470,20.9,79.1
E00072471,12.9,87.1
E00072472,26.1,73.9
E00072473,46.2,53.8
E00072474,23.6,76.4
E00072475,13.5,86.5
E00072476,11.8,88.2
E00072477,12.1,87.9
E00072478,17.1,82.9
E00072525,10.4,89.6
E00072526,20.2,79.8
E00072548,18.7,81.3
E00072554,17.2,82.8
E00150562,24.3,75.7
E00150563,20.8,79.2
E00150564,39.5,60.5
E00150565,17.9,82.1
E00150566,24.9,75.1
E00150567,30.4,69.6
E00150568,19.4,80.6
E00150569,26.6,73.4
E00150570,19.2,80.8
E00150572,18.6,81.4
E00150573,16.2,83.8
E00150574,20.5,79.5
E00150575,29,71
E00150683,20.7,79.3
E00150764,19,81
E00150765,16,84
E00150766,15.5,84.5
E00150767,30.7,69.3
E00150768,32.4,67.6
E00150769,27.9,72.1
E00150770,23.9,76.1
E00150771,16.5,83.5
E00150772,25.2,74.8
E00150773,25.8,74.2
E00150774,14.2,85.8
E00150775,14.5,85.5
E00150776,18.6,81.4
E00150777,17.6,82.4
E00150778,12.3,87.7
E00150779,10,90
E00150780,30.1,69.9
E00150781,24.6,75.4
E00150782,24.8,75.2
E00150783,15.2,84.8
E00150787,24.9,75.1
E00150788,26.3,73.7
E00150789,28.2,71.8
E00150791,24.5,75.5
E00150811,32.1,67.9
E00150812,31.6,68.4
E00150813,19.1,80.9
E00150814,27,73
E00150815,25.9,74.1
E00150816,24.2,75.8
E00150817,22.1,77.9
E00150818,26.2,73.8
E00150819,21.3,78.7
E00150820,17.5,82.5
E00150821,14.3,85.7
E00150822,19.8,80.2
E00150823,20,80
E00150824,9,91
E00150825,18.7,81.3
E00150826,39.1,60.9
E00150827,18.8,81.2
E00150828,20.7,79.3
E00150829,18.1,81.9
E00150830,21,79
E00150832,24.1,75.9
E00150833,16.3,83.7
E00150834,44.3,55.7
E00150835,28.4,71.6
E00150836,18.4,81.6
E00150837,33.5,66.5
E00150838,39.1,60.9
E00150839,43.9,56.1
E00150840,27.1,72.9
E00150841,24.4,75.6
E00150842,15.1,84.9
E00150844,22,78
E00150845,20.4,79.6
E00150846,36.1,63.9
E00150847,34.4,65.6
E00150849,20.1,79.9
E00150850,11.2,88.8
E00150851,12.8,87.2
E00150852,15,85
E00150853,23.7,76.3
E00150854,13.5,86.5
E00150855,19.8,80.2
E00150856,20.9,79.1
E00150857,15,85
E00150858,10.7,89.3
E00150859,22.2,77.8
E00150860,13.5,86.5
E00150861,14.9,85.1
E00150862,9.6,90.4
E00150863,18.8,81.2
E00150864,21.7,78.3
E00150865,20.6,79.4
E00150866,18.8,81.2
E00150867,28,72
E00150868,18.3,81.7
E00151236,22.5,77.5
E00151237,19,81
E00151238,18.5,81.5
E00151239,15.7,84.3
E00151240,24.7,75.3
E00151241,32.1,67.9
E00151242,17.9,82.1
E00151243,39.4,60.6
E00151244,23,77
E00151245,13.8,86.2
E00151246,12.2,87.8
E00151247,16.7,83.3
E00151248,28.4,71.6
E00151249,15.5,84.5
E00151323,15.4,84.6
E00151324,13.3,86.7
E00151344,22.1,77.9
E00151561,13.6,86.4
E00151562,21,79
E00151563,21,79
E00151566,17.3,82.7
E00151574,15.2,84.8
E00151575,14.4,85.6
E00151576,15.1,84.9
E00151580,18,82
E00151581,15.8,84.2
E00151582,22.5,77.5
E00151584,26.5,73.5
E00151585,19.8,80.2
E00151586,18.3,81.7
E00166309,10.2,89.8
E00166310,13.5,86.5
E00166311,5.3,94.7
E00171630,7.3,92.7
E00171631,34.1,65.9
E00171632,32,68
E00171641,14.4,85.6
E00171644,5.9,94.1
E00171652,10.4,89.6
E00171659,23.8,76.2
E00171667,14.1,85.9
E00171669,16,84
E00171671,12.9,87.1
E00171672,11.2,88.8
E00172349,19.2,80.8
E00172350,9.8,90.2
E00172354,17.7,82.3
E00172355,21.9,78.1
E00179350,18.9,81.1
E00179351,18.9,81.1
E00179355,8.5,91.5
E00179357,10.9,89.1
E00179358,19.8,80.2
E00179361,7.4,92.6
E00179363,11.2,88.8
E00179364,12.3,87.7
E00179368,14.6,85.4
E00179376,5.4,94.6
E00179379,17.7,82.3
E00179384,16.7,83.3
E00179408,20.9,79.1
E00179418,15.4,84.6
E00179425,70.4,29.6
E00179426,9.2,90.8
E00179427,5.1,94.9
E00179431,9.4,90.6
