areacd,economic_activity_status_4a-001,economic_activity_status_4a-002,economic_activity_status_4a-003
E00071894,40.2,2.4,57.4
E00071895,51,4.5,44.5
E00071896,48.9,3.2,48
E00071897,58.6,1.6,39.8
E00071898,52.1,5.1,42.8
E00072063,57.7,6.7,35.6
E00072064,56.5,4.5,39
E00072065,58.3,3.6,38
E00072066,66.3,4.1,29.6
E00072067,61.8,4.4,33.8
E00072068,59.9,2.8,37.2
E00072069,59.5,4.8,35.7
E00072070,54.9,3.9,41.3
E00072071,67.1,3.3,29.6
E00072072,66.7,5.7,27.6
E00072073,60.7,4.8,34.5
E00072074,54.6,2.1,43.3
E00072075,56.3,1.8,41.9
E00072076,65.1,2.7,32.3
E00072077,64.7,6.9,28.3
E00072078,39.4,5.3,55.3
E00072079,56.5,3.2,40.3
E00072080,45.2,3.8,51.1
E00072081,53.1,2.6,44.4
E00072082,53.3,2.7,44
E00072083,35.4,1.1,63.4
E00072084,60.1,5.2,34.7
E00072085,52.7,7.5,39.8
E00072086,58.9,0.8,40.2
E00072087,47.3,2.7,50
E00072088,55.7,7,37.3
E00072089,28.3,3.8,67.9
E00072090,54.5,6.7,38.8
E00072091,46,0.5,53.5
E00072092,60.5,2.2,37.3
E00072093,44.8,3.6,51.5
E00072094,59.3,0,40.7
E00072095,61.9,3.7,34.4
E00072096,57.3,1.4,41.4
E00072097,61.4,5.7,33
E00072098,62,2.8,35.2
E00072099,45.6,1.8,52.5
E00072100,64.7,2.3,33
E00072101,55.3,2,42.7
E00072102,57.7,4.2,38.1
E00072103,47.8,1.6,50.5
E00072104,54.8,6.1,39.1
E00072105,54.6,5.9,39.5
E00072106,51.4,5.1,43.5
E00072110,38.5,6.6,54.9
E00072112,40.5,6.8,52.7
E00072114,44.5,5,50.5
E00072117,38.3,4,57.7
E00072118,39.9,10.8,49.3
E00072120,35.2,9.7,55
E00072121,37.5,9,53.5
E00072122,33.6,7.3,59
E00072123,36.6,12.8,50.6
E00072138,50.5,2.8,46.8
E00072139,66.3,1.6,32.1
E00072140,58.7,3,38.3
E00072141,58.1,2.6,39.3
E00072142,59.7,3.9,36.5
E00072143,66.3,5.8,27.9
E00072144,58.7,0.8,40.5
E00072145,53.6,0.4,46.1
E00072146,60,4.1,35.9
E00072147,55.6,1.3,43.1
E00072148,55.6,1.8,42.7
E00072149,55.7,2.7,41.6
E00072150,49.5,2.6,47.9
E00072155,77.1,2.3,20.6
E00072156,73.3,2.3,24.4
E00072157,64.2,5.3,30.5
E00072158,65,4,31
E00072159,55.5,2.1,42.3
E00072160,62.4,4.4,33.2
E00072161,60.2,3.7,36.1
E00072162,41.6,9.3,49.1
E00072163,59.8,2,38.2
E00072164,46.2,6.7,47.1
E00072165,71.1,2.9,26
E00072166,67.4,3.4,29.3
E00072167,62.8,4.6,32.6
E00072168,64.6,2.9,32.5
E00072169,64,2.8,33.2
E00072170,62.7,2.7,34.6
E00072171,40.1,4.1,55.8
E00072172,57.1,0.8,42
E00072173,51.6,3.9,44.5
E00072174,65.6,3.8,30.6
E00072175,70.5,3.7,25.8
E00072176,62,6,31.9
E00072177,66.5,4.6,28.9
E00072178,59,5,36
E00072179,63,4.3,32.7
E00072180,55.1,5.1,39.8
E00072181,54.9,4.6,40.5
E00072182,76.4,0,23.6
E00072183,55.7,3.7,40.6
E00072184,61.8,2,36.2
E00072185,60.2,1.7,38.1
E00072186,60.6,2.6,36.8
E00072187,67.4,1.7,30.9
E00072188,47.2,3,49.7
E00072189,65.9,3.5,30.6
E00072190,59.5,1.4,39.1
E00072191,61.9,1,37.1
E00072192,52.7,1.5,45.8
E00072193,66.3,2.1,31.7
E00072194,53.5,2.8,43.7
E00072195,60.2,3.7,36.1
E00072196,70.1,1.9,28
E00072197,42.3,2.7,55
E00072198,53.9,5.3,40.7
E00072199,39.9,3.9,56.2
E00072200,49.8,2.4,47.9
E00072201,68.1,3.2,28.7
E00072202,44.6,2.1,53.4
E00072203,50,2.9,47.1
E00072205,49.1,0,50.9
E00072206,53.4,4.1,42.5
E00072207,73.2,2.4,24.4
E00072208,71.8,0,28.2
E00072209,53.6,1.7,44.7
E00072210,45.5,3.4,51.1
E00072211,62.9,2.2,34.9
E00072212,70.5,4,25.6
E00072213,70.2,0.4,29.4
E00072214,65.9,3.7,30.5
E00072215,71.8,0.8,27.5
E00072216,68.3,3.7,28
E00072217,58.2,1.4,40.4
E00072218,51.2,5.2,43.7
E00072219,52.3,1.9,45.8
E00072220,44,2.2,53.9
E00072221,61.3,0.9,37.7
E00072222,60,3,37
E00072223,59.6,1.4,39
E00072224,49.7,3.9,46.4
E00072225,51.8,3,45.2
E00072226,49.6,1.5,48.9
E00072228,31.5,1.5,67
E00072229,41.4,3.6,55
E00072230,45.5,4.9,49.7
E00072231,68.2,2.2,29.6
E00072232,44.3,3.3,52.4
E00072233,52.2,1,46.9
E00072234,55.8,5.6,38.6
E00072235,46.7,2.9,50.4
E00072236,38.7,1.9,59.4
E00072237,56.5,3.8,39.7
E00072238,42.6,8.3,49.2
E00072239,50.7,4.3,45
E00072240,46.8,11.1,42.1
E00072241,49.3,5.8,44.9
E00072242,43.3,4.6,52.1
E00072243,55.1,2.1,42.8
E00072244,38.6,5.2,56.2
E00072245,52.9,9.2,37.9
E00072246,63.5,2.6,33.9
E00072247,37.1,2.4,60.6
E00072248,45,0.5,54.5
E00072249,48.9,10.2,40.8
E00072250,77.7,3.4,18.9
E00072251,55,0,45
E00072252,57.2,3,39.8
E00072253,38.4,0.4,61.1
E00072254,54,2.6,43.5
E00072255,50.8,2.6,46.7
E00072256,46.6,2.2,51.1
E00072257,50.4,2.5,47.1
E00072258,35.2,4.4,60.4
E00072259,52.5,0.5,47
E00072260,41.8,2.3,55.9
E00072261,68.4,2.2,29.4
E00072262,45,4.5,50.5
E00072263,35.5,2.4,62
E00072264,47.1,9.3,43.6
E00072265,40.9,3.2,55.9
E00072266,46.3,0.8,52.9
E00072267,44.9,6.5,48.6
E00072268,56.9,3.8,39.2
E00072269,52,4.3,43.7
E00072270,38.6,4.7,56.8
E00072271,60.3,2.1,37.7
E00072275,65.4,0.3,34.3
E00072279,50.3,2.8,46.9
E00072295,53.5,3.2,43.3
E00072296,63.1,4,32.9
E00072297,56.4,1.8,41.9
E00072301,43.1,7.9,49.1
E00072305,67.8,1.1,31.2
E00072309,65.5,0.4,34.1
E00072310,53.3,3.3,43.3
E00072397,55.8,5.4,38.8
E00072398,59.3,5.4,35.4
E00072399,62,5.9,32.1
E00072400,64.6,3.7,31.7
E00072401,58.2,2.3,39.4
E00072402,57.4,3.2,39.4
E00072403,52.1,2.7,45.2
E00072404,59.3,1.4,39.3
E00072406,57.5,0.9,41.6
E00072407,61.2,4.3,34.4
E00072408,50.6,2,47.3
E00072409,68.9,0.5,30.6
E00072410,60.2,4.6,35.2
E00072411,50.3,7.3,42.4
E00072412,59.3,2.4,38.3
E00072413,59.5,4.8,35.7
E00072414,55.5,4.6,39.9
E00072415,27.6,10.9,61.5
E00072416,58.7,4.1,37.2
E00072417,48,6.4,45.6
E00072418,55.6,6.8,37.7
E00072419,44.4,6.3,49.3
E00072420,62.3,0.4,37.2
E00072421,68.8,4.5,26.7
E00072422,53.7,6.7,39.6
E00072423,61.2,4.7,34.1
E00072424,62.4,5,32.6
E00072425,62.6,4.1,33.3
E00072426,54.5,4.3,41.2
E00072427,63,6.7,30.4
E00072428,54.5,6.3,39.1
E00072429,53.1,2.2,44.7
E00072430,60.3,2.6,37
E00072432,70.9,3.2,25.9
E00072433,69.7,1.6,28.7
E00072434,44.1,4.7,51.2
E00072435,56.6,4.1,39.3
E00072436,56.2,1.3,42.5
E00072437,61.7,2.7,35.6
E00072438,70.1,4.3,25.6
E00072439,59.1,1.9,38.9
E00072440,70.9,0.8,28.3
E00072441,59.7,1.6,38.7
E00072442,62.1,0.4,37.4
E00072443,55.7,2.6,41.7
E00072444,57.6,1.1,41.3
E00072445,52,1.5,46.5
E00072446,60.1,3.9,36
E00072447,62.3,1.2,36.5
E00072448,48.2,0.3,51.5
E00072449,54.5,0.9,44.5
E00072450,63.2,0.9,35.8
E00072451,49.2,2,48.8
E00072452,39.2,2.1,58.8
E00072453,36.2,0.5,63.3
E00072454,64.1,3.6,32.3
E00072455,57.2,4.2,38.6
E00072456,46.8,2.7,50.5
E00072457,52.3,0.7,47
E00072458,57.9,3.6,38.5
E00072459,55.4,2.1,42.5
E00072460,36.3,1.4,62.3
E00072461,45.5,0.9,53.6
E00072462,69.9,0.6,29.5
E00072463,59.9,2,38.1
E00072464,61,1.6,37.4
E00072465,64.5,0.5,35
E00072466,61.7,2.2,36.1
E00072467,53.5,1,45.5
E00072468,58.6,1.4,40
E00072469,37.7,0.9,61.3
E00072470,49.5,1.4,49.1
E00072471,61.9,2.7,35.4
E00072472,37.1,2.1,60.8
E00072473,31.7,0.5,67.8
E00072474,48,2.2,49.8
E00072475,52,2.1,45.9
E00072476,58.4,0.9,40.7
E00072477,59,1.6,39.5
E00072478,62.2,0.4,37.4
E00072525,76.1,0.7,23.2
E00072526,48.9,2.5,48.6
E00072548,48.8,2,49.2
E00072554,71,2.8,26.1
E00150562,54.3,2,43.7
E00150563,65,3.9,31
E00150564,28.1,3.6,68.3
E00150565,56.2,1.5,42.3
E00150566,50.8,3.3,45.9
E00150567,37.5,1.8,60.7
E00150568,54,3.8,42.1
E00150569,36.9,0.5,62.6
E00150570,49.7,3.1,47.2
E00150572,58.1,2.6,39.2
E00150573,59.2,1.1,39.7
E00150574,51.9,0.8,47.3
E00150575,49.7,5.1,45.1
E00150683,60.1,0,39.9
E00150764,47.3,0.4,52.3
E00150765,70.7,2.3,27.1
E00150766,68.2,2.8,29
E00150767,46.8,3.8,49.4
E00150768,37.1,0,62.9
E00150769,52.1,0,47.9
E00150770,59.1,4,36.9
E00150771,51.8,1.8,46.3
E00150772,54.2,4.9,40.9
E00150773,44.1,0.4,55.5
E00150774,52.4,2.6,45.1
E00150775,40.1,5.6,54.4
E00150776,59.2,0.8,40
E00150777,57.7,3.8,38.5
E00150778,67.4,2.5,30.1
E00150779,71,2,27
E00150780,54.9,7.5,37.6
E00150781,49.1,1.4,49.5
E00150782,56.7,4.5,38.8
E00150783,51,3.1,45.9
E00150787,46.7,0.8,52.5
E00150788,45.7,3.2,51.1
E00150789,42.2,4.3,53.5
E00150791,43,3.2,53.8
E00150811,46.7,1.8,51.5
E00150812,43.4,2.3,54.3
E00150813,49.7,4.6,45.7
E00150814,44.9,3.3,51.9
E00150815,31.2,2.3,66.6
E00150816,51.8,1.3,46.9
E00150817,47.8,4.9,47.3
E00150818,41.5,2.8,55.6
E00150819,47.7,1.4,50.9
E00150820,54.8,1.1,44.1
E00150821,63.4,2.1,34.6
E00150822,56.4,1.6,42
E00150823,52.2,4.4,43.3
E00150824,61.5,4.7,33.9
E00150825,46,2.5,51.5
E00150826,28,2.3,69.7
E00150827,40.6,3.9,55.5
E00150828,45,0.4,54.6
E00150829,51.4,2.1,46.5
E00150830,54.9,5.4,39.7
E00150832,42.6,1.6,55.9
E00150833,61.7,8,30.3
E00150834,27.8,7.4,64.8
E00150835,42.1,7.1,50.8
E00150836,26.9,11.7,61.3
E00150837,45.9,3.2,50.9
E00150838,37,3.2,59.8
E00150839,28.8,8.7,62.5
E00150840,46,5.5,48.5
E00150841,51.5,8.3,40.2
E00150842,57.5,5.1,37.4
E00150844,52.6,2.8,44.6
E00150845,54.2,1.6,44.3
E00150846,32.1,3.8,64.1
E00150847,29.8,7.3,62.9
E00150849,49.6,4.5,45.9
E00150850,67.8,1.3,31
E00150851,63.4,0.8,35.8
E00150852,57.5,2.4,40.1
E00150853,54.6,4.3,41.1
E00150854,50.9,1.8,47.3
E00150855,45.3,5.5,49.2
E00150856,54.1,2.3,43.6
E00150857,54.3,3,42.8
E00150858,67,2.9,30.1
E00150859,60.7,2.6,36.7
E00150860,56,1.3,42.7
E00150861,61.2,0.4,38.4
E00150862,60.9,0.8,38.2
E00150863,55,5,40
E00150864,44.8,1.2,54.1
E00150865,48.1,2.5,49.4
E00150866,54.6,1.1,44.3
E00150867,38.1,2.6,59.3
E00150868,46.2,4.7,49.1
E00151236,59.6,3.4,37
E00151237,55.8,1.5,42.7
E00151238,58,0.5,41.5
E00151239,46.8,3,50.2
E00151240,51,2.5,46.5
E00151241,43.8,0.8,55.4
E00151242,52.2,1.2,46.7
E00151243,29.6,0.8,69.6
E00151244,51.7,2.6,45.7
E00151245,59.3,1.8,38.9
E00151246,61,2.4,36.6
E00151247,54,1.9,44.1
E00151248,38.1,3,59
E00151249,59.8,1.6,38.5
E00151323,61.1,3.2,35.8
E00151324,69.5,1.4,29
E00151344,53.8,0.8,45.5
E00151561,57.9,0,42.1
E00151562,59,3.7,37.4
E00151563,64.8,3.6,31.6
E00151566,64.1,0.8,35.1
E00151574,52.2,3,44.8
E00151575,59,0,41
E00151576,60.2,3.3,36.6
E00151580,58,0.6,41.4
E00151581,59.3,0.4,40.3
E00151582,54.4,0.8,44.8
E00151584,43.4,0.4,56.2
E00151585,46.1,2.9,51
E00151586,62.1,1.5,36.4
E00166309,66.8,2.2,31
E00166310,69.4,3.7,26.9
E00166311,75.8,0.5,23.7
E00171630,86,2.6,11.4
E00171631,47.9,5.8,46.3
E00171632,50.3,5.1,44.6
E00171641,77.5,5,17.5
E00171644,78.5,4.3,17.2
E00171652,46.3,9.9,43.8
E00171659,51.2,2.9,45.9
E00171667,71.6,2.3,26.1
E00171669,68.9,1.3,29.8
E00171671,66,0.8,33.2
E00171672,75.8,2.7,21.5
E00172349,55.1,3.1,41.8
E00172350,56.2,5,38.8
E00172354,15.4,8.5,76.2
E00172355,22.9,5.2,71.9
E00179350,20.7,7.7,71.6
E00179351,48.9,7.2,43.9
E00179355,61.3,4.8,33.9
E00179357,65.9,3.7,30.5
E00179358,56.5,4.8,38.8
E00179361,86.3,0.5,13.3
E00179363,57.2,1.7,41
E00179364,79.3,3.8,16.8
E00179368,64.2,4.9,30.9
E00179376,88.5,0.5,11
E00179379,51.1,2.1,46.8
E00179384,63.5,8,28.5
E00179408,54.2,5.1,40.7
E00179418,77.1,2,20.9
E00179425,5.4,0,94.6
E00179426,79.8,2.1,18.1
E00179427,92,2.3,5.7
E00179431,70.6,1.5,27.9
