areacd,english_proficiency_4a-001,english_proficiency_4a-002,english_proficiency_4a-003
E00071896,91.1,7.9,1
E00071897,93.9,4.9,1.2
E00071898,92.3,3.8,3.8
E00072063,82.9,12.7,4.4
E00072064,84.5,11.2,4.3
E00072065,83.3,13.8,2.9
E00072066,94.7,4.3,0.9
E00072067,98,2,0
E00072068,92.4,6.9,0.7
E00072069,91,8.6,0.4
E00072070,92.7,5.6,1.6
E00072071,93.3,6,0.7
E00072072,88.4,8.6,3
E00072073,86.6,9.4,4
E00072074,97.8,1.5,0.7
E00072075,99.4,0,0.6
E00072076,95.3,3,1.7
E00072077,85.9,11.3,2.8
E00072078,98.5,1.5,0
E00072079,92.1,7.9,0
E00072080,97.2,2.3,0.5
E00072081,86.4,11.2,2.4
E00072082,100,0,0
E00072083,96.7,2.2,1.1
E00072084,88.9,9.4,1.7
E00072085,91.8,7.5,0.7
E00072086,99.6,0.4,0
E00072087,93.4,4.5,2.1
E00072088,91.6,8.4,0
E00072089,79.9,15.3,4.8
E00072090,92.4,6,1.6
E00072091,99,1,0
E00072092,98.8,1.2,0
E00072093,92,6,2
E00072094,98,1.6,0.4
E00072095,92.9,5.9,1.2
E00072096,98,0.8,1.2
E00072097,93.5,5,1.5
E00072098,88.7,10.4,0.9
E00072099,93.4,5.8,0.8
E00072100,88.6,11.4,0
E00072101,96.6,3.4,0
E00072102,91.3,7.6,1.1
E00072103,97,1.7,1.3
E00072104,90.6,7.9,1.4
E00072105,81.1,12.2,6.8
E00072106,78.8,11.7,9.5
E00072110,79.5,16.6,3.9
E00072112,70.8,22.6,6.6
E00072114,71.8,21.1,7.1
E00072117,82.2,10.3,7.6
E00072118,74.9,15.7,9.4
E00072120,75.9,18.4,5.7
E00072121,77.2,20.1,2.8
E00072122,81.5,15.3,3.2
E00072123,72.4,18.8,8.9
E00072138,79.1,19.1,1.8
E00072139,93.1,6.4,0.5
E00072140,84.6,12.9,2.5
E00072141,91.8,6.7,1.5
E00072142,84.7,13.8,1.5
E00072143,92.1,5.2,2.8
E00072144,99.7,0,0.3
E00072145,95,3.5,1.6
E00072146,94.5,4.7,0.8
E00072147,89.1,9.7,1.2
E00072148,91.7,7.4,1
E00072149,98.5,1.1,0.4
E00072150,93.2,6.3,0.5
E00072155,82.9,15.3,1.9
E00072156,82.5,16.7,0.8
E00072157,82.2,16.1,1.7
E00072158,83.8,12.9,3.3
E00072159,94.2,5.2,0.6
E00072160,92.6,7,0.4
E00072161,89.1,9.1,1.8
E00072162,86.1,13.2,0.7
E00072163,88.4,8.1,3.5
E00072164,71.7,18.8,9.5
E00072165,86.4,11.1,2.5
E00072166,83.4,13.1,3.5
E00072167,80.7,14.9,4.4
E00072168,88,10.4,1.6
E00072169,83.3,12.7,4
E00072170,91.7,7.3,1
E00072171,86,8.8,5.2
E00072172,93,5.6,1.5
E00072173,95.6,3.8,0.6
E00072174,91.9,6.9,1.2
E00072175,94.9,5.1,0
E00072176,92.9,5.6,1.5
E00072177,86.8,10.2,3
E00072178,88.2,9.2,2.7
E00072179,88.2,10.5,1.3
E00072180,87.7,10.6,1.7
E00072181,98.9,1.1,0
E00072182,100,0,0
E00072183,95.6,2.2,2.2
E00072184,97.5,1.8,0.7
E00072185,99.6,0,0.4
E00072186,99.6,0.4,0
E00072187,98.5,1.5,0
E00072188,99.2,0.8,0
E00072189,98.1,0.4,1.5
E00072190,98.2,0.6,1.2
E00072191,97.8,1.8,0.4
E00072192,96.1,3.3,0.6
E00072193,98.1,1.5,0.4
E00072194,95.6,3.4,1
E00072195,94.4,5.2,0.4
E00072196,99.1,0.9,0
E00072197,96,1.6,2.4
E00072198,95.5,4.2,0.3
E00072199,98,0.8,1.2
E00072200,95.1,3.8,1.1
E00072201,96.8,2.1,1.1
E00072202,93.5,5.7,0.8
E00072203,95,3.9,1.1
E00072205,94.1,4.9,0.9
E00072206,96.1,3,0.9
E00072207,96.1,3.9,0
E00072208,99.2,0.4,0.4
E00072209,91.6,4.4,3.9
E00072210,92.5,5.7,1.8
E00072211,98.9,0.8,0.4
E00072212,98.2,1.5,0.4
E00072213,100,0,0
E00072214,97.8,1.8,0.4
E00072215,98.3,1.7,0
E00072216,97.6,2.4,0
E00072217,98.1,1.2,0.6
E00072218,89.4,7.7,2.9
E00072219,98.8,1.2,0
E00072220,98.1,1.9,0
E00072221,99.2,0.8,0
E00072222,99.7,0.3,0
E00072223,97.6,1.5,0.9
E00072224,98.6,1.4,0
E00072225,95.5,3.7,0.8
E00072226,93.8,4.9,1.3
E00072228,99.5,0.5,0
E00072229,99.6,0.4,0
E00072230,70.4,18.8,10.8
E00072231,95.3,2.9,1.8
E00072232,94.7,4.4,0.9
E00072233,97,2.1,0.8
E00072234,82.2,11.6,6.3
E00072235,99.2,0.8,0
E00072236,85.7,10.4,4
E00072237,83.1,10.4,6.6
E00072238,82.6,11.8,5.6
E00072239,73.5,18.3,8.2
E00072240,66.3,24.2,9.5
E00072241,72.2,19.9,7.9
E00072242,79,16.2,4.8
E00072243,82.9,11.1,6
E00072244,85.8,9,5.3
E00072245,91.5,4.5,4
E00072246,95.8,3.1,1.1
E00072247,93.6,3.9,2.5
E00072248,91.4,6.7,1.9
E00072249,74.9,17.2,7.9
E00072250,95.8,4,0.3
E00072251,97.6,2.1,0.3
E00072252,92.9,4.6,2.5
E00072253,96.9,1.6,1.6
E00072254,94.4,4.8,0.8
E00072255,97.1,2.9,0
E00072256,98.4,1.6,0
E00072257,95.2,3.8,1
E00072258,94.1,5.9,0
E00072259,93.9,4.9,1.2
E00072260,99.5,0.5,0
E00072261,89.6,8.9,1.4
E00072262,97.3,1.6,1.2
E00072263,93.7,5.1,1.1
E00072264,71.5,18.5,10
E00072265,99,1,0
E00072266,100,0,0
E00072267,79.2,10,10.8
E00072268,97.2,2.4,0.4
E00072269,63.1,26.2,10.6
E00072270,84.6,9.1,6.3
E00072271,94.4,4.2,1.4
E00072275,99.5,0.5,0
E00072279,88.4,6.9,4.7
E00072295,84.1,7.3,8.6
E00072296,97.9,1.7,0.3
E00072297,93.2,4,2.9
E00072301,98.5,1.1,0.4
E00072305,95.6,3.5,0.9
E00072309,97.4,1.3,1.3
E00072310,97.8,1.4,0.7
E00072397,80.6,14.2,5.2
E00072398,91.2,7.1,1.7
E00072399,82.8,16.4,0.7
E00072400,89.3,9.3,1.4
E00072401,90.2,8.8,1
E00072402,91,6.6,2.3
E00072403,88.4,10,1.6
E00072404,88.6,7.8,3.6
E00072406,95.9,3.4,0.7
E00072407,87.8,10.1,2.1
E00072408,94,4.8,1.3
E00072409,89.3,8.5,2.2
E00072410,88.3,11.4,0.3
E00072411,87.1,11,1.9
E00072412,84.3,13.8,1.9
E00072413,83.7,12.8,3.5
E00072414,91.1,8,0.9
E00072415,83,13.3,3.7
E00072416,74.7,20.7,4.6
E00072417,84,12.2,3.7
E00072418,83.7,15.2,1.1
E00072419,80,16.3,3.7
E00072420,87.1,10.8,2.2
E00072421,84.9,11.6,3.5
E00072422,93.1,5.8,1.1
E00072423,83.9,14.9,1.3
E00072424,79.1,17.9,3
E00072425,79.7,16.8,3.4
E00072426,88.2,11.4,0.5
E00072427,91.7,8,0.3
E00072428,79.9,17.4,2.7
E00072429,94,4.6,1.3
E00072430,83.2,12.6,4.2
E00072432,87.9,9.6,2.4
E00072433,89.7,9,1.4
E00072434,94.8,4.6,0.7
E00072435,96.3,2,1.7
E00072436,90.2,9.1,0.7
E00072437,92.9,5.8,1.3
E00072438,88.5,7.9,3.6
E00072439,97.6,2.4,0
E00072440,96.9,3.1,0
E00072441,96.2,3.4,0.3
E00072442,97.3,2.7,0
E00072443,97.1,2.9,0
E00072444,98.4,1.6,0
E00072445,97.8,1.9,0.3
E00072446,94.7,4.9,0.4
E00072447,87.8,11.5,0.7
E00072448,97.9,1.8,0.3
E00072449,98.9,1.1,0
E00072450,98.7,0.9,0.4
E00072451,98.9,1.1,0
E00072452,98.6,1.4,0
E00072453,95.3,3.9,0.9
E00072454,94.1,4.6,1.3
E00072455,93.5,6,0.6
E00072456,95.9,2.3,1.8
E00072457,98.8,1.2,0
E00072458,92.7,6.7,0.6
E00072459,97.4,2.6,0
E00072460,100,0,0
E00072461,96.1,1.6,2.4
E00072462,96.2,3.8,0
E00072463,98.7,1.3,0
E00072464,97.4,2.2,0.4
E00072465,99.6,0.4,0
E00072466,98.6,1.4,0
E00072467,98.3,1.7,0
E00072468,98.3,1.3,0.4
E00072469,99.6,0.4,0
E00072470,98.5,1.5,0
E00072471,95.6,2.7,1.7
E00072472,100,0,0
E00072473,97.7,2.3,0
E00072474,96.7,3.3,0
E00072475,100,0,0
E00072476,95.8,3.9,0.2
E00072477,97.9,1.7,0.3
E00072478,97.6,2.4,0
E00072525,98.8,1.2,0
E00072526,99.7,0.3,0
E00072548,100,0,0
E00072554,100,0,0
E00150562,95.1,3.6,1.3
E00150563,92.1,6.2,1.7
E00150564,93.3,3.3,3.3
E00150565,90,7.9,2.1
E00150566,93.8,5.5,0.7
E00150567,96.8,3.2,0
E00150568,96.2,3.4,0.4
E00150569,98.7,1.3,0
E00150570,94.3,4.2,1.6
E00150572,99.1,0.9,0
E00150573,96.4,3,0.6
E00150574,95.6,3.4,1
E00150575,97.4,1.7,0.9
E00150683,99.5,0.5,0
E00150764,98.3,1,0.7
E00150765,99.4,0.6,0
E00150766,95.5,4.5,0
E00150767,93.3,6.7,0
E00150768,93,7,0
E00150769,95.4,4.6,0
E00150770,94.7,4.5,0.8
E00150771,98,2,0
E00150772,90.3,8.5,1.2
E00150773,92.3,7.3,0.3
E00150774,92.6,5.9,1.5
E00150775,92.3,7.7,0
E00150776,93,4.9,2.1
E00150777,93.8,5.8,0.4
E00150778,92.6,7,0.4
E00150779,95.2,4.8,0
E00150780,97.5,2,0.5
E00150781,97.3,1.5,1.1
E00150782,94,5.2,0.8
E00150783,97.9,2.1,0
E00150787,98.9,1.1,0
E00150788,94.9,4.7,0.4
E00150789,98.4,0.8,0.8
E00150791,100,0,0
E00150811,94.1,4.8,1.1
E00150812,94.5,1.5,4
E00150813,90.2,9.2,0.6
E00150814,89.6,6.2,4.2
E00150815,93.4,6.3,0.3
E00150816,93.4,5.4,1.2
E00150817,95.2,4.1,0.7
E00150818,97.6,1.4,1
E00150819,95.5,4.1,0.4
E00150820,98.1,1,1
E00150821,96.9,3.1,0
E00150822,96.3,3.1,0.6
E00150823,95.2,3.8,1
E00150824,97.3,2.4,0.3
E00150825,98.1,1.9,0
E00150826,99.2,0.8,0
E00150827,97.5,1.8,0.7
E00150828,95.5,4.5,0
E00150829,91.8,6.9,1.2
E00150830,92.9,5.6,1.5
E00150832,92,7,1
E00150833,87.9,9.1,3
E00150834,93.1,5.6,1.2
E00150835,92.2,6.4,1.5
E00150836,89.7,8.5,1.8
E00150837,90,10,0
E00150838,91.9,6.3,1.8
E00150839,88.5,10.6,0.9
E00150840,81.9,15.4,2.7
E00150841,91,5.8,3.2
E00150842,79.2,19.3,1.5
E00150844,92.4,7.1,0.4
E00150845,97.6,1.7,0.7
E00150846,94.6,5.4,0
E00150847,94,6,0
E00150849,88.1,7.3,4.6
E00150850,98.6,1.4,0
E00150851,98.4,1.6,0
E00150852,95.8,3.8,0.4
E00150853,95.9,4.1,0
E00150854,90.8,9.2,0
E00150855,94.9,4.8,0.3
E00150856,96.8,3.2,0
E00150857,98.4,0.9,0.6
E00150858,100,0,0
E00150859,99,1,0
E00150860,98.9,1.1,0
E00150861,99.6,0.4,0
E00150862,94.4,4.8,0.7
E00150863,94.2,5.8,0
E00150864,92.9,6.4,0.7
E00150865,97.9,2.1,0
E00150866,90.8,8.6,0.6
E00150867,97.2,2.4,0.4
E00150868,93.5,6.1,0.4
E00151236,98.8,1.2,0
E00151237,99.6,0.4,0
E00151238,97,2.6,0.4
E00151239,100,0,0
E00151240,98.7,1.3,0
E00151241,99.6,0.4,0
E00151242,100,0,0
E00151243,99.6,0.4,0
E00151244,97.4,1.9,0.7
E00151245,98.5,1.5,0
E00151246,99.6,0.4,0
E00151247,100,0,0
E00151248,99.3,0.7,0
E00151249,99.3,0.7,0
E00151323,98.9,0.8,0.3
E00151324,99.3,0.7,0
E00151344,99.7,0.3,0
E00151561,99.1,0.9,0
E00151562,99.1,0.9,0
E00151563,98.3,1.3,0.4
E00151566,100,0,0
E00151574,98.8,1.2,0
E00151575,97.8,2.2,0
E00151576,99,0.3,0.7
E00151580,97,3,0
E00151581,98,2,0
E00151582,99.5,0.5,0
E00151584,97.9,2.1,0
E00151585,99.7,0.3,0
E00151586,99.2,0.8,0
E00166309,100,0,0
E00166310,96.9,2.3,0.8
E00166311,99.6,0,0.4
E00171630,97.1,2.3,0.6
E00171631,96.6,3.1,0.3
E00171632,94.5,5,0.5
E00171641,72.5,25.7,1.8
E00171644,97.7,2.3,0
E00171652,55.2,31,13.8
E00171659,92.2,7.1,0.6
E00171667,96.9,2.8,0.3
E00171669,99.6,0.4,0
E00171671,94,5.3,0.7
E00171672,86.3,12.3,1.4
E00172349,97.7,2.3,0
E00172350,90.2,8.4,1.4
E00172354,91.2,8.5,0.3
E00172355,91.8,8,0.2
E00179350,91.2,8,0.8
E00179351,88.4,9.8,1.7
E00179355,88.5,11.3,0.3
E00179357,88.9,11.1,0
E00179358,91.1,6.5,2.4
E00179361,93.6,6.4,0
E00179363,95,4.5,0.5
E00179364,90.9,9.1,0
E00179368,81.1,16.7,2.1
E00179376,87.3,11.7,1
E00179379,100,0,0
E00179384,76.1,20.1,3.8
E00179408,93.8,5.6,0.7
E00179418,89.5,8.1,2.4
E00179425,100,0,0
E00179426,95.6,3.7,0.7
E00179427,96.3,0.9,2.8
E00179431,96.1,2.9,1.1
