areacd,hh_family_composition_4a-001,hh_family_composition_4a-002,hh_family_composition_4a-003
E00071896,6.5,29,64.5
E00071897,6.5,35.8,57.7
E00071898,6,33.6,60.4
E00072063,8.3,40.5,51.2
E00072064,13.3,40,46.7
E00072065,5.7,39.8,54.5
E00072066,7,29.5,63.4
E00072067,0.8,38.4,60.8
E00072068,4.2,33.8,62
E00072069,5,51.8,43.2
E00072070,6.2,36.3,57.5
E00072071,7.9,36.2,55.9
E00072072,4.5,29.1,66.4
E00072073,7,34.9,58.1
E00072074,1.9,44.9,53.2
E00072075,2.7,23.1,74.1
E00072076,4,33.6,62.4
E00072077,3.6,38.7,57.7
E00072078,1.9,51.4,46.7
E00072079,7.9,37.3,54.8
E00072080,0,45.8,54.2
E00072081,3.5,36.5,60
E00072082,3.2,23.2,73.7
E00072083,5,59.5,35.5
E00072084,2.3,44.6,53.1
E00072085,6.2,37.2,56.6
E00072086,0,29.9,70.1
E00072087,2.8,36.2,61
E00072088,5.3,34.5,60.2
E00072089,8.3,67.5,24.2
E00072090,8,44.5,47.4
E00072091,0,36.1,63.9
E00072092,7.7,31.5,60.8
E00072093,5.2,39.1,55.7
E00072094,0,40.6,59.4
E00072095,3.8,39.2,56.9
E00072096,4.8,29.6,65.6
E00072097,4.5,45.5,50
E00072098,1.8,44.7,53.5
E00072099,0,32.5,67.5
E00072100,4.6,46.6,48.9
E00072101,7.1,39.8,53.1
E00072102,1.6,43.3,55.1
E00072103,1,27.8,71.1
E00072104,7,40.6,52.3
E00072105,8.5,41,50.4
E00072106,11.6,39.7,48.8
E00072110,66.7,12.8,20.5
E00072112,29,37.1,33.9
E00072114,28.9,30.4,40.7
E00072117,28.1,36.7,35.2
E00072118,47.2,25.9,26.9
E00072120,50,18.7,31.3
E00072121,51.2,20.7,28.1
E00072122,51.2,20.3,28.5
E00072123,50,21.9,28.1
E00072138,11.9,48.3,39.7
E00072139,3.3,57.4,39.3
E00072140,8.5,38.1,53.4
E00072141,11.8,23.6,64.5
E00072142,12.6,32.3,55.1
E00072143,17.3,30.7,52
E00072144,6.1,31.3,62.6
E00072145,2.2,25.4,72.5
E00072146,6.3,36.7,57
E00072147,4.6,53.8,41.5
E00072148,6,34.7,59.3
E00072149,0,25.4,74.6
E00072150,1.6,57.4,41.1
E00072155,3.9,22.9,73.2
E00072156,5.3,38.9,55.7
E00072157,9,33.6,57.4
E00072158,4.7,22.6,72.6
E00072159,7.7,28.7,63.6
E00072160,5,25,70
E00072161,12.7,22.2,65.1
E00072162,0.7,51.3,48
E00072163,4.1,23.1,72.7
E00072164,12.2,58.3,29.4
E00072165,9.5,33.6,56.9
E00072166,4.9,37.2,57.9
E00072167,9,42,48.9
E00072168,6.2,39.5,54.3
E00072169,8,36.3,55.8
E00072170,3.6,27.7,68.6
E00072171,6.6,52.8,40.6
E00072172,5.7,28.5,65.9
E00072173,7.9,24.3,67.9
E00072174,9.6,32.2,58.3
E00072175,6.9,27.7,65.4
E00072176,7.5,28,64.5
E00072177,7,31.3,61.7
E00072178,4.4,44.4,51.1
E00072179,7.1,44.1,48.8
E00072180,9.3,28.8,61.9
E00072181,10.4,21.9,67.7
E00072182,0.9,33.3,65.7
E00072183,5,29.8,65.3
E00072184,4.6,28.2,67.2
E00072185,0.9,17.5,81.6
E00072186,1.6,26.8,71.5
E00072187,0.8,32.1,67.2
E00072188,1.6,45.7,52.7
E00072189,0,37.7,62.3
E00072190,5.6,22.5,71.8
E00072191,5,24.8,70.3
E00072192,2.9,19.7,77.4
E00072193,0.8,27.3,71.9
E00072194,0,28.3,71.7
E00072195,2.6,22.4,75
E00072196,5.2,31,63.8
E00072197,3.3,34.4,62.3
E00072198,3.8,29.2,66.9
E00072199,3.2,45.2,51.6
E00072200,2.3,40.6,57
E00072201,4.3,27,68.7
E00072202,1.7,34.2,64.1
E00072203,9.1,20.5,70.5
E00072205,3.2,34.8,62
E00072206,0,41.1,58.9
E00072207,4.9,34.4,60.7
E00072208,0,26.5,73.5
E00072209,4.3,58.3,37.4
E00072210,5.1,42.6,52.2
E00072211,4,25.6,70.4
E00072212,5.6,21.5,72.9
E00072213,3,28.9,68.1
E00072214,2.3,25.4,72.3
E00072215,0.7,20.1,79.1
E00072216,4.1,33.1,62.8
E00072217,5.1,23.5,71.3
E00072218,4,61.4,34.7
E00072219,4.3,35,60.7
E00072220,3,34.3,62.7
E00072221,4.9,15.5,79.6
E00072222,3,27.1,69.9
E00072223,1.4,14.3,84.3
E00072224,0.9,38.2,60.9
E00072225,7.1,33.6,59.3
E00072226,6.8,29.5,63.6
E00072228,1.7,46.2,52.1
E00072229,0.8,27.9,71.3
E00072230,12.5,20,67.5
E00072231,4.4,26.7,68.9
E00072232,4.8,27.8,67.5
E00072233,3.5,35.4,61.1
E00072234,13.2,36.4,50.4
E00072235,2.2,37,60.7
E00072236,12.2,31.3,56.5
E00072237,8.1,26.7,65.2
E00072238,12.7,24.5,62.7
E00072239,16.8,23.2,60
E00072240,9,26,65
E00072241,10.5,23.3,66.2
E00072242,10.9,36.1,52.9
E00072243,10.8,27.5,61.7
E00072244,8,38.7,53.4
E00072245,2.6,55.2,42.2
E00072246,9.7,27.4,62.9
E00072247,1.8,52.7,45.5
E00072248,5.2,28.9,66
E00072249,10.9,29.9,59.1
E00072250,3.8,13.5,82.7
E00072251,6.3,32.8,60.9
E00072252,5,40,55
E00072253,3.1,35.9,60.9
E00072254,6.9,22.1,71
E00072255,3.3,39.3,57.4
E00072256,0,39.5,60.5
E00072257,5,42.2,52.8
E00072258,4,54,42.1
E00072259,3.6,34.5,61.8
E00072260,1.8,54,44.2
E00072261,7.3,21.1,71.6
E00072262,0,35.4,64.6
E00072263,0.9,55.7,43.4
E00072264,13,41.7,45.4
E00072265,0,56.5,43.5
E00072266,2.2,29.2,68.6
E00072267,13.6,38.6,47.7
E00072268,4.5,42.4,53
E00072269,14.6,21.5,63.8
E00072270,8.1,43.2,48.6
E00072271,6.9,16.8,76.3
E00072275,4.5,12.3,83.1
E00072279,9.2,36.9,53.9
E00072295,11.5,24.4,64.1
E00072296,3.7,17.6,78.7
E00072297,3.8,36.2,60
E00072301,3.1,37.2,59.7
E00072305,7.9,18.3,73.8
E00072309,3.1,21.5,75.4
E00072310,3.3,26.2,70.5
E00072397,9.2,35.9,54.9
E00072398,12.4,27.7,59.9
E00072399,6.9,33.1,60
E00072400,9.4,29.7,60.9
E00072401,0,30.1,69.9
E00072402,3.6,43.6,52.9
E00072403,6.2,28.9,64.9
E00072404,6.3,24.3,69.4
E00072406,6,31,62.9
E00072407,2.5,38.1,59.3
E00072408,3.4,18.6,78
E00072409,3.4,43.7,52.9
E00072410,7,25.8,67.2
E00072411,1.6,58.1,40.3
E00072412,7.4,16.5,76
E00072413,8.2,21.3,70.5
E00072414,5.9,28.7,65.4
E00072415,3.7,73.8,22.5
E00072416,8.8,42.1,49.1
E00072417,11.6,37.6,50.9
E00072418,0.9,61.2,37.9
E00072419,9,45.1,45.9
E00072420,9.5,39.4,51.1
E00072421,11.5,35.4,53.1
E00072422,6.2,13.8,80
E00072423,15.8,26.5,57.7
E00072424,12.5,48.1,39.4
E00072425,12.2,33.9,53.9
E00072426,8.1,30.3,61.6
E00072427,3.2,30.1,66.7
E00072428,7,32.9,60.1
E00072429,5.3,23.3,71.4
E00072430,7,42.6,50.4
E00072432,7.7,36.8,55.5
E00072433,10,33.3,56.7
E00072434,3.4,26.5,70.1
E00072435,3.3,23.8,73
E00072436,4.8,29.8,65.3
E00072437,6.9,28.5,64.6
E00072438,8.7,25.2,66.1
E00072439,6.7,22.9,70.5
E00072440,0.9,12.1,87.1
E00072441,3.4,20.3,76.3
E00072442,3.7,18.7,77.6
E00072443,2.3,19.6,78
E00072444,4.9,27.1,68.1
E00072445,4.4,21.9,73.7
E00072446,0,15.9,84.1
E00072447,4.7,25.9,69.4
E00072448,0.6,28,71.4
E00072449,3.7,15.7,80.6
E00072450,0.8,34.1,65
E00072451,3,31.1,65.9
E00072452,1.7,42.9,55.5
E00072453,0,37,63
E00072454,5.4,30.2,64.3
E00072455,1.5,21.8,76.7
E00072456,1.8,48.2,50
E00072457,5,20,75
E00072458,1.4,30,68.6
E00072459,5.6,25,69.4
E00072460,1.8,26.1,72.1
E00072461,2.5,28,69.5
E00072462,0,30.6,69.4
E00072463,0.9,14.5,84.6
E00072464,1.6,21.6,76.8
E00072465,3.6,20,76.4
E00072466,4.5,20.2,75.3
E00072467,1.9,25.2,72.8
E00072468,1,18.8,80.2
E00072469,1.6,41.7,56.7
E00072470,2.3,40.8,56.9
E00072471,4.7,26.4,69
E00072472,2.4,33.1,64.6
E00072473,3.9,25.5,70.6
E00072474,0.8,35.9,63.4
E00072475,0.7,26.8,72.5
E00072476,4.9,17.3,77.8
E00072477,1.7,31.4,66.9
E00072478,0,28.3,71.7
E00072525,2.7,23.3,74
E00072526,0.6,24.7,74.7
E00072548,6.4,21.8,71.8
E00072554,2.1,26.8,71.1
E00150562,3,37.3,59.7
E00150563,4.3,34.5,61.2
E00150564,0.8,74,25.2
E00150565,7.7,21.5,70.8
E00150566,4.4,31.9,63.7
E00150567,2.3,33.1,64.6
E00150568,1.7,36.4,62
E00150569,5,35.5,59.5
E00150570,8.9,27.8,63.3
E00150572,0.8,25.8,73.5
E00150573,4.7,12.4,82.9
E00150574,3.9,25.2,70.9
E00150575,5.5,34.5,60
E00150683,5.2,17.6,77.1
E00150764,2.2,22.6,75.2
E00150765,0.7,33.8,65.6
E00150766,2.7,28.1,69.2
E00150767,3.1,32.8,64.1
E00150768,0,50.4,49.6
E00150769,2.4,35,62.6
E00150770,2.5,37.8,59.7
E00150771,3.3,31.1,65.6
E00150772,3.2,39.5,57.3
E00150773,3.1,21.9,75
E00150774,5.9,16.8,77.3
E00150775,3.3,17.1,79.7
E00150776,4.5,32.8,62.7
E00150777,2.5,25.2,72.3
E00150778,3.3,30.9,65.9
E00150779,0,26.9,73.1
E00150780,2.5,60.7,36.9
E00150781,1.8,26.8,71.4
E00150782,4.5,39.6,55.9
E00150783,5,17.5,77.5
E00150787,3,30.6,66.4
E00150788,7.8,32.8,59.4
E00150789,2.7,54.7,42.7
E00150791,5,27,68
E00150811,0,72.9,27.1
E00150812,3.8,40,56.2
E00150813,17.6,23.8,58.6
E00150814,4,43.7,52.4
E00150815,6.6,55.1,38.2
E00150816,15.3,33.1,51.7
E00150817,7.9,29.8,62.3
E00150818,10.2,27.6,62.2
E00150819,5.7,41.5,52.8
E00150820,6.8,21.8,71.4
E00150821,3.5,17.7,78.8
E00150822,9.6,28.7,61.8
E00150823,5.1,34.3,60.6
E00150824,2.5,13.2,84.3
E00150825,2.5,25.6,71.9
E00150826,1,74.3,24.8
E00150827,1.6,24,74.4
E00150828,4.2,25.2,70.6
E00150829,8.8,32.9,58.2
E00150830,7.8,23.5,68.7
E00150832,5.6,43.9,50.5
E00150833,12.3,48.1,39.6
E00150834,3.4,71.7,24.8
E00150835,8.3,57.5,34.2
E00150836,11.2,58.6,30.2
E00150837,10.6,61.7,27.7
E00150838,7.3,55.1,37.6
E00150839,2.2,78.5,19.4
E00150840,15.2,48,36.8
E00150841,7.3,49.5,43.1
E00150842,19.4,40.8,39.8
E00150844,8.7,37.8,53.5
E00150845,5,20,75
E00150846,15.5,58.6,25.9
E00150847,22.6,41.7,35.7
E00150849,17.2,37.7,45.1
E00150850,2.8,16.5,80.7
E00150851,10.1,21,68.9
E00150852,1.7,33.6,64.7
E00150853,1.7,40.5,57.9
E00150854,6.3,15.6,78.1
E00150855,17,39.2,43.9
E00150856,5.4,20,74.6
E00150857,3.8,18.3,77.9
E00150858,6.2,13.2,80.6
E00150859,0,31,69
E00150860,2.6,19.7,77.8
E00150861,2.7,19.6,77.7
E00150862,4.3,27.6,68.1
E00150863,3.8,30.8,65.4
E00150864,6.5,18.5,75
E00150865,4,29.6,66.4
E00150866,7.6,19.8,72.5
E00150867,3.8,44.7,51.5
E00150868,6.3,41.7,52
E00151236,3.8,30.8,65.4
E00151237,7.5,18.7,73.8
E00151238,13.3,14.5,72.3
E00151239,3.2,25.4,71.4
E00151240,2.6,37.9,59.5
E00151241,2.7,32.4,64.9
E00151242,4,16.8,79.2
E00151243,0,41.5,58.5
E00151244,2.7,17.1,80.2
E00151245,5.6,20.4,73.9
E00151246,3.1,28.3,68.5
E00151247,1.9,23.3,74.8
E00151248,2.5,27.9,69.7
E00151249,2.5,23.1,74.4
E00151323,5,23.8,71.3
E00151324,7,16.5,76.6
E00151344,3.6,25.7,70.7
E00151561,0,24.3,75.7
E00151562,4.9,28.2,66.9
E00151563,5.9,39.5,54.6
E00151566,3.2,26.6,70.2
E00151574,6.7,26.9,66.4
E00151575,4.3,34.5,61.2
E00151576,4.1,20.5,75.4
E00151580,2.4,20.7,76.8
E00151581,3.5,28.7,67.8
E00151582,2.2,26,71.8
E00151584,3.6,33.8,62.6
E00151585,1.5,22.7,75.8
E00151586,6.4,30.3,63.3
E00166309,8.5,13.2,78.3
E00166310,3.3,29.8,66.9
E00166311,1,18.3,80.8
E00171630,0.8,11,88.1
E00171631,3.8,28.6,67.7
E00171632,0,35,65
E00171641,9.4,60.4,30.2
E00171644,0,14.3,85.7
E00171652,18.4,27.6,54
E00171659,4.7,21.9,73.4
E00171667,4.4,15.9,79.6
E00171669,0.9,19.5,79.6
E00171671,4.7,9.4,85.8
E00171672,2.9,15.5,81.6
E00172349,6.4,22,71.6
E00172350,18.9,27.7,53.4
E00172354,0,18.8,81.3
E00172355,5.3,35.1,59.6
E00179350,15.9,37.4,46.7
E00179351,12.8,40.4,46.8
E00179355,20.5,11.5,68
E00179357,1.1,40,58.9
E00179358,6.3,47.2,46.6
E00179361,1.7,15.7,82.6
E00179363,2.7,28.6,68.6
E00179364,5.6,30.6,63.9
E00179368,6,33.5,60.6
E00179376,4.6,13.3,82.1
E00179379,4.4,16.2,79.4
E00179384,8.9,46.3,44.7
E00179408,8.7,15.9,75.4
E00179418,6.7,28.9,64.4
E00179425,1.2,74.4,24.4
E00179426,3.5,16.5,80
E00179427,0,12.2,87.8
E00179431,2.1,8.3,89.6
