areacd,hh_size_5a-001,hh_size_5a-002,hh_size_5a-003,hh_size_5a-004
E00071777,23.3,39.8,10.5,26.3
E00071778,36.1,30.3,21,12.6
E00071779,37.2,25.6,16.3,20.9
E00071785,34.4,34.4,10.7,20.6
E00071786,43.7,23.9,9.2,23.2
E00071787,48.8,24.4,12.2,14.6
E00071808,40.8,25.6,17.6,16
E00071811,36.7,24.5,18,20.9
E00071812,31.8,29.5,13.2,25.6
E00071813,25.5,39.1,18.2,17.3
E00071814,37.4,20.9,14.8,27
E00071815,45.9,26.8,17.2,10.2
E00071816,45.8,20.6,12.2,21.4
E00071817,31.9,32.6,10.9,24.6
E00071818,26.8,23.2,17.4,32.6
E00071827,80.2,12.2,1.5,6.1
E00071828,47.1,33.1,8.8,11
E00071829,17.6,32.4,19.7,30.3
E00071836,32.3,36.8,17.3,13.5
E00071840,37.8,26.1,18.5,17.6
E00071841,28.3,50.4,9.7,11.5
E00071842,19.6,50,19.6,10.8
E00071843,47.1,37.6,8.2,7.1
E00071844,37,35.3,11.8,16
E00071845,19.2,32.2,21.2,27.4
E00071846,46.8,26.6,13.8,12.8
E00071859,17.6,24,28,30.4
E00071860,32.3,27.4,17.7,22.6
E00071861,66.9,20.3,8.5,4.2
E00071862,43.3,20.2,17.3,19.2
E00071863,44.3,19.1,20.6,16
E00071864,23.9,28.2,23.9,23.9
E00071865,25,41.1,12.5,21.4
E00071866,26.9,26.4,32,14.7
E00071867,33.8,30,9.2,26.9
E00071868,29.3,32.3,19.5,18.8
E00071869,26.4,33.3,16.3,24
E00071870,26.9,40.3,10.1,22.7
E00071871,33.3,28.9,16.7,21.1
E00071872,27.7,26.8,25,20.5
E00071873,15.4,39.8,22,22.8
E00071874,25,33.3,24.1,17.6
E00071875,17.8,28.7,17.8,35.7
E00071876,24,42.4,17.6,16
E00071877,22.8,26,20.3,30.9
E00071878,22,39.4,18.9,19.7
E00071879,22,26.3,17.8,33.9
E00071880,33,40.2,15.2,11.6
E00071881,20.8,26.2,18.5,34.6
E00071882,34.1,34.8,15.6,15.6
E00071883,25,33.1,17.7,24.2
E00071884,33.3,35.6,12.9,18.2
E00071885,29.2,44.6,11.5,14.6
E00071886,23.8,31.1,22.6,22.6
E00071887,31.7,47.6,14.3,6.3
E00071888,34.3,47.2,9.3,9.3
E00071889,24.6,33.1,23.8,18.5
E00071890,15,41.7,18.9,24.4
E00071891,21,37.9,18.5,22.6
E00071892,38.5,39.4,11.5,10.6
E00071893,37.6,25.5,14.8,22.1
E00071894,41.6,38.2,9.2,10.9
E00071895,34.8,25.8,9.8,29.5
E00071896,29.3,29.3,20.3,21.1
E00071897,37.1,31.9,15.5,15.5
E00071898,33.1,33.8,19.1,14
E00072063,42,35.3,15.1,7.6
E00072064,39.7,28.9,14.9,16.5
E00072065,39.8,28.5,17.1,14.6
E00072066,30,29.6,17,23.3
E00072067,37.8,44.1,8.7,9.4
E00072068,31.5,34.3,21,13.3
E00072069,50.7,22.9,19.3,7.1
E00072070,36.3,28.3,16.8,18.6
E00072071,36.8,34.4,12,16.8
E00072072,29.4,35.8,19.3,15.6
E00072073,35.7,27.8,14.3,22.2
E00072074,45.5,32.5,14.9,7.1
E00072075,23.3,45.9,15.8,15.1
E00072076,34.7,33.9,23.1,8.3
E00072077,38.7,32.4,17.1,11.7
E00072078,50.9,29.2,10.4,9.4
E00072079,37.6,31.2,16.8,14.4
E00072080,46.6,30.5,11.9,11
E00072081,35.6,35.6,12.7,16.1
E00072082,23.2,49.5,14.7,12.6
E00072083,59.5,28.1,8.3,4.1
E00072084,43.8,35.4,15.4,5.4
E00072085,37.5,23.2,17,22.3
E00072086,29.5,37.2,20.2,13.2
E00072087,34.9,37,17.8,10.3
E00072088,34.8,29.6,21.7,13.9
E00072089,67.8,14.9,5,12.4
E00072090,43.7,31.1,15.6,9.6
E00072091,35.5,44.5,12.7,7.3
E00072092,31.8,44.2,14,10.1
E00072093,39.1,31,12.1,17.8
E00072094,40,36.9,14.6,8.5
E00072095,39.6,41,9,10.4
E00072096,30.1,42.3,17.9,9.8
E00072097,45,36.9,10.8,7.2
E00072098,45.1,31,11.5,12.4
E00072099,32.5,41,14.5,12
E00072100,45.7,37.2,10.1,7
E00072101,41.1,33.7,17.9,7.4
E00072102,42.2,27.3,13.3,17.2
E00072103,26.3,35.8,14.7,23.2
E00072104,40.3,27.9,11.6,20.2
E00072105,43.8,29.5,15.2,11.6
E00072106,40,30.8,8.3,20.8
E00072110,12.7,13.6,32.2,41.5
E00072112,36.8,13.6,13.6,36
E00072114,30.9,20.6,14.7,33.8
E00072117,37.6,10.4,8.8,43.2
E00072118,24.8,19.3,22.9,33
E00072120,18.6,13.2,26.4,41.9
E00072121,21.3,27.9,20.5,30.3
E00072122,20.2,33.9,25,21
E00072123,21,17.7,22.6,38.7
E00072138,48,13.3,12.7,26
E00072139,57.4,27.9,7.4,7.4
E00072140,35.5,37.2,14,13.2
E00072141,22.6,41.7,16.5,19.1
E00072142,32.3,41.1,11.3,15.3
E00072143,30.1,32.5,14.6,22.8
E00072144,30.5,33.6,19.8,16
E00072145,25.5,38.7,13.9,21.9
E00072146,36.7,30.5,19.5,13.3
E00072147,53.5,25.6,12.4,8.5
E00072148,35.1,33.8,15.5,15.5
E00072149,25.6,41.3,13.2,19.8
E00072150,58,30.5,6.9,4.6
E00072155,22.8,35.5,19.3,22.4
E00072156,39.1,37.6,15.8,7.5
E00072157,33.1,33.1,12.1,21.8
E00072158,20.8,19.8,29.2,30.2
E00072159,28,43.4,13.3,15.4
E00072160,26,38.2,14.6,21.1
E00072161,23,46.8,16.7,13.5
E00072162,52.3,22.8,10.1,14.8
E00072163,22.8,43.1,17.1,17.1
E00072164,59.1,19.3,9.4,12.2
E00072165,32.8,40.1,15.3,11.7
E00072166,37.6,37.6,11,13.8
E00072167,42,23.9,14.9,19.1
E00072168,40.1,37.6,10.2,12.1
E00072169,37.2,31,14.2,17.7
E00072170,27.1,37.9,13.6,21.4
E00072171,51.9,27.8,11.1,9.3
E00072172,27.8,47.6,9.5,15.1
E00072173,24.3,39.3,17.9,18.6
E00072174,31.9,32.8,19,16.4
E00072175,27.9,38,13.2,20.9
E00072176,27.7,42.6,17,12.8
E00072177,31.3,39.8,18.8,10.2
E00072178,43.5,31.9,13.8,10.9
E00072179,43.4,36.4,10.9,9.3
E00072180,29.1,26.5,16.2,28.2
E00072181,22.2,31.1,16.7,30
E00072182,33,33,17.4,16.5
E00072183,29.5,39.3,11.5,19.7
E00072184,28.7,35.7,21.7,14
E00072185,17.5,53.5,14.9,14
E00072186,26.8,43.1,14.6,15.4
E00072187,32.6,41.1,16.3,10.1
E00072188,44,24.6,19.4,11.9
E00072189,37,39.9,14.5,8.7
E00072190,22.5,43.7,17.6,16.2
E00072191,24.5,41.2,17.6,16.7
E00072192,19.7,37.2,23.4,19.7
E00072193,27.1,43.4,19.4,10.1
E00072194,28.3,25,20,26.7
E00072195,22.2,39.3,22.2,16.2
E00072196,31.6,39.5,20.2,8.8
E00072197,33.1,40.5,11.6,14.9
E00072198,28.7,24.8,26.4,20.2
E00072199,44.7,29.3,14.6,11.4
E00072200,40.2,31.5,11,17.3
E00072201,27,32.5,22.7,17.8
E00072202,34.5,31,19.8,14.7
E00072203,19.9,30.1,21.3,28.7
E00072205,35.3,40.4,11.5,12.8
E00072206,41.1,34.7,15.3,8.9
E00072207,33.9,36.4,17.4,12.4
E00072208,26.5,39.8,19.5,14.2
E00072209,58,24.2,8.7,9.1
E00072210,43.1,25.5,14.6,16.8
E00072211,27.3,40.5,16.5,15.7
E00072212,22,36.7,14.7,26.6
E00072213,29.5,39.4,14.4,16.7
E00072214,25.8,49.2,16.4,8.6
E00072215,18.7,52.2,15.7,13.4
E00072216,32.5,42.3,13,12.2
E00072217,24.4,40.7,15.6,19.3
E00072218,61.2,24.7,8.4,5.6
E00072219,34.5,36.1,17.6,11.8
E00072220,33.8,41.4,15,9.8
E00072221,17.4,45.9,14.7,22
E00072222,27.1,38.3,23.3,11.3
E00072223,14.3,49.3,15.7,20.7
E00072224,38.2,34.5,20,7.3
E00072225,33.9,34.8,11.6,19.6
E00072226,29.5,38,16.3,16.3
E00072228,46.2,43.7,8.4,1.7
E00072229,27.5,48.9,12.2,11.5
E00072230,19.8,24,17.4,38.8
E00072231,27.1,30.1,15,27.8
E00072232,27.2,37.6,13.6,21.6
E00072233,35.7,43.8,12.5,8
E00072234,36.4,26.4,11.6,25.6
E00072235,37.3,37.3,13.4,11.9
E00072236,30.8,28.8,8.2,32.2
E00072237,26.5,22.1,18.4,33.1
E00072238,24.3,33.3,10.8,31.5
E00072239,24.4,26,11.4,38.2
E00072240,25.2,18.4,12.6,43.7
E00072241,23.9,19.4,14.2,42.5
E00072242,36.4,29.7,9.3,24.6
E00072243,26.2,24.6,18.9,30.3
E00072244,39,31.7,7.3,22
E00072245,54.3,28.4,9.5,7.8
E00072246,29.3,41.5,13.8,15.4
E00072247,52.7,23.6,9.1,14.5
E00072248,29.9,44.3,10.3,15.5
E00072249,29.9,24.8,10.2,35
E00072250,13.5,28.6,20.3,37.6
E00072251,33.9,37.1,11.3,17.7
E00072252,41.2,34.5,12.6,11.8
E00072253,37.8,42.5,10.2,9.4
E00072254,22.6,41.1,17.8,18.5
E00072255,39,30.1,19.5,11.4
E00072256,39.5,36.4,14.7,9.3
E00072257,42.8,35.8,7.5,13.8
E00072258,53.6,25.6,11.2,9.6
E00072259,36.1,25,16.7,22.2
E00072260,55.9,28.8,7.2,8.1
E00072261,21.1,32.1,23.9,22.9
E00072262,34.9,45,9.3,10.9
E00072263,54.6,29.6,10.2,5.6
E00072264,41.7,20.4,13,25
E00072265,55.7,33.6,4.9,5.7
E00072266,29.9,44.8,14.2,11.2
E00072267,39.1,18.4,13.8,28.7
E00072268,42.7,36.6,9.9,10.7
E00072269,21.9,26.6,14.8,36.7
E00072270,44.1,20.7,9.9,25.2
E00072271,17.7,36.9,16.2,29.2
E00072275,12.5,46.1,23,18.4
E00072279,35.4,28.5,12.5,23.6
E00072295,24.1,28.6,13.5,33.8
E00072296,17.4,34.9,19.3,28.4
E00072297,35.7,26.4,19.4,18.6
E00072301,37.7,28.5,17.7,16.2
E00072305,18.4,39.2,22.4,20
E00072309,22.1,45.8,14.5,17.6
E00072310,26.2,41.8,15.6,16.4
E00072397,36.2,38.3,13.5,12.1
E00072398,27.9,33.8,11.8,26.5
E00072399,32.6,37.9,15.9,13.6
E00072400,29.7,35.9,16.4,18
E00072401,30.6,28.1,14.9,26.4
E00072402,43.9,28.8,16.5,10.8
E00072403,28.6,29.6,16.3,25.5
E00072404,25,30.6,17.6,26.9
E00072406,30.5,34.7,15.3,19.5
E00072407,38.7,37,13.4,10.9
E00072408,18.6,35.6,19.5,26.3
E00072409,43.3,31.7,12.5,12.5
E00072410,26.4,33.6,17.6,22.4
E00072411,59.2,25,2.5,13.3
E00072412,17.4,29.8,18.2,34.7
E00072413,21.8,32.8,15.1,30.3
E00072414,27.7,28.4,16.3,27.7
E00072415,73.8,14.4,6.4,5.3
E00072416,40.4,32.5,12.7,14.5
E00072417,36.8,28.7,16.4,18.1
E00072418,62.8,23.9,6.2,7.1
E00072419,45.5,28.9,9.9,15.7
E00072420,38.8,36.7,10.8,13.7
E00072421,35.7,28.6,19.6,16.1
E00072422,14.3,28.6,20.6,36.5
E00072423,26,25.6,23.3,25.1
E00072424,47.5,25.3,18.4,8.9
E00072425,34.7,34.7,16.9,13.6
E00072426,30.3,30.3,23.2,16.2
E00072427,30.3,44.1,15.8,9.9
E00072428,33.3,32.7,17.3,16.7
E00072429,23.1,45.5,18.7,12.7
E00072430,41.4,38.8,12.9,6.9
E00072432,36.8,27.4,17.9,17.9
E00072433,33.6,28.6,16.8,21
E00072434,27.8,23.5,16.5,32.2
E00072435,24.2,34.7,21.8,19.4
E00072436,30.4,33.6,19.2,16.8
E00072437,27.8,32.3,21.8,18
E00072438,27.4,39.3,17.9,15.4
E00072439,22.9,37.1,21.9,18.1
E00072440,12.1,38.8,27.6,21.6
E00072441,19.5,38.1,20.3,22
E00072442,19.1,35.5,22.7,22.7
E00072443,19.5,46,19.5,14.9
E00072444,27.1,42.4,14.6,16
E00072445,22.8,43.4,14,19.9
E00072446,15.7,50.4,17.4,16.5
E00072447,25.7,33.1,16,25.1
E00072448,28.5,49.7,12.7,9.1
E00072449,15.7,46.3,13.9,24.1
E00072450,33.9,42.7,16.1,7.3
E00072451,30.1,44.4,12,13.5
E00072452,41.7,45.8,7.5,5
E00072453,37.3,47.3,9.1,6.4
E00072454,29.8,29,19.1,22.1
E00072455,21.5,37,14.1,27.4
E00072456,45.7,31.9,14.7,7.8
E00072457,20.2,37.8,22.7,19.3
E00072458,29.8,31.2,20.6,18.4
E00072459,24.4,46.5,17.3,11.8
E00072460,24.8,56.6,8.8,9.7
E00072461,27.5,50,10,12.5
E00072462,31.6,33.7,17.9,16.8
E00072463,14.2,39.2,19.2,27.5
E00072464,20.3,52,14.6,13
E00072465,21.4,43.8,14.3,20.5
E00072466,20.9,38.5,24.2,16.5
E00072467,24.5,43.1,15.7,16.7
E00072468,17.3,43.9,20.4,18.4
E00072469,42.3,48.5,5.4,3.8
E00072470,39.8,36.8,9.8,13.5
E00072471,26.8,36.2,19.7,17.3
E00072472,32.3,50,9.2,8.5
E00072473,25.7,36.6,14.9,22.8
E00072474,36.2,43.8,11.5,8.5
E00072475,27.1,44.3,15.7,12.9
E00072476,17.6,42.8,15.1,24.5
E00072477,31.7,40.7,13,14.6
E00072478,27.9,41.9,17.6,12.5
E00072525,23.3,37,20.5,19.2
E00072526,25.3,51.8,11.4,11.4
E00072548,22.6,47.8,19.5,10.1
E00072554,26.8,43.3,15.5,14.4
E00150562,36.2,35.5,11.6,16.7
E00150563,36.3,31,16.8,15.9
E00150564,73.5,17.4,6.8,2.3
E00150565,20.8,30.8,22.3,26.2
E00150566,32.6,40.2,8.3,18.9
E00150567,33.3,48.8,8.5,9.3
E00150568,35.5,33.1,14.5,16.9
E00150569,36.8,44,13.6,5.6
E00150570,28.4,32.1,17.3,22.2
E00150572,26.3,33.8,18.8,21.1
E00150573,13.1,42.3,20,24.6
E00150574,25.2,43.3,11,20.5
E00150575,34.9,35.8,12.8,16.5
E00150683,18.2,47.4,18.2,16.2
E00150764,23,50.4,13.7,12.9
E00150765,33.3,37.9,13.1,15.7
E00150766,27.9,38.1,13.6,20.4
E00150767,32.8,35.1,13,19.1
E00150768,50.4,32,10.4,7.2
E00150769,35.2,44,12.8,8
E00150770,39,33.1,16.1,11.9
E00150771,30.8,40.2,13.7,15.4
E00150772,39.5,27.4,14.5,18.5
E00150773,21.4,50.4,12.2,16
E00150774,16.7,55,13.3,15
E00150775,16.9,46.8,16.1,20.2
E00150776,32.4,36.8,16.9,14
E00150777,25,38.3,17.5,19.2
E00150778,29.9,39.4,17.3,13.4
E00150779,25.8,37.5,21.9,14.8
E00150780,60.8,19.2,10,10
E00150781,26.8,28.6,24.1,20.5
E00150782,39.1,22.6,15.7,22.6
E00150783,17.9,41,18.8,22.2
E00150787,30.6,46.3,11.2,11.9
E00150788,32,33.6,20.8,13.6
E00150789,54.3,29.1,7.9,8.6
E00150791,27.3,47.5,11.1,14.1
E00150811,73.4,12.5,7,7
E00150812,40.7,37,13.9,8.3
E00150813,23.8,34.8,18.1,23.3
E00150814,43.3,25.2,14.2,17.3
E00150815,56.8,20.5,12.9,9.8
E00150816,33.3,33.3,19.2,14.2
E00150817,29.8,28.1,21.1,21.1
E00150818,27.8,38.1,12.7,21.4
E00150819,41.3,33.9,12.4,12.4
E00150820,22.3,39.2,16.9,21.5
E00150821,18.4,36.8,20.2,24.6
E00150822,28.5,38.6,15.2,17.7
E00150823,34.3,31.3,21.2,13.1
E00150824,13.9,37.7,18,30.3
E00150825,25,49.2,9.7,16.1
E00150826,74.3,25.7,0,0
E00150827,24.4,50.4,13.4,11.8
E00150828,26.6,46.9,9.1,17.5
E00150829,32.9,32.4,12.4,22.4
E00150830,23.5,30.4,31.3,14.8
E00150832,44.5,37.3,12.7,5.5
E00150833,48.6,28.6,12.4,10.5
E00150834,71.7,18.6,6.2,3.4
E00150835,58.2,27,6.6,8.2
E00150836,58.6,26,7.1,8.3
E00150837,64.9,19.4,6,9.7
E00150838,54.6,30.2,9.3,5.9
E00150839,80,16.7,1.1,2.2
E00150840,48.8,28.5,12.2,10.6
E00150841,49.5,33.3,12.6,4.5
E00150842,40.5,38.1,12.9,8.6
E00150844,39,39,14.6,7.3
E00150845,19,40.5,18.1,22.4
E00150846,59.1,20.9,8.7,11.3
E00150847,40.3,32.8,11.8,15.1
E00150849,40.2,29.9,19.7,10.2
E00150850,18.2,32.7,19.1,30
E00150851,21,34.5,16.8,27.7
E00150852,33.3,27.4,19.7,19.7
E00150853,39.5,32.3,16.1,12.1
E00150854,15.7,48,11.8,24.4
E00150855,39.3,33.3,11.3,16.1
E00150856,20.2,39.5,20.2,20.2
E00150857,18.3,42,20.6,19.1
E00150858,13.3,32.8,27.3,26.6
E00150859,31.5,36.2,15.7,16.5
E00150860,19.8,42.2,18.1,19.8
E00150861,19.6,34.8,22.3,23.2
E00150862,27.6,35.3,14.7,22.4
E00150863,30.8,28.6,17.3,23.3
E00150864,19.7,49.2,11.5,19.7
E00150865,28.2,37.9,16.9,16.9
E00150866,21.1,37.6,12.8,28.6
E00150867,44.7,29.5,12.1,13.6
E00150868,41.7,32.3,8.7,17.3
E00151236,31,34.8,17.7,16.5
E00151237,19.4,43.7,16.5,20.4
E00151238,14.1,40,16.5,29.4
E00151239,25.4,44.4,14.3,15.9
E00151240,38.3,35.7,11.3,14.8
E00151241,32.4,41.4,17.1,9
E00151242,16.1,52.4,19.4,12.1
E00151243,41.9,47,6.8,4.3
E00151244,17.3,46.4,14.5,21.8
E00151245,20.9,46,10.1,23
E00151246,27.1,45.9,12.8,14.3
E00151247,22.4,48.7,14.7,14.1
E00151248,26.9,44.5,12.6,16
E00151249,23,44.3,15.6,17.2
E00151323,24.2,40.4,12.4,23
E00151324,16,41.7,17.2,25.2
E00151344,25.9,41.7,18,14.4
E00151561,24.1,40.4,16.3,19.1
E00151562,27,34,20.6,18.4
E00151563,39.7,34.5,15.5,10.3
E00151566,25,38.3,14.8,21.9
E00151574,25.6,41,17.9,15.4
E00151575,34.8,42,13,10.1
E00151576,20.5,45.9,16.4,17.2
E00151580,20.5,41,18.1,20.5
E00151581,29.4,40.3,10.9,19.3
E00151582,26.3,40.2,17.3,16.2
E00151584,33.8,45.3,7.2,13.7
E00151585,22.6,51.1,11.3,15
