areacd,sex-001,sex-002
E00150780,45.5,54.5
E00150781,52.9,47.1
E00150782,50,50
E00150783,53.5,46.5
E00150787,51.3,48.7
E00150788,52.1,47.9
E00150789,50.4,49.6
E00150791,47.8,52.2
E00150811,46.6,53.4
E00150812,53.8,46.2
E00150813,54.6,45.4
E00150814,50.4,49.6
E00150815,51.8,48.2
E00150816,47.3,52.7
E00150817,51.8,48.2
E00150818,53,47
E00150819,56.1,43.9
E00150820,49.4,50.6
E00150821,49.3,50.7
E00150822,54.7,45.3
E00150823,55.9,44.1
E00150824,49.7,50.3
E00150825,53.1,46.9
E00150826,52.3,47.7
E00150827,50.2,49.8
E00150828,51.9,48.1
E00150829,52.2,47.8
E00150830,55.6,44.4
E00150832,56.2,43.8
E00150833,43.6,56.4
E00150834,51.8,48.2
E00150835,49.3,50.7
E00150836,50.1,49.9
E00150837,43.9,56.1
E00150838,47,53
E00150839,50.9,49.1
E00150840,42,58
E00150841,50.3,49.7
E00150842,53.8,46.2
E00150844,46.3,53.7
E00150845,49.8,50.2
E00150846,57.3,42.7
E00150847,53,47
E00150849,49.4,50.6
E00150850,48.6,51.4
E00150851,51.4,48.6
E00150852,50.6,49.4
E00150853,51.6,48.4
E00150854,50,50
E00150855,50.6,49.4
E00150856,53.3,46.7
E00150857,47.4,52.6
E00150858,50.1,49.9
E00150859,51.3,48.7
E00150860,51.2,48.8
E00150861,51.1,48.9
E00150862,50.7,49.3
E00150863,50.2,49.8
E00150864,50.2,49.8
E00150865,53.6,46.4
E00150866,49.7,50.3
E00150867,49.4,50.6
E00150868,50.4,49.6
E00151236,49.2,50.8
E00151237,49.2,50.8
E00151238,49.6,50.4
E00151239,52.7,47.3
E00151240,50.6,49.4
E00151241,56.8,43.2
E00151242,50.2,49.8
E00151243,59,41
E00151244,50.2,49.8
E00151245,51.6,48.4
E00151246,51.2,48.8
E00151247,50.7,49.3
E00151248,60.3,39.7
E00151249,49.8,50.2
E00151323,51.3,48.7
E00151324,53.2,46.8
E00151344,51.9,48.1
E00151561,48.3,51.7
E00151562,51.1,48.9
E00151563,50.6,49.4
E00151566,51.7,48.3
E00151574,51.3,48.7
E00151575,49.1,50.9
E00151576,51.4,48.6
E00151580,52.9,47.1
E00151581,47.9,52.1
E00151582,52.6,47.4
E00151584,52.6,47.4
E00151585,51.8,48.2
E00151586,50,50
E00166309,52.7,47.3
E00166310,49.8,50.2
E00166311,51.2,48.8
E00171630,53.4,46.6
E00171631,52.8,47.2
E00171632,54.6,45.4
E00171641,37.5,62.5
E00171644,47.4,52.6
E00171652,41.9,58.1
E00171659,49.5,50.5
E00171667,49.9,50.1
E00171669,50.9,49.1
E00171671,53.1,46.9
E00171672,51.7,48.3
E00172349,51.7,48.3
E00172350,52.8,47.2
E00172354,58.8,41.2
E00172355,57.2,42.8
E00179350,35.8,64.2
E00179351,53.3,46.7
E00179355,48.3,51.7
E00179357,44,56
E00179358,44,56
E00179361,48,52
E00179363,52.1,47.9
E00179364,50.2,49.8
E00179368,53,47
E00179376,49.1,50.9
E00179379,52.2,47.8
E00179384,49.2,50.8
E00179408,51.9,48.1
E00179418,49.2,50.8
E00179425,62,38
E00179426,49.8,50.2
E00179427,50,50
E00179431,51.7,48.3
