geography_code,accommodation_type_3a-001,accommodation_type_3a-002,accommodation_type_3a-003
E00077348,86.9,13.1,0
E00077349,92.9,7.1,0
E00077350,46.6,53.4,0
E00077351,98.3,1.7,0
E00077352,93.8,6.2,0
E00077353,93.2,6.8,0
E00077354,98.4,1.6,0
E00077355,88.7,10.4,0.9
E00077356,68.2,31.8,0
E00077357,98.3,1.7,0
E00077359,100,0,0
E00077360,77.8,1,21.2
E00077361,82.6,17.4,0
E00077362,98,2,0
E00077363,86.5,13.5,0
E00077364,63,37,0
E00077365,29.9,70.1,0
E00077367,72.5,27.5,0
E00077368,98.6,1.4,0
E00077369,93.7,6.3,0
E00077370,84.8,15.2,0
E00077371,68.4,31.6,0
E00077372,86.6,13.4,0
E00077373,68.9,31.1,0
E00077374,97,3,0
E00077375,98.5,1.5,0
E00077376,82.4,17.6,0
E00077377,94.2,5.8,0
E00077378,75.4,24.6,0
E00077379,98.6,1.4,0
E00077380,71.2,28.8,0
E00077381,82.3,17.7,0
E00077382,95.4,4.6,0
E00077383,99.5,0.5,0
E00077384,73.9,26.1,0
E00077385,91.2,8.8,0
E00077386,100,0,0
E00077387,99.2,0,0.8
E00077388,79.8,20.2,0
E00077389,59.8,40.2,0
E00077390,91,9,0
E00077391,98.5,1.5,0
E00077392,76.7,23.3,0
E00077393,55.6,44.4,0
E00077394,31.1,68.9,0
E00077395,65.8,34.2,0
E00077396,75.8,24.2,0
E00077397,78.3,21.7,0
E00077398,36.4,63.6,0
E00077399,47.9,52.1,0
E00077400,87.9,12.1,0
E00077401,59.4,40.6,0
E00077402,99.3,0.7,0
E00077403,97.4,1.8,0.9
E00077404,45.7,54.3,0
E00077405,81.4,18.6,0
E00077406,81,19,0
E00077407,81.6,18.4,0
E00077408,69.3,30.7,0
E00077409,83.3,16.7,0
E00077410,87.1,12.9,0
E00077411,23.5,76.5,0
E00077412,100,0,0
E00077413,94.6,5.4,0
E00077414,71.7,21.7,6.5
E00077415,78.3,21.7,0
E00077417,99.2,0.8,0
E00077418,100,0,0
E00077419,92.9,7.1,0
E00077420,100,0,0
