geography_code,number_of_cars_5a-000,number_of_cars_5a-001,number_of_cars_5a-002,number_of_cars_5a-003
E00077853,4.8,22.6,51.6,21
E00077854,5.3,37.2,39.8,17.7
E00077855,9.6,36.8,36.8,16.8
E00077856,5.6,23.8,48.4,22.2
E00077857,0,24.3,52,23.6
E00077858,12.7,34.3,30.6,22.4
E00077859,5.4,27.7,43.8,23.2
E00077860,7.7,30.8,35.4,26.2
E00077861,7.9,41.3,34.9,15.9
E00077862,3.1,29.1,44.9,22.8
E00077863,9.8,18.7,43.1,28.5
E00077864,28.1,35.9,24.2,11.7
E00077865,9.3,29.7,43.2,17.8
E00077866,3.9,22.5,41.9,31.8
E00077867,15.3,44.4,27.4,12.9
E00077868,2.4,31.7,38.1,27.8
E00077869,19.4,26.4,31.8,22.5
E00077870,15.9,40.4,34.4,9.3
E00077902,18.1,43.3,29.1,9.4
E00077903,12.1,37.9,41.9,8.1
E00077905,14.3,38.9,38.1,8.7
E00077906,20.4,43.4,18.6,17.7
E00077907,11.3,44.3,29.6,14.8
E00077908,12.5,53.6,28.6,5.4
E00077909,13,61.1,19.8,6.1
E00077910,17.9,57.5,21.6,3
E00077911,13.6,47.2,29.6,9.6
E00077912,10.1,36.4,45,8.5
E00077913,10.9,53.1,29.9,6.1
E00077914,10,53.3,30,6.7
E00077915,6,34.4,37.1,22.5
E00077916,8.5,34.7,41.5,15.3
E00077917,11.1,38.9,32.5,17.5
E00077918,5.1,29.7,42.8,22.5
E00077919,7.5,40.6,35.3,16.5
E00077920,5.1,31.4,37.2,26.3
E00077921,6.5,39.8,43.9,9.8
E00077922,25.2,41.4,29.7,3.6
E00077923,12.9,41.7,34.1,11.4
E00077924,10.6,38.6,40.2,10.6
E00077925,9.4,42.5,35.8,12.3
E00077926,4.4,34.3,44.5,16.8
E00077927,0.9,34,37.7,27.4
E00077928,19.5,44.8,29.2,6.5
E00077929,27.1,48.3,22,2.5
E00077930,10.1,37,44.5,8.4
E00077931,15.2,36.8,36.8,11.2
E00077932,29.1,43.3,22.7,5
E00077933,21.4,49,23.4,6.2
E00077934,24.5,44.6,22.1,8.8
E00077935,26.4,45.7,21.7,6.2
E00077936,8.3,37.2,42.1,12.4
E00077937,20.6,39.4,27.1,12.9
E00077938,8.5,22.9,44.9,23.7
E00077939,2.8,37,50,10.2
E00077940,2.9,35.3,41,20.9
E00077941,5.6,19.8,50,24.6
E00077942,10.3,41,34.2,14.5
E00077943,9.5,46.6,32.8,11.2
E00077944,0.9,36.7,42.2,20.2
E00077945,12.6,45.2,35.6,6.7
E00077946,27.9,39.7,24.3,8.1
E00077947,17.3,40.6,31.6,10.5
E00077948,6.8,37.3,47.5,8.5
E00077949,17.6,44.8,28.8,8.8
E00077950,3.7,44,41,11.2
E00077951,13.3,46.9,31.6,8.2
E00077952,4.2,36.6,43,16.2
E00077953,10.5,41.2,35.1,13.2
E00077954,18,39.1,32.3,10.5
E00077955,17.7,41.1,30.6,10.5
E00077956,9.7,50.7,29.9,9.7
E00077957,18.8,42.1,25.6,13.5
E00077958,13,44.8,27.3,14.9
E00077959,31.7,40.8,21.7,5.8
E00077960,6.8,33.8,44.4,15
E00077961,10.3,47.6,33.3,8.7
E00077962,17.5,34.3,39.4,8.8
E00077963,17.9,38.1,32.1,11.9
E00077964,10.7,42.7,35.1,11.5
E00077965,15.4,38.2,30.9,15.4
E00077966,19.7,41.5,28.6,10.2
E00077967,15.9,36.5,33.3,14.3
E00077968,14.3,42.1,33.8,9.8
E00077969,7.4,45.1,32,15.6
E00077970,10.3,49.5,36.4,3.7
E00077971,16.3,43.1,25.2,15.4
E00077972,19.5,39.8,28.9,11.7
E00077973,7.4,44.4,37,11.1
E00077974,6.8,29.3,51.1,12.8
E00077975,6.6,45.3,35.8,12.4
E00077976,10,44.2,31.7,14.2
E00077977,7.6,33.1,46.6,12.7
E00077978,4.6,32.8,44.3,18.3
E00078018,13.2,46.1,34.1,6.6
E00078019,14,48.1,31,7
E00078020,10.2,39.4,33.1,17.3
E00078021,12.8,44.4,30.1,12.8
E00078023,5.2,30.2,51,13.5
E00078024,3.4,36.4,45.8,14.4
E00078025,8.2,32.1,35.1,24.6
E00078026,5.4,25.6,48.8,20.2
E00078027,3.9,44.9,39.4,11.8
E00078028,1.8,39.6,32.4,26.1
E00078029,0,35.3,47.1,17.6
E00078030,9.3,43.6,32.9,14.3
E00078031,4.8,40.5,42.9,11.9
E00078032,9.5,28.4,49.1,12.9
E00078033,5.7,38.2,36.6,19.5
E00078034,4.5,37.9,37.1,20.5
E00078035,5.3,42.7,35.9,16
E00078036,11,35.7,39.6,13.6
E00078037,9.5,26.3,36.5,27.7
E00078038,4.1,38.2,41.5,16.3
E00078039,3,26.5,48.5,22
E00078040,7.4,45.6,34.6,12.5
E00078041,23.1,49.5,19.8,7.7
E00078042,3.4,29.7,44.8,22.1
E00078043,10.4,29.6,39.1,20.9
E00078044,0.8,28.1,49.6,21.5
E00078046,6.3,30.3,34.5,28.9
E00078047,5.7,40.4,41.1,12.8
E00078048,2.9,35.3,47.8,14
E00078049,7.1,32.6,41.1,19.1
E00078050,11,38.6,33.9,16.5
E00078051,14.2,40.7,30.2,14.8
E00078057,20.6,42.6,27.9,8.8
E00078070,45.6,38.5,12.8,3.1
E00078071,19.2,48.4,24.4,8
E00078072,11,40.4,35.3,13.2
E00078073,9.9,48.8,28.1,13.2
E00078074,18.2,33.3,35.2,13.2
E00078075,11.4,35.2,36.4,17
E00078076,28.5,45.6,14.6,11.4
E00078077,9.3,45.9,32,12.8
E00078078,13.8,37.9,36.6,11.7
E00078079,27.4,54.8,15.5,2.4
E00078080,17.4,38.9,34.2,9.4
E00078081,14.1,42.2,33.3,10.4
E00078082,19.8,41.2,26.7,12.2
E00078083,22.3,44.6,22.3,10.7
E00078084,17.4,39.6,29.5,13.4
E00078089,12,53,27.4,7.7
E00078097,18.4,44,26.2,11.3
E00078098,8.3,37.9,33.3,20.5
E00078099,11,29.4,47.8,11.8
E00078102,12.2,48.3,24.9,14.6
E00078105,7,32.9,44.1,16.1
E00103069,11.8,39.6,36.1,12.5
E00103070,7,33.3,46.5,13.2
E00103071,3.9,39.1,37.5,19.5
E00103072,10.2,41.5,34.7,13.6
E00103073,12,45.1,31.7,11.3
E00103074,7.7,37.6,40.2,14.5
E00103075,20.6,45.1,25.5,8.8
E00103076,7.9,40.4,36.8,14.9
E00103077,8.6,43.1,35.3,12.9
E00103078,11.1,32.5,42.7,13.7
E00103079,8.6,30.9,36,24.5
E00103080,14.8,45.9,25.9,13.3
E00103081,4.9,38.7,36.6,19.7
E00103082,11.3,38.7,41.1,8.9
E00103083,5.9,30.6,42.4,21.2
E00103095,24.5,50,20.8,4.7
E00103115,28.8,40.8,22.8,7.6
E00103116,15.2,34.5,44.1,6.2
E00103117,19.2,45,28.3,7.5
E00103118,9.4,39.3,32.5,18.8
E00103119,23.1,47.9,15.7,13.2
E00103120,10,54.2,23.3,12.5
E00103121,4.2,34,38.2,23.6
E00103122,13.2,38.2,36,12.5
E00103123,9.3,37.9,37.9,15
E00103124,10.2,33.9,40.9,15
E00103125,12.6,39.3,31.1,17
E00103126,7.8,37.7,42.5,12
E00103127,21.5,40,31.1,7.4
E00103159,10.4,36.3,40.7,12.6
E00103160,23.2,40.8,26.1,9.9
E00103161,20,46.7,30,3.3
E00103162,12,50.3,30.9,6.8
E00103163,14.7,37.8,31.4,16
E00103164,11.9,52.4,30.2,5.6
E00103165,9.5,45.3,31.4,13.9
E00103166,14.8,46.1,28.1,10.9
E00103167,40.9,33.3,22,3.8
E00103168,15.3,45.8,26.4,12.5
E00103169,9.2,46.6,36.6,7.6
E00103170,15.5,35.2,37.3,12
E00103171,12.6,51.5,26.3,9.6
E00103172,19.3,50,23.5,7.2
E00103173,14.2,45,35,5.8
E00103182,22,39,28.4,10.6
E00103183,10.4,56.8,26.4,6.4
E00103184,15.5,48.8,26.4,9.3
E00103185,16.9,48.5,24.3,10.3
E00103188,12.3,40,30.8,16.9
E00103189,8.2,41.8,32.9,17.1
E00103190,14.2,29.2,40.8,15.8
E00103191,11.6,30.4,37,21
E00103192,4.4,40,38.5,17
E00103193,7.2,39.2,39.2,14.4
E00103194,7.6,44.3,32.8,15.3
E00103195,13.8,39.5,29.6,17.1
E00103196,4.5,31.8,37.1,26.5
E00103197,10.6,33.8,32.5,23.2
E00103198,10.9,26.8,41.3,21
E00103201,31.1,47.7,12.1,9.1
E00103205,21.1,47.6,22.4,8.8
E00103206,23,51.5,21.8,3.6
E00103208,36.2,50.3,12.3,1.2
E00103235,1.7,29.9,41.9,26.5
E00103236,0,32.6,41.7,25.7
E00103237,6.5,53.7,26,13.8
E00103238,4.5,28,49.2,18.2
E00103239,0.9,34.2,38.5,26.5
E00103240,5.5,32.9,37.7,24
E00103241,5.9,25.9,48.9,19.3
E00103242,5.3,20.6,45.8,28.2
E00103243,5.8,30.7,40.9,22.6
E00103244,2.3,27.1,44.2,26.4
E00103245,12.6,31.1,36.3,20
E00103246,10.6,44.2,30.1,15
E00103247,5.7,45.5,34.1,14.6
E00103248,13.4,45.7,35.4,5.5
E00103249,14.3,38.9,35.7,11.1
E00103250,6.1,38.3,35.7,20
E00103251,13.5,37.3,41.3,7.9
E00103252,23.9,44.4,25.6,6
E00103253,30.9,33.1,25.9,10.1
E00103254,4.4,33.3,44.4,17.8
E00103255,0,29.3,58.6,12.1
E00103256,4.6,29.8,46.6,19.1
E00103257,8.3,37.6,45.1,9
E00103258,7.3,26.6,49.2,16.9
E00103259,3.2,46,38.7,12.1
E00103260,6.9,32.8,38.2,22.1
E00103261,15.1,28.1,39.6,17.3
E00103262,4.4,27,49.6,19
E00103263,10.4,35.7,36.5,17.4
E00103264,5.8,28.1,43.2,23
E00103265,4.4,44.1,34.6,16.9
E00103266,7,42.3,34.5,16.2
E00103267,7.7,39.3,35,17.9
E00103268,2.4,20.6,54.8,22.2
E00103270,4.9,39,38.2,17.9
E00103271,3.9,32,46.9,17.2
E00103272,5.4,30.2,42.6,21.7
E00103273,9.8,31.8,37.4,21
E00103274,6,28,51,15
E00103275,7,41.9,34.9,16.3
E00103276,4.7,25.8,49.2,20.3
E00103277,6.3,39.6,43.2,10.8
E00103278,4.7,22.7,51.6,21.1
E00103279,5.9,36.3,40.7,17
E00103280,6.7,31.3,44,17.9
E00103281,4.4,33.8,41.9,19.9
E00103282,5.3,40.5,38.2,16
E00103283,6,40.5,29.3,24.1
E00103284,4,35.6,40.9,19.5
E00103285,4.2,32.5,41.7,21.7
E00103286,8.3,39.8,34.6,17.3
E00103287,10.1,46.8,33.9,9.2
E00103288,2.9,33.3,44.9,18.8
E00103289,4.8,34.5,41.8,18.8
E00103290,8.7,40.6,30.4,20.3
E00103291,10.2,39.4,28.3,22
E00103292,3.6,55.2,25.5,15.8
E00103293,1.8,28.8,48.8,20.6
E00103294,3.9,42.5,39.9,13.7
E00103295,9.8,39.8,35.8,14.6
E00103296,7.2,20.8,39.2,32.8
E00103297,5.2,37.4,45.2,12.2
E00103298,12.5,45,33.3,9.2
E00103299,3.4,21.4,53.8,21.4
E00103300,5,44.6,33.1,17.4
E00103301,9.2,26.7,40,24.2
E00103302,5,39.2,36.7,19.2
E00103303,2.5,33.3,44.2,20
E00103304,27.3,47.7,18.2,6.8
E00103305,5.9,28.8,43.2,22
E00103306,6.9,23.3,43.1,26.7
E00103307,8.1,38.2,28.5,25.2
E00103308,9.9,34,41.8,14.2
E00103309,3,17.4,47.7,31.8
E00103310,6.1,37.4,43.5,13
E00103311,12.8,38.5,24.8,23.9
E00103312,3.9,33.3,41.2,21.6
E00103313,11.9,27.4,34.5,26.2
E00103314,4.7,25.7,40.5,29.1
E00103315,3.8,19.2,37.8,39.1
E00103316,2,31.4,43.1,23.5
E00103317,27,48.2,19.7,5.1
E00103318,15.5,54.3,20.7,9.5
E00103319,9.5,43.8,31.4,15.3
E00103321,9.4,49.7,32.2,8.7
E00103322,13.6,31.8,38.6,15.9
E00103323,11.3,45.6,29.4,13.7
E00103324,9.3,35.7,39.3,15.7
E00103325,11.1,40.7,33.3,14.8
E00103326,17.3,39.1,30.8,12.8
E00103327,65.8,32.4,0.9,0.9
E00103328,5.1,38.2,40.4,16.2
E00103329,26.3,68.7,3,2
E00103330,9.4,34.4,39.8,16.4
E00103331,5.2,31.3,40.3,23.1
E00103332,13,44.2,32.5,10.4
E00103333,12.6,45.4,31.7,10.4
E00103334,15.2,44,28.8,12
E00103335,18,42.2,30.5,9.4
E00103336,30.1,42.7,18.2,9.1
E00103337,17,46,30,7
E00103338,6,46.6,30.1,17.3
E00103339,5.5,45.5,34.5,14.5
E00103340,9.6,39.2,35.2,16
E00103341,9.7,39.8,30.1,20.4
E00103342,11.4,47.6,27.6,13.3
E00103343,8,51.2,29.6,11.2
E00103344,7.4,50.7,31.8,10.1
E00103345,4.8,37.3,38.9,19
E00103346,14.7,38.2,32.4,14.7
E00103347,20.6,44,25.7,9.7
E00103348,38.6,45.2,12,4.2
E00103349,12.9,40.3,28.8,18
E00103350,5.1,29.6,39.8,25.5
E00103351,6.6,23.1,47.3,23.1
E00103352,6.3,36,33.3,24.3
E00103354,6.2,41,35.4,17.4
E00103355,8.7,35.7,33.3,22.2
E00103356,3.1,30,42.3,24.6
E00103357,13.7,43.5,28.2,14.5
E00103358,5.5,26.9,48.4,19.2
E00103359,5.1,27.1,44.1,23.7
E00103360,3.4,21.1,43.4,32
E00103361,4.4,17,35.6,43
E00103362,5.3,20.5,43.9,30.3
E00103363,4.6,21.4,45,29
E00103364,0,20.2,45,34.9
E00103365,4.8,27.5,40.6,27.1
E00103366,9.5,42.9,35.7,11.9
E00103368,4.4,21.2,59.3,15
E00103370,7.4,30.6,42.6,19.4
E00103371,17.8,49,23.6,9.6
E00103373,8.7,41.9,39.5,9.9
E00103374,10.8,28.3,45,15.8
