geography_code,occupancy_rating_bedrooms_6a-001,occupancy_rating_bedrooms_6a-002,occupancy_rating_bedrooms_6a-003,occupancy_rating_bedrooms_6a-004,occupancy_rating_bedrooms_6a-005
E00077348,13.1,47.7,36.9,1.5,0.8
E00077349,36.2,41.7,17.3,3.1,1.6
E00077350,9.7,31.3,49.3,9.7,0
E00077351,31.1,47.1,19.3,2.5,0
E00077352,7.8,44.2,35.7,10.1,2.3
E00077353,25.6,49.6,21.8,3,0
E00077354,55.1,24.4,19.7,0.8,0
E00077355,14.5,44.4,35.9,4.3,0.9
E00077356,13.2,34.9,42.6,8.5,0.8
E00077357,28.7,40.9,27,2.6,0.9
E00077359,44.4,42.2,13.3,0,0
E00077360,24.6,44.2,28.1,2,1
E00077361,34.7,34.7,25.6,3.3,1.7
E00077362,57.7,31.5,10.1,0,0.7
E00077363,25.4,33.3,32.5,8.7,0
E00077364,28.4,36.5,31.1,4.1,0
E00077365,12,32.9,39.9,13.9,1.3
E00077367,20.7,46.4,30.7,1.4,0.7
E00077368,28.5,56.9,14.6,0,0
E00077369,25,50,22.6,0.8,1.6
E00077370,20.9,51.1,23.7,4.3,0
E00077371,22.8,40.4,33.1,1.5,2.2
E00077372,16.4,43.8,38.3,1.6,0
E00077373,22.3,38,34.9,3.6,1.2
E00077374,24.4,54.8,17.8,3,0
E00077375,44.9,42.6,10.3,2.2,0
E00077376,13.8,39.2,42.3,3.8,0.8
E00077377,45,40.8,10.8,3.3,0
E00077378,14.6,58.5,21.5,5.4,0
E00077379,18.1,50.7,27.8,3.5,0
E00077380,18.8,37,41.3,1.4,1.4
E00077381,10.3,42.9,40.2,4.3,2.2
E00077382,40.8,41.5,13.1,4.6,0
E00077383,26.7,40,29.5,3.8,0
E00077384,16.9,27.9,47.8,5.9,1.5
E00077385,26,44.9,28.3,0.8,0
E00077386,33.1,59.9,7,0,0
E00077387,29.8,61.1,9.2,0,0
E00077388,14.8,29.7,50.8,3.9,0.8
E00077389,10.2,32,50.8,7,0
E00077390,17.9,42.1,31.7,7.6,0.7
E00077391,23,39.3,31.1,5.2,1.5
E00077392,14.3,39.8,41.4,3.8,0.8
E00077393,6.3,38.1,42.9,11.9,0.8
E00077394,7.4,16.5,60.3,12.4,3.3
E00077395,11,29.7,54.2,5.1,0
E00077396,22.3,24.8,47.1,5,0.8
E00077397,27.4,21.7,37.7,13.2,0
E00077398,9.3,27.1,51.4,12.1,0
E00077399,7.8,28.7,49.6,13,0.9
E00077400,23.2,32,38.4,6.4,0
E00077401,7.8,32,50,10.2,0
E00077402,24.2,42.4,28.8,3.8,0.8
E00077403,28.7,29.6,33,6.1,2.6
E00077404,13.8,23.1,46.9,13.8,2.3
E00077405,25.4,39.5,31.9,3.2,0
E00077406,21.5,31.4,34.7,12.4,0
E00077407,21.4,47.3,29.5,1.8,0
E00077408,11.9,54.2,28,5.9,0
E00077409,24.4,43.7,31.1,0.8,0
E00077410,30.5,42,27.5,0,0
E00077411,13.3,15.3,62.2,8.2,1
E00077412,29.9,55.8,12.9,1.4,0
E00077413,28.5,57.6,13.2,0.7,0
E00077414,40.7,40.7,15.4,3.3,0
E00077415,48.2,38,12.4,1.5,0
E00077417,36.1,41,18,4.9,0
E00077418,63.4,25.2,10.6,0.8,0
E00077419,55.1,26,16.5,2.4,0
E00077420,49.2,39.2,10.8,0.8,0
E00077421,84.4,11.7,3.9,0,0
E00077422,80.9,13.9,5.2,0,0
E00077423,70.7,26,2.4,0.8,0
E00077424,79.2,17.5,3.3,0,0
E00077425,78.9,15.6,5.5,0,0
E00077426,72.1,23.5,3.7,0,0.7
E00077427,38.3,40.7,20.1,0.9,0
E00077428,68.8,18,11.7,1.6,0
E00077429,56.7,35.8,6.7,0.8,0
E00077430,65.8,28.3,5.8,0,0
E00077431,33.8,35.9,28.3,2.1,0
E00077432,56.1,28.8,11.4,3.8,0
E00077433,29,52.4,17.9,0.7,0
E00077434,27,37.6,34,1.4,0
E00077435,12.8,48.9,31.9,6.4,0
E00077436,50.4,36,12.8,0.8,0
E00077438,37.3,39.6,21.6,1.5,0
E00077444,21.3,35.2,40.2,1.6,1.6
E00077445,18,32.3,39.8,8.7,1.2
E00077446,42.4,30.6,22.2,4.9,0
E00077447,39.8,32,25.8,2.3,0
E00077448,49.2,38.3,10.9,1.6,0
E00077449,38,30.6,28.9,2.5,0
E00077450,12.4,20.6,62.9,4.1,0
E00077451,27.3,43.9,25.9,2.2,0.7
E00077452,16.8,41.2,38.2,3.8,0
E00077453,48,35.4,15.7,0.8,0
E00077454,17.2,33.6,38.8,8.6,1.7
E00077455,44.5,39.8,12.5,3.1,0
E00077456,25.4,31.3,41.8,1.5,0
E00077457,34.3,33.6,26.9,3.7,1.5
E00077458,27.6,39,30.1,3.3,0
E00077459,28.6,30.6,38.8,2,0
E00077460,36.7,41.3,18.7,2.7,0.7
E00077461,37.7,34.4,26.2,0.8,0.8
E00077462,29.4,41.9,25.7,2.9,0
E00077463,40.7,36,22.7,0.7,0
E00077464,34.8,34.8,26.8,3.6,0
E00077465,38.7,43.5,17.7,0,0
E00077466,31.2,34.8,29.8,3.5,0.7
E00077467,45.8,30.5,20.6,2.3,0.8
E00077468,24.7,49.3,23.3,2,0.7
E00077469,50.8,34.4,13.9,0.8,0
E00077470,62.7,25.4,10.3,1.6,0
E00077471,48.4,30.6,19.4,1.6,0
E00077472,37.3,37.3,22.2,3.2,0
E00077473,37.7,37.7,22.8,0.9,0.9
E00077474,35.1,42.6,19.6,2,0.7
E00077475,9.3,24.7,60.8,4.6,0.5
E00077480,15.9,26.8,51.4,4.3,1.4
E00077502,64.7,27.3,6.5,1.4,0
E00077503,25.9,26.5,40.1,7.5,0
E00077504,37,23.5,39.5,0,0
E00077505,32.6,15.2,47.8,2.9,1.4
E00077506,50.9,22.3,25.9,0.9,0
E00077507,34.8,31.9,31.1,2.2,0
E00077508,32,26.2,36.9,4.9,0
E00077509,39.7,42.7,14.5,3.1,0
E00077510,58.8,32.4,8.1,0.7,0
E00077511,35,48.8,15.4,0.8,0
E00077512,42.4,48.2,7.2,2.2,0
E00077513,18.7,28.1,46.3,5.4,1.5
E00077514,42.6,34.4,20.5,1.6,0.8
E00077515,38.4,45.7,14.5,1.4,0
E00077516,47,39.4,13.6,0,0
E00077517,48.1,37.8,11.9,2.2,0
E00077518,35.7,52.4,11.1,0.8,0
E00077519,45.1,36.1,18.8,0,0
E00077520,19.7,46.3,30.6,3.4,0
E00077521,58.3,27.3,13.6,0.8,0
E00077522,26.4,48.8,21.7,2.3,0.8
E00077523,34.8,45.9,16.3,2.2,0.7
E00077524,30.7,26.7,37.6,5,0
E00077525,46,36.7,16.5,0.7,0
E00077526,25.1,47.5,26.2,1.1,0
E00077528,42.5,38.3,17.5,1.7,0
E00077529,32.5,49.2,17.5,0.8,0
E00077530,31.5,41.3,23.1,2.1,2.1
