geography_code,hh_deprivation-001,hh_deprivation-002,hh_deprivation-003,hh_deprivation-004,hh_deprivation-005
E00077348,38.2,32.8,19.1,9.9,0
E00077349,56.3,24.6,17.5,1.6,0
E00077350,30.3,25.8,28.8,11.4,3.8
E00077351,36.4,30.5,29.7,3.4,0
E00077352,20.9,28.7,30.2,18.6,1.6
E00077353,34.6,39.8,19.5,6,0
E00077354,43.3,38.6,13.4,4.7,0
E00077355,32.5,33.3,23.1,11.1,0
E00077356,31.3,35.2,24.2,7.8,1.6
E00077357,34.5,36.2,19,10.3,0
E00077359,52.2,30.6,14.9,2.2,0
E00077360,42.4,36.4,20.2,1,0
E00077361,41.7,34.2,17.5,3.3,3.3
E00077362,46,32,21.3,0.7,0
E00077363,34.6,29.9,26.8,7.1,1.6
E00077364,37.8,40.5,18.9,2.7,0
E00077365,31.6,37.4,21.9,9,0
E00077367,31.4,39.3,22.9,6.4,0
E00077368,50,37.2,11.5,1.4,0
E00077369,39.7,34.1,19.8,6.3,0
E00077370,54.2,29.9,11.8,3.5,0.7
E00077371,44.1,30.1,22.1,3.7,0
E00077372,31.5,35.4,18.9,14.2,0
E00077373,49.7,32.7,15.2,2.4,0
E00077374,31.9,48.9,17.8,1.5,0
E00077375,46,40.3,12.2,1.4,0
E00077376,34.4,29,22.1,14.5,0
E00077377,46.3,34.7,17.4,1.7,0
E00077378,32.8,42,16.8,6.9,1.5
E00077379,35.7,37.1,24.5,2.8,0
E00077380,33.8,34.5,25.2,6.5,0
E00077381,29.5,32.8,30.6,7.1,0
E00077382,47.3,35.1,14.5,3.1,0
E00077383,39.5,33.3,17.1,10,0
E00077384,24.4,37.8,24.4,13.3,0
E00077385,40.9,45.7,11.8,1.6,0
E00077386,42.3,42.3,14.1,1.4,0
E00077387,39.7,45.8,12.2,2.3,0
E00077388,26.4,34.1,31,8.5,0
E00077389,34.9,28.7,24.8,8.5,3.1
E00077390,40.7,30.3,20,9,0
E00077391,32.6,31.1,28.9,7.4,0
E00077392,29.3,36.1,24.1,10.5,0
E00077393,23.8,30.2,29.4,16.7,0
