geography_code,hh_family_composition_4a-001,hh_family_composition_4a-002,hh_family_composition_4a-003
E00077565,5.6,41.6,52.8
E00077566,9,33.1,57.9
E00077567,8.3,37.2,54.5
E00077568,4.5,30.8,64.6
E00077569,5.1,44.2,50.7
E00077570,10.2,32,57.8
E00077571,6,35.3,58.6
E00077574,20.1,30.9,49
E00077575,23.6,31.4,45
E00077582,9.2,27.6,63.2
E00077583,22.7,38,39.3
E00077584,9.9,38.8,51.3
E00077586,5.8,21.7,72.5
E00077587,12,25.6,62.4
E00077588,11.8,13.4,74.8
E00077594,11.4,36.1,52.5
E00077601,4,33.9,62.1
E00077602,4.1,35.5,60.3
E00077603,6.3,31.2,62.4
E00077604,7,24.2,68.8
E00077605,6.2,21.7,72.1
E00077606,2.2,23.1,74.6
E00077607,5.2,18.1,76.8
E00077608,1.5,27.6,70.9
E00077609,3.3,27.5,69.2
E00077610,8.1,23.4,68.5
E00077611,7.5,24.1,68.4
E00077612,8.4,21.5,70.1
E00077613,5.2,21.5,73.3
E00077614,4,28.2,67.7
E00077615,3.2,31.2,65.6
E00077616,6.3,16.7,77
E00077617,3.1,25.2,71.7
E00077618,3.8,33.3,62.9
E00077619,6.5,32.3,61.3
E00077620,6.9,23.6,69.4
E00077621,1.4,30.7,67.9
E00077622,2,60.8,37.3
E00077623,4.5,21.4,74.1
E00077624,9.4,13.3,77.3
E00077625,7.1,23,69.8
E00077626,5.5,29.7,64.8
E00077627,5.9,33.9,60.2
E00077628,5.8,14.9,79.3
E00077629,0.9,37.4,61.7
E00077630,16,33.3,50.7
E00077631,7.9,38.6,53.6
E00077632,10.4,29.2,60.4
E00077633,3.6,63.8,32.6
E00077634,16.6,21.4,62.1
E00077635,6.2,49.3,44.5
E00077636,19.4,25.7,54.9
E00077637,6.3,38,55.6
E00077638,17,31.1,51.9
E00077639,5.7,42.6,51.6
E00077640,17.6,17.6,64.8
E00077641,10.7,29.8,59.5
E00077642,9.7,24.2,66.1
E00077643,8.7,25.2,66.1
E00077644,14.2,31.7,54.2
E00077645,8.1,14,77.9
E00077646,13.7,24.2,62.1
E00077647,12.3,18.7,69
E00077648,5.5,43.8,50.8
E00077649,13.4,16,70.6
E00077650,20.2,18.5,61.3
E00077651,11.8,23.7,64.5
E00077652,29.4,21.8,48.7
E00077653,19.8,9.5,70.7
E00077654,34.1,23,43
E00077655,24.1,21.6,54.3
E00077656,52,17.3,30.7
E00077657,13.6,24.5,61.8
E00077658,9.6,30.1,60.3
E00077659,17.5,24.6,57.9
E00077660,8.7,47,44.3
E00077728,26.7,14.8,58.5
E00077729,31.9,21.9,46.3
E00077730,29.1,29.1,41.8
E00077731,27.1,28.5,44.4
E00077732,29.2,32.6,38.2
E00077733,38.1,30.3,31.6
E00077734,27.6,18.1,54.3
E00077735,38.1,18.7,43.2
E00077736,25.2,20.6,54.2
E00077737,29.2,26.4,44.3
E00077738,15.5,31,53.5
E00077739,14.4,23.7,61.9
E00077740,13.4,27.7,58.8
E00077741,15.8,20.1,64
E00077743,17.2,30.5,52.3
E00077744,7.8,20.9,71.3
E00077745,26.4,19.2,54.4
E00077746,25.7,19.9,54.4
E00077747,25.7,17.7,56.6
E00077748,24.4,24.4,51.2
E00077749,6.7,31.9,61.5
E00077750,32.1,17.9,50
E00077751,14.4,26.5,59.1
E00077752,29.1,22.8,48.1
E00077753,52.2,14.5,33.3
E00077754,29.9,20.4,49.6
E00077755,18.9,19.7,61.4
E00077756,21.2,25.2,53.6
E00077757,22.2,20,57.8
E00077758,17.6,33.3,49
E00077759,4,31.7,64.3
E00077760,10.8,17.7,71.5
E00077761,6.6,17,76.4
E00077762,8.9,26.6,64.5
E00077763,11.7,37.5,50.8
E00077764,14.9,15.7,69.4
E00077765,16.1,29,54.8
E00077766,4.3,29.3,66.4
E00077767,13.9,8.7,77.4
E00077768,4.7,35.2,60.2
E00077769,5.1,20.3,74.6
E00077770,8.6,31.7,59.7
E00077771,6,29.9,64.2
E00077772,12,20.8,67.2
E00077773,23.6,9.8,66.7
E00077774,19.7,8.7,71.7
E00077775,2.6,47.7,49.7
E00077776,2.4,22.8,74.8
E00077777,10.2,14.4,75.4
E00077778,12.8,27.7,59.5
E00077779,7.4,25.2,67.4
E00077780,10.1,23.3,66.7
E00077781,12.4,19.7,67.9
E00077783,16,19.1,64.9
E00077784,11.7,11.7,76.7
E00077785,14.2,15.1,70.8
E00077786,11.5,16.9,71.5
E00077787,5.6,28.2,66.1
E00077788,8,35.7,56.3
E00077789,10.1,19.5,70.5
E00077790,5.9,23.7,70.3
E00077791,6.3,18.8,75
E00077792,10.7,25.2,64.1
E00077793,17.6,22.1,60.3
E00077803,6.1,44.7,49.1
E00077804,15,19.7,65.4
E00077805,12.2,19.8,67.9
E00077806,5,25.2,69.7
E00077807,13.6,15.5,70.9
E00077808,5.5,20.5,74
E00077809,0.8,31.3,68
E00077811,9.7,24.8,65.5
E00077838,10.4,11.2,78.4
E00077839,5.1,17.6,77.2
E00077840,6.8,21.2,72
E00077841,4.7,24.2,71.1
E00077842,6,64.1,29.9
E00077843,3.5,39,57.4
E00077844,3.2,15.1,81.7
E00077845,5.5,13,81.5
E00077846,4.6,29.6,65.7
E00077847,4.8,14.4,80.8
E00077848,4,26.4,69.6
E00077849,3.2,16,80.8
E00077850,3,23.1,73.9
E00077851,3,24.2,72.7
E00077852,4.8,21.4,73.8
E00077853,2.5,15.6,82
E00077854,4.4,19.5,76.1
E00077855,8.1,23.6,68.3
E00077856,3.1,15.7,81.1
E00077857,2.8,11.9,85.3
E00077858,6.9,37.7,55.4
E00077859,0.9,17,82.1
E00077860,8.5,16.3,75.2
E00077861,5.6,27,67.5
E00077862,7.1,21.3,71.7
E00077863,5.7,22.8,71.5
E00077864,3.9,44.5,51.6
E00077865,2.6,21.9,75.4
E00077866,6.3,11.7,82
E00077867,5.6,35.5,58.9
E00077868,9.4,14.2,76.4
E00077869,7,27.1,65.9
E00077870,2.7,36.7,60.7
E00077902,6.5,33.1,60.5
E00077903,7.3,28.2,64.5
E00077905,5.7,30.9,63.4
E00077906,6.8,9.7,83.5
E00077907,4.3,19.7,76.1
E00077908,0,22.5,77.5
E00077909,3.1,56.2,40.8
E00077910,0,50.4,49.6
E00077911,4.8,33.1,62.1
E00077912,6.2,21.7,72.1
E00077913,2.1,30.8,67.1
E00077914,2.5,29.7,67.8
E00077915,11.8,15.7,72.5
E00077916,10,17.5,72.5
E00077917,4,23,73
E00077918,8,17.5,74.5
E00077919,8.2,11.9,79.9
E00077920,9.6,15.6,74.8
E00077921,8.2,12.3,79.5
E00077922,4.3,27.6,68.1
E00077923,5.3,26.7,67.9
E00077924,7.6,21.2,71.2
E00077925,3.7,19.4,76.9
E00077926,6.5,14.4,79.1
E00077927,5.5,15.5,79.1
E00077928,3.8,35.3,60.9
E00077929,7.7,44.4,47.9
E00077930,4.1,22.3,73.6
E00077931,12.2,26,61.8
E00077932,5,34,61
E00077933,6.1,33.3,60.5
E00077934,5.5,44.8,49.8
E00077935,5.5,35.2,59.4
E00077936,4.1,26.2,69.7
E00077937,5.9,42.4,51.8
E00077938,8.3,15.7,76
E00077939,3.6,26.4,70
E00077940,7.3,16.1,76.6
E00077941,7.3,11.3,81.5
E00077942,8.5,20.5,70.9
E00077943,0,27,73
E00077944,4.5,10,85.5
E00077945,2.9,22.8,74.3
E00077946,3,34.1,63
E00077947,7.5,23.3,69.2
E00077948,2.6,30.2,67.2
E00077949,4,34.7,61.3
E00077950,4.4,20,75.6
E00077951,2,36.7,61.2
E00077952,2.1,26.1,71.8
E00077953,1.8,24.6,73.7
E00077954,4.6,34.6,60.8
E00077955,2.4,29,68.5
E00077956,4.4,44.4,51.1
E00077957,7.6,16.7,75.8
E00077958,4.5,35.9,59.6
E00077959,8.2,35.2,56.6
E00077960,5.9,22.1,72.1
E00077961,4.7,39.8,55.5
E00077962,7.9,21.4,70.7
E00077963,3,23.5,73.5
E00077964,3.8,25.4,70.8
E00077965,4.5,25.4,70.1
E00077966,5.4,30.9,63.8
E00077967,7.9,29.4,62.7
E00077968,3.7,32.1,64.2
E00077969,8.3,21.7,70
E00077970,1.8,32.4,65.8
E00077971,7.2,22.4,70.4
E00077972,7.1,29.1,63.8
E00077973,0.9,29.9,69.2
E00077974,3.8,18.9,77.3
E00077975,5.1,24.6,70.3
E00077976,2.5,31.1,66.4
E00077977,6,25,69
E00077978,5.3,19.8,74.8
E00078018,2.4,31.3,66.3
E00078019,0,34.6,65.4
E00078020,4.8,24.8,70.4
E00078021,7.6,28.8,63.6
E00078023,3.1,19.4,77.6
E00078024,5.9,21,73.1
E00078025,6.6,21.3,72.1
E00078026,7.8,18.8,73.4
E00078027,3.2,30.6,66.1
E00078028,7.1,23.9,69
E00078029,3.3,14.6,82.1
E00078030,2.2,26.1,71.7
E00078031,4.8,31.2,64
E00078032,4.2,21.7,74.2
E00078033,4.8,21,74.2
E00078034,2.3,18.3,79.4
E00078035,4.5,27.8,67.7
E00078036,1.9,27.1,71
E00078037,7.3,22.6,70.1
E00078038,3.3,16.3,80.5
E00078039,6.8,14.3,78.9
E00078040,2.9,26.3,70.8
E00078041,3.3,48.9,47.8
E00078042,8.8,16.3,74.8
E00078043,3.4,26.7,69.8
E00078044,7.4,12.4,80.2
E00078046,8.3,17.4,74.3
E00078047,5.6,16.2,78.2
E00078048,3,23,74.1
E00078049,9.2,22,68.8
E00078050,0,26,74
E00078051,7.5,21.9,70.6
E00078057,7.8,33.8,58.3
E00078070,3.6,61.5,34.9
E00078071,8.1,22.9,69
E00078072,9.7,26.1,64.2
E00078073,11.8,14.3,73.9
E00078074,8.9,18.4,72.8
E00078075,7.3,19.2,73.4
E00078076,6.3,47.5,46.2
E00078077,9.1,25.1,65.7
E00078078,4.1,31,64.8
E00078079,2.5,62.5,35
E00078080,8.8,29.3,61.9
E00078081,9.8,21.2,68.9
E00078082,9,30.8,60.2
E00078083,8.9,33.3,57.7
E00078084,6.1,30.4,63.5
E00078089,6,31,62.9
E00078097,9.9,28.2,62
E00078098,9.8,17.3,72.9
E00078099,8.8,23.4,67.9
E00078102,6.9,19.7,73.4
E00078105,12.8,16.3,70.9
E00103069,2.8,35.7,61.5
E00103070,2.6,18.3,79.1
E00103071,6.3,20.5,73.2
E00103072,5.3,25.7,69
E00103073,3.5,27.5,69
E00103074,7.7,14.5,77.8
E00103075,5,35,60
E00103076,0.9,21.1,78.1
E00103077,1.8,35.4,62.8
E00103078,8.5,14.4,77.1
E00103079,2.2,21.7,76.1
E00103080,6.7,32.8,60.4
E00103081,5.5,17.2,77.2
E00103082,7.1,30.7,62.2
E00103083,3.6,28.6,67.9
E00103095,2.8,47.2,50
E00103115,2.7,41.3,56
E00103116,4.8,24.8,70.3
E00103117,3.3,39.2,57.5
E00103118,3.4,25.6,70.9
E00103119,5.8,28.1,66.1
E00103120,8.3,35.8,55.8
E00103121,7.7,13.4,78.9
E00103122,3,33.3,63.7
E00103123,7.1,28.6,64.3
E00103124,5.5,21.1,73.4
E00103125,8,27,65
E00103126,5.4,19.6,75
E00103127,3.8,30.1,66.2
E00103159,3.7,28.9,67.4
E00103160,2.1,31.7,66.2
E00103161,5.8,31.7,62.5
E00103162,5.4,23.7,71
E00103163,4.5,27.6,67.9
E00103164,2.4,38.9,58.7
E00103165,5.7,31.2,63.1
E00103166,6.2,28.5,65.4
E00103167,3.9,41.1,55
E00103168,4.1,28.8,67.1
E00103169,3.8,19.5,76.7
E00103170,6.3,28.5,65.3
E00103171,6,30.5,63.5
E00103172,8.6,29.4,62
E00103173,2.5,37.2,60.3
E00103182,5.6,22.5,71.8
E00103183,2.5,35.2,62.3
E00103184,4.7,27.1,68.2
E00103185,4.5,38.8,56.7
E00103188,8.5,38.5,53.1
E00103189,6.9,25.5,67.6
E00103190,4.2,25,70.8
E00103191,4.4,20.7,74.8
E00103192,5.3,22.6,72.2
E00103193,5.6,25.6,68.8
E00103194,7.4,29.6,63
E00103195,5.8,31.8,62.3
E00103196,5.3,32.1,62.6
E00103197,5.2,26,68.8
E00103198,5.8,17.3,77
E00103201,6.7,41,52.2
E00103205,4.1,41.5,54.4
E00103206,6.6,34.1,59.3
E00103208,4.4,53.1,42.5
E00103235,2.5,14.4,83.1
E00103236,8.7,13.3,78
E00103237,2.4,31.5,66.1
E00103238,6.1,20.5,73.5
E00103239,5.2,19,75.9
E00103240,6.1,17,76.9
E00103241,5.8,15.1,79.1
E00103242,5.3,16.5,78.2
E00103243,2.3,25.2,72.5
E00103244,5.5,16.4,78.1
E00103245,6.9,19.1,74
E00103246,4.4,34.2,61.4
E00103247,2.5,33.1,64.5
E00103248,3.8,30,66.2
E00103249,4,32.3,63.7
E00103250,4.3,19.8,75.9
E00103251,0,34.1,65.9
E00103252,2.6,38.5,59
E00103253,3,49.6,47.4
E00103254,5.9,22.1,72.1
E00103255,1.8,18.8,79.5
E00103256,2.3,16.2,81.5
E00103257,2.2,28.4,69.4
E00103258,3.3,22.1,74.6
E00103259,0,22.6,77.4
E00103260,4.4,20.7,74.8
E00103261,6.5,28.1,65.5
E00103262,5.3,15.8,78.9
E00103263,3.5,21.2,75.2
E00103264,8.5,23.2,68.3
E00103265,5.9,26.7,67.4
E00103266,5.6,21.8,72.5
E00103267,5.2,26.7,68.1
E00103268,0.8,15,84.3
E00103270,5.7,25.2,69.1
E00103271,2.4,14.2,83.5
E00103272,5.6,14.5,79.8
E00103273,2.8,27.4,69.8
E00103274,6,19,75
E00103275,2.3,24.1,73.6
E00103276,6.2,15.4,78.5
E00103277,0,22.4,77.6
E00103278,0,14.5,85.5
E00103279,0,17.9,82.1
E00103280,6.3,21.3,72.4
E00103281,6,12.7,81.3
E00103282,3.1,14.6,82.3
E00103283,9.6,25.2,65.2
E00103284,6.6,28.3,65.1
E00103285,6.7,16.8,76.5
E00103286,4.4,27.2,68.4
E00103287,2.8,45.3,51.9
E00103288,7.2,21,71.7
E00103289,8.4,19.2,72.5
E00103290,5.9,25,69.1
E00103291,3.9,25.2,70.9
E00103292,4.8,49.1,46.1
E00103293,5.3,10.7,84
E00103294,3.9,14.4,81.7
E00103295,4.2,30,65.8
E00103296,7.3,15.4,77.2
E00103297,1.7,28,70.3
E00103298,4.2,32.5,63.3
E00103299,9.1,17.4,73.6
E00103300,9.2,25,65.8
E00103301,7.7,26.5,65.8
E00103302,2.5,20.8,76.7
E00103303,4.2,24.6,71.2
E00103304,3.8,51.5,44.7
E00103305,5,27.3,67.8
E00103306,6.8,21.2,72
E00103307,4,25,71
E00103308,5.5,26.9,67.6
E00103309,5.3,19.1,75.6
E00103310,1.5,25.4,73.1
E00103311,11,38.1,50.8
E00103312,4,18,78
E00103313,10.7,23.8,65.5
E00103314,8.9,24,67.1
E00103315,8.7,19.3,72
E00103316,6,10,84
E00103317,4.4,46.3,49.3
E00103318,0.9,43.1,56
E00103319,7.3,28.5,64.2
E00103321,3.3,38.7,58
E00103322,6.1,25.2,68.7
E00103323,2.9,33,64.1
E00103324,5.7,25.5,68.8
E00103325,3.8,29.8,66.3
E00103326,8.4,35.5,56.1
E00103327,1.8,83.6,14.5
E00103328,5.1,20.6,74.3
E00103329,1,63,36
E00103330,4.7,22.5,72.9
E00103331,6,25.4,68.7
E00103332,4.6,39.5,55.9
E00103333,2.2,31.9,65.9
E00103334,1.6,38.3,60.1
E00103335,6.2,28.7,65.1
E00103336,3.5,50,46.5
E00103337,3,35.6,61.4
E00103338,5.3,27.8,66.9
E00103339,2.7,26.7,70.7
E00103340,7.1,25.2,67.7
E00103341,2.2,28.3,69.6
E00103342,10.5,11.4,78.1
E00103343,7.8,28.1,64.1
E00103344,3.4,31.1,65.5
E00103345,7.1,16.7,76.2
E00103346,8.8,16.7,74.5
E00103347,5.7,42.3,52
E00103348,3,63.3,33.7
E00103349,4.5,27.6,67.9
E00103350,5,20,75
E00103351,2.2,23.1,74.7
E00103352,8.1,21.6,70.3
E00103354,4.9,30.1,65
E00103355,1.6,27.4,71
E00103356,2.3,20.8,76.9
E00103357,0,31.7,68.3
E00103358,7.1,22,70.9
E00103359,0,10.2,89.8
E00103360,8.5,18.8,72.7
E00103361,12.9,20.5,66.7
E00103362,6.2,16.9,76.9
E00103363,5.3,17.6,77.1
E00103364,6.3,16.4,77.3
E00103365,7.7,18.3,74
E00103366,4.8,23,72.2
E00103368,3.5,11.5,85
E00103370,8.6,20.5,70.9
E00103371,5.7,39.9,54.4
E00103373,4.6,28.2,67.2
E00103374,5.1,22,72.9
E00103375,4.9,12.3,82.8
E00103376,2.9,55.3,41.7
E00103377,4.2,28,67.8
E00103378,0.8,17.2,82
E00103379,6,25.4,68.7
E00103380,5.2,10.4,84.3
E00103381,4.1,21.4,74.5
E00103382,11.6,18.4,70.1
E00103383,1.6,23.6,74.8
E00103384,7.9,23.7,68.4
E00103385,8,27.5,64.5
E00103386,12.3,22.5,65.2
E00103387,0,46.9,53.1
E00103388,4.1,21.1,74.8
E00103389,5.4,28.3,66.3
E00103390,8.2,23.6,68.1
E00103391,7.7,25.9,66.4
E00103392,3.3,22.3,74.4
E00103393,11.3,19.9,68.8
E00103394,1.9,24,74
E00103395,5.4,30.6,64
E00103396,4.9,18,77
E00103397,6.6,22.6,70.8
E00103398,6.1,28.1,65.8
E00103399,3.4,24.4,72.3
E00103400,7.2,20.3,72.5
E00103401,7.1,22.8,70.1
E00103402,5.5,15.7,78.7
E00103405,4.8,21.1,74.1
E00103406,10.6,19,70.4
E00103407,5.8,23.1,71.2
E00103408,1.8,28.2,69.9
E00103409,2.9,21.3,75.7
E00103410,3.2,24.8,72
E00103411,9,25.8,65.2
E00103412,3.9,17.1,79.1
E00103413,3.8,26.8,69.4
E00103414,8,25,67
E00103415,5.6,23,71.4
E00103416,7.3,21.9,70.8
E00103417,7,22.8,70.2
E00103418,4.3,30.2,65.5
E00103419,6.3,28.1,65.6
E00103420,5.6,17.7,76.6
E00103421,3.6,24.1,72.3
E00103422,8.6,34.5,56.9
E00103423,3.6,22.9,73.5
E00103424,7.5,20.8,71.7
E00103425,5.9,25.7,68.3
E00103426,5.3,17.7,77
E00103427,5.9,16.2,77.9
E00103428,7.3,19.1,73.6
E00103429,5.9,10.1,84
E00103430,5.5,27.4,67.1
E00103431,5,20.8,74.2
E00103432,2.2,19.6,78.3
E00103433,5.5,33.8,60.7
E00103434,4.8,20,75.2
E00103435,10,18.3,71.7
E00103436,4,21.6,74.4
E00103437,11,29,60
E00103438,3.5,11.3,85.2
E00103439,3.2,28.2,68.5
E00103440,3.1,26.8,70.1
E00103441,2.3,35.8,61.9
E00103442,7.6,15.7,76.8
E00103443,2.3,22.9,74.9
E00103444,4.1,23.6,72.3
E00103445,1,16.8,82.2
E00103446,0,16.9,83.1
E00103447,6.4,12.8,80.8
E00103448,5,21.8,73.1
E00103449,0.9,14.5,84.5
E00103450,2.6,22.6,74.8
E00103451,5,37,58
E00103452,5.4,27.1,67.4
E00103453,4.3,24.5,71.2
E00103454,9.5,28.6,61.9
E00103455,3.3,15,81.7
E00103456,6,26.5,67.5
E00103457,2.2,36,61.8
E00103458,0,28.9,71.1
E00103459,2.9,41.7,55.4
E00103460,4.1,22.4,73.5
E00103461,5.3,23.5,71.2
E00103462,3.1,23.4,73.4
E00103463,5.3,25,69.7
E00103464,0,22.9,77.1
E00103465,4.9,21.5,73.6
E00103466,3.1,18.1,78.7
E00103467,0,26.4,73.6
E00103468,8.5,20.6,70.9
E00103470,2.2,25.2,72.7
E00103471,5.7,17.2,77
E00103472,3.7,27.4,68.9
E00103473,8.4,19.6,72
E00103474,2.6,34,63.4
E00103475,5.4,19.4,75.2
E00103476,1.4,37.5,61.1
E00103477,5.1,24.4,70.5
E00103478,5.1,28.8,66.1
E00103479,8.5,18.5,73.1
E00103480,6.1,19.1,74.8
E00103481,3,26.9,70.1
E00103482,0.5,51,48.6
E00103483,8.3,30,61.7
E00103484,2.3,36.2,61.5
E00103485,1.6,48.4,50
E00103486,4.3,22.9,72.9
E00103487,10.7,22.7,66.7
E00103488,6.9,23.8,69.2
E00103489,2.3,25,72.7
E00103490,1.7,37.2,61.2
E00103491,4.6,33.8,61.5
E00103492,5.5,38.6,55.9
E00103493,3.3,32.6,64.1
E00103494,6.2,29,64.8
E00103495,5.1,23.1,71.8
E00103496,10.7,15,74.3
E00103497,5.8,20.3,73.9
E00103498,2.4,31.2,66.4
E00103499,4.2,33.8,62
E00103500,3.2,68.1,28.7
E00103502,1.4,24.7,74
E00103503,0.8,36.5,62.7
E00103504,7,29.5,63.6
E00103505,3.8,35.9,60.3
E00103506,1.8,35.7,62.5
E00103507,3.6,45.3,51.1
E00103508,0.8,50.4,48.9
E00103509,5,50.4,44.5
E00103510,0.8,29.4,69.8
E00103511,3.5,38.6,57.9
E00103512,2.7,33.6,63.7
E00103513,6.9,50.9,42.3
E00103514,2.3,30.3,67.4
E00103515,5.5,39.9,54.6
E00103516,2.7,59.5,37.8
E00103518,2.4,43.7,54
E00103519,4.7,43,52.3
E00103520,4.4,50.6,44.9
E00103521,0,57,43
E00103522,3.8,64.9,31.3
E00103523,0.9,80.2,19
E00103524,6.8,38.3,54.9
E00103525,3.1,32,64.8
E00103526,6.9,35.4,57.7
E00103527,4.3,27.8,67.8
E00103597,9.1,28.4,62.5
E00103601,4.5,26.4,69.1
E00103602,3.5,14.9,81.6
E00103716,4.2,25.2,70.6
E00103722,5.6,23.9,70.4
E00103768,2,23.3,74.7
E00103769,2.5,30.8,66.7
E00103770,0.8,31.7,67.5
E00103771,4.1,20.3,75.6
E00103772,5.4,50.8,43.8
E00103773,9.4,19.7,70.9
E00103774,4.4,24.6,71.1
E00103775,7.1,11.9,81
E00103776,3.7,18.7,77.6
E00103777,10.9,19.5,69.5
E00103778,0.9,14,85
E00103779,3.2,20.3,76.6
