geography_code,hh_language-001,hh_language-002,hh_language-003,hh_language-004
E00077348,93.9,2.3,1.5,2.3
E00077349,96.8,1.6,0.8,0.8
E00077350,91.7,3,2.3,3
E00077351,91.7,6.7,0.8,0.8
E00077352,98.4,1.6,0,0
E00077353,95.5,0.8,2.3,1.5
E00077354,98.4,1.6,0,0
E00077355,94,2.6,1.7,1.7
E00077356,96.9,1.6,0.8,0.8
E00077357,97.4,2.6,0,0
E00077359,99.3,0.7,0,0
E00077360,96,2,0,2
E00077361,94.1,2.5,0,3.4
E00077362,99.3,0.7,0,0
E00077363,96.1,1.6,0,2.4
E00077364,91.2,4.1,2.7,2
E00077365,96.2,1.9,1.3,0.6
E00077367,96.5,2.1,1.4,0
E00077368,97.2,2.1,0,0.7
E00077369,95.2,3.2,0.8,0.8
E00077370,93.6,2.9,1.4,2.1
E00077371,91.9,4.4,0.7,2.9
E00077372,95.3,2.4,0.8,1.6
E00077373,92.1,3.6,0,4.2
E00077374,95.6,2.2,0.7,1.5
E00077375,97.8,1.5,0,0.7
E00077376,96.2,2.3,0.8,0.8
E00077377,97.5,0,0.8,1.7
E00077378,95.4,1.5,0.8,2.3
E00077379,95.8,3.5,0,0.7
E00077380,95,1.4,0.7,2.9
E00077381,94.6,3.3,1.6,0.5
E00077382,95.3,3.1,0.8,0.8
E00077383,89.9,3.4,3.4,3.4
E00077384,94.1,2.9,0,2.9
E00077385,97.6,1.6,0,0.8
E00077386,96.5,1.4,0,2.1
E00077387,98.5,0,0.8,0.8
E00077388,93.8,3.9,0.8,1.6
E00077389,96.1,1.6,0.8,1.6
E00077390,92.4,1.4,2.8,3.4
E00077391,92.6,2.2,0.7,4.4
E00077392,97,1.5,0,1.5
E00077393,96,3.2,0,0.8
E00077394,91.7,0.8,4.1,3.3
E00077395,95.7,0.9,0,3.4
E00077396,95.9,1.7,1.7,0.8
E00077397,87.6,1.9,1,9.5
E00077398,91.6,2.8,2.8,2.8
E00077399,90.4,1.8,2.6,5.3
E00077400,93.6,2.4,2.4,1.6
E00077401,94.5,1.6,3.1,0.8
E00077402,89.5,5.3,0,5.3
E00077403,87,5.2,0,7.8
E00077404,84.1,4,4,7.9
E00077405,94.1,3.2,1.1,1.6
E00077406,93.4,5,0,1.7
E00077407,90.6,4.3,0,5.1
E00077408,95.7,2.6,0.9,0.9
E00077409,84.7,5.9,4.2,5.1
E00077410,93.1,4.6,0,2.3
E00077411,94.9,1,1,3.1
E00077412,97.9,1.4,0,0.7
E00077413,97.3,0,0,2.7
E00077414,89,4.4,2.2,4.4
E00077415,89.8,5.1,1.5,3.6
E00077417,85.7,5,3.4,5.9
E00077418,88.6,7.3,0.8,3.3
E00077419,92.1,3.9,0,3.9
E00077420,93.8,3.1,2.3,0.8
E00077421,91.4,6.3,0.8,1.6
E00077422,91.2,7.9,0.9,0
E00077423,94.3,4.9,0.8,0
E00077424,91.7,5,2.5,0.8
E00077425,97.2,0.9,0,1.8
E00077426,94.9,3.7,0,1.5
E00077427,95.8,2.8,0,1.4
E00077428,89.8,4.7,2.3,3.1
E00077429,93.3,5.8,0,0.8
E00077430,98.4,1.6,0,0
E00077431,92.4,2.1,2.8,2.8
E00077432,96.2,1.5,0,2.3
E00077433,97.9,1.4,0,0.7
E00077434,94.4,1.4,2.1,2.1
E00077435,87.1,2.9,2.9,7.1
E00077436,98.4,0,0,1.6
E00077438,94.8,3,1.5,0.7
E00077444,96.7,3.3,0,0
E00077445,82.3,7,3.8,7
E00077446,95.1,0,2.8,2.1
E00077447,93.7,4.7,1.6,0
E00077448,93,3.9,1.6,1.6
E00077449,90.8,2.5,3.4,3.4
E00077450,90.7,3.1,3.1,3.1
E00077451,89.1,4.3,1.4,5.1
E00077452,84.7,9.9,2.3,3.1
E00077453,92.2,4.7,0.8,2.3
E00077454,85.3,5.2,2.6,6.9
E00077455,89.8,3.9,1.6,4.7
E00077456,88.8,5.2,2.2,3.7
E00077457,83.6,6,3.7,6.7
E00077458,91,5.7,3.3,0
E00077459,85.9,7,3.5,3.5
E00077460,88.7,6.7,2.7,2
E00077461,91.1,4.8,0,4
E00077462,94.8,1.5,0.7,3
E00077463,91.3,4.7,2.7,1.3
E00077464,91.2,1.5,1.5,5.8
E00077465,93.5,5.6,0,0.8
E00077466,84.3,5,1.4,9.3
E00077467,94.7,3,1.5,0.8
E00077468,93.3,4,0.7,2
E00077469,94.2,4.1,0.8,0.8
E00077470,95.2,4.8,0,0
E00077471,93.5,3.2,0.8,2.4
E00077472,92.2,2.3,3.1,2.3
E00077473,90.4,4.4,2.6,2.6
E00077474,87.8,4.1,3.4,4.7
E00077475,69.6,8.8,8.2,13.4
E00077480,87,4.3,0,8.7
E00077502,93.5,2.2,0.7,3.6
E00077503,81,4.8,4.1,10.2
E00077504,95,2.5,0,2.5
E00077505,90.4,2.2,3.7,3.7
E00077506,86.6,5.4,2.7,5.4
E00077507,87.1,3,2.3,7.6
E00077508,82.8,9.8,3.3,4.1
E00077509,96.2,0.8,0.8,2.3
E00077510,97.9,0.7,0.7,0.7
E00077511,96.7,1.6,1.6,0
E00077512,94.4,4.9,0,0.7
E00077513,92.6,4.4,1.5,1.5
E00077514,91.9,4.8,0,3.2
E00077515,98.6,0,0,1.4
E00077516,97,1.5,0,1.5
E00077517,96.3,2.2,0.7,0.7
E00077518,97.6,0,0,2.4
E00077519,95.5,2.2,0,2.2
E00077520,80.1,7.5,3.4,8.9
E00077521,96.9,1.5,0,1.5
E00077522,94.5,5.5,0,0
E00077523,96.3,3.7,0,0
E00077524,93.1,3,0.5,3.4
E00077525,97.1,1.4,0,1.4
E00077526,94.6,3.2,1.1,1.1
E00077528,97.5,0.8,0.8,0.8
E00077529,94.4,1.6,0.8,3.2
E00077530,91.7,3.4,0,4.8
E00077531,93.7,1.6,0.8,4
E00077532,92.3,3.1,2.3,2.3
E00077533,94.2,1.5,1.5,2.9
E00077534,92.8,3.6,2.2,1.4
E00077535,92.5,3.1,1.9,2.5
E00077536,89.1,3.8,0.6,6.4
E00077538,98.2,0.6,0,1.2
E00077539,94.8,3,0,2.2
E00077540,90.2,4.1,2.5,3.3
E00077541,87.6,5.2,3.1,4.1
E00077542,85.6,8,2.4,4
E00077543,99.2,0.8,0,0
E00077544,93.4,4.9,0.8,0.8
E00077545,88.3,5.8,2.5,3.3
E00077546,90.1,4.1,2.5,3.3
E00077547,94.5,3.9,0,1.6
E00077548,82.4,6.1,6.1,5.3
E00077549,91.1,6.7,0,2.2
E00077550,95.7,2.1,0,2.1
E00077551,92.5,3,2.3,2.3
E00077552,84.5,6.2,3.1,6.2
E00077553,98.5,0.7,0.7,0
E00077554,87.8,4.1,3.1,5.1
E00077555,92.4,5.3,1.5,0.8
E00077556,89.9,5,2.2,2.8
E00077557,90.8,2.5,1.7,5
E00077558,86.6,5.5,0,8
E00077559,87.7,7.4,0,4.9
E00077560,82.5,9.6,6.1,1.8
E00077561,90.4,4,1.6,4
E00077562,86.6,5.9,5,2.5
E00077563,90.1,5,3.3,1.7
E00077564,82.8,8.6,6,2.6
E00077565,87.5,4.2,2.5,5.8
E00077566,88.7,3,4.5,3.8
E00077567,85.6,7.2,2.4,4.8
E00077568,86.6,4.6,3.6,5.2
E00077569,91.1,3.7,0,5.2
E00077570,93.7,3.1,2.4,0.8
E00077571,92.2,4.3,0.9,2.6
E00077574,80.9,6.7,2.6,9.8
E00077575,77.4,11.7,1.5,9.5
E00077582,90.7,6.6,0.7,2
E00077583,79.8,6.1,1.2,12.9
E00077584,86.8,4.6,2,6.6
E00077586,94.8,5.2,0,0
E00077587,90.5,7.8,0.9,0.9
E00077588,93.3,5,1.7,0
E00077594,88.1,6.9,1.3,3.8
E00077601,93.5,1.6,2.4,2.4
E00077602,93.9,1.8,2.6,1.8
E00077603,87.4,6.3,2.1,4.2
E00077604,82.4,7.6,6.9,3.1
E00077605,93.8,5.4,0,0.8
E00077606,96.9,0.8,2.3,0
E00077607,97.4,0.6,1.9,0
E00077608,87.1,3.8,4.5,4.5
E00077609,96.6,1.7,1.7,0
E00077610,97.5,2.5,0,0
E00077611,91.8,2.2,3,3
E00077612,90,2.7,1.8,5.5
E00077613,90.2,6.8,1.5,1.5
E00077614,93.5,2.4,2.4,1.6
E00077615,92.1,2.4,2.4,3.2
E00077616,91.1,3.3,2.4,3.3
E00077617,96,2.4,0.8,0.8
E00077618,89.5,3,3,4.5
E00077619,89,6.3,0.8,3.9
E00077620,84.5,8.8,5.4,1.4
E00077621,91.4,5,2.1,1.4
E00077622,92.2,3.9,1,2.9
E00077623,87.5,4.5,3.5,4.5
E00077624,83.6,8.6,3.1,4.7
E00077625,87.6,7,0.8,4.7
E00077626,96.2,3.1,0.8,0
E00077627,96.6,2.5,0,0.8
E00077628,98.3,1.7,0,0
E00077629,94.8,4.3,0,0.9
E00077630,91.7,4.1,0.5,3.7
E00077631,91.5,2.8,2.1,3.5
E00077632,92.4,3.2,1.3,3.2
E00077633,95.7,1.4,0,2.9
E00077634,91.9,5.4,0.7,2
E00077635,94.6,2,0.7,2.7
E00077636,90.9,1.1,1.7,6.3
E00077637,95,1.4,0.7,2.8
E00077638,83.3,8,0.7,8
E00077639,95.1,0.8,1.6,2.4
E00077640,95.2,4,0.8,0
E00077641,95.4,1.5,0.8,2.3
E00077642,91.1,4.1,0.8,4.1
E00077643,94.4,5.6,0,0
E00077644,91,4.1,1.6,3.3
E00077645,93.3,3.7,0.7,2.2
E00077646,87.8,6.1,0.6,5.5
E00077647,89,3.9,0.6,6.5
E00077648,88.5,3.8,3.8,3.8
E00077649,94,4.3,0,1.7
E00077650,93.4,5,0,1.7
E00077651,93.1,2.9,1.2,2.9
E00077652,89.2,2.5,2.5,5.8
E00077653,99.1,0.9,0,0
E00077654,93.9,3.8,1.5,0.8
E00077655,88.1,8.8,0.6,2.5
E00077656,88.1,8.7,0,3.2
E00077657,91,5.4,0.9,2.7
E00077658,95.6,4.4,0,0
E00077659,92.9,3.9,1.6,1.6
E00077660,93.9,2.6,0,3.5
E00077728,83,5.2,5.9,5.9
E00077729,86.3,8.8,1.9,3.1
E00077730,78.4,9.4,2.3,9.9
E00077731,81.9,7.6,2.8,7.6
E00077732,74.7,11,1.4,13
E00077733,81.4,6.4,0.6,11.5
E00077734,83.2,5.3,3.1,8.4
E00077735,82.3,12.8,0.7,4.3
E00077736,88.5,3.8,3.8,3.8
E00077737,73.1,13.5,4.8,8.7
E00077738,77.6,8.3,3.2,10.9
E00077739,92.4,3.4,0.8,3.4
E00077740,89.7,3.4,2.6,4.3
E00077741,85.4,7.3,2.9,4.4
E00077743,84.5,5.9,2.1,7.5
E00077744,93.9,3.8,0.8,1.5
E00077745,88.2,8.7,0,3.1
E00077746,88.4,5.8,2.2,3.6
E00077747,91,3.6,0.9,4.5
E00077748,81.8,8.3,0.8,9.1
E00077749,83.7,9.6,2.2,4.4
E00077750,89.1,5.8,1.5,3.6
E00077751,91,3.8,3,2.3
E00077752,86.2,9.2,2,2.6
E00077753,83,9.6,0.7,6.7
E00077754,86.1,8,1.5,4.4
E00077755,78.9,10.5,2.3,8.3
E00077756,90.1,6.6,0,3.3
E00077757,91.1,5.2,0,3.7
E00077758,90.2,5.9,0,3.9
E00077759,89.8,3.9,3.1,3.1
E00077760,92.4,3.2,0.6,3.8
E00077761,95.4,1.9,0,2.8
E00077762,94.2,3.3,0,2.5
E00077763,92.9,3.9,0,3.1
E00077764,91.9,2.9,1.5,3.7
E00077765,90.9,3.2,3.2,2.6
E00077766,93.6,2.1,1.4,2.8
E00077767,89.4,4.4,3.5,2.7
E00077768,98.4,1.6,0,0
E00077769,83.7,4.4,2.2,9.6
E00077770,84.9,2.9,1.4,10.8
E00077771,87.1,3,4.5,5.3
E00077772,88.7,7.3,1.6,2.4
E00077773,88.7,4,3.2,4
E00077774,90.6,3.1,2.3,3.9
E00077775,89.1,2.6,3.8,4.5
E00077776,88.2,3.1,3.1,5.5
E00077777,86.4,5.9,1.7,5.9
E00077778,89.1,2,3.4,5.4
E00077779,93.2,3.8,1.5,1.5
E00077780,89.7,5.6,0.8,4
E00077781,85.9,4.4,3.7,5.9
E00077783,90.9,6.8,0.8,1.5
E00077784,90.8,4.2,2.5,2.5
E00077785,93.2,3.9,1.9,1
E00077786,88.5,4.6,5.3,1.5
E00077787,96,3.2,0,0.8
E00077788,96.5,0,2.6,0.9
E00077789,97.3,0.7,1.4,0.7
E00077790,96.6,0.9,0.9,1.7
E00077791,96.4,0.9,0.9,1.8
E00077792,93.1,1.5,1.5,3.8
E00077793,92.3,2.3,0.8,4.6
E00077803,93,4.3,0.9,1.7
E00077804,88.2,7.1,0,4.7
E00077805,88.5,8.5,1.5,1.5
E00077806,91.7,4.2,2.5,1.7
E00077807,89.3,7.8,1,1.9
